# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-119.515,0.999865,0.0437097,6,63,0,130.357,-2.42869,-1.77686,-2.56252,-2.18327,-3.8605,-6.26055,-0.115377,1.95754,0.997084,1.83796,-0.0191813,2.09324,-1.44649,-3.71822,-2.01606,-1.91889,-1.25633,-1.32068,-3.3777,-1.01804,-1.31486,-1.70895,-1.30623,-1.11598,-2.63216,-7.92803,-0.115377,-0.0191813
-115.718,0.998188,0.0437097,6,63,0,133.67,-2.30295,-4.25949,-7.01514,-3.34046,-0.692344,-3.51953,0.0421599,2.21206,0.916145,1.79176,-0.503537,1.95235,-1.58521,-3.61756,-1.40375,-1.29063,-2.04342,-1.89036,-3.16773,-1.53124,-1.62783,-3.02816,-1.61605,-1.02142,-1.50729,-7.91456,0.0421599,-0.503537
-115.077,0.996648,0.0437097,6,63,0,122.756,-3.80761,-1.68868,-7.40108,-6.30043,-3.42186,-2.64361,0.218358,2.11317,0.778697,1.9105,-0.521698,1.86052,-1.14266,-2.95365,-1.40931,-1.6482,-1.1855,-1.55016,-3.35653,-1.47558,-1.30572,-4.01844,-3.10766,-1.08863,-1.51376,-7.87411,0.218358,-0.521698
-116.966,0.988831,0.0437097,6,127,0,128.603,-4.15717,-5.91981,-2.14423,-2.26538,-3.2292,-5.13173,-0.149509,1.86422,0.967444,2.13647,0.0598627,1.80379,-1.44727,-4.10278,-1.7824,-1.478,-1.32662,-1.92163,-3.82552,-1.70682,-2.43768,-1.33274,-1.24805,-1.04022,-1.89751,-7.82454,-0.149509,0.0598627
-122.64,0.997427,0.0437097,6,63,0,128.716,-4.54749,-7.24681,-1.72029,-5.69396,-6.12575,-3.59556,0.472851,1.99405,1.00038,1.69585,-0.611083,2.24313,-1.37295,-2.91609,-1.55122,-1.54259,-1.81433,-1.72936,-3.70901,-3.38976,-3.3319,-1.17808,-2.00416,-1.65907,-1.44134,-8.03511,0.472851,-0.611083
-124.566,0.998637,0.0437097,6,127,0,132.381,-3.76091,-1.71574,-8.96774,-1.36896,-0.508963,-4.40422,-0.029634,2.01384,1.10752,1.654,-0.0956022,1.44186,-1.48496,-2.90782,-1.58507,-2.0241,-1.48124,-1.76008,-3.34133,-1.43692,-1.53624,-4.20698,-1.18284,-1.02093,-1.04051,-7.72679,-0.029634,-0.0956022
-119.663,0.999967,0.0437097,6,63,0,131.16,-3.15292,-3.74329,-6.95687,-1.63618,-2.9336,-1.90712,0.148391,2.09154,1.1272,1.61017,0.0238096,1.71304,-1.27329,-3.32333,-1.1971,-1.33176,-2.10145,-1.3063,-3.34885,-2.0169,-1.4947,-3.49454,-1.10907,-1.05219,-1.07354,-7.79758,0.148391,0.0238096
-119.721,0.998159,0.0437097,6,63,0,127.6,-4.02627,-4.19718,-7.02477,-1.79131,-1.98207,-2.82576,0.188223,2.19836,1.15619,1.47915,-0.205351,1.60461,-1.76771,-3.16457,-1.31262,-1.29505,-2.21945,-1.27737,-3.49358,-1.63915,-1.46822,-3.00144,-1.08757,-1.10133,-1.07166,-7.77953,0.188223,-0.205351
-115.94,0.998053,0.0437097,6,63,0,127.459,-4.45135,-3.45581,-5.91646,-3.44125,-4.61491,-1.80366,0.0343863,2.15003,1.06934,0.999077,-0.565971,1.63258,-1.63287,-3.22474,-1.34037,-1.52982,-1.5334,-1.80556,-3.88456,-2.5299,-1.62368,-2.74236,-1.07242,-1.94629,-1.0621,-7.82987,0.0343863,-0.565971
-119.761,0.992613,0.0437097,7,127,0,128.238,-5.08475,-4.51272,-4.2602,-4.00931,-5.80212,-4.03797,0.0687608,2.03684,0.862077,0.961942,-0.564127,1.69593,-1.84826,-3.48055,-1.62507,-1.63636,-2.10444,-1.91382,-4.13151,-2.05449,-1.658,-2.00499,-1.07966,-3.20337,-1.0967,-7.83518,0.0687608,-0.564127
-123.323,0.990746,0.0437097,6,127,0,133.645,-1.36538,-3.74003,-3.29129,-2.48631,-2.0395,-0.549382,0.152235,1.83257,1.51395,2.06405,-0.0833499,1.98944,-1.33246,-4.17614,-1.52177,-2.06355,-1.19624,-1.53381,-2.64649,-1.55651,-1.83686,-1.18726,-2.11532,-1.7367,-1.81474,-7.92762,0.152235,-0.0833499
-112.892,0.988808,0.0437097,6,63,0,134.806,-3.28199,-5.02218,-2.11133,-2.28797,-4.91801,-3.33718,0.261747,2.01532,0.852942,1.91771,-0.602736,1.79093,-1.28664,-3.50083,-1.31992,-1.61723,-2.40972,-2.13435,-3.87738,-1.54003,-2.67016,-1.51888,-1.92173,-3.16358,-1.20609,-7.86708,0.261747,-0.602736
-119.448,0.992433,0.0437097,6,63,0,127.767,-3.68725,-2.3976,-2.15794,-2.49225,-6.88284,-2.11602,0.358897,1.71636,0.929451,1.82292,0.0918303,1.79134,-2.25036,-4.13029,-2.71876,-1.449,-1.22441,-1.38842,-4.03986,-2.21544,-1.79961,-1.17739,-1.04652,-3.36184,-1.95565,-7.8041,0.358897,0.0918303
-120.585,0.990135,0.0437097,7,127,0,130.717,-5.02146,-9.65313,-7.5483,-17.5376,-2.71502,-4.75572,-0.231101,2.17488,0.888964,1.98696,-0.233863,2.452,-1.54546,-3.13186,-1.6663,-1.02751,-1.05448,-1.25221,-2.91363,-2.29334,-4.36951,-2.73546,-8.04936,-1.20176,-2.7758,-8.0776,-0.231101,-0.233863
-114.903,0.775026,0.0437097,7,127,0,131.893,-7.40494,-5.73664,-4.14734,-2.20526,-6.63763,-1.14112,0.139605,2.05464,0.848894,1.70382,-0.178781,1.95292,-1.50356,-3.97306,-1.68621,-1.37349,-1.29341,-1.17287,-3.77845,-3.67744,-2.96794,-1.65612,-1.03529,-3.91549,-1.31117,-7.87141,0.139605,-0.178781
-114.467,0.999119,0.0437097,6,63,0,123.788,-7.31303,-4.67027,-4.04016,-1.78869,-6.4832,-3.16052,0.351053,1.97156,0.832235,1.11298,-0.142396,1.84568,-1.55994,-3.23467,-1.64471,-1.67414,-2.24559,-1.88614,-3.74429,-3.70811,-2.30187,-2.08335,-1.04734,-3.08159,-1.04535,-7.82775,0.351053,-0.142396
-113.112,0.988833,0.0437097,7,127,0,122.117,-2.97755,-4.24513,-5.60869,-5.98079,-3.19982,-12.6565,-0.0154802,2.04361,0.834718,2.0477,-0.446528,2.49359,-1.15067,-3.32706,-1.76035,-1.57291,-2.067,-1.63418,-3.82463,-1.57046,-2.39151,-2.68017,-2.36257,-1.71562,-5.0981,-8.10643,-0.0154802,-0.446528
-112.503,0.994888,0.0437097,6,63,0,121.398,-4.99724,-4.31399,-4.66778,-3.66229,-3.33389,-8.08431,0.230001,2.03229,0.905428,2.70587,-0.164208,2.07088,-1.10514,-2.87039,-1.75414,-2.0695,-1.39133,-1.63463,-3.37862,-2.4506,-1.93708,-2.50106,-1.81181,-1.63748,-3.29469,-7.91326,0.230001,-0.164208
-119.184,0.984905,0.0437097,6,63,0,125.323,-2.04174,-6.1944,-4.43543,-4.05535,-3.82265,-5.04767,-0.267113,1.77794,1.15166,2.24042,-0.420556,1.86221,-1.69415,-4.90476,-1.8944,-1.50149,-2.25082,-2.04238,-2.82317,-1.25765,-3.56463,-1.97932,-1.65969,-1.28652,-2.09544,-7.90053,-0.267113,-0.420556
-131.631,0.994391,0.0437097,6,127,0,141.224,-1.58267,-4.69179,-6.12459,-2.18012,-4.72034,-3.67715,0.644053,1.69125,1.28395,3.01272,0.43198,3.05116,-1.15351,-3.63662,-1.11913,-1.51431,-1.59872,-1.43363,-3.48209,-1.30295,-3.11197,-3.06575,-1.49521,-1.82748,-1.8774,-8.32424,0.644053,0.43198
-119.158,0.998475,0.0437097,6,63,0,142.041,-1.55344,-3.23832,-5.87322,-8.10691,-1.61698,-3.06682,0.32117,2.00596,1.20882,1.89717,0.0375591,1.76312,-1.38472,-3.23468,-1.57575,-1.64899,-1.85299,-1.76518,-3.58785,-1.29258,-2.05551,-2.20116,-2.60287,-2.10405,-2.73521,-7.8162,0.32117,0.0375591
-118.347,0.997945,0.0437097,7,127,0,126.761,-11.9042,-3.57835,-1.94293,-4.11249,-7.5737,-4.88535,-0.162849,2.12634,0.73898,2.00209,-0.782267,2.0617,-1.2134,-3.41876,-1.50525,-1.46925,-1.24653,-1.45911,-3.40774,-5.39925,-1.83738,-1.36875,-1.18332,-4.35753,-1.57402,-7.99932,-0.162849,-0.782267
-117.962,0.99493,0.0437097,6,63,0,134.22,-11.1506,-6.25822,-4.43938,-4.92709,-6.32274,-2.34056,-0.0777976,2.26935,0.837737,2.35821,-0.636365,2.23213,-1.16929,-3.36026,-1.42766,-1.41732,-1.16471,-1.61874,-3.48529,-4.70912,-2.46141,-1.47825,-3.22539,-3.17818,-1.61177,-8.03648,-0.0777976,-0.636365
-120.272,0.998154,0.0437097,6,63,0,130.479,-9.58842,-4.11296,-4.33552,-4.17539,-4.76629,-4.5204,-0.410437,1.85924,0.905801,2.13769,-0.612215,2.24546,-1.07181,-3.53444,-1.6465,-1.23007,-1.42588,-1.11926,-3.64614,-5.02706,-1.87515,-1.80959,-2.66954,-2.29668,-1.21078,-8.05741,-0.410437,-0.612215
-114.363,0.984104,0.0437097,6,63,0,128.614,-8.11078,-4.8922,-3.12976,-3.85972,-4.27689,-4.45513,0.172328,2.16614,0.990636,2.51183,-0.774305,1.81449,-2.00136,-3.72413,-1.83295,-1.46798,-1.81576,-1.16693,-3.22606,-4.18811,-2.02089,-1.68094,-1.92676,-1.46741,-2.0551,-7.9159,0.172328,-0.774305
-114.73,0.914605,0.0437097,6,63,0,128.48,-6.49766,-3.49845,-4.16272,-7.68436,-4.13139,-7.67755,-0.240142,1.99656,0.797242,1.77381,0.388707,2.03188,-1.09042,-3.02089,-1.36213,-1.76429,-1.20694,-1.88428,-3.40805,-2.35397,-1.5906,-2.24342,-3.9003,-1.65413,-3.74548,-7.89857,-0.240142,0.388707
-113.443,0.991472,0.0437097,7,127,0,123.584,-1.73569,-2.09816,-1.47019,-6.51303,-3.77302,-6.53855,0.401535,2.02948,0.920401,2.33098,-0.765138,1.84838,-2.16015,-3.54933,-2.03035,-1.43628,-1.70946,-1.32532,-3.56875,-1.17701,-1.42237,-1.41396,-3.05964,-1.70705,-3.19248,-7.91776,0.401535,-0.765138
-113.041,0.989938,0.0437097,6,63,0,125.126,-4.45303,-2.41508,-4.7794,-7.9735,-2.22399,-5.73455,-0.0337261,2.03867,0.88341,2.1729,-0.194749,1.68042,-1.03228,-3.72163,-1.59697,-2.08178,-1.66686,-1.79609,-3.31985,-2.22808,-1.08196,-1.75754,-3.90408,-1.39358,-2.62648,-7.79001,-0.0337261,-0.194749
-112.294,0.987906,0.0437097,7,127,0,126.111,-4.35822,-3.005,-3.64673,-7.1782,-6.15203,-4.34269,-0.354416,2.18738,0.80102,2.14262,-0.250268,1.66157,-1.05083,-3.11591,-1.43131,-1.20156,-1.32435,-1.90557,-2.97254,-1.86958,-1.28374,-2.05127,-3.22255,-2.89062,-2.08473,-7.79913,-0.354416,-0.250268
-117.963,0.997262,0.0437097,6,63,0,124.064,-8.3171,-2.31282,-2.21635,-8.93068,-1.72897,-1.91152,0.27071,2.20224,0.736665,1.49834,-0.303566,1.60089,-1.06463,-2.63155,-1.50829,-1.86966,-1.27982,-1.26567,-3.41692,-4.03752,-1.30499,-1.37874,-4.26655,-1.2658,-1.40327,-7.76061,0.27071,-0.303566
-117.351,0.961236,0.0437097,7,127,0,129.271,-5.79942,-6.779,-4.07895,-2.6154,-5.68953,-10.8131,-0.140356,1.88261,1.04805,2.43207,-0.215026,2.37037,-1.8419,-3.57291,-1.49153,-1.18862,-1.6758,-1.50848,-3.36026,-2.59176,-3.46655,-1.57967,-1.26843,-2.32382,-4.23003,-8.04979,-0.140356,-0.215026
-115.45,0.997934,0.0437097,6,127,0,128.148,-8.29616,-6.25375,-5.50674,-2.22949,-4.0912,-5.99844,-0.108984,2.08818,0.883276,1.89611,-0.653807,1.7695,-1.26185,-3.37496,-1.82801,-1.13135,-1.18642,-1.22092,-3.91454,-3.17484,-3.40198,-1.94971,-1.73399,-1.46202,-2.75768,-7.88084,-0.108984,-0.653807
-114.058,0.991927,0.0437097,6,127,0,125.592,-4.9435,-8.6158,-3.88446,-4.09072,-4.02632,-5.59847,0.0855724,2.03672,0.987036,0.988871,-0.145689,1.88999,-1.20303,-3.55021,-1.33514,-1.64844,-1.55789,-1.3296,-3.33519,-2.44901,-3.56469,-1.26314,-1.40081,-2.10902,-2.57426,-7.85693,0.0855724,-0.145689
-112.874,0.995974,0.0437097,6,63,0,125.083,-5.57167,-8.05574,-3.37326,-3.64449,-3.42063,-5.82263,0.114337,2.12129,0.86708,1.18513,-0.299614,1.88801,-1.32268,-3.52293,-1.40081,-1.67516,-1.66357,-1.30875,-3.84878,-1.9693,-4.25252,-1.11018,-1.59736,-1.70797,-3.00593,-7.86203,0.114337,-0.299614
-112.708,0.999235,0.0437097,6,63,0,121.976,-1.57995,-6.1538,-3.18052,-4.16595,-7.64656,-4.47436,0.0395981,1.96935,0.680505,2.73321,-0.729932,1.88183,-1.54308,-3.29199,-1.32952,-1.54406,-1.33449,-1.8683,-3.34375,-1.19846,-3.45255,-1.24,-1.88125,-3.75141,-2.46752,-7.91633,0.0395981,-0.729932
-118.912,0.972617,0.0437097,6,63,0,126.905,-3.52293,-5.89741,-3.95077,-4.46271,-2.82183,-4.97328,0.134691,2.28886,1.28399,0.571497,0.00146095,1.71739,-1.55605,-3.20094,-1.75866,-1.86034,-1.81159,-1.21896,-3.84565,-2.62909,-2.26978,-1.39177,-2.19864,-1.36021,-2.07349,-7.81232,0.134691,0.00146095
-120.549,0.983744,0.0437097,7,127,0,137.758,-0.440628,-6.02519,-11.1434,-7.37159,-6.27491,-4.82716,0.165576,2.24337,1.06906,1.28648,-0.115598,2.00757,-1.58194,-3.86621,-1.70805,-1.07532,-2.05237,-1.20164,-3.59386,-1.26212,-2.8038,-5.30157,-2.96098,-2.7235,-1.40632,-7.89896,0.165576,-0.115598
-117.802,0.958476,0.0437097,6,63,0,131.402,-5.19555,-5.52688,-4.69659,-6.98903,-7.60784,0.503975,0.373711,2.06275,1.18548,1.45656,-0.297438,2.18518,-1.73766,-2.82586,-1.45109,-1.70779,-1.36341,-1.29599,-3.49724,-2.01522,-2.93256,-2.07137,-3.25813,-4.32228,-1.12435,-7.98422,0.373711,-0.297438
-118.481,0.970334,0.0437097,7,127,0,130.762,-3.60234,-6.29627,-3.28642,-7.20335,-6.06615,-1.0622,0.253852,2.10362,1.0683,1.45444,0.0360473,2.15049,-1.7892,-2.53015,-1.3519,-2.10602,-1.54926,-1.12589,-3.58387,-2.36492,-2.8368,-2.30575,-3.98228,-2.20673,-1.77226,-7.94099,0.253852,0.0360473
-118.545,0.991137,0.0437097,6,127,0,128.377,-5.6531,-2.23757,-5.28439,-3.43074,-3.18245,-6.71036,-0.133311,2.15514,0.982008,1.75797,-0.713523,1.57071,-1.24562,-3.04365,-1.91999,-1.22517,-1.34641,-2.06342,-3.04145,-2.0785,-1.48585,-1.95768,-1.1718,-1.12778,-2.00731,-7.83698,-0.133311,-0.713523
-120.943,0.995317,0.0437097,6,63,0,132.809,-4.27115,-3.14295,-6.44839,-2.05955,-2.19419,-2.79184,0.16491,2.20226,1.06294,1.53157,-0.898881,1.97031,-1.63368,-3.20605,-1.64127,-1.29285,-2.32868,-1.63433,-2.49384,-2.24951,-1.30159,-3.39953,-1.3556,-1.07513,-2.63822,-7.99972,0.16491,-0.898881
-125.452,0.99818,0.0437097,7,127,0,137.865,-2.60294,-3.07884,-6.00739,-4.48724,-2.56385,-0.958629,0.181748,1.99745,0.808437,1.83566,0.171735,1.3629,-1.28046,-3.30201,-1.73869,-1.37188,-1.19054,-1.70969,-4.55627,-1.03385,-1.54334,-3.29765,-2.41179,-1.02771,-1.78166,-7.67174,0.181748,0.171735
-125.069,0.99652,0.0437097,7,127,0,140.224,-5.2754,-5.79792,-2.29785,-2.0717,-6.42639,-4.60075,0.375283,1.87695,1.31889,2.08773,-1.10578,2.78161,-1.60139,-4.73789,-2.30764,-1.50383,-1.2013,-2.13581,-3.78529,-2.22265,-3.53298,-1.0935,-1.32875,-2.53326,-1.40793,-8.37999,0.375283,-1.10578
-124.986,0.990553,0.0437097,7,127,0,142.461,-2.79266,-4.08566,-8.69084,-7.31239,-3.62022,-1.90694,0.018138,2.29358,0.889599,1.0929,-0.33015,2.04765,-1.22101,-3.00678,-1.56597,-1.43087,-1.26161,-1.3115,-2.81405,-1.08287,-1.04729,-4.21396,-2.90521,-1.98463,-1.00084,-7.9249,0.018138,-0.33015
-123.962,0.989374,0.0437097,7,127,0,138.584,-3.18122,-4.09723,-8.92663,-5.13106,-5.97631,-1.63386,-0.342464,2.15301,1.05388,2.39904,-0.307656,1.44688,-1.61044,-2.52346,-1.46225,-1.60164,-1.39592,-1.47255,-2.33287,-1.01546,-1.15834,-3.06965,-2.51459,-2.10726,-1.08196,-7.75646,-0.342464,-0.307656
-125.668,0.991449,0.0437097,6,63,0,138.75,-2.49372,-3.81324,-6.9797,-5.55738,-5.4938,-3.83166,-0.176783,2.33693,1.14043,2.23971,-0.481224,1.75075,-1.05259,-4.11625,-1.23419,-1.24853,-1.14018,-1.34589,-2.25091,-1.06466,-2.51611,-2.68737,-1.55711,-2.24786,-1.3979,-7.8671,-0.176783,-0.481224
-121.918,0.998898,0.0437097,6,63,0,136.424,-3.39292,-4.30025,-4.00502,-6.6203,-4.25112,-3.15353,-0.11046,2.41921,1.02443,0.872169,0.00843001,1.62369,-1.02156,-2.45602,-1.89794,-1.99075,-1.35142,-1.18032,-2.35683,-1.4195,-1.54218,-1.72347,-1.84043,-2.01258,-1.54235,-7.77151,-0.11046,0.00843001
-123.367,0.997212,0.0437097,7,127,0,135.466,-11.6583,-5.46458,-2.36491,-1.43311,-5.44619,-9.68856,-0.0817647,2.04918,0.897526,2.9585,-0.942545,2.28607,-1.30128,-3.35046,-1.08544,-1.02203,-1.64264,-1.21276,-3.76603,-5.7642,-2.83795,-1.08007,-1.18527,-3.2915,-5.03076,-8.12179,-0.0817647,-0.942545
-120.187,0.99398,0.0437097,6,63,0,128.636,-11.098,-6.03364,-2.52737,-2.81266,-4.62728,-10.802,-0.150681,1.96711,0.945033,2.24478,-1.11744,2.4533,-1.25853,-3.23977,-1.35065,-1.03444,-1.84971,-1.51482,-3.68454,-5.69135,-3.18756,-1.07082,-1.09988,-2.62832,-4.62465,-8.23491,-0.150681,-1.11744
-113.269,0.991252,0.0437097,7,127,0,129.555,-2.41676,-4.6726,-11.0707,-7.74497,-5.30324,-2.63907,0.00454533,2.05351,0.702237,1.72723,-0.636013,2.103,-1.19922,-3.23077,-1.04815,-1.85964,-1.72545,-1.57462,-3.67382,-1.16871,-2.68849,-5.44082,-4.08145,-2.80769,-1.13133,-7.97898,0.00454533,-0.636013
-113.695,0.995897,0.0437097,7,127,0,123.49,-6.88911,-3.39537,-3.59471,-3.64794,-11.6456,-12.1383,-0.0284028,2.10124,0.850481,2.44252,-0.241536,1.9939,-1.86698,-3.2517,-1.74187,-1.0347,-1.58864,-1.55348,-3.2651,-3.0806,-1.93231,-1.84259,-1.91798,-5.81411,-5.61483,-7.89613,-0.0284028,-0.241536
-117.149,0.965628,0.0437097,7,127,0,125.492,-3.77242,-3.11581,-2.99868,-5.03312,-9.40753,-9.66045,0.235142,2.02174,1.0195,1.55995,-0.437943,2.35707,-1.25937,-3.16298,-1.76619,-1.07137,-1.85152,-2.04428,-2.70609,-2.67651,-1.74914,-1.18446,-2.4594,-4.0729,-4.6202,-8.05622,0.235142,-0.437943
-123.462,0.985339,0.0437097,7,127,0,137.172,-0.761356,-8.61602,-2.49047,-0.863717,-1.84342,-2.63408,0.410013,1.38483,1.19882,1.57188,-0.490886,2.02686,-1.74234,-4.25536,-2.83476,-3.36485,-2.65169,-4.03512,-4.31748,-2.11639,-5.50045,-3.94455,-1.58719,-1.80011,-2.41504,-7.95153,0.410013,-0.490886
-122.694,0.999253,0.0437097,6,63,0,133.633,-5.66805,-1.5854,-1.52446,-3.12417,-8.44555,-6.80894,0.389414,1.73297,1.31698,2.00291,-1.19167,2.55812,-2.51968,-5.7336,-1.66702,-1.79859,-1.66592,-1.33406,-4.78427,-4.22999,-2.01636,-1.07871,-2.08739,-5.74088,-3.36674,-8.31004,0.389414,-1.19167
-114.334,0.998558,0.0437097,6,63,0,132.68,-1.66485,-4.19179,-1.72965,-3.04366,-3.31413,-5.68325,0.169354,1.78489,0.77651,1.60554,-0.273762,1.79315,-1.45646,-2.86755,-1.32663,-1.66097,-2.16616,-1.9257,-4.0471,-1.81664,-3.08632,-1.48432,-1.69973,-1.89057,-3.33131,-7.82169,0.169354,-0.273762
-123.245,0.95198,0.0437097,7,191,0,129.67,-16.7702,-4.05191,-14.0512,-5.14951,-9.32289,-2.69396,0.365997,2.19677,1.12454,1.84921,-0.738907,2.41695,-1.4544,-4.19555,-1.57133,-1.28345,-1.08344,-1.86983,-3.2952,-7.49146,-1.15722,-6.20262,-2.89372,-4.63985,-1.31351,-8.13411,0.365997,-0.738907
-116.069,0.992647,0.0437097,6,63,0,130.382,-12.915,-2.22635,-13.2966,-5.04285,-11.0711,-1.85574,0.0512101,2.14013,0.958428,1.53609,-0.481116,2.43022,-1.92589,-3.76095,-1.48268,-1.41598,-1.41479,-2.05532,-3.64038,-5.85595,-1.86046,-6.47723,-2.28688,-4.79288,-1.7295,-8.09117,0.0512101,-0.481116
-118.589,0.996797,0.0437097,7,127,0,125.754,-2.04273,-4.73426,-2.75779,-6.39982,-2.74697,-4.52857,0.191782,2.10956,0.884887,1.37536,0.0844539,1.88785,-1.8326,-3.60594,-1.40528,-1.39743,-1.07247,-1.98421,-3.6148,-1.0886,-1.7582,-1.07578,-2.94268,-1.209,-1.42004,-7.8362,0.191782,0.0844539
-115.327,0.999271,0.0437097,6,63,0,124.954,-3.76141,-2.88725,-0.978345,-5.06064,-4.42733,-4.94266,0.0379982,1.90152,0.783195,2.01814,-0.328042,1.61021,-1.14418,-3.49552,-1.96957,-1.46852,-2.45967,-1.48088,-3.68884,-2.17491,-1.29793,-1.10606,-2.82534,-2.29838,-1.62046,-7.77367,0.0379982,-0.328042
-116.219,0.999279,0.0437097,6,63,0,124.843,-1.56127,-2.97386,-3.21303,-4.28917,-3.55148,-1.77692,0.228605,2.01393,0.755179,1.97409,-0.294663,1.4611,-1.84738,-4.19461,-1.44627,-1.22832,-1.19749,-1.91541,-3.93533,-1.19626,-1.81858,-1.13687,-2.34666,-1.59188,-1.57534,-7.7207,0.228605,-0.294663
-117.404,0.986328,0.0437097,6,63,0,130.044,-2.99546,-3.41805,-1.57985,-1.77538,-3.92402,-2.2144,0.495435,1.83621,0.980498,1.07442,-0.57165,2.04245,-1.20973,-3.17945,-1.82286,-2.28234,-1.73139,-1.81741,-3.72439,-1.24797,-2.6087,-1.33365,-1.83315,-1.77423,-1.13492,-7.9537,0.495435,-0.57165
-115.353,0.988473,0.0437097,6,63,0,131.494,-0.20965,-5.27146,-2.21512,-3.54332,-2.88074,-4.23462,0.156192,1.88273,1.10629,1.48848,-0.743008,1.91208,-1.36019,-4.33582,-2.38712,-1.82381,-1.54652,-2.11597,-3.87399,-1.50562,-2.42786,-1.24674,-1.56999,-2.43411,-2.38524,-7.95073,0.156192,-0.743008
-117.759,0.998566,0.0437097,6,63,0,125.597,-4.08231,-3.00171,-0.850351,-0.208892,-5.04749,-4.74173,0.506658,1.9504,1.10122,1.66586,-0.0843614,1.83766,-1.21156,-3.13857,-1.59451,-1.46614,-2.28198,-2.0636,-3.66569,-1.4254,-2.22838,-1.05165,-1.29153,-2.81726,-2.73439,-7.83734,0.506658,-0.0843614
-120.474,0.992918,0.0437097,6,127,0,132.128,-3.18829,-4.04939,-2.18244,-3.21759,-1.75126,-3.90154,0.242241,1.86421,0.734032,1.37289,-0.891381,2.08512,-1.37575,-4.44634,-1.65544,-2.14016,-1.48151,-1.84987,-4.37402,-1.21758,-2.67918,-2.38489,-1.09213,-1.16069,-2.71007,-8.0181,0.242241,-0.891381
-122.89,0.996408,0.0437097,6,63,0,133.635,-5.9516,-5.18229,0.0558731,-9.08234,-2.71795,-1.96035,0.37482,1.96349,1.33495,2.41739,0.0715285,1.79066,-1.66794,-2.47959,-1.59164,-1.60076,-1.68151,-2.37834,-3.20305,-3.54031,-2.41591,-1.11974,-3.43857,-1.11556,-1.61656,-7.83383,0.37482,0.0715285
-115.816,0.996505,0.0437097,6,63,0,133.719,-4.0251,-4.46972,-3.22995,-5.25957,-4.22693,-5.5609,-0.238478,1.93762,1.07586,1.7994,-0.355799,1.70958,-1.18031,-3.91175,-1.31544,-1.44849,-1.34058,-1.63887,-3.81505,-2.17297,-1.70569,-1.21809,-2.0695,-3.02358,-2.07115,-7.83602,-0.238478,-0.355799
-120.019,0.984002,0.0437097,6,127,0,130.681,-5.91077,-5.07408,-4.60508,-2.11099,-3.54391,-6.18221,-0.411587,1.82136,1.28544,2.65767,-0.33256,1.95851,-1.27067,-4.26352,-1.97388,-1.86754,-1.32132,-1.58009,-3.60301,-3.40165,-3.18446,-3.15538,-1.52751,-1.08703,-2.92352,-7.94112,-0.411587,-0.33256
-124.014,0.981784,0.0437097,7,255,0,135.63,-6.16897,-5.00925,-1.58163,-3.50209,-3.95462,-4.99095,-0.587902,1.84916,1.20256,2.64368,-0.179806,2.08823,-2.05473,-3.5033,-2.04495,-2.30502,-2.84255,-1.42533,-3.9323,-2.19282,-1.85707,-1.12017,-1.35522,-1.43124,-2.56669,-7.97717,-0.587902,-0.179806
-121.167,0.998914,0.0437097,6,63,0,135.841,-4.58144,-6.8621,-2.56129,-1.72402,-2.09985,-3.92337,-0.360504,1.94965,1.34232,2.73789,-0.172528,1.95172,-2.09331,-3.57591,-1.53271,-1.78535,-1.76108,-1.75835,-3.45721,-3.01744,-4.36657,-1.09627,-1.61238,-1.33494,-1.80522,-7.92533,-0.360504,-0.172528
-119.685,0.997325,0.0437097,7,127,0,135.81,-3.3851,-0.555148,-2.34186,-2.8276,-10.2899,-6.50067,0.64309,1.83912,0.860937,1.86621,-0.659542,2.29244,-1.06359,-3.81098,-1.48686,-2.0131,-1.60452,-2.5113,-4.76664,-1.27962,-1.51813,-2.01039,-1.56536,-6.12443,-4.05073,-8.05438,0.64309,-0.659542
-118.778,0.987335,0.0437097,7,127,0,130.396,-5.91633,-4.67684,-7.59114,-3.90389,-2.65107,-2.80077,0.00196929,2.24287,0.850771,1.78756,-0.608177,1.69381,-1.02618,-2.77273,-1.13813,-1.38591,-1.75596,-1.36662,-3.44503,-1.76839,-1.45547,-3.6048,-1.47704,-1.12528,-1.55559,-7.84307,0.00196929,-0.608177
