# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-124.582,0.999638,0.021049,7,127,0,135.437,-4.67138,-4.00217,-2.82338,-2.39622,-4.43771,-2.51159,-0.504603,1.99086,0.977271,2.53573,-0.145016,1.7432,-1.32297,-3.38139,-1.63569,-1.21876,-1.17266,-2.01696,-2.57069,-2.94707,-1.21081,-1.07875,-2.00973,-2.83845,-1.20283,-7.8352,-0.504603,-0.145016
-128.283,0.999543,0.021049,7,255,0,140.367,-1.99044,-0.868832,-2.13267,-4.59539,-2.17828,-3.33475,-0.0738671,1.71818,1.49605,3.19994,0.117011,1.946,-1.03065,-3.4269,-2.28967,-1.6303,-1.09027,-1.32376,-3.63389,-1.26052,-2.16015,-1.95469,-1.73796,-1.18979,-2.39704,-7.90983,-0.0738671,0.117011
-121.705,0.997227,0.021049,7,255,0,147.802,-2.45261,-6.82123,-1.91194,-3.84435,-1.22943,-4.3159,0.295659,1.94347,1.11944,1.50442,-0.53851,1.81231,-1.13381,-4.2759,-1.7418,-2.31156,-1.25236,-1.52117,-3.15624,-1.34568,-3.62985,-1.05069,-1.8695,-1.04081,-1.31663,-7.88038,0.295659,-0.53851
-117.947,0.998984,0.021049,7,255,0,132.891,-3.73156,-3.8555,-3.80778,-3.5118,-5.05009,-5.43785,-0.179422,2.29803,0.830091,1.86733,0.156102,1.58183,-1.58557,-2.18384,-1.42186,-1.26012,-1.55893,-1.22912,-3.44082,-1.76851,-1.44769,-2.35914,-1.35297,-2.44545,-1.56731,-7.74643,-0.179422,0.156102
-113.419,0.99986,0.021049,7,255,0,127.121,-8.77908,-7.51565,-2.68118,-8.75414,-4.95557,-3.14251,-0.047977,2.06829,0.936076,1.92323,-0.943158,1.9077,-1.18931,-3.50049,-1.65634,-1.18804,-1.14531,-1.79417,-3.15052,-4.03284,-3.0391,-1.54904,-3.66579,-2.02478,-1.34967,-7.98603,-0.047977,-0.943158
-110.519,0.996942,0.021049,8,255,0,123.269,-2.99939,-5.07807,-2.67707,-4.14916,-5.11349,-4.68558,0.156669,1.84738,0.890545,2.06931,-0.350023,1.93815,-2.05369,-4.27104,-1.71328,-2.19104,-1.38335,-1.96026,-3.64607,-2.02305,-3.43737,-1.18242,-2.78659,-2.60431,-3.34384,-7.88504,0.156669,-0.350023
-112.736,0.999491,0.021049,7,255,0,121.912,-2.58199,-5.26888,-3.59063,-4.58829,-3.80979,-4.99117,0.0370589,2.2508,0.681099,1.99559,-0.0280344,1.74148,-1.03329,-3.0652,-1.64842,-1.40848,-1.66797,-1.29376,-3.44097,-1.18704,-2.74957,-1.23928,-1.80943,-1.60997,-2.147,-7.78564,0.0370589,-0.0280344
-113.582,0.993274,0.021049,7,127,0,130.971,-3.35318,-5.51987,-6.23609,-3.85157,-2.99626,-6.00403,-0.175649,1.95413,0.76185,2.35292,-0.270678,1.77705,-1.50466,-3.73687,-1.32182,-1.26442,-1.42128,-1.09678,-3.64065,-1.63997,-2.55377,-2.50041,-1.2082,-1.75001,-2.56152,-7.82679,-0.175649,-0.270678
-115.741,0.997607,0.021049,8,255,0,130.364,-2.8612,-5.19287,-6.37792,-3.80843,-3.53203,-5.646,-0.149193,1.99414,0.746895,2.40651,-0.236304,1.83061,-1.24129,-3.81192,-1.33908,-1.24555,-1.30794,-1.0676,-3.60941,-2.30437,-2.83545,-2.58686,-1.29329,-1.74009,-2.5409,-7.83918,-0.149193,-0.236304
-115.905,0.999999,0.021049,7,255,0,126.762,-0.704589,-2.61515,-3.35438,-3.61347,-2.5886,-2.54347,0.225174,2.03796,0.817664,1.44155,0.0641182,1.60048,-1.7427,-3.27416,-1.77927,-1.22621,-1.99774,-1.09103,-3.5108,-1.09944,-1.52806,-2.19371,-1.45051,-1.48182,-1.22489,-7.74045,0.225174,0.0641182
-113.53,0.997548,0.021049,7,255,0,129.177,-6.04196,-3.56392,-2.73373,-4.41607,-6.57547,-4.57443,0.261165,1.92898,0.987794,1.40334,-0.446415,1.6733,-1.38635,-3.54705,-1.47035,-2.43598,-1.31451,-1.67504,-4.16323,-3.99559,-2.03315,-1.81698,-1.78511,-2.51712,-2.32431,-7.81418,0.261165,-0.446415
-117.174,0.998907,0.021049,8,255,0,131.46,-5.99159,-3.82899,-4.83118,-2.8172,-3.66177,-1.42704,0.517103,1.89818,0.864539,1.90108,-0.527008,2.41095,-1.59775,-4.07652,-2.01767,-1.18453,-2.18026,-2.09558,-3.67507,-2.70547,-2.50153,-4.21046,-1.49991,-2.43574,-1.09996,-8.07813,0.517103,-0.527008
-116.651,0.999949,0.021049,7,255,0,129.049,-7.2166,-2.77247,-4.06576,-2.68743,-1.96964,-2.34716,0.515008,1.91392,1.06492,1.72377,-0.680548,2.06617,-2.39794,-4.6539,-2.28243,-1.14052,-1.76953,-2.14744,-3.3953,-3.29506,-1.68413,-1.67651,-1.61577,-1.54641,-1.25811,-7.9863,0.515008,-0.680548
-122.156,0.999248,0.021049,7,127,0,129.158,-7.25879,-7.17601,-4.62133,-3.04569,-6.94127,-4.08806,0.315185,1.9611,1.02539,0.625425,-0.541273,2.00861,-1.15603,-3.05772,-1.43627,-2.96923,-1.76707,-1.3619,-4.19124,-4.39145,-4.10416,-1.72971,-1.101,-2.72931,-2.12238,-7.94098,0.315185,-0.541273
-113.694,0.998983,0.021049,7,127,0,132.172,-4.33044,-7.5548,-4.03089,-5.46234,-8.77755,-7.27728,0.0306334,1.91546,1.03979,2.76126,-0.788489,2.26014,-2.44774,-3.64417,-1.71795,-1.08459,-1.81992,-1.94795,-3.91038,-2.13149,-3.51263,-2.73408,-2.2887,-3.99674,-3.87482,-8.08399,0.0306334,-0.788489
-115.869,0.998004,0.021049,7,127,0,125.324,-4.67319,-5.99479,-2.6168,-4.28528,-7.15069,-2.98256,-0.0222022,1.88057,0.853687,2.32392,-0.817613,2.35021,-1.20373,-2.72786,-1.80762,-1.6482,-1.81069,-1.48134,-4.072,-1.44467,-3.10357,-1.51883,-1.67911,-4.1132,-1.9141,-8.1147,-0.0222022,-0.817613
-117.013,0.995276,0.021049,7,127,0,123.986,-4.5391,-6.32804,-2.61946,-4.49239,-7.0144,-2.95762,-0.0282236,1.88341,0.863134,2.34609,-0.812257,2.33615,-1.20715,-2.69377,-1.88608,-1.60629,-1.82339,-1.46857,-4.0923,-1.46768,-3.09098,-1.52439,-1.6729,-4.39146,-1.92563,-8.1089,-0.0282236,-0.812257
-113.751,0.999925,0.021049,7,255,0,123.767,-2.64065,-7.24889,-4.53636,-5.83289,-7.83119,-4.85112,0.359791,1.94475,0.994432,1.39839,-0.709245,2.1905,-2.27851,-4.8278,-1.89309,-1.89286,-1.89133,-2.45935,-3.81589,-2.14209,-4.21062,-2.50902,-2.15731,-3.31978,-3.08412,-8.03295,0.359791,-0.709245
-120.626,0.983495,0.021049,8,255,0,130.149,-3.7879,-4.64668,-8.34829,-2.76888,-5.1031,-6.24949,0.289141,1.63071,1.07482,2.31359,-0.855178,2.95462,-1.26529,-3.42234,-2.09441,-2.49574,-1.48931,-1.54246,-5.75014,-2.91101,-4.1187,-4.90748,-1.5361,-4.45689,-3.31188,-8.37702,0.289141,-0.855178
-120.279,0.997836,0.021049,7,127,0,137.671,-2.06843,-1.45238,-8.05173,-2.48176,-4.95525,-6.009,-0.0254944,1.61795,0.994775,3.63497,-1.32009,2.49142,-1.46014,-5.16681,-1.99056,-1.5604,-1.71071,-2.13409,-4.39509,-1.81121,-1.7585,-4.32801,-1.39306,-3.86884,-3.73686,-8.30375,-0.0254944,-1.32009
-124.796,0.999291,0.021049,8,255,0,133.406,-5.3395,-4.28071,-0.768626,-7.4363,-2.29301,-3.05131,1.3781,1.91826,1.43845,0.231767,-0.0522198,2.36205,-2.74724,-4.56359,-3.02693,-2.75706,-1.85784,-2.7003,-3.98316,-4.23418,-1.93006,-1.5945,-5.26962,-1.75237,-2.2211,-8.07795,1.3781,-0.0522198
-129.972,0.99897,0.021049,7,127,0,138.747,-3.83809,1.55793,-2.06146,-6.42505,-1.37157,-2.41278,1.35385,1.75643,1.50745,0.372496,-0.262757,2.82329,-1.82919,-3.1449,-1.82697,-2.35814,-2.00015,-1.9677,-2.97569,-3.53001,-1.63007,-2.08231,-4.85013,-1.53712,-2.63438,-8.28653,1.35385,-0.262757
-124.125,0.999589,0.021049,8,255,0,141.382,-4.82555,-1.18459,-6.47081,-2.14711,-7.05872,-3.42644,-0.293363,2.07458,0.796298,3.09102,-1.04352,2.27834,-1.26896,-3.21348,-1.16181,-1.56636,-1.25202,-1.08003,-2.80779,-2.36229,-1.25933,-2.74947,-1.58009,-2.79286,-1.4503,-8.14665,-0.293363,-1.04352
-118.613,0.999439,0.021049,7,127,0,130.602,-5.41865,-13.4158,-6.99512,-3.50022,-4.13006,-4.34698,-0.023694,2.19303,0.989178,0.958575,0.020693,1.69434,-1.17221,-3.18068,-1.25825,-1.38145,-1.29088,-1.4145,-3.8046,-2.35362,-4.77915,-2.84806,-1.90423,-2.29105,-1.84885,-7.78731,-0.023694,0.020693
-114.698,0.999487,0.021049,7,127,0,129.032,-4.84896,-4.58962,-8.92031,-4.28876,-1.89615,-8.59163,-0.0510627,1.92426,0.915874,2.47809,-1.22503,2.61023,-1.30013,-3.41069,-2.26828,-1.29734,-2.26829,-1.96189,-3.31612,-2.77702,-2.81546,-4.25683,-2.30382,-1.43005,-3.79808,-8.32098,-0.0510627,-1.22503
-122.685,0.996388,0.021049,7,255,0,132.923,-2.33605,-9.14494,-7.31961,-11.8513,-6.49304,-5.88387,0.403881,1.78754,0.75967,1.69116,0.0793006,2.44577,-1.30989,-3.79235,-1.24471,-1.397,-1.16546,-1.54025,-4.17619,-1.62414,-5.90155,-4.10859,-7.627,-3.34535,-4.07507,-8.03255,0.403881,0.0793006
-113.849,0.959168,0.021049,7,127,0,133.946,-3.38274,-6.11121,-3.91353,-7.74292,-6.69142,-6.61885,0.317904,2.00863,0.836615,2.24742,0.0428587,2.07833,-1.29836,-4.49872,-1.64052,-2.51192,-1.33049,-1.21025,-4.00469,-1.77033,-2.82874,-2.2165,-3.86356,-3.2556,-2.87996,-7.89926,0.317904,0.0428587
-118.919,0.995957,0.021049,8,255,0,128.396,-8.12947,-4.36918,-2.9505,-3.0667,-4.08668,-3.99556,-0.0461203,2.2616,1.13147,1.85596,-0.815109,1.84201,-1.15516,-2.36376,-1.58993,-1.04179,-1.88134,-1.1217,-3.18968,-3.72489,-2.19615,-1.38447,-1.49413,-1.66699,-1.46993,-7.94916,-0.0461203,-0.815109
-111.598,0.998663,0.021049,7,255,0,132.361,-9.51888,-5.0932,-11.1856,-6.8846,-3.29749,-3.43792,-0.131099,2.20717,0.743234,1.5933,-0.279947,2.19727,-1.22434,-3.09403,-1.46489,-1.19622,-1.10949,-1.31301,-3.18187,-4.31942,-2.08446,-5.18473,-2.71634,-1.39368,-1.30408,-7.97183,-0.131099,-0.279947
-114.998,0.981589,0.021049,8,255,0,125.221,-6.79321,-2.87097,-1.65652,-3.72198,-8.41005,-3.26361,0.0334775,1.8917,0.871267,2.35499,-0.541996,1.80029,-1.31466,-3.58685,-1.03069,-1.39621,-2.44449,-1.53233,-3.88524,-3.83731,-2.11644,-1.31334,-1.71497,-4.10372,-1.80651,-7.86675,0.0334775,-0.541996
-111.672,0.994971,0.021049,7,255,0,124.998,-7.31844,-4.0425,-4.01442,-2.87603,-5.90957,-3.58463,-0.113302,2.04949,0.893156,2.07843,-0.0955302,1.76097,-1.27405,-3.36173,-1.0833,-2.24359,-1.4126,-2.12493,-3.38665,-3.59712,-1.59324,-1.71637,-1.44789,-2.83278,-1.69197,-7.81183,-0.113302,-0.0955302
-118.223,0.996206,0.021049,7,255,0,126.044,-3.90534,-1.83772,-2.25392,-4.9978,-2.49132,-5.07265,0.208871,1.99273,1.0201,2.75224,-0.508342,1.95442,-1.52985,-3.75979,-1.10319,-1.19028,-1.88594,-1.33128,-4.23773,-2.10941,-1.51243,-1.3366,-2.87214,-1.95626,-1.52763,-7.91841,0.208871,-0.508342
-115.61,0.999908,0.021049,7,127,0,128.815,-2.67794,-5.06463,-5.9517,-4.06568,-1.17774,-2.7005,0.572458,1.76535,0.862767,1.47789,-0.160847,1.81923,-1.2223,-3.8263,-1.06022,-1.99445,-1.93803,-2.19526,-4.16489,-1.67314,-3.5231,-3.37698,-2.51102,-1.42911,-1.33054,-7.82148,0.572458,-0.160847
-112.436,0.991465,0.021049,7,255,0,128.012,-5.88014,-1.17814,-4.91689,-4.24261,-1.14331,-2.05662,-0.00964579,2.05212,0.7737,2.15768,-0.359356,1.82528,-1.75012,-3.6153,-1.34039,-1.52744,-1.49973,-1.38314,-3.77866,-2.85806,-1.15926,-2.59879,-1.72348,-1.12232,-1.19599,-7.84635,-0.00964579,-0.359356
-110.228,0.998557,0.021049,8,255,0,119.869,-4.96467,-5.99556,-3.69206,-5.88719,-1.83678,-8.66376,0.060489,2.17915,0.761758,1.7288,-0.127198,1.78729,-1.1752,-3.32253,-1.17738,-1.6992,-1.48893,-1.84241,-3.15956,-2.45328,-2.27738,-1.4966,-2.47892,-1.43799,-4.02834,-7.80938,0.060489,-0.127198
-110.647,0.996816,0.021049,8,255,0,118.367,-9.52222,-4.27628,-6.89015,-1.88987,-5.31899,-9.56208,-0.108796,2.08327,0.813826,2.2634,-0.680982,2.15354,-1.62165,-3.12339,-1.88993,-1.7128,-1.37377,-1.59684,-3.55026,-4.65864,-1.81637,-2.92678,-1.43414,-3.2536,-4.34127,-8.015,-0.108796,-0.680982
-108.402,0.999778,0.021049,8,255,0,117.193,-2.78188,-10.1603,-7.6293,-7.15988,-4.77382,-6.13233,0.18277,2.15946,0.796342,1.64878,-0.451703,2.00706,-1.11823,-3.62911,-1.22277,-1.50293,-1.61613,-1.67513,-3.42613,-1.44891,-5.12531,-3.39271,-3.27982,-2.35568,-2.82828,-7.9161,0.18277,-0.451703
-109.86,0.999335,0.021049,7,127,0,117.713,-4.22411,-4.54857,-10.8982,-5.39095,-4.32416,-7.83724,-0.258588,2.07772,0.840571,2.23063,-0.521479,1.74137,-1.4671,-3.14179,-2.24075,-1.41436,-1.50783,-1.50543,-3.40897,-2.1133,-2.0491,-4.8005,-2.67142,-1.95025,-3.60282,-7.85456,-0.258588,-0.521479
-116.746,0.992491,0.021049,7,127,0,126.208,-5.20879,-4.29635,-8.1647,-4.05576,-5.07298,-2.45568,0.436416,2.07824,0.965344,1.2987,-0.659574,2.53711,-1.39048,-3.47985,-1.08408,-1.86116,-1.31992,-1.21629,-3.70082,-2.65707,-1.59052,-4.21703,-2.23928,-2.14983,-1.53554,-8.15614,0.436416,-0.659574
-113.553,0.997523,0.021049,8,255,0,125.654,-3.29594,-2.76773,-2.33899,-9.30908,-5.42502,-5.62117,-0.206641,2.11094,0.869015,2.23209,-0.187551,1.48125,-1.19086,-3.38281,-1.80716,-1.53502,-1.63745,-1.22504,-3.03982,-1.57864,-2.00968,-1.31776,-4.08997,-2.23454,-2.43211,-7.73636,-0.206641,-0.187551
-119.227,0.99574,0.021049,7,127,0,127.862,-2.74599,-1.49038,-3.20832,-5.77295,-3.95673,-8.29802,0.067053,2.26921,0.637666,1.39205,-0.286846,1.78668,-1.45476,-2.88174,-1.32552,-1.36248,-1.39755,-1.88028,-2.71557,-1.16699,-1.01412,-1.6391,-2.45069,-1.63722,-4.16833,-7.81706,0.067053,-0.286846
-123.377,0.999842,0.021049,7,255,0,133.746,-3.68805,-1.64186,-4.07893,-4.8743,-3.66226,-7.63155,-0.10107,1.85539,1.34769,1.85703,-0.341984,2.5619,-1.3922,-4.18004,-2.39867,-1.4213,-1.88866,-1.32401,-4.16358,-2.79047,-1.00759,-1.5707,-2.86888,-1.3816,-3.63798,-8.16014,-0.10107,-0.341984
-119.345,0.998368,0.021049,8,255,0,137.68,-2.01984,-1.3574,-5.33712,-8.22826,-4.60879,-4.92747,0.27098,1.6783,0.741698,2.08055,-1.1549,1.85298,-2.12608,-3.86484,-1.29711,-1.27472,-1.77985,-1.97871,-4.64694,-1.35465,-1.05839,-2.81316,-5.08081,-2.53545,-3.79937,-8.00088,0.27098,-1.1549
-114.415,0.990602,0.021049,7,127,0,128.634,-3.45171,-2.39628,-2.80133,-2.54265,-6.60823,-0.601051,0.447874,1.95768,0.980309,1.69277,-0.685955,2.26478,-1.50969,-4.31886,-2.69282,-2.55379,-2.08804,-1.97447,-4.07284,-2.15144,-1.74439,-2.39615,-1.51641,-4.23133,-1.26772,-8.05513,0.447874,-0.685955
-112.239,0.997976,0.021049,8,255,0,124.618,-3.41099,-4.82758,-5.04451,-5.44744,-5.40328,-4.39102,0.383467,1.7495,0.967501,1.93667,-0.386113,2.07408,-2.36516,-3.34241,-1.54338,-1.53734,-1.38591,-2.0675,-3.73395,-2.32529,-2.29119,-2.89971,-4.01463,-3.90225,-2.58427,-7.93844,0.383467,-0.386113
-113.047,0.997402,0.021049,7,127,0,121.558,-1.99984,-3.55489,-4.50471,-3.03217,-7.39844,-3.37332,0.325711,2.01314,1.03608,2.31376,0.0908047,1.97998,-1.4576,-4.58454,-1.89371,-1.77318,-1.65612,-1.72718,-3.50956,-1.35314,-1.5743,-2.84813,-1.85491,-4.24092,-2.24595,-7.87503,0.325711,0.0908047
-116.812,0.997814,0.021049,7,127,0,127.981,-4.07297,-1.82074,-5.89141,-3.61296,-4.80495,-5.73439,-0.0115018,1.90071,1.34104,1.82799,-0.691964,2.3089,-1.41666,-2.90727,-1.91465,-1.70729,-2.26398,-1.41021,-3.61403,-1.98238,-2.50892,-3.20249,-2.2215,-3.15944,-3.70552,-8.10851,-0.0115018,-0.691964
-114.866,0.998699,0.021049,7,255,0,126.309,-3.35922,-2.72906,-5.01525,-5.44758,-4.85931,-9.68801,0.220439,2.03912,1.0358,2.00137,-0.392351,1.63682,-1.20119,-3.21055,-1.8449,-1.65903,-1.60488,-1.6056,-3.06325,-1.3899,-1.13225,-2.65978,-2.95857,-2.83621,-5.5043,-7.79978,0.220439,-0.392351
-118.463,1,0.021049,7,127,0,130.098,-3.33382,-2.50245,-9.06913,-4.32416,-2.5779,-3.26134,-0.0912909,2.0003,0.810112,1.50794,-0.51125,2.11155,-1.01091,-3.83277,-1.48425,-1.0554,-1.7416,-1.66679,-3.1306,-1.46533,-1.06753,-4.80872,-2.3738,-1.28713,-1.92389,-7.97087,-0.0912909,-0.51125
-113.6,0.998964,0.021049,8,255,0,129.904,-7.72518,-5.30157,-2.58709,-11.1681,-7.83754,-5.91907,-0.171616,2.30404,0.801136,1.96947,-0.275644,1.62793,-1.10205,-2.79841,-1.58209,-1.38772,-1.28662,-1.56061,-3.44721,-2.99396,-1.92978,-1.05569,-4.74673,-3.00398,-2.69565,-7.78221,-0.171616,-0.275644
-113.639,0.995313,0.021049,8,255,0,121.54,-3.26254,-4.12099,-8.75313,-1.32752,-2.31132,-4.97516,0.486645,1.69196,0.769613,2.17348,-0.170985,1.82737,-1.96715,-3.25175,-2.01327,-1.87461,-1.87768,-2.14224,-4.83041,-2.57591,-2.94851,-4.70249,-1.41006,-1.48342,-3.25109,-7.81983,0.486645,-0.170985
-122.143,0.996203,0.021049,8,255,0,132.265,-6.11491,-14.9168,-3.60448,-10.3183,-6.10319,-7.50493,0.181508,1.66292,1.2372,2.97785,-1.12344,3.80342,-2.10493,-3.54594,-2.24644,-1.76439,-2.89694,-2.21491,-4.04799,-3.30882,-8.66836,-2.25456,-5.07103,-2.8486,-5.21657,-8.83338,0.181508,-1.12344
-121.311,0.999138,0.021049,8,255,0,131.987,-5.82476,-11.3066,-3.24766,-10.5096,-4.02951,-9.50758,0.155412,1.61731,1.24074,3.09173,-1.2972,3.35758,-2.14767,-4.48924,-1.93325,-2.75318,-2.59298,-2.63938,-4.54965,-4.34607,-6.67613,-1.22902,-5.44688,-3.86308,-6.28024,-8.67937,0.155412,-1.2972
-110.069,0.994553,0.021049,8,255,0,129.226,-6.8046,-5.36529,-1.8157,-8.63845,-2.18262,-6.2631,0.62537,1.70937,0.859921,1.37379,-0.667776,2.42872,-2.33052,-4.12324,-2.38637,-1.88895,-1.87711,-2.37846,-5.06484,-4.46831,-2.99751,-1.38721,-5.10925,-2.12243,-4.02888,-8.10852,0.62537,-0.667776
-115.267,0.983946,0.021049,8,255,0,122.435,-5.21444,-4.07279,-2.25153,-2.32856,-1.9446,-5.59911,0.700934,1.89633,1.14735,1.14354,-0.16488,2.15927,-1.82583,-4.61988,-2.13289,-1.69765,-1.46338,-1.39726,-4.09166,-3.04911,-3.02619,-1.20144,-1.54424,-1.90286,-3.55637,-7.9605,0.700934,-0.16488
-117.611,0.995893,0.021049,7,127,0,127.883,-3.82004,-3.35108,-3.38772,-5.97719,-3.75755,-7.64623,0.678481,1.87083,1.04952,1.41374,-0.662836,1.96921,-1.20531,-3.33458,-2.33338,-2.34928,-2.84168,-3.13387,-3.49864,-2.15997,-2.82534,-1.24438,-3.05551,-2.54441,-4.47633,-7.94883,0.678481,-0.662836
-123.875,0.995451,0.021049,7,255,0,134.24,-2.7917,-4.38404,0.658133,-9.52142,-3.46957,-5.11371,0.795038,1.93792,1.13449,2.13082,-0.415489,2.0325,-1.16779,-2.82463,-1.83344,-1.36383,-1.5063,-1.45413,-4.13151,-1.60508,-2.02319,-1.57461,-4.12093,-2.24273,-3.0961,-7.94103,0.795038,-0.415489
-117.569,0.999758,0.021049,7,127,0,135.008,-3.82563,-4.28671,-3.99136,-2.34096,-4.20233,-3.13487,-0.302812,1.92805,1.22829,1.56919,-0.374177,1.88544,-1.68452,-2.85569,-1.43243,-1.09615,-1.87626,-2.09925,-3.69495,-1.39574,-1.47437,-2.22282,-1.48435,-2.47292,-1.39902,-7.91025,-0.302812,-0.374177
-118.523,0.999304,0.021049,7,255,0,126.927,-2.11197,-3.69896,-6.26612,-5.33518,-5.78094,-2.75875,-0.176924,1.92881,1.22161,1.9036,-0.525743,1.88306,-1.55606,-2.71151,-1.33306,-1.0818,-1.7853,-1.88885,-3.51547,-1.16892,-3.19748,-2.88321,-3.23195,-2.50472,-1.42472,-7.92339,-0.176924,-0.525743
-116.948,0.999442,0.021049,7,127,0,127.322,-1.41482,-6.61233,-4.46426,-6.18891,-5.95011,-3.97886,-0.19671,1.98573,0.904099,1.62884,-0.598426,2.06794,-1.7657,-2.82015,-1.40905,-1.09515,-1.56659,-2.20921,-3.44263,-1.28631,-2.10341,-2.04958,-2.69951,-3.15944,-2.48407,-7.97841,-0.19671,-0.598426
-116.748,0.999,0.021049,7,127,0,125.321,-4.76711,-3.03553,-3.08919,-6.0465,-6.49236,-5.8859,0.00151877,2.13506,0.883966,2.25917,0.0322831,1.82013,-1.15888,-4.02539,-1.78678,-2.3294,-1.56753,-1.22232,-3.11024,-2.86273,-2.05739,-1.4667,-3.19218,-2.22431,-2.46453,-7.82012,0.00151877,0.0322831
-121.092,0.997304,0.021049,7,127,0,131.882,-1.34125,-7.13537,-3.40454,-4.8455,-3.79999,-6.04387,0.0545545,1.97953,0.984865,2.18685,-0.74051,1.61628,-2.15818,-2.39786,-1.29478,-1.1255,-1.48801,-2.49843,-2.96857,-1.04177,-3.45045,-2.33755,-1.85381,-1.6172,-2.96131,-7.84927,0.0545545,-0.74051
-120.042,0.998927,0.021049,7,127,0,130.71,-2.58462,-3.4962,-3.51364,-3.67186,-2.73423,-6.52425,0.246781,2.24391,1.26925,1.55787,-0.420368,1.67926,-1.12309,-2.56566,-1.21576,-1.23041,-1.10736,-1.36228,-3.50768,-1.09388,-1.84607,-1.48305,-1.96027,-1.88293,-3.03095,-7.8333,0.246781,-0.420368
-120.523,0.998088,0.021049,7,127,0,133.565,-7.44713,-7.29388,-3.43151,-5.1953,-3.04179,-3.95409,-0.341473,2.00409,0.693225,2.61947,-0.0419404,1.73796,-1.69784,-3.29903,-1.8649,-1.48855,-1.98952,-1.71054,-3.12726,-4.54617,-3.42743,-1.37406,-2.70778,-1.79595,-1.59201,-7.80189,-0.341473,-0.0419404
-117.76,0.999975,0.021049,7,127,0,137.893,-0.770321,-2.55125,-1.90938,-2.55214,-2.98487,-2.93808,0.52956,2.02901,0.896301,1.77756,0.202207,1.75789,-1.09034,-3.5786,-1.34674,-1.66139,-1.09084,-1.50449,-3.8951,-1.36567,-1.48209,-1.19659,-1.90062,-1.74234,-1.53577,-7.78941,0.52956,0.202207
-116.619,0.999143,0.021049,8,255,0,128.643,-6.58196,-3.59072,-4.52472,-2.05529,-4.77951,-5.65438,0.000409412,1.73464,0.824531,2.61596,-0.867659,2.21459,-1.01933,-4.23444,-1.9112,-1.7554,-2.68623,-1.60701,-4.20974,-4.36531,-2.46621,-2.91949,-1.11574,-2.94018,-2.68734,-8.0712,0.000409412,-0.867659
-115.071,0.998154,0.021049,8,255,0,128.383,-2.03009,-5.25332,-2.53913,-7.37654,-6.41599,-2.87465,-0.203531,2.13067,0.889259,1.29346,-0.58076,2.16377,-1.08559,-3.25567,-1.67977,-1.53966,-1.50765,-1.41399,-3.13393,-1.19826,-2.61431,-1.8557,-2.59655,-2.94526,-1.36027,-8.00989,-0.203531,-0.58076
-117.821,0.999689,0.021049,7,255,0,130.724,-4.28481,-16.4385,-3.81237,-1.29893,-7.49268,-8.77231,0.78393,1.74114,0.889343,1.99833,-0.561705,2.44594,-1.52141,-4.24028,-2.1377,-1.96724,-1.92244,-1.80625,-4.48851,-2.22002,-9.6342,-1.94138,-1.31772,-4.68934,-5.18275,-8.10133,0.78393,-0.561705
-115.452,0.991237,0.021049,7,127,0,132.208,-3.45148,-15.6256,-3.87664,-1.28305,-8.10536,-8.6623,0.667861,1.83777,0.847017,2.20542,-0.620479,2.36213,-1.78271,-4.53923,-2.74835,-1.64541,-1.90214,-1.85163,-4.51459,-2.45023,-8.63969,-1.99456,-1.47734,-4.09421,-4.85744,-8.07396,0.667861,-0.620479
-115.924,0.989494,0.021049,7,127,0,126.279,-4.95587,-9.37559,-5.7025,-4.21359,-3.75059,-3.34641,0.430865,1.8669,1.34798,1.60372,-0.278889,2.62473,-2.19552,-3.91665,-1.53466,-2.35625,-2.14946,-2.69803,-2.94821,-3.14182,-4.98535,-2.40266,-2.61632,-2.20365,-2.02624,-8.16727,0.430865,-0.278889
-109.936,0.997795,0.021049,7,127,0,124.524,-6.27623,-4.71519,-2.76535,-1.92978,-5.30452,-7.85098,0.407162,2.05698,0.814651,1.38304,-0.336613,1.61809,-1.44855,-3.42779,-2.14846,-1.43368,-1.74781,-1.542,-3.31287,-3.23364,-2.19091,-1.36941,-1.34668,-2.58874,-4.1191,-7.77191,0.407162,-0.336613
