# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-118.126,0.980447,0.0523987,6,63,0,125.183,-1.51131,-1.47292,-1.44402,-7.06576,-5.8263,-1.89559,0.231834,1.7685,0.675783,2.10454,-0.47172,1.66446,-1.54548,-3.9177,-1.75645,-2.07593,-2.41141,-1.92961,-4.76176,-1.15034,-1.41117,-1.09974,-4.05699,-3.04084,-1.01038,-7.79852,0.231834,-0.47172
-120.486,0.940617,0.0523987,6,63,0,131.681,-4.47039,-7.91185,-1.93241,-2.98657,-2.15946,-1.79095,0.472278,1.94443,1.15788,2.02802,0.0447184,2.27562,-1.87123,-3.77483,-1.62658,-1.79691,-1.23973,-1.72627,-3.08574,-2.5485,-3.43607,-1.87332,-1.83175,-1.11894,-1.01109,-7.992,0.472278,0.0447184
-109.387,0.996519,0.0523987,6,63,0,125.855,-3.36222,-3.62306,-4.025,-4.64448,-4.13061,-3.0714,-0.0753455,2.04076,0.590509,1.98969,-0.428021,1.43656,-1.3493,-3.33142,-1.5879,-1.60535,-1.69455,-1.50881,-3.90484,-1.53552,-1.50704,-1.78414,-2.17434,-2.03392,-1.24627,-7.73078,-0.0753455,-0.428021
-112.029,0.98732,0.0523987,6,63,0,120.848,-3.28817,-6.25942,-4.31707,-5.54514,-4.12571,-1.87672,0.193749,2.01691,0.851565,1.97959,-0.249197,1.73417,-1.17988,-3.68323,-1.61376,-1.036,-1.26317,-1.86918,-3.12715,-1.54522,-3.2307,-2.11415,-3.03253,-2.28471,-1.13629,-7.80374,0.193749,-0.249197
-116.058,0.959642,0.0523987,6,63,0,124.092,-8.07953,-2.3922,-6.48305,-6.14849,-5.90545,-2.5999,-0.137888,2.18869,0.896122,1.78257,-0.417574,1.90488,-1.08128,-2.64679,-1.40616,-1.03323,-1.22912,-1.18262,-3.2845,-3.17533,-1.2916,-2.09566,-2.86855,-2.57105,-1.47777,-7.89171,-0.137888,-0.417574
-110.646,0.998215,0.0523987,6,63,0,124.969,-6.24677,-5.36542,-3.55454,-5.08024,-3.18035,-2.87729,-0.0674411,2.1119,0.728931,1.70638,0.0469019,1.9252,-1.83052,-3.1107,-1.30864,-1.71718,-1.55152,-2.06602,-3.64196,-2.56587,-2.45785,-1.31622,-2.35926,-1.91941,-1.29305,-7.84925,-0.0674411,0.0469019
-112.43,0.965523,0.0523987,6,63,0,119.365,-4.70669,-5.3048,-4.51919,-3.25474,-2.05616,-5.64484,0.0503096,2.19475,0.907647,2.17496,-0.557189,1.61876,-1.08677,-3.46463,-1.92432,-1.30452,-1.25152,-1.15528,-3.12275,-2.10247,-2.42498,-1.76439,-1.66109,-1.39223,-2.42537,-7.81345,0.0503096,-0.557189
-121.536,0.975078,0.0523987,6,63,0,131.57,-7.96177,-4.9878,-4.30513,-6.67643,-2.14521,-10.2011,-0.0224452,2.04637,1.00578,1.55071,-0.695829,2.65588,-2.19092,-2.26738,-1.35186,-2.02265,-1.20973,-2.28244,-3.62808,-3.21739,-2.31231,-1.77554,-3.18196,-1.01425,-5.29294,-8.22246,-0.0224452,-0.695829
-121.723,0.986364,0.0523987,6,63,0,131.806,-3.94665,-1.58254,-5.03551,-9.8537,-1.31813,-9.85877,0.147088,2.02807,1.08179,1.85419,0.0537799,2.06427,-1.20033,-2.08518,-1.57988,-1.62216,-1.33441,-1.54362,-3.02516,-2.19734,-1.59956,-2.20644,-4.86216,-1.01958,-5.28056,-7.91211,0.147088,0.0537799
-119.146,0.976508,0.0523987,6,63,0,132.429,-2.97473,-5.08428,-2.81455,-8.90092,-1.89494,-11.3667,0.176904,2.11848,0.866394,1.81856,0.226206,1.83205,-1.67961,-2.27201,-1.47024,-2.22597,-1.3104,-1.4361,-3.0778,-1.57535,-2.16545,-1.76781,-3.88254,-1.075,-4.94811,-7.81541,0.176904,0.226206
-125.009,0.97991,0.0523987,6,127,0,144.735,-14.4601,-3.4966,-5.1057,-12.2575,-1.77248,-9.91703,0.235757,1.84145,1.1012,1.52404,-2.01246,2.86292,-1.29914,-4.53628,-2.00174,-1.28429,-1.5591,-1.3755,-4.34044,-6.76703,-1.43671,-3.40292,-6.14137,-1.13714,-5.06443,-8.68904,0.235757,-2.01246
-122.052,0.996327,0.0523987,6,63,0,134.07,-14.0632,-3.45107,-4.77928,-12.0292,-2.19953,-9.94881,0.221704,1.84733,1.05956,1.56319,-1.99032,2.72554,-1.42791,-4.67798,-1.95819,-1.26057,-1.61195,-1.41881,-4.22555,-7.717,-1.58283,-3.38883,-6.98511,-1.13965,-5.46372,-8.62032,0.221704,-1.99032
-113.833,0.901194,0.0523987,6,63,0,130.949,-8.00485,-2.6616,-6.18262,-11.106,-6.18758,-6.6818,0.230534,1.86633,0.785343,2.48184,-0.15158,2.59363,-1.71511,-3.21618,-1.8544,-2.40422,-1.95933,-1.82813,-3.9444,-4.19152,-1.4048,-2.88664,-5.88809,-2.64812,-4.497,-8.10689,0.230534,-0.15158
-116.698,0.97367,0.0523987,6,63,0,123.22,-10.3282,-2.02617,-6.91681,-10.7148,-4.69195,-10.4947,0.0230522,1.91225,0.840412,2.11789,-0.831074,2.52088,-1.58741,-4.79728,-1.77841,-1.27214,-1.6635,-1.68166,-4.17039,-5.13391,-1.28537,-4.04999,-4.90623,-3.29941,-4.66777,-8.18262,0.0230522,-0.831074
-116.629,0.969722,0.0523987,6,63,0,128.108,-3.57038,-2.16811,-7.21496,-6.06108,-1.79684,-8.96636,0.429035,1.74507,1.0816,2.2376,-0.790277,2.54278,-1.83786,-3.14003,-1.96196,-1.35127,-1.9039,-2.40066,-4.82941,-2.30534,-1.27633,-3.70271,-4.26591,-2.21575,-6.14954,-8.19082,0.429035,-0.790277
-117.345,0.994612,0.0523987,6,127,0,127.185,-3.36664,-1.11824,-7.15682,-3.99038,-1.61192,-5.26201,0.730812,1.83848,1.11914,1.75417,-0.568276,2.17889,-1.75637,-2.94715,-2.38763,-1.23894,-1.58408,-2.346,-3.92482,-2.51428,-1.52677,-3.71725,-3.08172,-1.09116,-2.97125,-8.01396,0.730812,-0.568276
-115.331,0.988518,0.0523987,6,127,0,127.112,-7.49316,-6.33635,-1.91475,-4.51482,-2.39698,-2.42266,-0.090836,1.83168,0.736627,1.85615,-0.388936,1.76398,-1.71261,-4.20923,-1.14523,-1.8982,-1.32678,-1.5315,-3.44074,-3.91182,-2.97265,-1.06674,-2.13484,-1.61851,-1.65555,-7.83098,-0.090836,-0.388936
-114.933,0.920155,0.0523987,6,127,0,128.793,-3.10107,-3.49193,-7.31321,-3.90364,-5.55153,-6.72262,0.215784,1.90003,1.05448,1.70877,-0.333493,1.99626,-1.05887,-3.19337,-1.32251,-1.93041,-1.12488,-2.46082,-3.70301,-2.34042,-1.66317,-3.35313,-2.32201,-2.75698,-4.17694,-7.91249,0.215784,-0.333493
-117.183,0.993771,0.0523987,6,63,0,132.973,-3.36244,-2.73427,-5.83934,-7.05582,-5.23527,-7.49327,-0.0780501,1.78728,0.983192,2.1592,-0.830015,1.71207,-1.07697,-3.42124,-1.92699,-1.18531,-1.11278,-1.37757,-3.611,-1.77215,-1.64792,-3.61561,-3.84742,-3.21411,-3.84724,-7.90112,-0.0780501,-0.830015
-118.532,0.99479,0.0523987,6,63,0,131.387,-3.11672,-2.90609,-4.42274,-7.51156,-4.33956,-6.2644,-0.302806,1.71827,1.05905,2.95686,-0.418679,2.18447,-1.23024,-3.37748,-2.31707,-1.18184,-1.28455,-2.67826,-4.41864,-1.93721,-1.31841,-2.08366,-4.22469,-2.06971,-3.28888,-8.00959,-0.302806,-0.418679
-121.488,0.986117,0.0523987,6,63,0,132.702,-5.73991,-0.0348298,-2.02543,-6.09999,-3.82471,-5.89133,0.00694041,1.62793,1.47809,3.19564,-0.738181,2.00098,-1.34873,-5.15956,-1.57863,-1.65422,-1.63233,-2.16455,-3.84872,-3.48303,-1.22377,-2.30535,-3.18321,-2.88754,-3.32711,-8.01549,0.00694041,-0.738181
-123.18,0.983166,0.0523987,6,63,0,135.491,-3.68052,-3.52937,-3.91666,-7.12361,-5.00574,-2.53583,0.0311797,1.50988,1.38716,3.54367,-0.566567,1.82739,-3.06126,-4.97985,-2.3931,-1.369,-1.53526,-1.51841,-3.10695,-2.13177,-3.34265,-2.30247,-4.41361,-2.54604,-2.1891,-7.91711,0.0311797,-0.566567
-133.359,0.980166,0.0523987,6,63,0,146.993,-2.646,-5.18269,-5.66775,-8.74313,-2.48258,-3.72491,0.136227,1.51301,1.55231,3.93343,-0.530584,1.96655,-2.51018,-4.43906,-2.60236,-1.38511,-1.52139,-1.64221,-3.06392,-5.38965,-4.00952,-1.80088,-4.59369,-2.88888,-2.74795,-7.97133,0.136227,-0.530584
-131.469,0.999566,0.0523987,6,63,0,151.647,-1.67284,-1.14819,-4.53121,-8.61621,-5.17586,-4.54667,0.238035,1.72496,1.30459,1.87161,-0.289705,3.19234,-1.32079,-4.06159,-2.05507,-1.68858,-2.29577,-2.39711,-5.41677,-1.0007,-1.43539,-1.15119,-4.00625,-3.03614,-2.17475,-8.40907,0.238035,-0.289705
-120.815,0.998395,0.0523987,6,63,0,139.533,-0.973892,-3.10715,-5.44099,-1.99769,-2.89782,-3.1837,0.619844,1.97698,0.924004,1.25275,-0.551119,1.45126,-1.4923,-4.11497,-1.71616,-2.03019,-1.47311,-1.6361,-3.15049,-1.00704,-2.55715,-2.11942,-2.11567,-1.97167,-2.21193,-7.75858,0.619844,-0.551119
-122.647,0.955438,0.0523987,6,63,0,135.769,-1.94191,-0.361439,-3.62736,-1.78672,-6.24421,-6.12491,-0.0196192,1.77979,0.99223,1.55259,-0.329972,2.50959,-1.57836,-3.77569,-2.19963,-1.69986,-2.34004,-2.33034,-5.30468,-1.09026,-1.1354,-1.32077,-1.07174,-3.24352,-3.31847,-8.10796,-0.0196192,-0.329972
-119.095,0.980738,0.0523987,6,63,0,136.572,-12.0399,-9.67564,-4.748,-5.5354,-6.98885,-5.30009,0.382706,2.27811,0.96332,1.98772,-0.676905,1.87792,-1.84392,-3.38351,-1.49886,-2.11489,-1.35402,-1.50829,-2.59268,-5.83955,-3.24361,-2.39813,-2.09907,-3.09141,-2.55732,-7.91384,0.382706,-0.676905
-117.446,0.881774,0.0523987,6,63,0,132.764,-11.4384,-9.43836,-4.24559,-5.01861,-4.24912,-4.67732,0.192235,2.31796,0.994119,1.88352,-0.568019,2.1797,-1.89968,-2.80636,-1.30023,-1.93656,-1.35221,-1.49668,-2.61356,-5.60069,-3.18124,-1.74634,-2.0875,-2.10678,-2.05053,-8.00704,0.192235,-0.568019
-116.124,1,0.0523987,6,63,0,131.265,-2.39711,-1.80263,-3.87323,-2.86307,-5.13851,-2.06522,0.191311,1.76874,0.868089,1.85301,-0.24261,1.56098,-1.24328,-3.95601,-1.5926,-1.43187,-1.72877,-1.57374,-3.38203,-1.09147,-1.02755,-1.90632,-1.96518,-3.11859,-1.58827,-7.75093,0.191311,-0.24261
-116.378,0.984679,0.0523987,6,63,0,127.353,-0.79952,-0.969119,-2.3101,-3.44712,-5.00937,-2.49681,0.346527,1.97327,0.890238,1.76077,-0.0468275,1.57986,-1.37555,-3.56397,-2.31525,-1.18917,-1.76846,-2.1053,-4.52698,-1.13732,-1.30647,-1.78418,-1.64694,-3.24003,-1.55781,-7.74113,0.346527,-0.0468275
-115.335,0.994682,0.0523987,6,63,0,129.242,-3.13512,-3.48429,-2.43138,-6.07956,-3.50361,-2.32639,0.0663267,2.04168,0.838647,2.04389,-0.203391,2.20339,-1.42588,-4.21593,-1.33101,-1.90985,-1.53984,-1.49092,-3.61015,-2.49958,-2.45929,-1.59395,-3.59424,-1.35758,-1.18166,-7.96501,0.0663267,-0.203391
-112.282,0.999799,0.0523987,6,63,0,125.233,-3.95474,-4.63708,-4.74528,-4.9827,-0.913593,-2.33553,0.216204,1.92162,0.783991,2.20026,0.05004,1.75345,-1.22341,-3.81765,-1.75844,-1.51567,-1.85912,-1.94832,-3.03788,-1.70696,-2.06646,-2.22131,-3.00525,-1.12306,-1.42249,-7.78686,0.216204,0.05004
-114.072,0.997911,0.0523987,6,63,0,123.291,-4.94545,-3.49961,-4.26629,-2.35427,-2.69146,-2.24036,0.0222037,1.84378,0.893832,2.22065,0.150684,1.93839,-1.42851,-3.96792,-1.84599,-1.26371,-1.69387,-1.81216,-4.28782,-2.04852,-1.45174,-2.03772,-1.65975,-1.15547,-1.0916,-7.85718,0.0222037,0.150684
-109.536,0.999832,0.0523987,6,63,0,119.271,-4.60496,-3.1135,-4.90114,-3.02339,-2.11655,-2.15379,0.129163,1.876,0.832167,2.19255,0.141949,1.93913,-1.38573,-4.19562,-2.01513,-1.73374,-1.78613,-1.7495,-4.22001,-3.03878,-1.85505,-2.49618,-2.09692,-1.18061,-1.23467,-7.8511,0.129163,0.141949
-113.899,0.984112,0.0523987,7,127,0,124.346,-2.56171,-4.11579,-7.97067,-6.91478,-2.2911,-8.13975,0.00457838,2.31645,0.729724,1.67449,-0.862524,2.06331,-1.52358,-2.88752,-1.24306,-1.29202,-1.32676,-1.40338,-3.00224,-1.69347,-1.83384,-3.26893,-2.90682,-1.03384,-3.45274,-8.00968,0.00457838,-0.862524
-112.74,0.960739,0.0523987,7,127,0,125.13,-0.758326,-7.08466,-2.77399,-3.01215,-7.10618,-1.63592,0.390925,1.75147,0.868201,2.2136,-0.39489,2.57674,-1.6615,-3.86201,-2.69813,-1.7985,-2.17132,-2.21014,-5.09536,-1.23013,-4.06661,-1.84746,-2.25391,-4.88593,-1.40443,-8.12674,0.390925,-0.39489
-113.085,0.965468,0.0523987,6,127,0,125.291,-5.97856,-2.87648,-7.2723,-3.777,-3.90965,-7.98018,-0.20824,2.2783,0.781738,1.74323,-0.437021,1.42818,-1.48898,-3.28824,-1.28589,-1.64631,-1.47361,-1.45227,-2.83777,-2.20334,-1.17561,-2.51603,-1.64828,-1.5896,-3.54323,-7.74381,-0.20824,-0.437021
-116.759,0.998344,0.0523987,6,63,0,124.615,-4.381,-5.23652,-3.14602,-7.48175,-2.72988,-3.17418,0.168799,2.02207,1.01051,1.93399,0.381321,2.59794,-1.1964,-2.75597,-1.62376,-1.34826,-1.22688,-1.57998,-2.96614,-2.67463,-2.90996,-2.08302,-3.64994,-1.27248,-1.76639,-8.11336,0.168799,0.381321
-121.958,0.957909,0.0523987,6,63,0,134.554,-3.07287,-2.30228,-1.96454,-7.29044,-5.30775,-7.16106,-0.241656,2.14035,0.662166,1.98699,-0.230209,1.67753,-1.67333,-3.09989,-1.56454,-1.71732,-1.09801,-1.65782,-4.10258,-1.27512,-1.36824,-1.49801,-2.67591,-2.14494,-2.48093,-7.78973,-0.241656,-0.230209
-116.948,0.998949,0.0523987,5,31,0,130.482,-2.98615,-3.60018,-4.07936,-7.59333,-2.91261,-5.22174,-0.111071,2.02191,0.768896,1.84015,-0.483696,1.57661,-1.19149,-3.17214,-1.37465,-1.23874,-1.08059,-1.75088,-3.69552,-1.37251,-1.3821,-1.1719,-2.84628,-1.62524,-2.13218,-7.78785,-0.111071,-0.483696
-116.215,0.996804,0.0523987,6,63,0,130.411,-8.43842,-5.66321,-3.33239,-3.02124,-8.46377,-3.02998,0.205046,2.1952,1.1353,1.77968,-0.231312,2.00867,-2.03401,-3.70639,-1.33989,-1.33681,-2.40121,-1.19988,-2.77762,-3.92855,-3.04432,-1.60255,-2.02477,-4.16151,-1.9681,-7.91239,0.205046,-0.231312
-113.805,0.98852,0.0523987,6,63,0,124.905,-3.11305,-6.27383,-5.27399,-4.963,-6.89929,-5.13122,-0.119627,2.00818,0.683789,1.95914,-0.408883,2.14679,-1.04566,-3.45156,-2.08908,-1.66749,-1.23718,-1.80315,-4.52451,-1.37778,-3.11184,-2.65844,-1.88555,-3.5938,-2.50678,-7.96464,-0.119627,-0.408883
-116.28,0.989854,0.0523987,6,127,0,128.001,-3.99808,-2.72779,-12.3626,-1.2704,-6.52228,-9.74658,0.099151,2.0691,1.14024,1.90169,-0.355977,2.25548,-1.26912,-4.09901,-1.15657,-1.43086,-1.85096,-1.71265,-2.99729,-2.30252,-1.74207,-5.53261,-1.35724,-2.95735,-4.41825,-8.01844,0.099151,-0.355977
-110.421,0.982593,0.0523987,6,63,0,128.34,-5.04504,-2.91164,-6.90785,-6.97419,-2.62601,-6.05696,-0.0169421,2.02425,0.811403,1.57486,-0.565213,2.18755,-1.58007,-3.07629,-1.26867,-1.43109,-1.50387,-1.49716,-3.99199,-2.25342,-2.21523,-3.46877,-2.83612,-1.30181,-2.95826,-8.00446,-0.0169421,-0.565213
-114.344,0.996804,0.0523987,6,63,0,121.716,-8.19569,-1.17918,-11.6932,-6.56415,-8.74983,-7.20229,0.404886,1.95696,0.844515,1.90126,-0.56985,1.97503,-1.42031,-4.2369,-1.21234,-1.99521,-1.58534,-2.13908,-3.70906,-3.87203,-1.45976,-5.64368,-2.87104,-4.93019,-4.06921,-7.92187,0.404886,-0.56985
-112.509,0.875171,0.0523987,6,63,0,128.073,-6.80157,-4.57839,-7.41384,-4.44193,-5.97036,-8.01499,-0.0084184,1.94362,0.820345,2.25214,-0.951507,2.16239,-1.91777,-3.26259,-1.07469,-1.42908,-2.20043,-1.80582,-3.34384,-3.9232,-1.87929,-3.73422,-1.83634,-2.91848,-3.70112,-8.07048,-0.0084184,-0.951507
-119.944,0.986325,0.0523987,6,63,0,130.185,-3.27325,-4.14861,-6.13904,-2.33704,-6.02588,-8.85121,0.242077,2.09506,1.43696,2.0751,-0.81793,2.02802,-1.70804,-3.60703,-1.0909,-2.17396,-1.2101,-2.06239,-2.97129,-1.78695,-2.96381,-2.79251,-1.25229,-3.61113,-3.71031,-8.03125,0.242077,-0.81793
-121.61,0.946343,0.0523987,6,63,0,140.576,-4.19069,-5.16578,-5.58353,1.07439,-4.054,-2.73159,-0.109567,1.91786,1.23387,1.65682,-0.454429,2.03049,-1.1355,-3.90753,-1.51112,-1.38623,-1.86691,-1.70017,-3.8448,-1.8225,-1.65154,-3.22719,-1.04212,-1.90312,-1.35212,-7.96238,-0.109567,-0.454429
-118.699,0.997271,0.0523987,6,63,0,131.166,-5.47402,-3.87867,-5.2779,-0.662463,-4.36921,-8.00942,0.0379027,2.32735,0.769047,1.57229,-0.197853,1.5115,-1.33966,-2.58068,-1.51507,-1.08743,-1.18347,-1.50005,-2.63849,-2.69089,-1.37502,-1.88299,-1.18451,-1.97382,-3.1662,-7.73116,0.0379027,-0.197853
-121.388,0.991097,0.0523987,6,127,0,132.785,-8.21346,-3.21735,-7.16288,-4.40179,-7.49351,-8.19954,0.0955534,2.36045,0.929176,1.6935,0.298593,1.88353,-1.10076,-3.40792,-1.36139,-1.1446,-1.33312,-1.48832,-2.64739,-3.6017,-1.64084,-2.43692,-1.02294,-3.13826,-3.61401,-7.83921,0.0955534,0.298593
-116.926,0.989665,0.0523987,6,63,0,128.137,-3.44719,-8.78259,-2.10349,-3.8914,-8.0335,-6.34531,-0.023354,1.91747,0.879494,1.51995,-0.994351,2.06092,-1.16317,-2.84483,-1.57533,-2.2476,-1.73349,-1.67225,-4.11427,-2.00975,-4.73375,-1.90988,-1.15041,-4.58101,-3.017,-8.04732,-0.023354,-0.994351
-119.759,0.96419,0.0523987,6,63,0,129.623,-8.10905,-4.59284,-4.48116,-8.98831,-12.448,-7.79226,0.353084,2.04273,1.11048,2.16285,-0.408755,2.46259,-1.84203,-4.12349,-1.94156,-1.08969,-1.23084,-1.3079,-3.52248,-3.96626,-2.94175,-1.66814,-3.46833,-5.31772,-3.54623,-8.0985,0.353084,-0.408755
-121.49,0.990603,0.0523987,6,63,0,131.693,-9.67049,-4.86525,-3.27298,-8.21421,-12.9319,-6.12647,0.421763,1.96848,0.957763,1.46567,-0.497101,2.35978,-1.69885,-4.25968,-2.0015,-1.01378,-2.81113,-3.02485,-3.91237,-5.16692,-2.93489,-2.78564,-3.55058,-6.49557,-2.92868,-8.05944,0.421763,-0.497101
-115.707,0.980626,0.0523987,6,127,0,129.57,-11.2945,-4.89804,-5.1344,-8.41739,-12.9722,-5.10142,0.431441,1.97437,0.88397,1.44849,-0.797981,2.65783,-1.63673,-4.4604,-1.83987,-1.02114,-1.97384,-2.15872,-4.28207,-5.75817,-2.5265,-2.23304,-4.91624,-6.9637,-3.14396,-8.22667,0.431441,-0.797981
-110.115,0.974486,0.0523987,6,63,0,122.979,-6.91596,-10.2254,-4.04031,-8.13665,-5.5726,-10.2913,0.0964497,1.93619,0.845815,2.23858,-0.724209,2.41193,-1.81413,-3.28218,-1.87936,-2.48881,-1.61539,-1.75925,-3.74873,-3.70166,-5.00897,-1.72897,-3.40826,-2.91051,-5.23355,-8.11632,0.0964497,-0.724209
-108.984,0.953358,0.0523987,6,127,0,127.181,-7.14339,-6.9833,-3.28016,-8.85305,-3.68461,-5.28361,0.166262,1.97246,0.621682,1.80545,-0.471166,2.30159,-1.22491,-3.17279,-1.78702,-1.31009,-1.70396,-2.02819,-3.515,-3.6844,-3.43325,-2.36219,-4.55171,-1.99404,-2.78723,-8.01948,0.166262,-0.471166
-114.609,0.965698,0.0523987,6,63,0,121.501,-3.14047,-8.7038,-1.72122,-8.70027,-6.51522,-4.98896,-0.0368511,2.1369,0.855108,1.97748,-1.13427,2.20408,-1.26384,-3.81204,-1.53551,-1.09241,-1.42495,-1.35802,-3.73869,-1.68515,-3.92578,-1.04614,-3.98039,-3.472,-2.11293,-8.13359,-0.0368511,-1.13427
-116.07,0.97077,0.0523987,6,63,0,125.027,-3.92263,-8.96674,-2.29512,-8.48326,-7.26732,-4.07034,0.14278,2.13777,0.797579,1.98142,-1.17983,2.11518,-1.29847,-3.73416,-1.63487,-1.08871,-1.37498,-1.51437,-3.31778,-1.65962,-4.2726,-1.05214,-4.00077,-2.72065,-2.59915,-8.10443,0.14278,-1.17983
-115.414,0.985379,0.0523987,7,127,0,128.09,-2.61843,-5.08218,-15.1886,-2.99517,-7.11522,-3.55791,-0.131493,1.96544,0.692905,1.74167,-0.709928,2.20153,-1.58075,-3.07363,-1.72215,-1.18571,-1.72906,-1.5896,-3.81754,-1.28834,-2.41523,-7.54119,-1.30081,-3.02105,-2.32566,-8.03308,-0.131493,-0.709928
-114.09,0.994667,0.0523987,6,127,0,128.372,-3.09066,-5.31333,-14.8998,-2.67977,-5.97368,-3.68408,-0.142814,2.01744,0.670824,1.69426,-0.778573,2.09627,-1.75252,-3.2711,-1.78979,-1.14691,-1.89507,-1.54485,-3.88917,-1.40986,-2.38527,-7.21221,-1.46681,-3.18671,-1.87153,-8.00705,-0.142814,-0.778573
-115.211,0.991805,0.0523987,7,127,0,123.192,-2.44491,-8.88808,-11.9796,-3.31991,-4.00508,-2.92957,0.401885,1.95667,0.695412,2.40532,-0.569466,2.53327,-1.09109,-3.93364,-1.61086,-2.56156,-1.42872,-1.47872,-3.82141,-1.55433,-4.40946,-6.2887,-1.99467,-1.9768,-1.9114,-8.12507,0.401885,-0.569466
-119.067,0.990511,0.0523987,6,63,0,128.664,-8.70063,-1.81796,-1.24065,-1.2353,-1.32072,-6.81532,0.451009,1.96119,1.05738,1.59567,-0.296688,1.73323,-1.23436,-3.27676,-1.77244,-1.28729,-1.48179,-1.42063,-4.17137,-4.2717,-1.45116,-1.21578,-1.03943,-1.8793,-3.21821,-7.81791,0.451009,-0.296688
-112.445,0.999121,0.0523987,6,63,0,127.394,-6.20064,-6.95476,-4.70573,-4.81426,-4.27937,-5.66509,-0.227256,2.11256,0.629081,2.00325,-0.382003,2.00556,-1.42158,-3.17111,-1.20236,-1.52019,-1.21495,-1.36152,-2.75315,-2.92501,-3.06694,-2.3327,-2.37142,-1.27276,-2.47188,-7.91283,-0.227256,-0.382003
-115.539,0.935238,0.0523987,6,127,0,126.99,-7.85673,-7.32808,-4.76273,-4.08205,-0.444018,-7.44978,-0.0978139,2.05111,0.689168,2.19807,-0.206328,2.25341,-1.3474,-3.358,-1.62673,-1.61392,-1.96416,-1.61225,-2.96753,-3.36877,-3.10801,-2.0558,-2.42258,-1.09686,-3.28656,-7.98216,-0.0978139,-0.206328
-116.4,0.969878,0.0523987,6,63,0,125.909,-4.68882,-2.67088,-4.99023,-7.34452,-2.67333,-9.71995,0.195733,2.10102,1.38602,2.01759,-0.360646,1.9929,-1.81416,-2.99978,-1.63131,-1.53154,-1.23689,-1.74064,-4.07055,-2.01438,-2.09943,-2.29208,-3.03141,-1.27876,-4.32297,-7.94081,0.195733,-0.360646
-112.565,0.995028,0.0523987,6,63,0,125.58,-5.66679,-3.65338,-4.97166,-8.06065,-3.62994,-3.91594,0.1972,1.93684,1.0448,1.54734,-0.707548,1.74576,-1.76017,-2.60456,-1.2704,-2.17719,-1.94049,-1.30021,-3.46019,-2.56079,-2.11618,-2.78472,-4.43556,-2.2522,-2.5445,-7.88383,0.1972,-0.707548
-111.692,0.996405,0.0523987,6,63,0,122.483,-6.27894,-9.50662,-5.19403,-4.05654,-4.89229,-3.14838,-0.257258,2.3083,0.748887,1.7879,0.123045,1.95778,-1.22533,-3.16605,-1.20941,-1.19901,-1.15048,-1.5016,-2.91919,-2.78909,-4.11414,-2.07228,-1.89506,-1.8641,-1.15596,-7.8678,-0.257258,0.123045
-109.833,0.89272,0.0523987,6,63,0,129.874,-4.68115,-5.92776,-4.45878,-3.44711,-4.34426,-2.21448,0.426874,1.7673,0.995028,2.19564,-0.298317,2.2777,-1.32478,-4.06719,-1.68907,-2.28996,-2.59512,-2.13307,-4.35213,-2.41222,-3.33015,-2.36725,-2.59869,-2.04097,-1.84591,-8.00536,0.426874,-0.298317
-113.565,0.981768,0.0523987,6,63,0,123.765,-1.69798,-2.19763,-7.91708,-6.46596,-2.61602,-6.13566,0.205971,1.93243,0.910665,2.07733,-0.835649,2.19232,-1.19905,-4.48229,-1.55138,-1.93498,-2.16026,-1.99622,-3.61983,-1.63123,-1.46285,-4.35772,-3.39859,-2.30727,-2.36653,-8.05561,0.205971,-0.835649
-116.376,0.990361,0.0523987,6,63,0,126.343,-7.04138,-5.47362,-6.66921,-6.38335,-2.59668,-3.96585,0.176106,1.74953,1.01829,3.09185,-0.570943,2.11091,-2.24559,-3.4333,-2.19047,-1.78775,-1.52984,-1.88957,-3.2428,-5.00797,-2.23545,-3.77038,-3.27295,-2.03056,-1.61163,-7.98414,0.176106,-0.570943
-115.4,0.999776,0.0523987,6,127,0,125.371,-5.96921,-4.99213,-9.46222,-6.27105,-5.68083,-5.30171,0.00302594,2.20935,1.18873,2.17233,-0.663298,1.89224,-1.23081,-2.8584,-1.52121,-1.82006,-1.80564,-1.2822,-3.35547,-2.23204,-1.63012,-3.99452,-2.73676,-2.66865,-1.423,-7.93959,0.00302594,-0.663298
