# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-97.7565,0.930766,0.287408,3,15,0,102.597,0.374394,1.96971,1.12245,2.49423,0.196571,1.70336,-1.10092,-3.85791,-1.7151,-1.33627,-1.07326,-1.10766,-3.79666,-7.78733,0.374394,0.196571
-92.1493,0.938981,0.287408,4,15,0,101.571,-0.166171,2.04279,0.737419,1.83608,0.307647,1.62331,-1.23866,-2.97287,-1.6283,-1.88376,-1.18224,-1.9347,-2.95671,-7.75462,-0.166171,0.307647
-91.9032,0.894809,0.287408,4,15,0,99.9583,0.22907,2.0381,0.971888,2.12001,-0.268723,2.22401,-2.18684,-2.83156,-2.2663,-1.5665,-1.76582,-1.87717,-3.41133,-7.98281,0.22907,-0.268723
-90.6379,0.894744,0.287408,4,15,0,95.7458,0.0476145,2.22444,0.762087,2.1142,-0.0640317,1.77673,-1.12988,-2.67666,-1.80448,-1.5618,-1.49257,-1.52735,-3.41952,-7.80238,0.0476145,-0.0640317
-90.213,0.988641,0.287408,3,15,0,95.8286,0.118482,2.31876,0.799538,1.89263,0.346792,1.70391,-1.28736,-2.86003,-1.51083,-1.55084,-1.32105,-1.47221,-3.14142,-7.77395,0.118482,0.346792
-89.2523,0.972695,0.287408,4,31,0,93.1235,0.446677,1.90462,0.839849,2.34669,-0.0231338,1.9733,-1.84775,-4.02064,-1.37091,-1.86747,-1.71013,-1.82814,-3.94769,-7.86388,0.446677,-0.0231338
-90.7236,0.918042,0.287408,4,15,0,92.736,0.0507102,1.91321,0.731017,1.54179,-0.28445,1.87322,-1.36001,-3.16695,-2.15299,-1.46435,-1.61178,-1.55134,-3.74497,-7.85013,0.0507102,-0.28445
-93.1406,0.98053,0.287408,3,7,0,95.6101,0.386825,2.01208,0.941782,1.97946,-0.312015,1.56899,-1.93159,-4.22094,-1.32508,-2.07444,-1.93088,-1.24266,-3.78924,-7.7619,0.386825,-0.312015
-95.047,0.852697,0.287408,3,15,0,100.05,-0.297879,2.11881,0.85348,1.45505,0.571818,2.02022,-1.23546,-2.81129,-2.01545,-1.12549,-1.2185,-1.8307,-2.99163,-7.91125,-0.297879,0.571818
-93.7061,0.934326,0.287408,4,15,0,102.029,-0.196116,1.97036,0.914021,1.90397,0.682706,1.85685,-2.13636,-3.53477,-1.49332,-1.37704,-1.59509,-2.01939,-4.16913,-7.86351,-0.196116,0.682706
-93.1361,0.968692,0.287408,3,15,0,98.0229,0.146941,2.09173,0.831281,2.03019,-0.0448353,1.80211,-1.13675,-3.28708,-1.53253,-1.9769,-1.0824,-1.14185,-3.02232,-7.81058,0.146941,-0.0448353
-94.259,0.990451,0.287408,3,7,0,96.8767,-0.0993692,2.1742,0.906147,1.80989,-0.437084,1.62718,-1.23461,-3.16347,-1.24869,-1.3295,-1.06768,-1.19313,-3.87208,-7.80365,-0.0993692,-0.437084
-93.0992,0.99576,0.287408,4,15,0,98.3535,0.000952109,2.2597,0.911395,1.86536,0.703712,1.62808,-1.54483,-2.97348,-1.47967,-1.69827,-1.05981,-1.74791,-2.71271,-7.78468,0.000952109,0.703712
-97.8466,0.725268,0.287408,4,15,0,102.408,-0.371297,2.08479,0.894671,1.59943,-0.270779,1.8964,-1.26492,-3.52348,-1.40596,-1.37353,-1.11193,-1.01016,-3.92273,-7.88345,-0.371297,-0.270779
-93.7534,0.991448,0.287408,4,15,0,100.67,-0.195752,2.14214,0.884408,1.57645,0.402851,1.54033,-1.48013,-3.38584,-1.28873,-2.04523,-2.03283,-1.21268,-3.58833,-7.74214,-0.195752,0.402851
-93.8957,0.588106,0.287408,3,15,0,102.372,-0.0551072,2.08566,0.781635,1.51788,0.652343,1.50095,-1.2506,-3.20581,-1.17399,-1.70183,-1.48696,-1.20942,-4.04052,-7.73677,-0.0551072,0.652343
-95.4516,0.962651,0.287408,3,7,0,100.751,0.204875,2.02147,0.900888,2.23816,-0.0846203,1.79786,-1.16545,-3.33021,-1.04947,-1.31865,-1.10103,-1.41962,-3.12213,-7.81412,0.204875,-0.0846203
-94.661,0.980872,0.287408,3,7,0,101.314,-0.0973564,2.16882,0.789013,1.15133,0.533738,1.6486,-1.11872,-3.1728,-2.08422,-1.7159,-1.09939,-1.68541,-3.13759,-7.77267,-0.0973564,0.533738
-100.271,0.756257,0.287408,4,15,0,106.883,0.372928,1.93312,1.33836,2.32813,-0.371897,1.85398,-1.36467,-3.3043,-1.09038,-1.0838,-2.08722,-1.55845,-2.52045,-7.88788,0.372928,-0.371897
-93.7586,0.999394,0.287408,4,15,0,103.328,-0.316008,2.02815,0.726512,2.04094,0.601779,1.82213,-1.20843,-3.28059,-1.807,-2.06211,-1.38427,-1.70538,-3.51532,-7.84031,-0.316008,0.601779
-91.242,0.149583,0.287408,3,7,0,104.145,-0.239015,2.07994,0.786618,2.01206,0.663739,1.91279,-1.33171,-3.52397,-1.54934,-1.40461,-1.32486,-2.03109,-3.38607,-7.87549,-0.239015,0.663739
-93.4195,0.986385,0.287408,4,23,0,96.7613,0.568133,1.88139,0.940346,2.07382,0.294248,2.10615,-1.68107,-3.80272,-2.05314,-1.67277,-1.15092,-1.31432,-4.34437,-7.9127,0.568133,0.294248
-99.8738,0.924517,0.287408,4,15,0,106.556,-0.133539,2.06875,0.729836,1.94537,-1.67838,2.72667,-1.30313,-3.33825,-1.32875,-1.26691,-2.19517,-1.61979,-3.56588,-8.50143,-0.133539,-1.67838
-96.2066,0.960123,0.287408,3,7,0,103.433,0.2413,2.01954,0.891552,1.85116,-1.39552,2.56292,-1.30125,-3.53787,-1.92311,-1.55076,-1.12935,-1.58116,-3.69758,-8.34151,0.2413,-1.39552
-95.5,0.892137,0.287408,3,15,0,103.757,-0.162176,2.0304,0.918702,1.59587,-0.545458,2.08403,-1.04036,-3.6513,-1.61272,-1.81793,-1.17088,-2.04986,-2.81632,-7.97508,-0.162176,-0.545458
-95.9662,0.934733,0.287408,4,15,0,105.959,0.057195,2.30371,0.997848,1.881,0.936054,1.74318,-1.61883,-3.36679,-1.40534,-1.54631,-1.77652,-1.34039,-2.225,-7.85432,0.057195,0.936054
-101.886,0.857418,0.287408,4,15,0,108.545,-0.394273,1.91691,1.30359,2.65854,-0.53092,1.53697,-1.27843,-2.78257,-1.45674,-1.19223,-1.32612,-1.83306,-1.90183,-7.83284,-0.394273,-0.53092
-99.1016,0.98951,0.287408,4,15,0,107.197,0.217088,1.98549,0.805178,1.26423,0.332652,2.2225,-1.63128,-2.63869,-1.84211,-1.14876,-1.432,-1.02672,-3.37339,-7.95141,0.217088,0.332652
-96.9695,0.999859,0.287408,4,15,0,105.76,-0.300073,2.3971,0.749471,2.19372,0.237981,1.56333,-1.10671,-3.37487,-1.27269,-1.31669,-1.50871,-1.04421,-3.07,-7.74257,-0.300073,0.237981
-94.4753,0.98391,0.287408,4,15,0,101.576,-0.346002,2.18854,0.751719,1.85049,0.138201,1.62625,-1.09906,-3.03837,-1.77072,-1.291,-1.49307,-1.02402,-2.87203,-7.76424,-0.346002,0.138201
-97.8636,0.887591,0.287408,4,15,0,101.178,0.190947,2.28125,1.0854,2.01873,0.172942,1.54484,-1.63387,-2.55559,-1.08172,-1.52149,-1.21138,-1.01157,-3.17938,-7.73925,0.190947,0.172942
-98.3046,0.796652,0.287408,4,15,0,107.451,0.193519,2.1361,1.11036,2.77227,0.361508,1.46197,-1.9498,-2.90318,-1.2699,-1.56214,-1.28636,-1.02508,-3.58673,-7.71995,0.193519,0.361508
-98.2884,0.917209,0.287408,4,15,0,106.387,-0.365187,2.14873,0.936598,1.77133,0.187057,1.72878,-1.0952,-2.95471,-1.40768,-1.12074,-1.93894,-1.00434,-2.6043,-7.80698,-0.365187,0.187057
-100.36,0.910352,0.287408,3,7,0,105.281,-0.194908,2.06162,1.04429,2.28328,-0.164087,1.3389,-1.28637,-3.40515,-1.29653,-1.14034,-1.34751,-1.00429,-3.95426,-7.70613,-0.194908,-0.164087
-98.2471,0.871802,0.287408,3,7,0,106.462,0.0374597,1.91485,1.25875,1.80604,0.132652,1.75216,-1.94449,-2.78947,-1.76706,-1.40475,-1.38544,-1.01243,-2.48061,-7.82028,0.0374597,0.132652
-94.3341,0.968893,0.287408,4,15,0,105.047,-0.166834,2.32187,0.792742,1.74997,0.435122,1.48826,-1.26992,-2.6116,-1.61637,-1.58279,-1.0804,-1.05908,-3.30623,-7.72237,-0.166834,0.435122
-96.3549,0.849873,0.287408,4,15,0,102.424,-0.161723,2.16756,1.19039,2.02714,-0.171359,1.79018,-1.90079,-2.70181,-1.59848,-1.10683,-1.09196,-1.11389,-2.82665,-7.84871,-0.161723,-0.171359
-97.7245,0.9663,0.287408,3,15,0,104.491,-0.0866994,2.3682,1.00928,2.26392,-0.308812,1.78062,-1.56428,-2.92861,-1.94205,-1.09481,-1.16976,-1.1181,-2.33582,-7.84245,-0.0866994,-0.308812
-98.132,0.94657,0.287408,4,15,0,107.443,0.077366,1.77664,1.16373,1.18819,0.540059,1.5645,-1.33597,-2.84883,-1.21532,-2.50349,-2.21861,-2.31973,-3.10053,-7.76566,0.077366,0.540059
-95.2835,0.997489,0.287408,4,15,0,104.644,0.226644,1.87675,1.07715,0.76876,0.655848,1.91472,-1.72862,-2.75762,-2.2201,-1.47968,-1.90975,-1.97068,-4.43883,-7.87751,0.226644,0.655848
-94.9247,0.971038,0.287408,4,15,0,102.21,0.137371,2.23464,0.91632,2.45114,-0.396358,1.6293,-1.18339,-3.79511,-1.32664,-1.2856,-1.36016,-1.5976,-2.86516,-7.79218,0.137371,-0.396358
-91.8319,1,0.287408,3,15,0,98.5482,0.108076,2.12002,0.88454,2.40968,-0.191182,1.61774,-1.32767,-3.78362,-1.48831,-1.62677,-1.19389,-1.95607,-2.92528,-7.76622,0.108076,-0.191182
-92.034,0.99463,0.287408,4,15,0,96.708,-0.0464651,1.98092,0.802093,1.56093,0.110788,2.07443,-1.53286,-3.00062,-1.57976,-1.77066,-1.06855,-1.455,-3.97911,-7.90295,-0.0464651,0.110788
-93.5189,0.942729,0.287408,4,15,0,96.6832,-0.371543,2.07701,1.04037,1.83914,-0.0662152,1.48606,-1.33546,-2.76711,-1.46086,-1.88082,-1.10195,-1.39325,-3.45255,-7.7484,-0.371543,-0.0662152
-90.4965,0.982905,0.287408,3,7,0,97.9491,-0.259979,2.25477,0.847643,1.80962,0.144723,1.52211,-1.38447,-2.5564,-1.38309,-1.36825,-1.64284,-1.40505,-3.31289,-7.73378,-0.259979,0.144723
-89.8641,0.871511,0.287408,3,7,0,98.018,-0.149935,2.14765,0.795224,1.76799,-0.017252,1.47244,-1.42899,-2.69092,-1.47309,-1.45756,-1.41741,-1.57875,-2.8544,-7.71644,-0.149935,-0.017252
-89.2823,0.908057,0.287408,3,7,0,95.5,-0.105237,2.15773,0.775029,2.03514,0.283933,1.7235,-1.31591,-3.64492,-1.37495,-1.25179,-1.36179,-1.39514,-3.41364,-7.78457,-0.105237,0.283933
-91.5939,0.942214,0.287408,3,15,0,96.3157,0.0842504,2.11545,0.798643,1.7368,0.445801,1.76761,-1.10971,-3.54197,-1.99383,-1.92408,-1.10317,-1.64456,-3.2168,-7.79925,0.0842504,0.445801
-90.7892,0.738638,0.287408,4,15,0,97.1676,-0.0507632,2.03498,0.824088,2.0008,-0.443929,1.94361,-1.19565,-3.71705,-1.26582,-1.21281,-1.82511,-1.76781,-3.55162,-7.90104,-0.0507632,-0.443929
-90.135,0.979039,0.287408,3,7,0,93.0215,0.119506,2.03292,0.793714,1.88033,-0.207012,2.00006,-1.14524,-3.47511,-1.56297,-2.21096,-1.65532,-1.648,-3.09429,-7.88775,0.119506,-0.207012
-91.0092,0.991114,0.287408,3,15,0,94.0802,0.23594,1.94153,0.883312,1.43533,0.510773,1.75616,-2.02019,-3.54846,-1.84502,-1.21832,-1.61355,-1.6954,-4.21569,-7.80065,0.23594,0.510773
-91.5142,0.906769,0.287408,3,7,0,95.9613,0.274112,1.88555,0.978531,1.05325,0.226904,1.99676,-1.36993,-3.82455,-1.66805,-1.27041,-1.71888,-2.05664,-3.52917,-7.87664,0.274112,0.226904
-89.8102,0.952069,0.287408,3,7,0,97.4813,0.403532,2.09322,0.905894,1.13664,-0.00354473,2.09701,-1.65362,-3.39114,-1.69132,-1.95819,-1.64793,-1.57863,-3.78546,-7.91093,0.403532,-0.00354473
-90.9222,0.942306,0.287408,4,15,0,95.1773,0.240299,1.70405,0.718709,2.41048,0.176921,1.96475,-1.64611,-4.28939,-1.66015,-1.53313,-1.88995,-2.10185,-4.19951,-7.85163,0.240299,0.176921
-88.7533,1,0.287408,3,7,0,92.7768,0.185001,1.93993,0.857479,2.39333,-0.159757,2.08276,-1.41349,-3.83125,-2.07864,-2.21715,-1.93249,-1.75509,-3.9807,-7.91531,0.185001,-0.159757
-94.3855,0.893462,0.287408,3,15,0,97.1464,0.143936,2.2438,0.838503,1.01283,-0.203655,2.37254,-1.38011,-2.93338,-1.3084,-1.23367,-1.34887,-1.59291,-3.08267,-8.02754,0.143936,-0.203655
-97.7021,0.949158,0.287408,4,15,0,101.68,-0.0175724,1.80672,0.931088,2.85215,0.28741,1.40427,-1.47734,-3.44243,-1.86897,-1.0663,-1.74209,-1.71331,-2.70566,-7.69595,-0.0175724,0.28741
-99.4412,0.927434,0.287408,4,15,0,109.514,0.199559,2.04601,0.810037,1.09834,0.45554,2.89534,-1.0188,-3.20098,-1.49972,-1.73556,-1.54897,-1.95352,-2.89069,-8.22852,0.199559,0.45554
-101.355,0.993486,0.287408,4,15,0,107.709,-0.214446,2.20174,0.899375,3.12501,0.854611,2.72003,-1.01692,-3.31994,-1.59054,-1.33486,-1.62513,-1.30348,-3.59023,-8.21158,-0.214446,0.854611
-95.8311,0.987878,0.287408,4,15,0,106.695,0.368529,2.08396,0.95627,0.91553,-0.282828,1.54532,-2.04795,-3.3701,-1.93849,-2.37008,-1.31875,-1.50351,-4.48004,-7.75292,0.368529,-0.282828
-92.8252,1,0.287408,4,15,0,99.2431,-0.210106,2.07516,0.892957,2.99426,0.501612,2.25302,-1.33626,-3.32415,-1.59337,-1.43673,-1.5248,-1.66981,-3.66815,-7.98947,-0.210106,0.501612
-92.754,0.951093,0.287408,4,15,0,99.8239,0.0542086,2.0037,0.914378,1.47094,0.564032,1.71463,-1.15245,-3.28598,-1.25016,-1.26465,-1.17558,-1.52429,-3.20752,-7.79726,0.0542086,0.564032
-89.554,0.966997,0.287408,3,7,0,97.1058,0.0154098,2.05324,0.848328,2.47811,-0.0508317,2.19161,-1.47461,-3.30384,-1.83959,-1.84346,-1.78612,-1.40871,-3.30958,-7.9521,0.0154098,-0.0508317
-95.1647,0.885588,0.287408,4,15,0,100.738,0.032745,1.82825,1.12039,2.42688,0.172141,1.64275,-1.48858,-3.68766,-1.45533,-1.05303,-1.51119,-1.23503,-3.5518,-7.77509,0.032745,0.172141
-92.1883,0.851683,0.287408,4,15,0,100.472,0.167539,1.87846,0.9172,2.09056,0.0925491,1.9328,-1.84543,-3.77812,-2.19355,-1.02729,-1.99725,-1.49912,-3.91238,-7.85374,0.167539,0.0925491
-95.1347,0.86544,0.287408,4,15,0,100.921,0.0955853,2.25384,0.883506,1.28232,-0.0593682,1.52019,-1.22774,-2.99066,-1.18144,-1.03266,-1.14719,-1.21658,-3.33714,-7.72853,0.0955853,-0.0593682
-93.4551,0.998639,0.287408,4,15,0,99.1501,0.301138,1.78943,1.04469,2.555,0.317989,2.14321,-1.16083,-3.95152,-1.28726,-1.54567,-1.57984,-2.29697,-4.07553,-7.93463,0.301138,0.317989
-97.1009,0.965341,0.287408,4,15,0,101.731,0.12976,2.47743,1.33985,0.998548,0.586826,1.68695,-1.72796,-2.613,-1.60193,-1.25021,-1.19968,-1.75868,-3.03674,-7.81926,0.12976,0.586826
-99.9378,0.960439,0.287408,4,15,0,104.517,-0.28771,1.97046,0.900773,2.61992,-0.00543429,1.63712,-1.29572,-2.01783,-1.5484,-1.05602,-1.23451,-1.44989,-2.62538,-7.77657,-0.28771,-0.00543429
-98.0944,0.979366,0.287408,4,15,0,107.939,0.46226,2.13895,1.19989,0.957996,0.0964516,1.88737,-1.06278,-2.78058,-1.71303,-1.06158,-1.4799,-2.30468,-3.99333,-7.85391,0.46226,0.0964516
-97.1717,0.928191,0.287408,3,15,0,102.235,0.17668,1.88911,1.12635,1.88561,0.291056,1.8397,-1.09833,-2.70456,-2.24257,-1.08962,-2.59429,-1.45786,-3.17379,-7.83554,0.17668,0.291056
-94.7395,0.859522,0.287408,3,7,0,104.245,0.164932,1.96016,1.18051,1.79853,0.142072,1.98002,-1.1145,-2.94994,-1.83793,-1.09675,-2.00677,-1.45876,-3.15667,-7.88715,0.164932,0.142072
-93.0342,0.970089,0.287408,3,7,0,100.279,-0.0665286,1.96255,0.823424,1.7546,-0.522857,2.17174,-1.46214,-4.07213,-1.3355,-2.32361,-1.33221,-2.01674,-3.95837,-7.99446,-0.0665286,-0.522857
-97.2524,0.79556,0.287408,4,23,0,102.667,-0.10894,1.91678,0.742209,1.4003,-0.182184,2.15462,-1.51197,-3.64546,-1.13097,-1.26123,-1.43342,-1.53528,-2.80644,-7.94617,-0.10894,-0.182184
-92.063,0.992493,0.287408,3,7,0,102.962,-0.207457,2.13812,0.821252,1.40086,0.100849,2.14735,-1.72987,-3.58258,-1.29178,-1.66031,-1.56236,-1.36323,-3.52166,-7.93729,-0.207457,0.100849
-92.9409,0.951081,0.287408,4,15,0,97.7018,0.491046,1.86351,1.11721,2.52957,0.0943817,1.68772,-1.31233,-3.1866,-1.5225,-2.01899,-1.54273,-2.20803,-3.73576,-7.78272,0.491046,0.0943817
-91.8859,0.947255,0.287408,4,15,0,98.5252,-0.0740345,2.03796,0.740818,2.55566,0.390114,1.76023,-1.88751,-3.61157,-1.9466,-1.21923,-1.5174,-1.4299,-3.69529,-7.79652,-0.0740345,0.390114
-95.9581,0.726071,0.287408,4,15,0,98.4524,0.635764,1.96927,1.13008,1.25375,-0.492962,2.05246,-1.11613,-4.19016,-1.4134,-1.4569,-1.9564,-2.6392,-4.32361,-7.95613,0.635764,-0.492962
-92.5625,0.986316,0.287408,4,15,0,98.672,-0.240912,2.0761,0.777041,2.79957,0.131817,1.86109,-1.14277,-3.31003,-1.26859,-1.17537,-1.35332,-1.59834,-3.4691,-7.83529,-0.240912,0.131817
-91.9506,0.883263,0.287408,4,15,0,101.115,0.22463,2.32678,0.849535,1.35127,0.538241,1.73939,-1.3361,-3.47541,-1.50983,-1.40612,-1.5363,-1.47394,-3.12852,-7.79546,0.22463,0.538241
-91.4539,0.980246,0.287408,4,15,0,96.5666,0.280383,2.1444,0.892211,1.6086,-0.393138,2.36881,-1.32075,-4.04576,-1.75793,-1.51719,-1.71217,-1.65849,-3.41098,-8.0464,0.280383,-0.393138
-90.3373,1,0.287408,4,15,0,93.6514,0.270002,1.9294,0.765959,1.36676,-0.114139,2.30021,-1.76461,-3.09659,-1.6758,-1.9422,-1.74157,-1.90287,-4.01618,-7.98659,0.270002,-0.114139
-88.0641,0.990895,0.287408,3,7,0,92.5002,0.468792,2.01939,0.85375,1.89258,-0.0739516,1.88285,-1.67535,-3.57842,-1.69664,-1.68515,-1.97211,-1.90099,-3.86857,-7.83622,0.468792,-0.0739516
-88.4749,0.787451,0.287408,4,15,0,93.2283,0.414382,1.92985,0.894579,1.23921,-0.0596763,1.84173,-1.64387,-3.56434,-1.60832,-1.91879,-1.75106,-1.8518,-3.8618,-7.82416,0.414382,-0.0596763
-91.046,0.913592,0.287408,3,7,0,97.2956,0.454524,1.72321,0.778177,2.10437,-0.0759962,1.83548,-1.48549,-4.63296,-1.4715,-1.91242,-1.98868,-2.2927,-4.62968,-7.8165,0.454524,-0.0759962
-88.4476,0.883849,0.287408,3,15,0,96.2359,0.077084,2.07083,0.730332,1.82616,-0.293803,1.72227,-1.78686,-3.31925,-1.59374,-1.30703,-1.66845,-1.58371,-3.37664,-7.80093,0.077084,-0.293803
-94.0051,0.80465,0.287408,4,31,0,98.8847,-0.0690935,2.19358,0.695358,1.70416,-0.127168,1.53116,-1.32492,-3.74649,-1.7826,-1.09957,-1.81019,-1.42444,-2.95252,-7.7315,-0.0690935,-0.127168
-93.9572,0.937651,0.287408,3,7,0,100.233,0.191604,2.09689,1.10646,1.40832,-0.147236,1.89109,-1.50953,-2.57182,-1.34201,-1.76146,-1.14752,-1.22908,-3.82758,-7.86299,0.191604,-0.147236
-97.1944,0.976427,0.287408,4,15,0,102.839,0.16356,1.88391,0.893198,1.89049,0.250894,1.66591,-1.23262,-3.40327,-1.82484,-1.48584,-1.01132,-1.32091,-2.72259,-7.76416,0.16356,0.250894
-97.3992,0.952923,0.287408,2,7,0,101.307,0.112076,1.87193,0.953334,1.94201,0.355363,1.79005,-1.27354,-3.46367,-1.8467,-1.46749,-1.01389,-1.30901,-2.60838,-7.81075,0.112076,0.355363
-96.5051,0.978783,0.287408,3,15,0,102.723,-0.142759,2.33847,1.08374,1.78911,-0.277987,1.49558,-1.88594,-2.97012,-1.48171,-1.54227,-1.0515,-1.22031,-3.6836,-7.75947,-0.142759,-0.277987
-95.9389,0.887054,0.287408,3,7,0,101.973,0.116443,2.10451,1.04747,1.49038,-0.0908865,1.64308,-1.09849,-2.31506,-1.25595,-1.798,-1.0525,-2.1047,-3.17094,-7.77668,0.116443,-0.0908865
-98.4728,0.862918,0.287408,3,15,0,104.307,0.0594718,2.29524,1.02985,1.1803,-0.076002,1.76964,-2.01693,-2.6468,-2.08979,-1.50771,-1.01829,-1.08163,-2.72942,-7.81601,0.0594718,-0.076002
-96.4644,0.941752,0.287408,4,15,0,106.115,-0.156843,2.30321,1.12626,1.79982,0.278471,1.50547,-1.04396,-2.78664,-1.12545,-1.34311,-2.29288,-1.69992,-2.59843,-7.74236,-0.156843,0.278471
-97.32,0.939926,0.287408,4,15,0,102.981,0.119979,2.0201,0.825773,2.45907,-0.0273388,1.98453,-2.1071,-4.38019,-1.69607,-1.18633,-1.02945,-1.24802,-3.4361,-7.87189,0.119979,-0.0273388
-98.56,1,0.287408,4,15,0,102.858,-0.372861,2.33476,0.940065,1.39231,0.475953,1.98693,-1.09373,-2.12831,-1.51389,-1.65549,-1.01332,-1.53006,-3.23554,-7.90207,-0.372861,0.475953
-97.6609,0.97158,0.287408,4,15,0,105.767,-0.286625,2.23389,0.923213,1.67139,0.296612,2.1768,-1.11913,-2.66845,-2.26983,-1.59471,-1.01591,-1.68798,-3.30559,-7.95776,-0.286625,0.296612
-95.093,0.999588,0.287408,4,15,0,103.384,0.346376,1.82894,0.914176,2.07538,-0.199819,1.58413,-1.50361,-3.68822,-1.0364,-1.75107,-1.27578,-1.5019,-4.25446,-7.7543,0.346376,-0.199819
-92.6102,0.949799,0.287408,3,15,0,101.012,-0.22842,2.28265,1.09797,1.83278,0.367549,1.60697,-1.71766,-3.07056,-1.37712,-1.53511,-1.19713,-1.49573,-2.45194,-7.77574,-0.22842,0.367549
-93.9689,0.956611,0.287408,4,15,0,101.084,0.0969419,2.29773,1.11219,1.5538,0.512177,1.52528,-1.44624,-2.61249,-1.93367,-1.75072,-1.28042,-1.62975,-2.3411,-7.74795,0.0969419,0.512177
-92.1368,0.883996,0.287408,3,7,0,97.8426,-0.0727821,2.20699,0.918333,1.56922,-0.199844,1.58223,-1.19102,-2.77458,-1.16761,-1.22049,-1.74409,-1.48892,-3.72616,-7.76398,-0.0727821,-0.199844
-92.0517,0.982245,0.287408,4,15,0,96.596,-0.0777206,2.26067,0.8598,2.16715,0.502755,1.58246,-1.44501,-3.21645,-1.81586,-1.6691,-1.16299,-1.46486,-2.68836,-7.75362,-0.0777206,0.502755
-92.7018,0.706248,0.287408,3,7,0,99.6004,-0.152727,2.15388,0.88764,2.11588,0.377976,1.50107,-1.71342,-3.18526,-2.05653,-1.53281,-1.15499,-1.25242,-2.78533,-7.72809,-0.152727,0.377976
-100.466,0.869225,0.287408,4,15,0,107.586,-0.456696,1.88693,1.45985,2.4024,0.0466312,1.55365,-1.31908,-2.68382,-1.21425,-1.44309,-1.35944,-1.05101,-3.85918,-7.80157,-0.456696,0.0466312
-95.2872,0.999788,0.287408,4,15,0,104.53,-0.112789,2.10218,0.826894,2.54758,-0.146167,1.7511,-1.77495,-2.90474,-1.59509,-1.79129,-1.18441,-2.56533,-3.02078,-7.80838,-0.112789,-0.146167
-95.2127,1,0.287408,4,15,0,101.872,-0.00186692,2.16655,0.806403,1.80282,0.269543,1.47517,-1.61375,-3.8263,-2.00111,-1.65067,-1.12161,-1.07982,-2.8247,-7.70769,-0.00186692,0.269543
-93.8355,0.807414,0.287408,3,7,0,101.185,-0.000570563,2.0283,0.810535,1.74192,0.0553395,1.4752,-1.50132,-4.1805,-1.33438,-1.36671,-1.17232,-1.13426,-3.18855,-7.70959,-0.000570563,0.0553395
-97.0885,0.926462,0.287408,4,15,0,99.3536,-0.151164,2.28741,0.841338,1.98028,0.469703,1.97233,-1.20534,-2.03625,-1.57112,-1.551,-1.04015,-1.94879,-3.31867,-7.87988,-0.151164,0.469703
-97.7265,0.968509,0.287408,4,15,0,103.483,-0.0441042,2.17242,1.28268,1.53745,-0.0854564,1.23704,-1.52895,-2.60818,-1.36836,-1.26547,-1.13961,-1.12063,-2.73932,-7.68675,-0.0441042,-0.0854564
-99.2294,0.963719,0.287408,4,15,0,108.732,-0.0308213,2.05696,0.859355,1.9643,0.58827,2.43823,-1.02037,-3.10832,-1.13174,-1.69278,-1.01536,-1.29331,-3.13287,-8.05825,-0.0308213,0.58827
-99.8634,0.914909,0.287408,2,7,0,105.321,0.10162,1.96871,0.914846,2.04309,0.446926,2.17228,-1.03139,-2.69327,-1.18065,-1.68372,-1.0242,-1.16127,-3.40881,-7.94603,0.10162,0.446926
-97.8761,1,0.287408,4,15,0,105.883,0.203902,2.01175,1.07037,2.03492,0.420905,2.21157,-1.04344,-3.3488,-1.13715,-2.05326,-1.02725,-1.53567,-3.35813,-7.96703,0.203902,0.420905
-94.6602,0.980306,0.287408,4,15,0,102.987,-0.0684168,2.10138,0.698758,1.97444,0.132028,1.91829,-1.20252,-3.52366,-1.05778,-1.36736,-1.0117,-1.77789,-3.38763,-7.84351,-0.0684168,0.132028
-94.4099,0.948846,0.287408,4,15,0,99.461,-0.126833,2.14591,1.0856,1.89671,-0.0097917,1.75428,-1.27971,-2.78568,-1.53857,-1.69936,-1.00896,-1.2548,-3.2158,-7.81796,-0.126833,-0.0097917
-94.2277,0.94412,0.287408,4,15,0,101.191,-0.27244,2.25713,0.997372,1.39527,0.0587871,1.97348,-1.49222,-2.90547,-1.29141,-1.29323,-1.02372,-1.73893,-3.01942,-7.88961,-0.27244,0.0587871
-91.6677,0.955171,0.287408,4,15,0,98.3087,0.00152214,2.06142,0.703356,1.54399,0.0240979,1.80513,-1.02813,-3.5165,-1.41045,-1.80233,-1.86956,-1.40301,-3.79047,-7.80615,0.00152214,0.0240979
