# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-214.195,0.997377,0.0628913,6,63,0,219.516,0.772613,6.86749,0.199668,-1.44631,-1.29294,-0.718587,0.293216,1.67843,0.685181,0.224741,3.58362,0.86827,1.39505,0.715535,-5.18303,-4.63341,-2.57514,1.05078,6.01484,2.45543,0.805385,0.772613
-210.927,1,0.0628913,6,63,0,217.85,-0.328893,2.59848,0.706258,0.291524,0.128772,0.737504,0.426958,-0.800605,0.576445,0.173328,1.10141,0.866964,1.22577,0.77788,0.321087,0.141831,0.812295,0.470256,-0.881795,0.634902,0.190905,-0.328893
-212.217,0.996045,0.0628913,6,63,0,219.603,0.705502,0.193426,-0.711097,-1.91243,-0.437316,0.572028,-0.274336,1.15278,-0.160625,0.0150763,0.881744,0.883572,1.30439,-0.627005,-1.68628,-0.385601,0.504383,-0.241894,1.01646,-0.14163,0.0132935,0.705502
-216.186,0.997054,0.0628913,6,63,0,219.17,1.19223,3.68801,0.237776,-1.70885,2.13081,1.06423,-0.0662621,0.445816,-0.319872,0.409128,0.553623,0.902993,1.37852,0.131638,-0.946056,1.17967,0.58918,-0.0366842,0.246814,-0.177088,0.226503,1.19223
-215.972,0.996597,0.0628913,6,63,0,223.379,0.0381913,5.50461,-0.999296,0.267106,-2.03548,-1.77917,0.617013,0.28185,-0.302115,0.8912,0.516569,0.883013,1.11673,-0.516205,0.137979,-1.05147,-0.919064,0.31873,0.145595,-0.156063,0.460366,0.0381913
-210.436,0.999404,0.0628913,5,31,0,219.962,0.594481,4.18598,-1.14666,-0.874846,-0.792708,-0.37638,0.0670433,0.0468605,-0.579522,-0.585019,1.1954,0.853857,1.29814,-1.37072,-1.04579,-0.947605,-0.449926,0.0801438,0.0560172,-0.692762,-0.699334,0.594481
-211.543,0.997425,0.0628913,5,63,0,218.158,0.885666,3.38331,-1.42006,-0.886782,-0.68979,-0.703402,-0.0682523,0.042407,-1.31192,0.230239,1.58234,0.867943,1.22286,-2.24702,-1.40319,-1.09148,-1.11302,-0.107998,0.0671021,-2.0759,0.364315,0.885666
-212.554,0.996915,0.0628913,6,63,0,216.258,-0.223106,0.636593,-0.0107329,1.2317,-0.301755,1.65465,0.162875,-0.25598,-0.690357,0.475353,1.72038,0.899636,1.25358,-0.0184646,2.11899,-0.519134,2.84662,0.280207,-0.440382,-1.18768,0.817788,-0.223106
-212.357,0.997757,0.0628913,6,63,0,221.453,0.500617,1.27481,0.0474263,-1.31945,0.449851,-1.88645,-0.21651,0.233963,0.528928,-0.433294,1.83618,0.890044,1.35963,0.0870832,-2.42275,0.826007,-3.46386,-0.39755,0.429598,0.971206,-0.795605,0.500617
-213.099,0.995636,0.0628913,6,63,0,218.396,0.58294,5.65217,0.0846405,0.15896,0.750488,1.49609,-0.360507,0.0466273,-0.563191,0.694249,0.503063,0.879569,1.17426,0.0425795,0.0799669,0.377543,0.752627,-0.181358,0.0234565,-0.28332,0.349251,0.58294
-212.53,0.997688,0.0628913,6,63,0,219.819,-0.214763,6.91384,0.294677,-1.41202,-1.38158,-0.637176,-0.0317586,-0.0274996,0.618607,-0.442267,0.948061,0.8994,1.34642,0.279372,-1.33868,-1.30983,-0.604082,-0.0301091,-0.0260713,0.586478,-0.419296,-0.214763
-211.5,0.996025,0.0628913,6,63,0,217.427,0.984187,1.11637,-0.360314,-1.03827,-0.309768,-0.206237,-0.610076,-0.415831,-0.264817,-0.672059,2.91455,0.858747,1.18019,-1.05015,-3.02609,-0.902833,-0.601087,-1.7781,-1.21196,-0.771823,-1.95875,0.984187
-213.95,0.999972,0.0628913,6,63,0,217.046,0.165902,1.20942,0.138613,-0.344178,-1.32248,-0.0373011,-1.84542,0.867472,-1.84112,0.985563,1.58093,0.888227,1.27201,0.219136,-0.54412,-2.09075,-0.0589704,-2.91747,1.37141,-2.91067,1.5581,0.165902
-218.069,0.994628,0.0628913,6,63,0,226.437,0.630215,0.47993,0.269495,-1.18889,1.11215,-0.201336,1.56067,-0.211668,1.9292,-1.17923,0.0336444,0.870149,1.25054,0.00906699,-0.0399996,0.0374175,-0.00677383,0.0525079,-0.00712144,0.0649069,-0.0396744,0.630215
-220.444,0.998614,0.0628913,6,63,0,226.327,0.810326,6.06389,0.101104,-0.397514,2.40601,-0.771618,1.23517,0.0303289,2.44479,-0.509646,0.113262,0.840308,1.26374,0.0114511,-0.0450231,0.272508,-0.0873947,0.139897,0.0034351,0.276901,-0.0577233,0.810326
-222.099,0.998152,0.0628913,6,63,0,233.144,-0.260494,6.39897,1.03493,0.804125,-0.0539352,-1.86638,-1.36192,-2.46083,-0.784517,1.42074,0.0685028,0.908293,1.17299,0.0708958,0.0550848,-0.00369471,-0.127852,-0.093295,-0.168573,-0.0537416,0.0973245,-0.260494
-213.852,0.997784,0.0628913,6,63,0,225.132,0.802309,-0.526482,0.204049,-0.337911,0.669148,-0.638467,-0.86901,-0.692257,-0.824922,0.937965,0.305358,0.90307,1.26335,0.0623079,-0.103184,0.204329,-0.194961,-0.265359,-0.211386,-0.251896,0.286415,0.802309
-212.378,0.997277,0.0628913,5,63,0,223.219,0.562631,2.99085,-1.33735,-1.16031,-0.632316,-0.167476,1.1114,0.259632,-0.0677263,-0.216487,0.367509,0.902592,1.24234,-0.491487,-0.426425,-0.232381,-0.0615489,0.408448,0.0954171,-0.02489,-0.0795607,0.562631
-213.124,0.99835,0.0628913,6,63,0,218.245,0.272601,8.65804,1.11502,-0.157857,-0.622789,-0.937693,-1.20805,-0.427569,-0.029472,-0.478715,2.1586,0.814036,1.34359,2.40689,-0.34075,-1.34435,-2.0241,-2.6077,-0.922952,-0.0636184,-1.03335,0.272601
-212.261,0.999955,0.0628913,6,63,0,219.101,0.909163,4.46716,0.466787,-0.830473,0.161591,-0.724862,0.941525,0.79167,-0.151032,1.29008,2.06733,0.933385,1.25533,0.965003,-1.71686,0.334062,-1.49853,1.94644,1.63665,-0.312233,2.66702,0.909163
-211.279,0.99839,0.0628913,6,63,0,216.198,0.259495,5.65378,0.501576,0.0802802,-0.311263,-0.123335,-0.0355113,-0.716554,-0.143299,-1.22444,2.02489,0.929118,1.27352,1.01564,0.162558,-0.630273,-0.24974,-0.0719064,-1.45094,-0.290165,-2.47936,0.259495
-211.121,0.993593,0.0628913,6,63,0,217.349,0.442237,-1.46358,-0.449552,-0.906364,0.0875478,0.157898,-0.603461,0.768935,0.00673937,1.60408,2.34871,0.835867,1.29278,-1.05586,-2.12878,0.205624,0.370855,-1.41735,1.806,0.0158288,3.7675,0.442237
-212.019,0.997903,0.0628913,6,63,0,216.504,0.804726,-0.542851,-1.34142,-1.93712,-0.234492,-0.503288,-0.0371704,-0.0542642,-0.436257,0.831039,2.28306,0.850106,1.26402,-3.06254,-4.42258,-0.535361,-1.14904,-0.0848625,-0.123889,-0.996003,1.89732,0.804726
-212.855,0.999426,0.0628913,6,63,0,217.094,1.09875,-0.502455,-1.37655,-2.07799,-0.0977579,-0.795627,0.614123,0.239728,-0.247624,0.708545,2.84336,0.869282,1.2229,-3.91404,-5.90848,-0.277962,-2.26226,1.74618,0.681634,-0.704085,2.01465,1.09875
-211.462,0.999137,0.0628913,6,63,0,216.05,0.913915,-1.82309,-1.03696,-0.669002,0.262379,-0.77427,-0.257694,-0.32994,0.665632,0.390714,5.10172,0.861679,1.28991,-5.29028,-3.41306,1.33858,-3.95011,-1.31468,-1.68326,3.39587,1.99331,0.913915
-210.788,0.988825,0.0628913,6,63,0,216.773,-0.0224422,2.56654,0.840237,0.404593,0.655751,0.135779,-0.293384,0.338389,-0.452754,0.00505167,0.408056,0.890975,1.21917,0.342864,0.165096,0.267583,0.0554054,-0.119717,0.138081,-0.184749,0.00206136,-0.0224422
-213.238,0.992527,0.0628913,5,63,0,217.322,-0.598628,4.96234,1.36183,-0.2818,-0.753322,0.589406,0.173781,-0.213365,-1.0068,0.0868775,0.775524,0.921851,1.29156,1.05613,-0.218542,-0.58422,0.457098,0.134771,-0.16547,-0.780795,0.0673756,-0.598628
-212.187,0.999067,0.0628913,5,63,0,220.854,0.697728,2.64327,0.22006,0.731475,0.317892,-0.406112,-0.887577,0.422483,1.00749,0.671716,1.81273,0.882838,1.15385,0.398909,1.32596,0.576251,-0.736169,-1.60893,0.765847,1.8263,1.21764,0.697728
-212.559,0.99756,0.0628913,6,63,0,217.152,0.468252,5.86308,0.289677,0.328843,-1.50183,1.01298,0.436279,-0.561443,-0.969105,1.26923,1.4815,0.848618,1.1668,0.429157,0.487181,-2.22496,1.50072,0.646347,-0.831777,-1.43573,1.88037,0.468252
-217.127,0.994195,0.0628913,5,31,0,220.746,0.69921,6.14723,0.0748857,-0.316697,-2.0817,2.75143,-0.960618,0.163344,-0.391487,1.72237,0.712956,0.875404,1.2483,0.0533902,-0.225791,-1.48416,1.96165,-0.684878,0.116457,-0.279113,1.22797,0.69921
-215.64,0.998272,0.0628913,6,63,0,226.697,-0.482591,2.38062,1.17131,1.17272,-0.347148,1.55636,0.616428,0.982241,0.441489,1.30008,0.965343,0.931628,1.22202,1.13071,1.13208,-0.335117,1.50242,0.595064,0.948199,0.426189,1.25502,-0.482591
-214.541,0.999122,0.0628913,6,63,0,221.414,0.981985,-5.78274,-0.253109,-1.54187,1.50898,-0.406712,-1.38454,-0.492347,-0.125558,-1.10407,2.48483,0.838834,1.29259,-0.628931,-3.83129,3.74954,-1.01061,-3.44035,-1.2234,-0.311989,-2.74342,0.981985
-217.588,0.988412,0.0628913,6,63,0,224.12,-0.180891,3.89186,0.135824,-2.5634,-0.471728,1.01104,-1.91479,0.216924,-0.592003,-0.553537,0.318263,0.919875,1.20239,0.0432277,-0.815835,-0.150134,0.321778,-0.609408,0.0690389,-0.188413,-0.176171,-0.180891
-217.125,0.999158,0.0628913,6,63,0,228.237,0.58838,8.67924,-0.0397436,2.13836,-0.753184,-1.78485,-0.67559,-0.018558,0.869693,0.640532,0.905134,0.847566,1.35397,-0.0359733,1.93551,-0.681732,-1.61553,-0.611499,-0.0167974,0.787188,0.579767,0.58838
-214.124,0.996299,0.0628913,6,63,0,225.163,0.531263,4.79574,0.125616,-1.98652,0.40848,1.05189,0.805649,-0.228445,-0.230358,-1.23492,0.356605,0.905418,1.19615,0.0447951,-0.708401,0.145666,0.37511,0.287298,-0.0814645,-0.0821466,-0.440378,0.531263
-212.519,0.999219,0.0628913,6,63,0,217.433,0.0909072,3.0236,0.236799,0.613732,0.170469,0.642366,-0.948389,0.336875,-0.509168,1.33178,0.321064,0.837616,1.28624,0.0760277,0.197047,0.0547315,0.206241,-0.304494,0.108158,-0.163475,0.427586,0.0909072
-213.082,0.997175,0.0628913,6,63,0,217.542,0.508994,2.83197,-1.23638,0.225764,0.186579,0.273893,0.838124,-0.00261978,0.0606377,0.00499109,3.30222,0.827288,1.12597,-4.0828,0.745523,0.616124,0.904455,2.76767,-0.00865109,0.200239,0.0164817,0.508994
-212.478,0.999987,0.0628913,6,63,0,218.769,0.158141,3.74088,0.0631753,-0.133245,-1.08611,-0.182867,-0.200729,0.0304879,-0.133901,-0.116352,0.883952,0.92638,1.4288,0.0558439,-0.117782,-0.960071,-0.161646,-0.177435,0.0269498,-0.118362,-0.10285,0.158141
-213.295,0.999392,0.0628913,6,63,0,216.289,0.377511,-1.17331,0.0727267,-0.272317,0.23339,-0.172066,0.688275,0.890952,0.331947,0.228778,4.88701,0.818599,1.10165,0.355416,-1.33081,1.14058,-0.840889,3.3636,4.35409,1.62223,1.11804,0.377511
-213.282,0.944693,0.0628913,6,63,0,221.177,0.314569,2.81107,1.19192,-1.49775,-0.656864,-1.32668,-1.98258,0.916861,1.00165,0.0577438,2.30473,0.862231,1.2052,2.74704,-3.45191,-1.51389,-3.05764,-4.56931,2.11311,2.30854,0.133084,0.314569
-213.678,0.994716,0.0628913,6,63,0,220.966,-1.00227,-0.7051,-0.282564,-0.81354,-0.518041,-0.580691,0.276951,0.580427,-1.21252,-0.065813,2.44891,0.918035,1.35452,-0.691971,-1.99228,-1.26863,-1.42206,0.678226,1.42141,-2.96933,-0.16117,-1.00227
-215.641,0.998756,0.0628913,6,63,0,220.553,0.816869,2.60289,1.69589,0.143192,0.412779,0.815259,1.4633,-0.20545,1.87651,-0.318924,0.18452,0.875202,1.27914,0.312925,0.0264217,0.0761659,0.150431,0.270007,-0.0379095,0.346253,-0.0588477,0.816869
-214.191,0.99906,0.0628913,6,63,0,221.88,0.175505,6.07202,-0.839914,-0.908775,-0.918257,0.0615683,0.6838,-0.227964,-2.52072,0.399446,3.99382,0.90165,1.24273,-3.35446,-3.62948,-3.66735,0.245893,2.73097,-0.910448,-10.0673,1.59531,0.175505
-211.337,1,0.0628913,6,63,0,217.802,0.453499,3.05951,1.32969,0.137524,0.281409,0.40205,-0.653818,0.529808,1.64882,0.013457,1.80127,0.848365,1.27636,2.39512,0.247718,0.506894,0.724201,-1.1777,0.954328,2.96997,0.0242397,0.453499
-212.978,0.996057,0.0628913,6,63,0,216.993,0.610955,-2.86,1.3044,0.363067,0.797724,0.950249,-0.663516,0.96122,0.69372,-0.667801,1.99678,0.854582,1.36017,2.60461,0.724965,1.59288,1.89744,-1.3249,1.91935,1.38521,-1.33345,0.610955
-212.614,0.999612,0.0628913,6,63,0,217.781,0.52285,4.52111,1.50545,-0.534339,-0.942192,-0.8157,-1.50827,0.782756,0.109236,0.24805,2.19276,0.821471,1.30488,3.3011,-1.17168,-2.066,-1.78863,-3.30727,1.7164,0.239529,0.543914,0.52285
-213.211,0.998122,0.0628913,5,31,0,215.635,0.477964,7.88943,1.8393,-0.516865,-0.502599,-0.377991,-1.38742,0.844717,0.911562,0.409052,6.49681,0.821556,1.35362,11.9496,-3.35797,-3.26529,-2.45574,-9.01378,5.48797,5.92224,2.65753,0.477964
-215.482,0.921863,0.0628913,5,63,0,222.433,0.0213082,2.85963,-0.251218,-0.331852,-1.7122,-1.61593,0.627875,0.503121,-1.31662,0.170924,0.184966,0.918283,1.29709,-0.0464667,-0.0613813,-0.316698,-0.298891,0.116135,0.0930602,-0.24353,0.0316151,0.0213082
-215.591,0.998513,0.0628913,6,63,0,221.75,0.692812,-6.10049,0.327322,0.180966,1.4341,1.59271,-0.670301,-0.543426,1.51396,-0.181758,3.46773,0.841194,1.22576,1.13506,0.62754,4.97308,5.52309,-2.32442,-1.88445,5.24999,-0.630287,0.692812
-215.133,0.942142,0.0628913,6,63,0,222.609,-0.102315,4.34265,-1.69238,-0.0781006,-0.0925188,-1.19918,0.137212,-1.67951,-0.569249,0.764981,0.375483,0.873981,1.37489,-0.635459,-0.0293255,-0.0347393,-0.450271,0.0515207,-0.63063,-0.213744,0.287238,-0.102315
-218.517,0.994448,0.0628913,6,63,0,223.82,0.3449,-1.28432,-0.563015,0.505856,-1.62732,1.89969,-0.336199,1.81743,1.08469,-1.33656,0.420141,0.877185,1.26623,-0.236546,0.212531,-0.683704,0.798138,-0.141251,0.763579,0.455725,-0.561544,0.3449
-212.858,0.99464,0.0628913,6,63,0,225.857,0.280909,5.67747,0.0911417,0.540147,-1.87086,1.36184,-0.319626,1.20269,0.779795,-0.605034,0.961673,0.889783,1.28817,0.0876485,0.519444,-1.79915,1.30964,-0.307375,1.15659,0.749908,-0.581844,0.280909
-220.682,0.991536,0.0628913,6,63,0,225.35,-0.414369,-10.0145,1.8083,-0.391526,1.89928,-0.857117,-2.01369,1.5802,0.75937,0.23269,1.44163,0.908218,1.20388,2.6069,-0.564435,2.73806,-1.23564,-2.90299,2.27806,1.09473,0.335452,-0.414369
-215.867,0.995434,0.0628913,6,63,0,226.139,-0.291783,6.52785,0.0095422,0.0633848,-0.770515,0.230859,2.83732,-0.450503,0.118499,-0.551416,0.380544,0.890905,1.30423,0.00363123,0.0241207,-0.293215,0.087852,1.07972,-0.171436,0.0450941,-0.209838,-0.291783
-215.061,0.998704,0.0628913,6,63,0,221.899,0.753618,0.0894246,1.25982,0.75387,-0.56316,-0.16014,-1.63232,1.42139,-0.821607,0.825007,1.03021,0.881828,1.3431,1.29788,0.776641,-0.58017,-0.164977,-1.68162,1.46433,-0.846423,0.849927,0.753618
-214.656,0.999931,0.0628913,6,63,0,220.888,-0.0166954,2.0123,-1.29451,-0.387093,-1.29456,1.5758,-0.400047,-0.990394,-0.249165,0.310597,1.23444,0.842181,1.18282,-1.598,-0.477844,-1.59807,1.94523,-0.493836,-1.22259,-0.30758,0.383414,-0.0166954
-212.956,0.99975,0.0628913,6,63,0,222.089,-0.0849133,2.05981,-1.41484,-0.633321,-0.929994,1.37129,-0.19333,-0.227359,-0.0373117,0.207447,1.23838,0.845666,1.19438,-1.75211,-0.784294,-1.15169,1.69818,-0.239417,-0.281557,-0.0462061,0.256899,-0.0849133
-213,0.999118,0.0628913,6,63,0,216.748,0.297748,0.791682,0.849153,-0.101695,0.194417,-0.975665,-1.51811,0.152389,-0.442416,-0.680078,1.41549,0.894479,1.40229,1.20197,-0.143948,0.275195,-1.38104,-2.14887,0.215705,-0.626236,-0.962644,0.297748
-214.024,0.996401,0.0628913,6,63,0,219.837,0.815346,4.08061,-0.0998907,0.323718,0.483854,-0.69066,1.31908,-0.612977,0.758519,0.914139,0.132485,0.883246,1.16224,-0.013234,0.0428879,0.0641035,-0.0915021,0.174759,-0.0812103,0.100492,0.12111,0.815346
-217.837,0.997223,0.0628913,6,63,0,223.526,0.260839,3.95101,-1.30055,0.547767,-2.18363,-1.50746,0.624051,-0.312264,-0.8467,-1.90114,0.166726,0.893203,1.3296,-0.216836,0.0913272,-0.364069,-0.251334,0.104046,-0.0520627,-0.141167,-0.31697,0.260839
-218.135,0.999181,0.0628913,6,63,0,225.511,0.717059,-3.26726,0.57338,-0.804284,2.47566,-0.125788,-1.39732,-0.144183,1.23938,2.56272,1.09285,0.883165,1.17781,0.626619,-0.878962,2.70553,-0.137468,-1.52706,-0.15757,1.35446,2.80068,0.717059
-216.286,0.995065,0.0628913,6,63,0,224.823,-0.130933,0.902043,-0.16251,0.311733,-0.410567,0.655481,2.05491,0.940756,-1.70591,-0.548654,0.102222,0.862631,1.3098,-0.0166121,0.0318661,-0.0419691,0.0670048,0.210058,0.0961664,-0.174382,-0.0560847,-0.130933
-218.786,0.997895,0.0628913,6,63,0,225.811,-1.33282,1.13344,-1.30592,-0.106006,0.298604,0.0922489,2.31466,-0.903642,-1.25121,-0.540409,0.437374,0.92088,1.32372,-0.571175,-0.0463643,0.130601,0.0403472,1.01237,-0.395229,-0.547245,-0.236361,-1.33282
-214.563,0.999882,0.0628913,6,63,0,222.735,0.267336,0.921038,1.25388,-0.323503,0.300332,-0.852844,-2.04268,0.771576,1.34181,-0.479381,2.03487,0.923139,1.28021,2.55149,-0.658287,0.611137,-1.73543,-4.15659,1.57006,2.7304,-0.975479,0.267336
-211.968,0.998606,0.0628913,6,63,0,219.466,0.164787,2.98774,-0.0206392,-1.61608,0.0892084,0.998574,1.55286,-0.211874,-0.266584,0.00403069,0.971443,0.868978,1.24678,-0.0200498,-1.56993,0.0866609,0.970057,1.50852,-0.205823,-0.258971,0.00391559,0.164787
-216.236,0.997441,0.0628913,5,31,0,220.048,1.08389,1.42851,-1.50051,0.856932,0.558894,0.869131,1.21954,-0.0159925,-1.72495,-0.398179,1.30682,0.82964,1.26211,-1.9609,1.11986,0.730376,1.1358,1.59373,-0.0208994,-2.2542,-0.520351,1.08389
-213.93,0.999348,0.0628913,6,63,0,222.555,0.630883,-6.95682,-1.07248,-1.58373,0.907242,0.0872983,0.814906,-0.517073,0.513223,0.81048,3.63523,0.942691,1.30686,-3.89872,-5.75723,3.29804,0.31735,2.96237,-1.87968,1.86568,2.94628,0.630883
-214.933,0.999059,0.0628913,6,63,0,221.452,0.184357,3.68899,0.473977,0.52542,-1.17098,0.320469,-1.30465,1.38862,-0.347916,-0.952943,0.37034,0.809129,1.20009,0.175533,0.194584,-0.433662,0.118683,-0.483163,0.514262,-0.128847,-0.352913,0.184357
-213.572,0.994309,0.0628913,6,63,0,220.639,0.107176,-3.66338,-0.400429,-0.886856,0.854215,-0.0564611,1.1031,-1.58436,0.578682,1.66662,2.41493,0.884082,1.32031,-0.967008,-2.14169,2.06287,-0.136349,2.66392,-3.82613,1.39747,4.02476,0.107176
-213.603,0.997344,0.0628913,6,63,0,219.343,0.666922,-6.31782,-1.39003,-1.35392,0.24681,-0.561001,-1.91107,0.83637,0.280607,0.19589,4.49937,0.856209,1.16257,-6.25423,-6.0918,1.11049,-2.52415,-8.5986,3.76314,1.26255,0.881381,0.666922
-215.592,0.96308,0.0628913,5,31,0,219.981,0.670844,-7.19935,-1.80693,-1.13916,0.579995,1.03554,-2.22252,0.676442,-0.528903,0.260104,2.03727,0.873711,1.15384,-3.6812,-2.32077,1.1816,2.10968,-4.52787,1.37809,-1.07752,0.529901,0.670844
-218.235,0.990998,0.0628913,6,63,0,225.239,0.303416,9.94242,2.81887,1.08985,-0.529042,-0.948203,1.52428,-0.961678,-0.0213887,-1.41006,1.02867,0.872291,1.36519,2.89967,1.12109,-0.544208,-0.975384,1.56798,-0.989245,-0.0220019,-1.45048,0.303416
-216.156,0.99931,0.0628913,6,63,0,222.507,0.552315,6.61489,2.82121,0.145269,-0.877888,-0.290139,1.42823,-0.738952,0.456287,-1.01087,1.32104,0.876006,1.37061,3.72692,0.191905,-1.15972,-0.383284,1.88674,-0.976182,0.602772,-1.33539,0.552315
-216.232,0.999335,0.0628913,6,63,0,220.764,0.995052,10.4824,2.4311,-0.105175,-0.87593,-0.915685,0.92947,1.19333,0.28153,-0.854385,1.32584,0.873576,1.38434,3.22325,-0.139446,-1.16134,-1.21405,1.23233,1.58216,0.373263,-1.13278,0.995052
-214.066,0.997501,0.0628913,6,63,0,224.587,0.657292,-4.94338,-1.63169,-0.615912,0.500403,1.47106,-0.751754,-1.18062,-0.303255,0.910429,3.11431,0.911841,1.18409,-5.0816,-1.91814,1.55841,4.58135,-2.3412,-3.6768,-0.94443,2.83536,0.657292
-215.71,0.993028,0.0628913,6,63,0,220.297,0.11301,3.27705,1.49686,-0.739033,-1.16619,-2.4957,-0.623093,0.752386,-0.436665,-0.460117,0.778428,0.83455,1.21097,1.1652,-0.575283,-0.907792,-1.94272,-0.485033,0.585678,-0.339912,-0.358168,0.11301
-216.324,0.999231,0.0628913,6,63,0,222.208,0.55543,2.54108,-2.12914,-0.0127122,0.0960504,1.54715,1.22419,0.406509,-1.03134,-1.14091,0.456963,0.857046,1.3939,-0.972936,-0.005809,0.0438915,0.706992,0.559409,0.185759,-0.471282,-0.521354,0.55543
-211.592,0.999039,0.0628913,6,63,0,221.687,0.435819,2.25288,0.625341,-0.253574,0.656733,0.369469,-0.814422,0.294517,-0.32996,-1.43945,1.52975,0.893382,1.14944,0.956617,-0.387905,1.00464,0.565197,-1.24586,0.450538,-0.504758,-2.202,0.435819
-218.476,0.992767,0.0628913,6,63,0,224.529,-0.565933,8.95594,0.299733,0.0162515,-2.55033,-0.103087,-1.25377,-1.15218,0.80151,0.979605,1.04032,0.903244,1.47892,0.311819,0.0169068,-2.65316,-0.107243,-1.30432,-1.19864,0.833829,1.01911,-0.565933
-215.947,0.998515,0.0628913,6,63,0,225.217,0.82424,-2.86334,-0.198111,-0.417738,2.5531,0.170947,0.725621,0.829424,-1.03328,-0.905096,0.748202,0.877014,1.16729,-0.148227,-0.312553,1.91024,0.127903,0.542911,0.620577,-0.773104,-0.677195,0.82424
-216.634,0.996863,0.0628913,6,63,0,224.032,0.401594,11.6016,0.412426,-0.0664188,-2.39054,-1.3494,-1.49313,-1.06027,1.34691,-0.00874611,1.28259,0.894352,1.40358,0.528972,-0.0851879,-3.06607,-1.73072,-1.91507,-1.35988,1.72753,-0.0112177,0.401594
-215.842,0.997141,0.0628913,6,63,0,222.885,-0.698022,4.71292,0.779294,-0.6778,-0.687322,-0.905023,0.544322,1.1081,-1.79197,0.019516,7.80471,0.912503,1.26702,6.08217,-5.29003,-5.36435,-7.06344,4.24828,8.64837,-13.9858,0.152316,-0.698022
-216.715,0.999558,0.0628913,6,63,0,222.386,1.1572,3.91844,0.203253,-0.130274,-0.141625,-0.701322,0.741839,-0.350388,3.01743,-0.0501959,0.344814,0.861925,1.24445,0.0700847,-0.0449203,-0.0488344,-0.241826,0.255797,-0.120819,1.04045,-0.0173082,1.1572
-210.748,0.999407,0.0628913,6,63,0,219.641,0.285137,-0.633393,-0.475323,-0.0871374,-0.292148,0.852968,-0.164761,-0.324907,-0.2914,-0.036398,3.70521,0.901233,1.2896,-1.76117,-0.322862,-1.08247,3.16042,-0.610474,-1.20385,-1.0797,-0.134862,0.285137
-212.995,0.98868,0.0628913,5,63,0,216.449,0.500651,7.7662,-0.366559,0.863029,0.19807,-0.132884,-1.02927,0.549286,0.468275,-0.934981,0.824661,0.877728,1.27579,-0.302287,0.711706,0.16334,-0.109585,-0.848796,0.452975,0.386168,-0.771042,0.500651
-212.958,0.988838,0.0628913,6,63,0,221.403,0.556761,1.37929,0.246516,-0.0032804,1.11913,-0.258909,-1.52713,0.245681,0.305833,-1.24324,2.08126,0.873263,1.30371,0.513065,-0.00682736,2.32919,-0.538856,-3.17836,0.511325,0.636518,-2.5875,0.556761
-216.607,0.999887,0.0628913,6,63,0,220.778,1.46029,5.00856,0.100123,-1.0119,1.52845,-1.07998,-0.146991,0.712896,0.326408,0.045814,0.141024,0.941221,1.24471,0.0141198,-0.142703,0.215549,-0.152304,-0.0207293,0.100536,0.0460315,0.00646088,1.46029
-226.1,0.993177,0.0628913,5,31,0,232.857,1.41579,11.4355,-0.465722,-1.18697,3.16025,-1.49285,0.654879,1.00448,-0.333257,-1.25484,0.0634819,0.973585,1.28221,-0.0295649,-0.0753509,0.200619,-0.0947692,0.0415729,0.0637659,-0.0211557,-0.0796594,1.41579
-229.894,0.998512,0.0628913,6,63,0,235.908,1.14619,8.05156,0.386725,-1.25043,4.18263,-2.24754,0.930291,0.462283,-0.0653022,-0.500356,0.113788,0.980152,1.2648,0.0440046,-0.142284,0.475932,-0.255742,0.105856,0.0526021,-0.00743059,-0.0569344,1.14619
-224.46,0.999996,0.0628913,5,31,0,235.157,0.914157,5.65154,0.551403,-1.62723,3.64329,-0.996447,0.392361,0.508472,0.62196,-0.738562,0.207565,0.970835,1.27826,0.114452,-0.337757,0.756221,-0.206828,0.0814405,0.105541,0.129097,-0.1533,0.914157
-214.49,0.997308,0.0628913,6,63,0,227.76,-0.0520884,-1.74224,0.587829,-0.460002,-0.310872,0.795055,-0.311699,1.15093,-0.0700728,-0.689357,2.92599,0.825515,1.23397,1.71998,-1.34596,-0.909609,2.32632,-0.91203,3.36761,-0.205033,-2.01705,-0.0520884
-210.58,1,0.0628913,5,31,0,216.327,0.176628,1.35069,0.601402,-0.353014,0.0498874,0.259587,-0.776861,0.952084,-0.43823,-0.963749,2.65866,0.831625,1.25155,1.59892,-0.938543,0.132634,0.690153,-2.06541,2.53126,-1.1651,-2.56228,0.176628
