# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,lprior,b_Intercept
-193.162,0.916853,0.721642,2,3,0,194.397,0.0251577,0.669885,1.22604,-3.04162,0.0251577
-192.931,0.999887,0.721642,3,7,0,193.678,-0.281948,0.748771,1.10249,-3.25307,-0.281948
-192.897,0.877777,0.721642,2,3,0,194.82,-0.164207,0.674837,1.08325,-3.00523,-0.164207
-193.609,0.93979,0.721642,3,7,0,194.222,-0.377373,0.667261,1.28018,-3.02029,-0.377373
-193.174,1,0.721642,1,1,0,193.589,-0.355647,0.66641,1.25416,-3.01216,-0.355647
-192.844,0.999753,0.721642,2,3,0,193.531,-0.169662,0.63467,1.20027,-2.93203,-0.169662
-192.187,0.964989,0.721642,2,5,0,193.469,-0.164844,0.702095,1.15882,-3.10432,-0.164844
-192.811,0.946247,0.721642,2,5,0,192.831,-0.35502,0.643547,1.15669,-2.93223,-0.35502
-192.675,0.999444,0.721642,3,7,0,193.048,-0.234938,0.642439,1.13861,-2.9308,-0.234938
-194.58,0.786877,0.721642,2,3,0,195.293,-0.193973,0.82067,1.18742,-3.6049,-0.193973
-193.947,1,0.721642,2,3,0,194.642,-0.119479,0.804567,1.18097,-3.52826,-0.119479
-193.721,0.970078,0.721642,2,3,0,195.009,-0.0925585,0.78122,1.09399,-3.40135,-0.0925585
-193.274,0.922348,0.721642,3,7,0,196.929,-0.306289,0.667872,1.26949,-3.02165,-0.306289
-196.899,0.747086,0.721642,2,3,0,197.366,-0.153968,0.49674,1.16266,-2.77933,-0.153968
-193.956,1,0.721642,2,3,0,198.425,-0.0832752,0.791987,1.23885,-3.48513,-0.0832752
-194.271,0.936244,0.721642,3,7,0,196.159,-0.20582,0.745957,1.03158,-3.23086,-0.20582
-192.648,1,0.721642,2,3,0,194.604,-0.414468,0.714449,1.17786,-3.13874,-0.414468
-195.207,0.799743,0.721642,3,7,0,195.913,-0.476301,0.646643,1.03922,-2.91139,-0.476301
-192.913,1,0.721642,3,7,0,195.341,-0.0398177,0.755244,1.20411,-3.31991,-0.0398177
-192.756,0.999231,0.721642,3,7,0,193.151,0.0467637,0.732085,1.16643,-3.22993,0.0467637
-196.115,0.737111,0.721642,2,3,0,196.951,-0.410821,0.521777,1.15258,-2.76884,-0.410821
-193.86,0.965766,0.721642,2,3,0,197.705,-0.101353,0.801668,1.15551,-3.50977,-0.101353
-193.578,1,0.721642,3,7,0,194.006,-0.236352,0.59188,1.16582,-2.84218,-0.236352
-193.57,0.904432,0.721642,2,3,0,195.046,-0.121612,0.600068,1.16818,-2.86312,-0.121612
-194.695,0.906351,0.721642,3,7,0,195.887,-0.658102,0.649863,1.19806,-2.95715,-0.658102
-194.164,1,0.721642,3,7,0,195.459,0.260919,0.773091,1.16333,-3.42413,0.260919
-193.335,0.977368,0.721642,3,7,0,194.943,-0.0975554,0.766159,1.09391,-3.33495,-0.0975554
-192.914,0.895848,0.721642,3,7,0,195.496,-0.0893434,0.670421,1.23987,-3.03514,-0.0893434
-193.807,0.907203,0.721642,2,7,0,194.31,-0.372893,0.79271,1.14662,-3.44998,-0.372893
-192.668,0.99618,0.721642,3,7,0,194.126,-0.0791957,0.669724,1.21101,-3.02715,-0.0791957
-192.668,0.999454,0.721642,3,7,0,192.913,-0.364839,0.727934,1.12461,-3.17542,-0.364839
-192.634,0.957518,0.721642,3,7,0,193.38,-0.0113943,0.738597,1.17397,-3.24988,-0.0113943
-196.827,0.68639,0.721642,2,3,0,197.429,-0.441945,0.798535,1.0156,-3.44773,-0.441945
-192.757,0.918921,0.721642,2,3,0,198.14,0.00781143,0.683049,1.19676,-3.06988,0.00781143
-192.319,0.955366,0.721642,2,3,0,193.362,-0.192122,0.722195,1.13088,-3.1643,-0.192122
-195.901,0.785505,0.721642,2,3,0,195.966,-0.63147,0.700859,1.03893,-3.06383,-0.63147
-193.512,1,0.721642,3,7,0,196.621,-0.425417,0.749239,1.24789,-3.28441,-0.425417
-192.49,0.99907,0.721642,2,3,0,193.827,-0.307247,0.716361,1.11861,-3.13495,-0.307247
-196.965,0.624003,0.721642,2,3,0,197.21,-0.330596,0.846296,1.08252,-3.71096,-0.330596
-195.396,0.956921,0.721642,2,3,0,198.835,-0.655072,0.763527,1.07176,-3.30434,-0.655072
-193.251,0.964138,0.721642,3,7,0,196.926,0.063952,0.768321,1.17108,-3.37808,0.063952
-193.875,0.976625,0.721642,3,7,0,194.738,0.225599,0.736419,1.22271,-3.28325,0.225599
-193.776,0.808754,0.721642,3,7,0,196.08,0.024411,0.625674,1.14118,-2.91706,0.024411
-193.167,0.789832,0.721642,3,7,0,196.574,-0.441984,0.674215,1.10817,-2.99733,-0.441984
-194.205,0.803234,0.721642,2,3,0,195.657,-0.648386,0.681767,1.16082,-3.03275,-0.648386
-194.205,0.686983,0.721642,1,1,0,195.871,-0.648386,0.681767,1.16082,-3.03275,-0.648386
-194.701,0.912099,0.721642,2,7,0,196.011,0.225435,0.804079,1.19841,-3.56997,0.225435
-198.942,0.874701,0.721642,2,7,0,199.031,-0.620605,0.494659,1.15837,-2.76731,-0.620605
-200.577,0.605933,0.721642,1,1,0,201.567,-0.680647,0.484558,1.13742,-2.76612,-0.680647
-193.139,1,0.721642,2,3,0,199.75,-0.00861819,0.645098,1.19524,-2.96816,-0.00861819
-192.468,1,0.721642,3,7,0,193.527,-0.0837892,0.727779,1.12812,-3.19209,-0.0837892
-194.093,0.737447,0.721642,2,3,0,195.073,-0.466053,0.794058,1.19263,-3.46541,-0.466053
-192.827,0.956866,0.721642,2,3,0,195.08,-0.00614623,0.747086,1.19679,-3.28877,-0.00614623
-192.947,0.96451,0.721642,3,7,0,193.597,-0.159741,0.628873,1.19948,-2.92033,-0.159741
-193.187,0.969532,0.721642,2,3,0,193.69,-0.234286,0.625017,1.23107,-2.91529,-0.234286
-193.605,0.928481,0.721642,3,7,0,194.419,-0.259377,0.784506,1.11216,-3.40877,-0.259377
-193.848,0.966105,0.721642,3,7,0,195.765,0.00594221,0.664139,1.28203,-3.03799,0.00594221
-194.253,0.788381,0.721642,3,7,0,197.321,-0.43273,0.698387,1.31183,-3.11825,-0.43273
-194.484,0.856949,0.721642,3,7,0,198.07,-0.625139,0.660013,1.23872,-2.99111,-0.625139
-194.718,0.999507,0.721642,3,7,0,196.111,-0.268434,0.688783,1.35028,-3.10371,-0.268434
-193.95,1,0.721642,3,7,0,195.705,-0.0229132,0.609196,1.22527,-2.90086,-0.0229132
-193.562,1,0.721642,3,7,0,194.758,-0.469115,0.663975,1.24985,-3.00254,-0.469115
-193.622,0.969817,0.721642,3,7,0,195.037,-0.334967,0.76103,1.07848,-3.29565,-0.334967
-193.226,0.958582,0.721642,3,7,0,194.938,-0.343845,0.717883,1.26342,-3.17307,-0.343845
-192.527,1,0.721642,2,3,0,193.277,-0.284236,0.677384,1.21348,-3.03518,-0.284236
-193.757,0.926578,0.721642,2,7,0,193.874,0.10392,0.774472,1.11493,-3.39688,0.10392
-192.549,0.996492,0.721642,2,3,0,193.888,-0.149755,0.734636,1.1146,-3.20907,-0.149755
-193.984,0.823805,0.721642,3,7,0,195.716,-0.599215,0.741034,1.11887,-3.22238,-0.599215
-195.081,0.927313,0.721642,2,3,0,195.52,-0.653571,0.701969,1.0772,-3.07623,-0.653571
-193.857,1,0.721642,3,7,0,196.388,-0.0500779,0.696784,1.04394,-3.07155,-0.0500779
-192.835,1,0.721642,3,7,0,194.24,-0.0994826,0.740837,1.22703,-3.26282,-0.0994826
-192.665,0.985798,0.721642,3,7,0,193.362,-0.0721798,0.666432,1.1275,-2.99951,-0.0721798
-192.693,0.991831,0.721642,2,3,0,193.147,-0.307382,0.667856,1.10952,-2.98383,-0.307382
-194.374,0.850765,0.721642,2,7,0,195.206,-0.247348,0.631433,1.31737,-2.94933,-0.247348
-192.985,0.986021,0.721642,2,3,0,194.815,-0.307277,0.687379,1.25482,-3.07341,-0.307277
-192.336,0.999696,0.721642,2,3,0,193.075,-0.157747,0.669367,1.15696,-3.00714,-0.157747
-192.55,0.859625,0.721642,3,7,0,193.952,-0.302107,0.741982,1.17171,-3.24123,-0.302107
-192.513,0.990228,0.721642,3,7,0,192.875,-0.358026,0.707964,1.13023,-3.10725,-0.358026
-195.068,0.666269,0.721642,2,3,0,196.437,-0.604788,0.610023,1.15299,-2.8623,-0.604788
-193.803,0.666602,0.721642,3,7,0,198.554,-0.495348,0.673212,1.08735,-2.98961,-0.495348
-195.424,0.747581,0.721642,3,7,0,197.762,-0.712608,0.669242,1.26874,-3.02597,-0.712608
-193.535,0.992074,0.721642,2,3,0,195.926,-0.360588,0.644855,1.26596,-2.96126,-0.360588
-195.047,0.840684,0.721642,2,3,0,195.867,-0.622425,0.616039,1.21857,-2.88904,-0.622425
-193.126,1,0.721642,2,3,0,195.892,0.017282,0.683444,1.09974,-3.04986,0.017282
-193.263,0.997449,0.721642,2,7,0,193.885,0.0367992,0.767454,1.13046,-3.36192,0.0367992
-195.567,0.863941,0.721642,2,3,0,195.89,0.262418,0.794894,1.07673,-3.50404,0.262418
-195.007,0.98464,0.721642,3,7,0,196.575,-0.57437,0.613109,1.2593,-2.89261,-0.57437
-196.008,0.861511,0.721642,3,7,0,198.75,0.310111,0.683066,1.07713,-3.08428,0.310111
-196.304,0.537004,0.721642,2,3,0,199.83,-0.481587,0.840655,1.12054,-3.68533,-0.481587
-192.351,1,0.721642,2,3,0,196.025,-0.175943,0.72227,1.19395,-3.18024,-0.175943
-193.341,0.913718,0.721642,3,7,0,193.983,-0.00591776,0.775478,1.20312,-3.40899,-0.00591776
-193.347,0.972364,0.721642,3,7,0,194.793,0.0847359,0.768463,1.1852,-3.3845,0.0847359
-193.175,0.974891,0.721642,2,7,0,194.075,-0.16539,0.775609,1.12732,-3.37804,-0.16539
-196.79,0.821173,0.721642,2,3,0,197.557,-0.156968,0.526729,1.08839,-2.76804,-0.156968
-196.667,1,0.721642,3,7,0,197.152,-0.348578,0.85039,1.26852,-3.77659,-0.348578
-195.185,1,0.721642,3,7,0,197.45,-0.12027,0.822688,1.25806,-3.6377,-0.12027
-196.216,0.959225,0.721642,2,3,0,197.037,-0.0621922,0.852698,1.20567,-3.79213,-0.0621922
-193.96,0.978964,0.721642,3,7,0,198.213,-0.0581621,0.594707,1.17518,-2.8619,-0.0581621
-196.279,0.904474,0.721642,2,3,0,197.133,-0.345837,0.806241,1.03134,-3.49044,-0.345837
-195.38,1,0.721642,3,7,0,196.417,-0.0744673,0.586867,1.31645,-2.88368,-0.0744673
-194.864,0.963727,0.721642,3,7,0,196.807,-0.528663,0.798952,1.10691,-3.46895,-0.528663
-194.55,0.984757,0.721642,2,3,0,196.037,-0.368764,0.814957,1.19217,-3.56884,-0.368764
-194.591,0.989582,0.721642,3,7,0,195.496,0.0293658,0.594707,1.15331,-2.86579,0.0293658
-193.003,1,0.721642,2,3,0,194.362,-0.147144,0.622965,1.17062,-2.90256,-0.147144
-192.889,0.905539,0.721642,3,7,0,194.398,-0.12459,0.765624,1.18497,-3.35115,-0.12459
-192.79,0.967097,0.721642,3,7,0,193.72,-0.320754,0.637522,1.16876,-2.92265,-0.320754
-193.976,0.676786,0.721642,2,3,0,197.099,-0.49464,0.700966,1.28229,-3.11851,-0.49464
-195.878,0.843179,0.721642,2,3,0,196.81,-0.77413,0.657292,1.22748,-2.9878,-0.77413
-196.744,0.92073,0.721642,3,7,0,199.305,0.596027,0.749451,1.19375,-3.3958,0.596027
-197.348,0.584861,0.721642,3,7,0,200.986,-0.550147,0.859355,1.13892,-3.79443,-0.550147
-194.544,0.998826,0.721642,3,7,0,198.662,0.0811403,0.726237,1.31737,-3.2495,0.0811403
-196.322,0.870143,0.721642,2,3,0,197.057,0.18151,0.650675,1.35438,-3.04452,0.18151
-194.534,0.874616,0.721642,2,3,0,199.078,0.0943445,0.803667,1.11531,-3.53079,0.0943445
-193.968,0.982449,0.721642,3,7,0,196.307,-0.221768,0.758279,1.29204,-3.33977,-0.221768
-194.892,0.981459,0.721642,3,7,0,195.902,-0.595713,0.694319,1.06428,-3.04766,-0.595713
-194.137,1,0.721642,2,3,0,195.28,-0.506649,0.745057,1.07365,-3.22704,-0.506649
-193.395,0.983209,0.721642,2,7,0,194.976,-0.259382,0.785683,1.18366,-3.4305,-0.259382
-193.49,0.988564,0.721642,2,3,0,194.18,-0.387832,0.760399,1.24099,-3.32897,-0.387832
-193.808,0.961583,0.721642,2,3,0,194.411,-0.271351,0.775145,1.25945,-3.40091,-0.271351
-192.513,1,0.721642,2,3,0,193.877,-0.170792,0.693883,1.10232,-3.06513,-0.170792
-193.666,0.854932,0.721642,2,3,0,193.994,-0.298875,0.791513,1.13825,-3.44507,-0.298875
-194.575,0.872362,0.721642,2,3,0,196.581,-0.623552,0.788484,1.1905,-3.44044,-0.623552
-193.181,0.885869,0.721642,2,3,0,197.151,-0.503139,0.672702,1.17557,-3.00813,-0.503139
-192.896,0.999272,0.721642,3,7,0,193.541,0.0145804,0.704082,1.10644,-3.11503,0.0145804
-193.012,0.963927,0.721642,3,7,0,193.609,-0.389103,0.661478,1.22756,-2.9918,-0.389103
-193.787,0.940593,0.721642,2,3,0,194.189,-0.274324,0.598083,1.24186,-2.86776,-0.274324
-192.883,0.998744,0.721642,3,7,0,193.991,-0.0564989,0.763642,1.16808,-3.3447,-0.0564989
-192.302,0.977548,0.721642,2,3,0,193.674,-0.272876,0.721959,1.16351,-3.16634,-0.272876
-195.653,0.75549,0.721642,2,3,0,196.027,0.338286,0.690626,1.28257,-3.15977,0.338286
-193.619,1,0.721642,2,7,0,196.413,-0.217648,0.672811,1.29656,-3.04641,-0.217648
-193.098,0.979065,0.721642,3,7,0,194.787,-0.316909,0.741752,1.08759,-3.22076,-0.316909
-194.733,0.906509,0.721642,2,3,0,195.278,-0.00486912,0.674513,1.02854,-3.00668,-0.00486912
-195.515,0.980132,0.721642,2,3,0,196.052,0.0664157,0.716519,1.00839,-3.14189,0.0664157
-193.542,1,0.721642,2,3,0,196.516,-0.542475,0.6798,1.12959,-3.01778,-0.542475
-192.46,0.714312,0.721642,1,3,0,196.909,-0.0815484,0.733305,1.18113,-3.22486,-0.0815484
-192.83,0.964295,0.721642,2,3,0,193.157,-0.364191,0.651401,1.20167,-2.96102,-0.364191
-193.081,0.690656,0.721642,3,7,0,196.907,-0.45221,0.746383,1.14097,-3.24742,-0.45221
-192.919,0.980307,0.721642,3,7,0,193.831,-0.0570652,0.656729,1.21762,-2.99682,-0.0570652
-193.832,0.972984,0.721642,3,7,0,194.294,0.0755054,0.792098,1.17509,-3.487,0.0755054
-193.561,0.919262,0.721642,2,3,0,195.91,0.0992817,0.695812,1.09377,-3.09567,0.0992817
-193.995,0.983144,0.721642,3,7,0,194.754,-0.442837,0.719569,1.29324,-3.1842,-0.442837
-192.625,0.999679,0.721642,2,7,0,194.177,-0.360872,0.737279,1.15209,-3.21656,-0.360872
-195.698,0.774754,0.721642,2,3,0,196.159,-0.445782,0.72531,1.37188,-3.22502,-0.445782
-194.381,0.974321,0.721642,3,7,0,198.236,-0.225143,0.734682,1.0236,-3.18468,-0.225143
-193.364,1,0.721642,2,3,0,194.76,-0.10801,0.752731,1.07513,-3.27424,-0.10801
-194.454,0.873292,0.721642,3,7,0,195.757,0.0501394,0.60205,1.19732,-2.88998,0.0501394
-194.458,0.966446,0.721642,3,7,0,195.774,-0.589613,0.790267,1.16095,-3.44102,-0.589613
-193.482,0.897267,0.721642,2,3,0,196.704,-0.542313,0.68429,1.13249,-3.03151,-0.542313
-193.099,0.996353,0.721642,3,7,0,194.298,-0.177541,0.637041,1.23732,-2.94557,-0.177541
-192.904,0.969452,0.721642,3,7,0,193.953,-0.240941,0.751934,1.1047,-3.26831,-0.240941
-192.992,0.989967,0.721642,3,7,0,193.564,0.077481,0.685487,1.17034,-3.0788,0.077481
-192.69,0.930653,0.721642,3,7,0,195.136,-0.398166,0.698916,1.20461,-3.09402,-0.398166
-193.943,0.923711,0.721642,3,7,0,194.336,-0.55142,0.731298,1.09283,-3.17906,-0.55142
-193.537,0.9965,0.721642,3,7,0,194.578,0.150669,0.708424,1.22893,-3.1744,0.150669
-195.382,0.911063,0.721642,2,3,0,195.87,0.295123,0.717574,1.30449,-3.24606,0.295123
-195.053,1,0.721642,1,1,0,195.505,0.254977,0.733139,1.30175,-3.29506,0.254977
-193.577,0.966096,0.721642,2,3,0,195.787,0.0822358,0.76604,1.22812,-3.38408,0.0822358
-192.309,0.989946,0.721642,2,3,0,193.848,-0.146863,0.726791,1.14549,-3.1873,-0.146863
-192.365,0.903213,0.721642,3,7,0,193.935,-0.217522,0.662589,1.15965,-2.9858,-0.217522
-193.352,0.892342,0.721642,2,3,0,193.662,-0.145467,0.619355,1.11732,-2.88353,-0.145467
-193.975,0.90409,0.721642,3,7,0,195.162,-0.435123,0.61312,1.24298,-2.88847,-0.435123
-193.886,0.990485,0.721642,3,7,0,194.951,0.192157,0.679009,1.15491,-3.07154,0.192157
-193.288,0.988299,0.721642,3,7,0,195.383,-0.400563,0.74932,1.2348,-3.28199,-0.400563
-193.019,1,0.721642,3,7,0,193.583,-0.0795274,0.654905,1.10457,-2.96411,-0.0795274
-192.881,1,0.721642,3,7,0,193.238,-0.293926,0.751085,1.21373,-3.28743,-0.293926
-193.392,0.977957,0.721642,3,7,0,193.521,-0.113853,0.619377,1.12205,-2.88712,-0.113853
-192.503,0.964428,0.721642,2,3,0,193.795,-0.211698,0.655606,1.1372,-2.96323,-0.211698
-192.902,0.95138,0.721642,3,7,0,193.219,-0.29341,0.760333,1.19441,-3.32068,-0.29341
-193.116,0.923411,0.721642,2,7,0,194.528,-0.303758,0.720901,1.0728,-3.14091,-0.303758
-193.099,0.845986,0.721642,3,7,0,195.308,-0.195039,0.614707,1.18119,-2.88599,-0.195039
-193.19,0.964758,0.721642,3,7,0,194.477,-0.2608,0.717185,1.06412,-3.12801,-0.2608
-193.542,0.934456,0.721642,2,3,0,194.302,-0.241899,0.684418,1.04879,-3.02048,-0.241899
-193.468,0.995204,0.721642,2,7,0,194.097,-0.0958478,0.712402,1.05324,-3.12051,-0.0958478
-192.215,0.853667,0.721642,1,3,0,195.438,-0.247935,0.702494,1.17232,-3.10356,-0.247935
-192.347,0.901135,0.721642,3,7,0,193.565,-0.163511,0.727309,1.18552,-3.19725,-0.163511
-193.651,0.813881,0.721642,2,3,0,195.286,-0.278301,0.610412,1.1032,-2.85583,-0.278301
-193.087,0.80855,0.721642,2,3,0,196.787,-0.129334,0.767448,1.11545,-3.34262,-0.129334
-193.211,0.98644,0.721642,3,7,0,193.671,-0.155442,0.779924,1.14147,-3.40114,-0.155442
-192.607,0.989649,0.721642,2,3,0,193.477,-0.0712484,0.666992,1.19368,-3.01638,-0.0712484
-194.234,0.924347,0.721642,2,7,0,194.462,-0.165074,0.714299,1.32791,-3.18637,-0.165074
-192.353,0.995741,0.721642,2,3,0,194.418,-0.0779607,0.720838,1.14989,-3.17264,-0.0779607
-192.824,0.844548,0.721642,2,3,0,194.448,-0.219526,0.701439,1.25001,-3.12037,-0.219526
-194.093,0.922365,0.721642,2,3,0,194.832,0.141993,0.682121,1.09,-3.059,0.141993
-193.266,0.829633,0.721642,2,3,0,195.98,-0.248564,0.74615,1.25828,-3.28087,-0.248564
-193.372,0.937156,0.721642,3,7,0,195.192,-0.197445,0.690278,1.0537,-3.04173,-0.197445
-192.327,1,0.721642,2,3,0,193.333,-0.126108,0.721555,1.13581,-3.16791,-0.126108
-194.372,0.880483,0.721642,2,7,0,194.453,-0.428557,0.622283,1.07779,-2.86768,-0.428557
-193.599,0.956393,0.721642,2,7,0,195.897,0.183497,0.711315,1.12977,-3.16545,0.183497
-192.89,0.99431,0.721642,3,7,0,193.961,-0.342059,0.634482,1.16769,-2.91503,-0.342059
-193.097,0.942612,0.721642,3,7,0,194.672,-0.0786123,0.746804,1.24177,-3.2915,-0.0786123
-192.723,1,0.721642,3,7,0,193.482,-0.306031,0.656025,1.11878,-2.95529,-0.306031
-192.517,0.991389,0.721642,2,3,0,192.986,-0.28451,0.741327,1.1736,-3.23992,-0.28451
-192.331,0.962768,0.721642,2,3,0,193.036,-0.162704,0.728111,1.17992,-3.19891,-0.162704
-193.453,0.934905,0.721642,2,3,0,193.474,0.123759,0.671276,1.17101,-3.04422,0.123759
-194.587,0.927544,0.721642,3,7,0,195.333,-0.48872,0.744794,1.30662,-3.28098,-0.48872
-194.966,0.982135,0.721642,3,7,0,196.157,-0.403919,0.756323,1.02963,-3.26388,-0.403919
-193.952,1,0.721642,1,1,0,194.9,-0.340352,0.734602,1.04537,-3.1836,-0.340352
-192.801,0.978007,0.721642,2,3,0,194.893,-0.260724,0.648958,1.22226,-2.96422,-0.260724
-194.077,0.90503,0.721642,3,7,0,194.856,-0.337386,0.740696,1.04321,-3.20642,-0.337386
-193.729,1,0.721642,3,7,0,194.934,-0.365497,0.693374,1.29439,-3.09954,-0.365497
-193.142,0.988239,0.721642,3,7,0,194.697,-0.189677,0.728136,1.06766,-3.17194,-0.189677
-192.946,0.987944,0.721642,2,3,0,193.682,0.0152841,0.708847,1.10155,-3.12976,0.0152841
-192.604,0.90818,0.721642,3,7,0,194.962,-0.336605,0.709051,1.21481,-3.13128,-0.336605
-192.259,1,0.721642,2,3,0,192.671,-0.237771,0.716804,1.14247,-3.14524,-0.237771
-193.892,0.848578,0.721642,2,3,0,194.117,0.139969,0.761902,1.24519,-3.37815,0.139969
-192.803,0.985103,0.721642,3,7,0,194.114,-0.338286,0.657804,1.11699,-2.95813,-0.338286
-192.628,0.998558,0.721642,3,7,0,193.183,-0.139246,0.754244,1.15382,-3.29543,-0.139246
-194.278,0.936187,0.721642,3,7,0,194.731,0.313362,0.741137,1.16334,-3.3012,0.313362
-194.869,0.772284,0.721642,3,7,0,196.668,-0.401408,0.813118,1.24114,-3.57058,-0.401408
-193.459,0.972514,0.721642,2,7,0,195.617,-0.515346,0.657428,1.19728,-2.97292,-0.515346
-194.124,0.946147,0.721642,3,7,0,195.572,-0.158509,0.666201,1.03471,-2.97173,-0.158509
-193.93,0.983071,0.721642,3,7,0,195.142,-0.220916,0.738823,1.30402,-3.26549,-0.220916
-194.046,0.974871,0.721642,2,3,0,194.93,-0.395911,0.725152,1.30225,-3.20717,-0.395911
-193.293,0.996473,0.721642,3,7,0,194.457,-0.294235,0.755051,1.24699,-3.31155,-0.294235
-192.88,1,0.721642,3,7,0,193.593,-0.120625,0.633047,1.17365,-2.92598,-0.120625
-193.237,0.922607,0.721642,2,3,0,194.059,-0.251509,0.618757,1.12061,-2.87634,-0.251509
-194.707,0.910315,0.721642,2,3,0,195.111,-0.402381,0.566462,1.14592,-2.79902,-0.402381
-193.918,1,0.721642,3,7,0,194.963,0.125741,0.789358,1.18281,-3.48237,0.125741
-194.137,0.942238,0.721642,2,3,0,195.004,-0.026797,0.8055,1.13999,-3.5317,-0.026797
-192.955,1,0.721642,3,7,0,194.813,-0.466445,0.733235,1.15967,-3.20113,-0.466445
-192.346,1,0.721642,3,7,0,192.983,-0.106715,0.695737,1.19186,-3.09628,-0.106715
-192.768,0.85484,0.721642,2,3,0,193.96,-0.209352,0.760273,1.14048,-3.31235,-0.209352
-192.329,0.983537,0.721642,3,7,0,193.139,-0.272316,0.697562,1.1948,-3.09181,-0.272316
-195.498,0.690364,0.721642,3,7,0,197.896,-0.35964,0.829773,1.24711,-3.65876,-0.35964
-193.688,0.976905,0.721642,3,7,0,196.087,-0.550611,0.752667,1.21001,-3.28866,-0.550611
-196.613,0.841222,0.721642,2,3,0,197.797,-0.11603,0.583082,1.02667,-2.80756,-0.11603
-194.959,1,0.721642,2,3,0,196.989,-0.200978,0.660573,1.01141,-2.94932,-0.200978
-192.454,1,0.721642,2,3,0,194.936,-0.124402,0.69461,1.11257,-3.07312,-0.124402
-192.543,0.903605,0.721642,2,3,0,193.747,-0.0674131,0.678849,1.19832,-3.05064,-0.0674131
-193.339,0.93349,0.721642,2,3,0,193.58,0.0215668,0.67764,1.25059,-3.06878,0.0215668
-194.399,0.823878,0.721642,3,7,0,195.771,-0.501062,0.774294,1.08513,-3.351,-0.501062
-194.633,0.853051,0.721642,3,7,0,198.807,0.0266173,0.60172,1.25105,-2.89977,0.0266173
-194.912,0.85033,0.721642,3,7,0,198.387,-0.623279,0.794359,1.22952,-3.47717,-0.623279
-192.325,0.993012,0.721642,2,3,0,195.141,-0.188676,0.699822,1.12,-3.08655,-0.188676
-194.345,0.813336,0.721642,2,3,0,194.462,-0.451923,0.76968,1.07114,-3.32814,-0.451923
-192.187,0.866316,0.721642,1,3,0,196.411,-0.224263,0.69688,1.16532,-3.08532,-0.224263
-193.084,0.838521,0.721642,1,3,0,194.376,-0.0577125,0.707217,1.07571,-3.11133,-0.0577125
-193.251,0.967854,0.721642,1,1,0,193.343,-0.0455501,0.696811,1.07038,-3.07769,-0.0455501
-192.966,0.975663,0.721642,2,3,0,193.876,0.0585076,0.732361,1.12168,-3.22211,0.0585076
-192.524,1,0.721642,3,7,0,193.288,-0.255507,0.677253,1.11023,-3.01234,-0.255507
-193.594,0.872376,0.721642,3,7,0,194.241,0.209652,0.743963,1.1664,-3.29654,0.209652
-195.837,0.883794,0.721642,3,7,0,197.141,-0.634197,0.677078,1.05031,-2.9944,-0.634197
-197.12,1,0.721642,3,7,0,198.095,0.113596,0.818072,1.36238,-3.66519,0.113596
-196.732,0.977644,0.721642,3,7,0,198.628,-0.579889,0.601965,1.05644,-2.82678,-0.579889
-193.584,1,0.721642,2,7,0,197.292,-0.19203,0.793818,1.18077,-3.47146,-0.19203
-193.653,0.932758,0.721642,2,5,0,194.904,-0.122531,0.596342,1.1811,-2.86021,-0.122531
-195.321,0.930698,0.721642,3,7,0,196.161,0.186293,0.822459,1.13612,-3.64189,0.186293
-194.629,1,0.721642,2,3,0,195.604,0.0621183,0.81694,1.16845,-3.60489,0.0621183
-194.308,0.727858,0.721642,2,3,0,199.788,0.196016,0.68441,1.25706,-3.11219,0.196016
-195.866,0.818466,0.721642,3,7,0,199.471,-0.0813042,0.844714,1.14556,-3.73182,-0.0813042
-194.029,0.843224,0.721642,2,3,0,199.134,0.264314,0.752064,1.14616,-3.33238,0.264314
-195.229,0.661272,0.721642,3,7,0,199.039,-0.562531,0.79971,1.2692,-3.51116,-0.562531
-192.644,0.968497,0.721642,3,7,0,195.191,-0.246387,0.753864,1.16881,-3.29037,-0.246387
-192.603,0.998609,0.721642,3,7,0,192.882,-0.149251,0.651746,1.1379,-2.95814,-0.149251
-192.578,0.996609,0.721642,3,7,0,192.916,-0.207525,0.672522,1.22229,-3.02783,-0.207525
-192.673,0.950193,0.721642,3,7,0,193.395,-0.304551,0.736729,1.11559,-3.20821,-0.304551
-192.814,0.967849,0.721642,2,3,0,193.213,-0.208488,0.754292,1.11552,-3.28216,-0.208488
-192.625,0.986611,0.721642,3,15,0,193.406,-0.0577475,0.710769,1.10784,-3.13024,-0.0577475
-193.723,0.826591,0.721642,2,3,0,194.611,-0.0533865,0.619749,1.11362,-2.89126,-0.0533865
-196.054,0.705596,0.721642,3,7,0,199.037,0.497039,0.801426,1.21249,-3.60844,0.497039
