# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-192.367,0.917909,0.725115,2,3,0,198.01,-0.586319,0.750791,1.15393,-0.586319
-192.088,1,0.815266,2,3,0,192.485,-0.557926,0.729357,1.1679,-0.557926
-192.79,0.77814,0.991946,1,3,0,195.423,-0.22814,0.597392,1.23253,-0.22814
-191.572,0.941856,0.974031,2,7,0,193.172,-0.173771,0.746221,1.23522,-0.173771
-193.675,0.788972,1.11983,1,3,0,194.171,0.37041,0.732506,1.23894,0.37041
-194.489,0.840382,1.111,2,3,0,194.821,-0.822642,0.75587,1.11989,-0.822642
-194.489,0.0485502,1.15808,1,1,0,197.68,-0.822642,0.75587,1.11989,-0.822642
-193.969,0.987252,0.564509,3,7,0,196.264,-0.739356,0.804584,1.20561,-0.739356
-190.997,1,0.677855,2,3,0,194.188,-0.174679,0.716573,1.13797,-0.174679
-193.159,0.69782,0.823608,2,3,0,193.504,-0.557754,0.783994,1.0984,-0.557754
-193.13,0.997955,0.749182,3,7,0,193.719,0.126358,0.647823,1.23743,0.126358
-191.668,0.760007,0.907981,2,3,0,196.486,0.0952258,0.723575,1.18329,0.0952258
-191.668,0.290926,0.876515,2,7,0,199.239,0.0952258,0.723575,1.18329,0.0952258
-194.764,0.849493,0.541113,2,3,0,195.293,0.414902,0.778625,1.07748,0.414902
-193.65,1,0.569193,2,3,0,195.231,0.34522,0.799801,1.13779,0.34522
-191.134,0.949813,0.690787,2,7,0,195.856,-0.0753738,0.735952,1.14986,-0.0753738
-191.639,0.747572,0.798973,2,3,0,193.665,-0.450282,0.686835,1.16725,-0.450282
-193.329,0.852338,0.762485,2,3,0,193.722,-0.561124,0.646661,1.10742,-0.561124
-193.199,0.926102,0.803713,2,3,0,196.44,-0.542825,0.67165,1.28081,-0.542825
-192.36,1,0.90834,2,3,0,193.467,-0.272432,0.683439,1.29078,-0.272432
-192.052,0.763249,1.10059,2,3,0,194.463,0.161465,0.726503,1.13926,0.161465
-191.903,0.808929,1.06583,2,3,0,194.255,0.144306,0.727328,1.1507,0.144306
-192.495,0.60553,1.0777,2,3,0,194.34,0.00380878,0.806587,1.16543,0.00380878
-194.881,0.844481,0.899571,3,7,0,195.292,0.532398,0.74069,1.21916,0.532398
-194.881,0.0878116,0.940702,2,3,0,199.534,0.532398,0.74069,1.21916,0.532398
-191.681,0.986484,0.482798,3,7,0,196.391,-0.205315,0.71454,1.07417,-0.205315
-191.76,0.984794,0.577259,3,7,0,192.394,-0.197932,0.682992,1.25487,-0.197932
-191.597,1,0.688835,3,7,0,192.143,-0.13211,0.740177,1.08767,-0.13211
-191.575,0.951538,0.833449,2,3,0,192.374,-0.300349,0.708214,1.08754,-0.300349
-192.193,0.833769,0.963281,2,7,0,192.845,0.200607,0.742001,1.18397,0.200607
-191.185,0.912628,0.996896,2,3,0,193.996,-0.059056,0.705144,1.186,-0.059056
-191.106,0.979904,1.11048,2,3,0,191.352,-0.294081,0.6921,1.14793,-0.294081
-191.232,0.960311,1.31685,2,3,0,191.312,-0.287786,0.70191,1.11541,-0.287786
-191.232,0.00687318,1.53274,2,3,0,194.208,-0.287786,0.70191,1.11541,-0.287786
-192.223,0.615124,0.733912,2,3,0,196.936,-0.31592,0.633907,1.23921,-0.31592
-192.112,0.986531,0.619795,3,7,0,193.083,-0.110524,0.705149,1.05755,-0.110524
-194.661,0.80112,0.73943,2,3,0,194.885,0.148566,0.678148,1.02864,0.148566
-191.695,1,0.742393,2,3,0,195.688,-0.230638,0.640098,1.19704,-0.230638
-191.522,0.872118,0.896303,1,3,0,193.033,0.0365272,0.714541,1.20008,0.0365272
-192.775,0.648781,0.960851,1,3,0,194.799,-0.48965,0.745468,1.0691,-0.48965
-196.008,0.768946,0.837618,2,3,0,196.709,-0.503832,0.863189,1.10332,-0.503832
-192.504,1,0.816201,2,3,0,195.629,-0.536479,0.656214,1.17274,-0.536479
-197.405,0.889689,0.984508,2,3,0,197.948,0.0318071,0.497082,1.22563,0.0318071
-191.829,0.670496,1.07221,2,3,0,196.332,-0.468038,0.713784,1.11701,-0.468038
-192.692,0.873262,0.954021,2,3,0,193.19,-0.0732875,0.606906,1.19997,-0.0732875
-192.692,0.4405,1.02326,2,3,0,194.804,-0.0732875,0.606906,1.19997,-0.0732875
-191.775,0.950132,0.737151,3,7,0,194.036,-0.328243,0.658049,1.2255,-0.328243
-191.724,0.948528,0.848591,2,3,0,192.78,-0.119946,0.722958,1.07511,-0.119946
-192.083,0.968854,0.975149,2,3,0,192.284,-0.245973,0.720442,1.05648,-0.245973
-191.054,1,1.14132,1,3,0,191.725,-0.200129,0.70642,1.12699,-0.200129
-191.054,0.0216469,1.37398,2,3,0,195.638,-0.200129,0.70642,1.12699,-0.200129
-192.204,0.900295,0.675758,2,3,0,192.367,-0.406867,0.789969,1.1685,-0.406867
-192.204,0.242868,0.7428,2,3,0,199.614,-0.406867,0.789969,1.1685,-0.406867
-191.696,1,0.448007,2,3,0,192.275,-0.432287,0.756216,1.17812,-0.432287
-191.321,0.995081,0.539438,3,7,0,191.994,-0.193021,0.669999,1.1252,-0.193021
-191.397,0.830465,0.646375,1,3,0,194.366,-0.0978968,0.740199,1.21836,-0.0978968
-191.711,0.96683,0.666526,2,7,0,192.306,-0.372491,0.654303,1.1906,-0.372491
-192.861,0.645008,0.777943,2,3,0,195.87,-0.185551,0.79429,1.07459,-0.185551
-192.782,0.985939,0.677702,3,7,0,193.81,-0.419657,0.607285,1.20094,-0.419657
-192.464,0.839468,0.804542,3,7,0,194.672,-0.0319139,0.788989,1.09509,-0.0319139
-191.475,0.946533,0.836117,2,3,0,193.92,-0.335003,0.664374,1.19041,-0.335003
-191.439,0.998931,0.957277,2,3,0,191.607,-0.0504889,0.755284,1.12865,-0.0504889
-192.123,0.52774,1.14885,2,3,0,193.481,-0.461435,0.650293,1.17276,-0.461435
-193.602,0.720287,0.900486,2,3,0,195.356,-0.506085,0.670348,1.31534,-0.506085
-193.067,0.948913,0.840165,3,7,0,195.023,0.321743,0.766745,1.21029,0.321743
-192.07,0.931305,0.963432,2,3,0,193.54,-0.346607,0.710577,1.06662,-0.346607
-194.876,0.324098,1.0871,2,3,0,196.142,-0.165037,0.528925,1.23599,-0.165037
-194.273,0.95696,0.710176,2,3,0,195.228,-0.353284,0.548548,1.24104,-0.353284
-196.723,0.90027,0.820074,3,7,0,198.472,-0.437857,0.482694,1.20372,-0.437857
-199.689,0.762337,0.899722,2,3,0,201.291,-0.28073,0.41946,1.1436,-0.28073
-193.459,0.765208,0.872071,2,3,0,200.873,-0.2806,0.566205,1.15825,-0.2806
-191.335,0.950523,0.847498,2,7,0,193.607,-0.223838,0.675424,1.11582,-0.223838
-191.932,0.814235,0.972279,2,3,0,192.496,0.0540227,0.719288,1.09476,0.0540227
-192.197,0.72093,0.987173,2,3,0,193.508,-0.423924,0.635291,1.15912,-0.423924
-191.152,1,0.922107,2,3,0,192.029,-0.0545692,0.71117,1.17861,-0.0545692
-193.323,0.600715,1.10508,1,3,0,193.758,-0.393844,0.663666,1.03988,-0.393844
-192.933,1,0.927342,2,3,0,193.751,-0.267774,0.686693,1.03009,-0.267774
-192.933,0.116561,1.11094,2,3,0,196.701,-0.267774,0.686693,1.03009,-0.267774
-191.067,1,0.606163,2,3,0,192.791,-0.203548,0.691499,1.13546,-0.203548
-192.918,0.905632,0.726215,2,3,0,192.98,-0.189083,0.801889,1.0848,-0.189083
-193.159,1,0.799814,2,3,0,193.996,-0.400053,0.795923,1.07961,-0.400053
-193.159,0.0274447,0.95761,2,3,0,196.465,-0.400053,0.795923,1.07961,-0.400053
-192.912,0.995715,0.484039,3,7,0,193.845,-0.106749,0.621561,1.27116,-0.106749
-192.932,0.987977,0.577418,2,7,0,193.631,-0.282693,0.588384,1.2208,-0.282693
-192.02,0.997378,0.683875,2,3,0,193.194,-0.303378,0.626943,1.13896,-0.303378
-192.689,0.705353,0.816444,2,7,0,194.513,-0.628872,0.705806,1.20205,-0.628872
-192.232,0.973272,0.752936,3,7,0,193.801,0.0913459,0.759146,1.24251,0.0913459
-191.841,0.768193,0.879593,2,3,0,195.788,-0.321159,0.67734,1.08542,-0.321159
-192.675,0.792797,0.857423,3,7,0,193.796,-0.555903,0.720306,1.258,-0.555903
-191.998,1,0.854152,2,3,0,192.655,-0.432836,0.738414,1.24171,-0.432836
-191.575,0.913507,1.02097,2,3,0,192.673,-0.0317811,0.742997,1.10392,-0.0317811
-191.166,0.926326,1.13068,2,3,0,191.927,-0.296274,0.695763,1.19294,-0.296274
-191.283,0.945437,1.2661,2,3,0,191.496,-0.103162,0.726097,1.10899,-0.103162
-191.09,1,0.720686,2,3,0,191.33,-0.168518,0.713106,1.19896,-0.168518
-191.09,0,10.3674,0,1,1,191.691,-0.168518,0.713106,1.19896,-0.168518
-193.767,0.059854,1.75211,1,1,0,194.419,-0.420874,0.663695,1.0303,-0.420874
-191.873,0.999377,0.202697,4,15,0,196.245,-0.029158,0.777527,1.20779,-0.029158
-191.614,0.96796,0.276843,3,15,0,193.638,-0.243064,0.774674,1.14204,-0.243064
-191.962,0.983204,0.396404,3,7,0,192.855,-0.511034,0.694544,1.194,-0.511034
-192.454,0.972303,0.642348,2,7,0,192.983,-0.368634,0.760178,1.27347,-0.368634
-194.027,0.751738,1.05505,2,3,0,194.556,-0.311624,0.83582,1.25956,-0.311624
-194.124,1,0.889912,2,3,0,195.779,0.0945442,0.622042,1.28967,0.0945442
-194.124,1.55659e-10,1.65671,1,1,0,195.718,0.0945442,0.622042,1.28967,0.0945442
-193.364,0.997661,0.131726,5,31,0,196.113,-0.70456,0.773946,1.21585,-0.70456
-191.411,0.994204,0.247056,3,15,0,195.322,-0.250521,0.726301,1.09534,-0.250521
-191.641,0.946767,0.460057,3,7,0,193.137,0.0467637,0.697414,1.19744,0.0467637
-192.089,0.979092,0.737795,2,3,0,192.34,0.00571042,0.674463,1.24305,0.00571042
-192.089,3.35485e-07,1.30583,2,3,0,198.208,0.00571042,0.674463,1.24305,0.00571042
-192.424,0.999005,0.110682,5,31,0,193.475,0.216103,0.715155,1.19384,0.216103
-193.604,0.983164,0.210169,4,15,0,195.812,0.341265,0.791533,1.1251,0.341265
-193.775,0.896457,0.377466,4,15,0,196.233,0.123106,0.83001,1.23693,0.123106
-191.787,0.98991,0.517325,2,7,0,194.621,-0.141669,0.69358,1.25876,-0.141669
-191.633,0.951903,0.935148,2,3,0,192.405,-0.277063,0.726541,1.08283,-0.277063
-191.633,0.0193272,1.49575,2,3,0,193.918,-0.277063,0.726541,1.08283,-0.277063
-192.873,0.991715,0.150726,4,31,0,193.888,-0.163507,0.588727,1.15991,-0.163507
-194.898,0.957563,0.273191,3,7,0,196.123,-0.00225203,0.60749,1.04563,-0.00225203
-192.321,1,0.444072,3,7,0,195.476,-0.567119,0.711019,1.21422,-0.567119
-193.606,0.882493,0.809265,2,3,0,194.462,-0.624934,0.742061,1.2947,-0.624934
-192.93,0.610826,1.04366,2,3,0,194.976,-0.0838785,0.594903,1.18208,-0.0838785
-192.913,0.997068,0.62084,2,7,0,193.426,-0.21953,0.584791,1.2022,-0.21953
-192.913,0.347528,1.10258,2,3,0,194.491,-0.21953,0.584791,1.2022,-0.21953
-191.562,0.993203,0.317708,3,15,0,193.458,-0.0485252,0.770216,1.17245,-0.0485252
-191.227,1,0.556069,3,7,0,191.834,-0.233759,0.70039,1.21407,-0.233759
-191.468,0.924773,0.982362,2,3,0,191.967,-0.427281,0.709897,1.18478,-0.427281
-191.925,0.803307,1.40152,1,1,0,192.165,-0.514432,0.707047,1.19518,-0.514432
-193.76,0.438513,1.43315,1,1,0,193.841,0.0667172,0.613256,1.11404,0.0667172
-191.209,1,0.552734,2,7,0,193.815,-0.287186,0.701056,1.1183,-0.287186
-191.447,0.954161,0.958707,2,3,0,191.611,-0.321936,0.730872,1.22154,-0.321936
-191.447,0.155958,1.46113,1,1,0,193.517,-0.321936,0.730872,1.22154,-0.321936
-191.182,0.999976,0.275724,4,15,0,191.631,-0.322875,0.729845,1.13957,-0.322875
-192.974,0.928589,0.474565,2,7,0,193.524,0.318288,0.737432,1.18815,0.318288
-192.121,0.949341,0.674248,3,7,0,193.868,-0.501015,0.683455,1.12501,-0.501015
-191.705,0.57463,1.00453,2,3,0,194.171,-0.0119219,0.685204,1.22318,-0.0119219
-191.417,0.99297,0.576479,3,7,0,192.268,-0.350143,0.669388,1.15234,-0.350143
-192.159,0.90106,0.95361,2,3,0,193.765,0.0670046,0.670005,1.2136,0.0670046
-194.459,0.217386,1.24514,2,3,0,195.292,-0.86603,0.7776,1.1937,-0.86603
-194.176,0.999222,0.29829,3,7,0,194.882,-0.761328,0.804523,1.22482,-0.761328
-191.924,1,0.497873,2,3,0,194.267,-0.46554,0.723564,1.2289,-0.46554
-195.011,0.571974,0.826464,2,3,0,196.167,-0.260331,0.577075,1.04518,-0.260331
-195.965,0.931178,0.482986,2,3,0,197.366,-0.503566,0.559334,1.07541,-0.503566
-194.773,1,0.674684,2,3,0,196.166,-0.299557,0.55284,1.08977,-0.299557
-193.467,0.99821,1.10572,1,3,0,195.397,-0.117582,0.603608,1.08081,-0.117582
-193.467,3.32328e-07,1.79231,1,1,0,194.839,-0.117582,0.603608,1.08081,-0.117582
# Adaptation terminated
# Step size = 0.667033
# Diagonal elements of inverse mass matrix:
# 0.0584994, 0.0092037, 0.00483683
-191.442,1,0.667033,2,3,0,193.924,-0.0217071,0.694638,1.2038,-0.0217071
-191.472,0.983351,0.667033,2,3,0,191.858,-0.127342,0.665395,1.20594,-0.127342
-191.406,0.922226,0.667033,2,3,0,192.601,-0.0818808,0.705913,1.2241,-0.0818808
-192.375,0.926226,0.667033,2,3,0,192.678,-0.0667374,0.733813,1.28962,-0.0667374
-193.482,0.95841,0.667033,2,3,0,193.699,0.0533917,0.762604,1.32394,0.0533917
-199.401,0.705622,0.667033,2,3,0,199.713,0.307702,0.761084,1.5154,0.307702
-193.365,0.907197,0.667033,3,7,0,203.328,0.0270429,0.603014,1.20608,0.0270429
-192.861,0.712883,0.667033,2,3,0,195.584,0.174352,0.777519,1.09565,0.174352
-192.759,0.879766,0.667033,2,7,0,194.72,-0.0787959,0.673806,1.0467,-0.0787959
-192.057,1,0.667033,3,7,0,193.473,-0.210707,0.640185,1.09903,-0.210707
-191.136,1,0.667033,2,3,0,192.017,-0.241079,0.681069,1.18249,-0.241079
-192.557,0.787039,0.667033,2,3,0,194.001,-0.222064,0.657777,1.0555,-0.222064
-191.445,1,0.667033,2,3,0,192.842,-0.138124,0.665629,1.20504,-0.138124
-192.628,0.954566,0.667033,3,7,0,192.825,0.122372,0.795627,1.1306,0.122372
-191.196,0.996724,0.667033,3,7,0,192.89,-0.31162,0.689132,1.13707,-0.31162
-191.979,0.934945,0.667033,3,7,0,192.382,-0.468568,0.765611,1.1894,-0.468568
-192.231,0.82625,0.667033,2,3,0,194.295,-0.284184,0.784778,1.10187,-0.284184
-193.485,0.932152,0.667033,2,7,0,194.593,-0.742225,0.746588,1.149,-0.742225
-191.868,0.969306,0.667033,2,3,0,193.806,-0.5043,0.724732,1.13731,-0.5043
-192.351,0.806735,0.667033,2,7,0,194.639,-0.183702,0.792056,1.10137,-0.183702
-191.999,1,0.667033,3,7,0,192.601,-0.349989,0.661609,1.24527,-0.349989
-193.523,0.925752,0.667033,2,3,0,193.871,-0.416933,0.588543,1.24821,-0.416933
-192.817,0.953308,0.667033,2,7,0,194.101,-0.0817121,0.599808,1.16497,-0.0817121
-194.373,0.906018,0.667033,3,7,0,194.812,0.124336,0.595668,1.1976,0.124336
-192.82,1,0.667033,3,7,0,194.531,-0.665928,0.742562,1.18752,-0.665928
-194.013,0.789941,0.667033,2,3,0,195.483,-0.720368,0.663191,1.1893,-0.720368
-191.319,1,0.667033,2,3,0,194.308,-0.0691987,0.740552,1.12,-0.0691987
-192.803,0.646893,0.667033,3,7,0,194.543,-0.239752,0.588981,1.20362,-0.239752
-193.06,0.816729,0.667033,2,7,0,195.199,-0.687989,0.713388,1.18882,-0.687989
-192.852,1,0.667033,2,3,0,193.348,-0.661021,0.718529,1.15447,-0.661021
-192.312,0.839531,0.667033,2,3,0,194.622,0.0216707,0.786701,1.22867,0.0216707
-192.41,0.982142,0.667033,2,3,0,193.118,0.0851317,0.746909,1.26469,0.0851317
-191.988,0.882083,0.667033,3,7,0,195.258,-0.368732,0.644205,1.216,-0.368732
-192.319,0.976495,0.667033,2,3,0,192.734,-0.344459,0.615689,1.19946,-0.344459
-192.249,0.833,0.667033,3,7,0,194.475,0.18999,0.761765,1.19195,0.18999
-192.599,0.935177,0.667033,2,7,0,192.971,0.24943,0.718967,1.16403,0.24943
-191.215,1,0.667033,2,3,0,192.654,-0.355092,0.728195,1.15574,-0.355092
-192.25,0.892955,0.667033,2,3,0,192.646,-0.0473108,0.724542,1.28213,-0.0473108
-192.188,0.991442,0.667033,3,7,0,192.651,-0.0666221,0.72929,1.27973,-0.0666221
-192.318,0.986911,0.667033,1,1,0,192.406,-0.0634915,0.73172,1.28659,-0.0634915
-191.877,0.994661,0.667033,3,7,0,192.795,-0.12932,0.698776,1.06844,-0.12932
-191.62,0.95914,0.667033,3,7,0,192.957,-0.326104,0.766508,1.13422,-0.326104
-191.216,0.994822,0.667033,3,7,0,191.937,-0.037496,0.7264,1.13737,-0.037496
-191.236,0.999309,0.667033,3,7,0,191.392,-0.0569064,0.738718,1.18716,-0.0569064
-192.895,0.898439,0.667033,3,7,0,193.11,0.0776817,0.767101,1.06312,0.0776817
-192.895,0.640867,0.667033,1,1,0,194.241,0.0776817,0.767101,1.06312,0.0776817
-192.477,0.706399,0.667033,2,3,0,194.758,0.136804,0.679447,1.12751,0.136804
-193.147,0.984975,0.667033,2,3,0,193.917,-0.0581477,0.806039,1.26992,-0.0581477
-192.124,0.928239,0.667033,3,7,0,195.461,0.183635,0.722213,1.16974,0.183635
-191.566,0.996,0.667033,2,7,0,192.287,-0.0605581,0.762096,1.20572,-0.0605581
-191.432,0.973533,0.667033,3,11,0,192.114,0.0341367,0.711195,1.17898,0.0341367
-191.131,0.937841,0.667033,3,7,0,192.869,-0.222898,0.733698,1.19441,-0.222898
-191.227,0.978186,0.667033,2,7,0,191.63,-0.355797,0.704399,1.18234,-0.355797
-191.501,0.934255,0.667033,2,3,0,192.156,-0.11446,0.756317,1.21461,-0.11446
-192.724,0.796785,0.667033,3,7,0,194.318,-0.0728797,0.611212,1.13053,-0.0728797
-191.186,1,0.667033,2,3,0,192.821,-0.133518,0.747134,1.13882,-0.133518
-192.663,0.733687,0.667033,3,7,0,193.801,-0.504894,0.794732,1.15306,-0.504894
-191.571,0.782957,0.667033,2,3,0,194.175,-0.260063,0.766759,1.20172,-0.260063
-192.11,0.982037,0.667033,3,7,0,192.694,-0.546581,0.697294,1.17445,-0.546581
-191.036,0.998934,0.667033,2,5,0,192.149,-0.134777,0.724653,1.18045,-0.134777
-191.731,0.893137,0.667033,3,7,0,192.687,-0.423645,0.74806,1.20914,-0.423645
-195.269,0.796146,0.667033,2,7,0,195.9,-0.457364,0.722673,0.986284,-0.457364
-192.868,0.904455,0.667033,2,3,0,197.102,-0.134206,0.685349,1.03288,-0.134206
-192.349,0.994481,0.667033,3,7,0,193.381,-0.273006,0.712758,1.29432,-0.273006
-191.053,0.962106,0.667033,2,7,0,193.317,-0.21722,0.691621,1.1815,-0.21722
-191.14,0.964337,0.667033,3,7,0,191.648,-0.164085,0.739202,1.12983,-0.164085
-192.119,0.817012,0.667033,2,3,0,193.418,-0.301572,0.646503,1.09249,-0.301572
-192.704,0.978492,0.667033,3,7,0,193.413,-0.270624,0.591124,1.17194,-0.270624
-194.52,0.949843,0.667033,2,3,0,194.638,-0.317678,0.539999,1.25004,-0.317678
-195.016,0.858013,0.667033,2,7,0,196.124,-0.559825,0.559503,1.21824,-0.559825
-191.618,0.942533,0.667033,3,7,0,195.589,-0.434217,0.680758,1.15854,-0.434217
-191.296,0.982684,0.667033,3,7,0,192.235,-0.0611284,0.745906,1.19039,-0.0611284
-192.605,0.764443,0.667033,2,3,0,195.432,-0.0697237,0.71438,1.04071,-0.0697237
-191.886,1,0.667033,2,3,0,192.82,-0.00109419,0.737419,1.085,-0.00109419
-191.464,0.879092,0.667033,2,3,0,193.73,-0.167679,0.657903,1.13107,-0.167679
-191.331,0.993993,0.667033,3,7,0,191.835,-0.125692,0.667412,1.18279,-0.125692
-192.237,0.822427,0.667033,2,3,0,193.754,0.054321,0.691628,1.08835,0.054321
-192.482,0.989165,0.667033,3,7,0,193.123,-0.485661,0.726159,1.2675,-0.485661
-192.979,0.962056,0.667033,1,1,0,193.001,-0.543697,0.728011,1.28323,-0.543697
-193.082,0.872551,0.667033,2,7,0,196.176,0.225949,0.796298,1.12619,0.225949
-193.282,0.942438,0.667033,2,7,0,194.499,0.291731,0.772677,1.25108,0.291731
-193.406,0.93875,0.667033,2,3,0,193.931,0.35306,0.730687,1.2183,0.35306
-193.43,0.968266,0.667033,2,7,0,194.955,-0.571509,0.695863,1.06647,-0.571509
-192.034,0.947589,0.667033,2,3,0,194.623,-0.331332,0.62558,1.15908,-0.331332
-192.034,0.97878,0.667033,3,7,0,192.561,0.106676,0.68345,1.17356,0.106676
-191.715,0.949063,0.667033,3,7,0,192.985,-0.112767,0.649162,1.13017,-0.112767
-191.674,0.956606,0.667033,2,7,0,192.416,-0.36405,0.736077,1.23187,-0.36405
-191.243,1,0.667033,2,3,0,191.807,-0.327983,0.681819,1.17494,-0.327983
-191.471,0.975796,0.667033,3,7,0,191.778,0.045129,0.720586,1.18554,0.045129
-192.385,0.854038,0.667033,3,7,0,194.103,-0.452467,0.668507,1.25301,-0.452467
-191.077,1,0.667033,2,3,0,192.314,-0.167718,0.699351,1.19268,-0.167718
-191.968,0.750193,0.667033,3,7,0,195.828,-0.227572,0.775264,1.09963,-0.227572
-193.604,0.911463,0.667033,2,3,0,194.66,-0.739506,0.739837,1.2367,-0.739506
-192.272,0.957961,0.667033,3,7,0,195.616,0.154761,0.774701,1.1994,0.154761
-193.229,0.71885,0.667033,3,7,0,194.482,-0.705336,0.718151,1.15447,-0.705336
-193.391,0.744419,0.667033,2,3,0,196.418,-0.491768,0.669576,1.05577,-0.491768
-192.033,0.993513,0.667033,2,7,0,194.309,0.114184,0.698167,1.12995,0.114184
-193.631,0.882625,0.667033,2,3,0,194.208,-0.0429663,0.810466,1.2928,-0.0429663
-192.362,1,0.667033,2,3,0,193.893,-0.15795,0.748113,1.28797,-0.15795
-192.036,0.99606,0.667033,3,7,0,193.242,-0.129572,0.723727,1.05915,-0.129572
-194.186,0.783531,0.667033,2,3,0,195.798,0.111687,0.785523,1.03412,0.111687
-194.559,0.907699,0.667033,3,7,0,197.158,-0.530747,0.629319,1.33124,-0.530747
-196.39,0.956653,0.667033,3,7,0,197.097,0.365683,0.817634,1.03409,0.365683
-193.341,0.823575,0.667033,2,3,0,198.823,0.368469,0.74021,1.18652,0.368469
-192.271,0.966438,0.667033,2,7,0,195.374,-0.494605,0.659914,1.13916,-0.494605
-191.257,0.860494,0.667033,2,3,0,194.253,-0.212734,0.751816,1.13317,-0.212734
-191.103,0.955975,0.667033,3,7,0,191.785,-0.167525,0.730168,1.12586,-0.167525
-192.222,0.804902,0.667033,2,3,0,193.766,-0.519451,0.71924,1.10694,-0.519451
-193.621,0.930579,0.667033,3,7,0,194.841,-0.0494817,0.787929,1.32101,-0.0494817
-191.498,0.950025,0.667033,2,3,0,194.169,-0.102519,0.686038,1.10128,-0.102519
-191.743,0.876401,0.667033,3,7,0,193.88,-0.00566351,0.764515,1.11801,-0.00566351
-192.764,0.834659,0.667033,2,3,0,194.795,-0.426799,0.648538,1.08088,-0.426799
-193.828,0.952294,0.667033,2,3,0,195.009,-0.0383339,0.594928,1.09799,-0.0383339
-191.354,0.970129,0.667033,3,7,0,195.04,-0.21984,0.748534,1.11431,-0.21984
-193.582,0.770206,0.667033,3,7,0,194.514,-0.166666,0.633242,1.32762,-0.166666
-192.234,0.999542,0.667033,3,7,0,194.453,0.0343506,0.791838,1.19945,0.0343506
-192.414,0.973421,0.667033,3,7,0,193.469,-0.38061,0.626845,1.11934,-0.38061
-191.51,0.953355,0.667033,3,7,0,194.616,-0.163051,0.708528,1.24232,-0.163051
-192.704,0.86035,0.667033,2,5,0,194.111,-0.479053,0.675702,1.27251,-0.479053
-191.911,0.990694,0.667033,3,7,0,193.524,-0.117931,0.764625,1.08875,-0.117931
-191.22,0.988232,0.667033,3,7,0,192.526,-0.11978,0.676436,1.14915,-0.11978
-191.879,0.917787,0.667033,2,7,0,192.809,0.0198677,0.717954,1.08846,0.0198677
-191.415,0.984828,0.667033,3,7,0,192.643,-0.374498,0.710445,1.20814,-0.374498
-192.669,0.821169,0.667033,2,3,0,193.925,-0.305917,0.812179,1.15475,-0.305917
-191.964,1,0.667033,3,7,0,193.581,-0.359142,0.663082,1.2415,-0.359142
-191.064,0.999434,0.667033,2,7,0,191.929,-0.185294,0.710983,1.19554,-0.185294
-192.439,0.897001,0.667033,2,3,0,192.642,0.141952,0.786466,1.20423,0.141952
-192.78,0.94653,0.667033,3,7,0,193.653,-0.468511,0.652292,1.26344,-0.468511
-191.439,0.977532,0.667033,2,3,0,193.352,0.0101565,0.72899,1.20196,0.0101565
-191.313,0.943248,0.667033,2,3,0,192.35,-0.053639,0.735844,1.12082,-0.053639
-191.143,0.992261,0.667033,3,7,0,191.53,-0.317139,0.699729,1.18193,-0.317139
-191.849,0.947879,0.667033,2,3,0,191.902,-0.444245,0.765554,1.16875,-0.444245
-193.056,0.852747,0.667033,3,7,0,193.837,-0.183895,0.615375,1.28256,-0.183895
-191.377,1,0.667033,2,3,0,193.189,-0.352766,0.709839,1.21101,-0.352766
-191.195,0.990737,0.667033,3,7,0,191.748,-0.307316,0.730287,1.13047,-0.307316
-191.398,0.837067,0.667033,1,3,0,193.117,-0.0621535,0.744507,1.20861,-0.0621535
-193.168,0.833717,0.667033,2,3,0,194.934,0.312046,0.769956,1.12638,0.312046
-193.593,0.957926,0.667033,3,7,0,195.099,-0.677928,0.665335,1.20945,-0.677928
-193.303,0.973906,0.667033,2,3,0,194.904,-0.622336,0.723857,1.27707,-0.622336
-194.254,0.797206,0.667033,2,7,0,196.517,-0.632896,0.655143,1.08465,-0.632896
-193.413,1,0.667033,3,7,0,194.367,0.287133,0.768269,1.26637,0.287133
-193.173,0.963819,0.667033,3,7,0,194.119,0.18376,0.810121,1.21702,0.18376
-192.463,1,0.667033,3,7,0,193.444,0.241141,0.736404,1.19259,0.241141
-191.713,0.894751,0.667033,3,7,0,193.716,-0.388755,0.739424,1.22732,-0.388755
-195.2,0.817807,0.667033,2,3,0,195.372,-0.369653,0.71856,1.41054,-0.369653
-198.368,0.904129,0.667033,2,7,0,198.988,0.0759189,0.696647,0.937028,0.0759189
-193.255,1,0.667033,2,3,0,200.324,-0.59848,0.715437,1.28208,-0.59848
-192.003,0.96069,0.667033,2,3,0,194.504,-0.507843,0.757509,1.16103,-0.507843
-191.162,0.998456,0.667033,2,3,0,192.015,-0.299328,0.739045,1.16931,-0.299328
