# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-216.577,0.998955,0.0113929,8,511,0,223.647,0.439386,-2.45732,-2.00566,-1.73832,0.364674,-0.324699,1.00221,0.807909,0.327038,0.809031,0.769854,0.819638,1.33896,-1.54406,-1.33826,0.280746,-0.24997,0.771559,0.621972,0.251772,0.622836,0.439386
-217.166,0.996666,0.0120469,8,255,0,224.257,-1.14145,-6.81862,1.8101,0.401428,1.18349,0.71502,-1.55921,-0.0773802,-0.367398,-0.687204,3.39438,0.925033,1.38904,6.14414,1.3626,4.01722,2.42705,-5.29256,-0.262657,-1.24709,-2.33263,-1.14145
-213.17,0.99993,0.012657,8,255,0,220.641,1.22868,-5.17858,-1.07526,-1.13549,0.343646,0.721119,0.731698,0.838831,-0.243399,1.08898,2.9431,0.913718,1.33943,-3.16459,-3.34187,1.01138,2.12232,2.15346,2.46876,-0.716348,3.20497,1.22868
-213.523,0.996915,0.0133889,8,255,0,219.048,0.0426876,-4.45218,0.469988,-0.143162,1.55418,-0.89992,-1.03272,0.0261436,0.536827,-0.274641,2.82086,0.902746,1.3725,1.32577,-0.403839,4.38413,-2.53855,-2.91315,0.0737474,1.51431,-0.774723,0.0426876
-215.142,0.973519,0.0140499,7,255,0,225.437,0.280987,-4.4499,0.600612,-0.217087,1.81762,-0.262975,0.613061,-0.944359,0.690576,-1.00346,2.05439,0.913287,1.16988,1.23389,-0.445982,3.73409,-0.540253,1.25947,-1.94008,1.41871,-2.0615,0.280987
-218.503,0.977568,0.0139507,7,127,0,224.749,0.240605,-4.36719,0.458037,0.272452,1.91609,-0.393925,0.374711,-1.69328,1.35635,-0.909967,3.45876,0.917054,1.26399,1.58424,0.942345,6.62728,-1.36249,1.29604,-5.85666,4.6913,-3.14736,0.240605
-218.504,0.979225,0.0139808,8,255,0,226.447,0.393744,-3.99193,-0.648826,-0.857133,0.0317768,0.490913,-0.885938,2.28409,-1.73969,1.33446,1.01838,0.86639,1.47989,-0.660752,-0.872887,0.0323608,0.499936,-0.902221,2.32607,-1.77167,1.35899,0.393744
-220.082,0.993895,0.014061,8,255,0,225.38,0.51187,-4.5934,-0.936966,-0.310881,-0.1513,-0.160693,-0.261802,2.3342,-1.58169,1.42025,0.999403,0.913338,1.5014,-0.936407,-0.310696,-0.15121,-0.160597,-0.261645,2.3328,-1.58075,1.4194,0.51187
-219.96,0.998252,0.014619,8,255,0,224.786,-0.106752,-2.8966,0.362277,-0.0778143,0.573286,0.728629,-0.964069,-2.27547,0.28217,-0.454403,0.771934,0.847221,1.55645,0.279654,-0.0600674,0.442539,0.562453,-0.744197,-1.75651,0.217816,-0.350769,-0.106752
-216.121,0.999015,0.0153393,8,255,0,226.897,0.119444,-1.19799,-0.600425,0.674882,0.802968,-0.772975,-0.400913,2.57226,-1.09418,-1.27479,2.08297,0.869139,1.19266,-1.25067,1.40576,1.67256,-1.61008,-0.835088,5.35794,-2.27914,-2.65535,0.119444
