# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-177.187,0.933735,0.729348,2,3,0,181.668,0.140859,0.841869,0.958822,0.140859
-176.747,0.939307,0.832741,2,3,0,177.951,-0.196164,0.817798,0.985984,-0.196164
-177.776,0.837722,0.955613,2,3,0,178.736,-0.0681151,0.887732,0.940211,-0.0681151
-176.382,1,0.994088,1,3,0,177.572,-0.222448,0.858365,1.012,-0.222448
-177.086,0.696568,1.20871,2,3,0,177.341,-0.246536,0.809839,1.08707,-0.246536
-176.576,0.970732,1.09749,2,3,0,177.345,-0.151372,0.822601,0.993343,-0.151372
-178.563,0.509495,1.29674,2,3,0,179.021,-0.427292,0.824345,1.16313,-0.427292
-179.384,0.815839,0.984244,2,3,0,181.387,0.407516,0.793969,1.09553,0.407516
-176.737,0.832966,1.00236,2,3,0,180.408,-0.270964,0.870927,0.988688,-0.270964
-176.465,0.943613,1.03762,2,3,0,177.028,0.11213,0.853216,1.02216,0.11213
-176.969,0.696479,1.19379,2,3,0,177.343,-0.368149,0.884317,1.03053,-0.368149
-176.869,0.962653,1.08457,2,3,0,177.313,-0.0757967,0.802009,1.0182,-0.0757967
-176.651,0.989503,1.27018,2,3,0,177.051,-0.193665,0.876042,1.06019,-0.193665
-176.651,0.00179127,1.52552,2,3,0,180.003,-0.193665,0.876042,1.06019,-0.193665
-177.506,0.905754,0.715865,2,3,0,178.192,-0.492444,0.836862,1.09872,-0.492444
-181.961,0.595142,0.794202,2,5,0,182.34,-0.971593,0.789826,1.09329,-0.971593
-177.999,1,0.656029,2,3,0,182.445,0.232528,0.907025,0.973361,0.232528
-178.481,0.922895,0.795714,3,7,0,178.921,-0.480221,0.783681,1.09877,-0.480221
-176.816,1,0.896803,2,3,0,178.495,0.247704,0.852405,1.02282,0.247704
-176.987,0.819216,1.0869,2,3,0,177.513,0.0764354,0.814304,0.994607,0.0764354
-177.399,0.718805,1.11,2,3,0,178.614,-0.252224,0.867962,1.12415,-0.252224
-177.395,0.986036,1.03106,2,3,0,177.536,0.0197694,0.831897,0.940949,0.0197694
-181.932,0.174661,1.23228,2,3,0,182.639,-0.783336,0.910109,1.23943,-0.783336
-179.501,0.954648,0.685793,3,7,0,183.287,0.702307,0.920951,0.984764,0.702307
-176.49,0.961164,0.795828,2,3,0,179.733,-0.0158373,0.82562,1.01191,-0.0158373
-176.49,0.518559,0.92888,1,3,0,180.501,-0.0158373,0.82562,1.01191,-0.0158373
-176.918,0.817391,0.715433,3,7,0,180.315,0.0254999,0.831564,1.09466,0.0254999
-183.079,0.715058,0.729591,2,3,0,183.201,0.191879,0.77731,1.28746,0.191879
-179.191,0.94111,0.676015,2,3,0,184.857,-0.264357,0.792806,1.18309,-0.264357
-177.425,1,0.773976,2,3,0,179.384,-0.220034,0.89346,0.971439,-0.220034
-177.434,0.901383,0.935976,2,7,0,179.057,0.161521,0.905202,1.06141,0.161521
-177.529,0.970242,1.03193,2,3,0,177.877,0.399058,0.895656,1.03004,0.399058
-176.762,1,1.21288,2,3,0,177.457,-0.311825,0.82533,1.0656,-0.311825
-177.403,0.27864,1.46511,2,3,0,178.681,0.197993,0.903542,1.01311,0.197993
-179.398,0.711194,0.904299,2,7,0,180.111,-0.0432155,0.805169,1.20179,-0.0432155
-177.812,1,0.835158,2,3,0,179.712,0.15497,0.818221,1.12306,0.15497
-176.559,0.863856,1.00862,1,3,0,178.796,-0.232969,0.864868,0.993439,-0.232969
-176.508,1,1.0732,2,3,0,176.679,-0.163571,0.836491,0.98511,-0.163571
-176.508,0.302601,1.29522,1,1,0,177.412,-0.163571,0.836491,0.98511,-0.163571
-176.932,0.963552,0.819573,3,7,0,177.029,-0.0366621,0.853261,1.10622,-0.0366621
-176.379,0.850984,0.956241,2,3,0,178.438,-0.250584,0.844108,1.01501,-0.250584
-177.685,0.724382,1.00523,2,3,0,178.053,0.492693,0.872062,1.05441,0.492693
-180.021,0.919798,0.940165,2,3,0,180.503,0.890444,0.922988,1.11426,0.890444
-176.769,0.371685,1.05292,2,3,0,181.485,-0.0186059,0.861035,1.09197,-0.0186059
-176.297,0.999254,0.711864,2,3,0,176.8,-0.171252,0.850727,1.01384,-0.171252
-176.985,0.812351,0.857699,1,3,0,177.718,0.153592,0.831963,1.07841,0.153592
-177.577,0.928213,0.870065,2,3,0,178.188,-0.396762,0.863191,0.947918,-0.396762
-176.77,1,0.981564,1,1,0,177.411,-0.326509,0.84913,0.980025,-0.326509
-177.123,0.95714,1.18235,2,3,0,177.335,0.20897,0.828859,1.06976,0.20897
-176.321,1,1.36888,2,3,0,176.758,-0.026034,0.839129,1.03162,-0.026034
-177.216,0.549826,1.64767,1,1,0,177.287,-0.311443,0.808299,0.978533,-0.311443
-178.098,0.728563,1.31398,2,3,0,178.946,-0.164785,0.916012,0.987453,-0.164785
-177.538,0.515831,1.23411,2,3,0,181.236,-0.405632,0.8726,1.11409,-0.405632
-177.101,0.787318,0.95487,1,3,0,180.087,0.164224,0.853689,0.963261,0.164224
-177.007,1,0.946562,2,3,0,177.26,-0.389266,0.843005,1.08623,-0.389266
-177.007,0.751996,1.13867,1,3,0,179.082,-0.389266,0.843005,1.08623,-0.389266
-177.19,0.990895,1.09292,2,3,0,177.403,-0.520229,0.85803,1.06355,-0.520229
-176.894,1,1.30321,1,1,0,177.298,-0.44666,0.866625,1.02429,-0.44666
-176.894,0.0376443,1.56627,2,3,0,178.76,-0.44666,0.866625,1.02429,-0.44666
-177.467,0.947,0.786795,3,7,0,177.852,-0.396553,0.888666,1.09033,-0.396553
-176.611,1,0.901447,2,3,0,177.536,-0.189137,0.840253,0.975932,-0.189137
-177.838,0.582179,1.0832,2,3,0,178.632,-0.390959,0.784957,1.07049,-0.390959
-176.982,0.955994,0.892079,2,3,0,178.611,0.185394,0.88878,1.05206,0.185394
-176.982,0.395402,1.02983,1,1,0,178.366,0.185394,0.88878,1.05206,0.185394
-176.893,0.936444,0.717013,3,7,0,178.331,0.265381,0.850414,1.04059,0.265381
-176.945,0.921367,0.813226,3,7,0,178.075,-0.477137,0.847342,1.01988,-0.477137
-180.395,0.656109,0.909688,2,3,0,180.846,-0.819222,0.887932,1.18735,-0.819222
-179.587,0.983113,0.801566,2,7,0,182.112,-0.930127,0.874599,0.990361,-0.930127
-180.184,0.404061,0.947551,2,3,0,183.104,-0.370873,0.951379,1.07552,-0.370873
-181.107,1,0.66613,2,3,0,182.635,-1.11838,0.845979,1.0725,-1.11838
-177.739,1,0.79933,2,3,0,181.349,0.510044,0.871863,1.04687,0.510044
-178.581,0.833822,0.958811,3,7,0,179.503,-0.799203,0.849002,1.02531,-0.799203
-176.794,0.982694,0.990932,2,3,0,178.389,0.181123,0.867027,0.992327,0.181123
-176.794,0.180712,1.16972,1,1,0,178.471,0.181123,0.867027,0.992327,0.181123
-179.135,0.911344,0.674742,3,7,0,179.988,-0.676055,0.791092,1.03367,-0.676055
-177.219,0.93502,0.74743,2,3,0,180.064,-0.19392,0.787877,1.03853,-0.19392
-178.318,0.789482,0.84542,2,3,0,179.632,0.218989,0.793526,1.09694,0.218989
-178.705,0.898592,0.839896,2,3,0,180.506,-0.13953,0.747802,1.03209,-0.13953
-176.881,0.614184,0.919403,2,3,0,182.255,0.236197,0.872379,1.05793,0.236197
-176.994,0.781628,0.781661,1,3,0,179.567,-0.390651,0.883065,1.03712,-0.390651
-178.071,0.854859,0.771229,2,3,0,178.687,-0.0676642,0.803218,1.14416,-0.0676642
-178.603,0.963515,0.811983,3,7,0,179.999,0.105698,0.859186,1.18174,0.105698
-177.411,0.967391,0.941127,2,7,0,179.494,0.382155,0.852393,1.00605,0.382155
-177.411,0.00457577,1.09424,2,3,0,182.794,0.382155,0.852393,1.00605,0.382155
-176.411,0.987528,0.54316,2,3,0,177.681,-0.0204584,0.857494,0.995384,-0.0204584
-178.598,0.795976,0.643006,3,7,0,180.468,0.120128,0.925676,1.10491,0.120128
-177.333,1,0.642666,3,7,0,178.701,-0.578923,0.858568,1.02318,-0.578923
-176.455,0.831611,0.768829,2,7,0,179.519,0.0643111,0.868311,1.0274,0.0643111
-177.526,0.806312,0.792768,3,7,0,179.352,0.314972,0.887784,1.0923,0.314972
-178.23,0.610734,0.799416,1,3,0,182.074,-0.207376,0.91064,0.964945,-0.207376
-177.859,1,0.678839,3,7,0,178.502,-0.115003,0.779781,1.09739,-0.115003
-178.144,0.963662,0.811489,3,7,0,178.966,0.117011,0.795981,0.960991,0.117011
-178.144,0.0440559,1.87862,2,3,0,178.314,0.117011,0.795981,0.960991,0.117011
-178.144,0,4.75254,0,1,1,178.531,0.117011,0.795981,0.960991,0.117011
-177.644,1,0.479855,2,3,0,178.701,-0.146346,0.811084,0.940189,-0.146346
-176.786,0.991857,0.506591,3,7,0,178.355,0.0654263,0.887522,1.04255,0.0654263
-176.751,0.957541,0.675137,3,7,0,177.389,-0.237511,0.879458,0.999596,-0.237511
-176.463,0.954881,0.934432,2,3,0,177.509,-0.1696,0.848369,1.06709,-0.1696
-176.463,0.0362068,1.38464,1,3,0,179.811,-0.1696,0.848369,1.06709,-0.1696
-176.479,0.997544,0.123042,4,31,0,178.014,-0.201889,0.837048,0.991088,-0.201889
-176.906,0.997169,0.218067,4,15,0,177.125,-0.128266,0.885921,0.988063,-0.128266
-176.695,0.985315,0.397777,3,7,0,177.751,-0.132353,0.823816,1.07728,-0.132353
-177.859,0.921314,0.710919,2,3,0,178.214,-0.371005,0.807995,0.952316,-0.371005
-177.859,0.395901,1.04677,1,1,0,179.753,-0.371005,0.807995,0.952316,-0.371005
-178.125,0.999864,0.295768,4,15,0,178.711,0.358433,0.844986,1.12577,0.358433
-176.325,1,0.563717,2,3,0,178.127,-0.0921827,0.851487,1.05007,-0.0921827
-178.086,0.62742,1.07214,1,3,0,178.595,0.00515975,0.770022,1.01415,0.00515975
-179.516,0.921947,0.63954,2,3,0,180.072,-0.141989,0.748154,0.96282,-0.141989
-179.227,0.788722,0.952783,2,3,0,180.765,-0.16775,0.927179,1.14037,-0.16775
-178.301,1,0.94106,2,3,0,179.665,0.22822,0.816544,0.946556,0.22822
-178.406,0.257759,1.76574,1,3,0,179.699,-0.279516,0.910454,0.960436,-0.279516
-177.701,1,0.35257,4,15,0,179.295,-0.486684,0.897536,1.00608,-0.486684
-177.204,0.998018,0.661307,2,3,0,178.155,-0.446567,0.878886,1.07037,-0.446567
-176.734,0.806549,1.22126,2,3,0,177.354,0.196369,0.860727,1.05692,0.196369
-176.734,0.363637,1.27403,2,3,0,178.155,0.196369,0.860727,1.05692,0.196369
-177.324,0.985299,0.366691,3,7,0,177.751,0.334805,0.866399,0.985076,0.334805
-176.51,0.941948,0.646846,2,3,0,178.163,0.0389801,0.874865,1.02866,0.0389801
-177.84,0.789041,0.998689,1,3,0,177.969,0.433175,0.884223,0.980263,0.433175
-176.371,0.893476,0.992683,1,3,0,178.272,-0.140509,0.830832,1.01105,-0.140509
-176.371,0.0348147,1.32336,2,3,0,179.092,-0.140509,0.830832,1.01105,-0.140509
-176.55,0.99715,0.160662,4,31,0,177.277,-0.0144154,0.842704,0.981123,-0.0144154
-180.662,0.93162,0.288221,3,7,0,181.147,0.583561,0.85339,0.913258,0.583561
-177.232,0.997938,0.427942,3,7,0,181.912,-0.374587,0.886023,1.07701,-0.374587
-177.176,0.98246,0.755843,2,3,0,177.849,-0.324811,0.856928,1.10885,-0.324811
-178.047,0.806383,1.26857,1,1,0,178.271,-0.577854,0.879785,1.11157,-0.577854
-177.069,1,1.31891,1,1,0,178.013,-0.515717,0.854634,1.03897,-0.515717
-177.069,9.50055e-12,2.28925,1,1,0,179.096,-0.515717,0.854634,1.03897,-0.515717
-176.373,0.996877,0.284068,3,15,0,177.619,-0.0913341,0.864789,1.04505,-0.0913341
-176.703,0.976331,0.490666,2,7,0,177.023,-0.325629,0.857682,0.988556,-0.325629
-177.068,0.858595,0.796739,3,7,0,177.942,0.219207,0.854964,1.0879,0.219207
-177.498,0.72377,0.948925,2,3,0,179.008,0.0651475,0.884265,0.950479,0.0651475
-177.772,0.888572,0.799286,3,7,0,179.035,-0.508248,0.825064,1.10473,-0.508248
-177.668,0.971247,1.02405,2,3,0,178.463,-0.481056,0.800039,1.04347,-0.481056
-177.668,0.0495961,1.60863,1,1,0,177.987,-0.481056,0.800039,1.04347,-0.481056
-177.591,0.99426,0.252328,4,15,0,179.935,0.476239,0.8778,1.04518,0.476239
-179.049,0.933004,0.42103,3,15,0,180.255,-0.788957,0.862831,1.12753,-0.788957
-179.183,0.994245,0.599863,2,3,0,179.409,-0.852129,0.862134,1.11316,-0.852129
-179.875,0.754895,0.987271,2,3,0,182.881,-0.0506935,0.879267,1.22685,-0.0506935
-178.871,0.995684,0.903543,2,7,0,181.84,0.627765,0.857703,1.10313,0.627765
-177.711,0.708389,1.47741,2,3,0,178.813,0.0307667,0.889659,1.12739,0.0307667
-177.99,0.87421,1.20783,1,1,0,178.509,-0.117683,0.897762,1.13235,-0.117683
-179.644,0.111085,1.46738,1,3,0,180.334,-0.392698,0.762848,0.949048,-0.392698
# Adaptation terminated
# Step size = 0.750994
# Diagonal elements of inverse mass matrix:
# 0.127747, 0.00269139, 0.00461509
-177.984,0.867884,0.750994,2,3,0,180.976,0.331816,0.857623,1.12954,0.331816
-179.992,0.932026,0.750994,2,3,0,180.483,0.702662,0.872256,1.16479,0.702662
-179.18,1,0.750994,3,7,0,180.303,0.747439,0.898249,1.10988,0.747439
-177.033,0.812603,0.750994,3,7,0,180.869,-0.219106,0.820589,0.963326,-0.219106
-178.021,0.858273,0.750994,2,3,0,178.973,0.113932,0.873284,0.924547,0.113932
-176.807,0.790103,0.750994,1,3,0,181.173,-0.148129,0.8745,1.08364,-0.148129
-176.651,1,0.750994,2,3,0,176.839,-0.210275,0.865683,1.07476,-0.210275
-178.012,0.838726,0.750994,2,3,0,179.348,0.572823,0.888618,1.04813,0.572823
-176.703,0.924556,0.750994,3,7,0,178.574,-0.36246,0.84442,1.06079,-0.36246
-178.04,0.734903,0.750994,2,3,0,179.841,-0.358135,0.773406,1.01775,-0.358135
-178.29,0.725809,0.750994,2,3,0,182.947,0.607019,0.894481,1.01156,0.607019
-177.546,0.89031,0.750994,2,3,0,179.224,-0.110203,0.882137,1.12698,-0.110203
-178.779,0.910611,0.750994,2,7,0,179.758,-0.568884,0.793872,1.11166,-0.568884
-177.593,0.967889,0.750994,2,7,0,179.538,-0.260051,0.778114,1.03329,-0.260051
-177.103,0.869284,0.750994,2,3,0,181.032,0.106374,0.85232,0.955526,0.106374
-176.943,0.97407,0.750994,2,3,0,177.618,-0.156887,0.887024,1.07342,-0.156887
-177.381,0.910681,0.750994,2,3,0,178.732,0.37512,0.865948,1.07519,0.37512
-177.113,0.879343,0.750994,2,3,0,179.186,0.0637994,0.88089,1.09778,0.0637994
-177.18,0.826238,0.750994,1,3,0,179.753,-0.418884,0.880378,0.993533,-0.418884
-177.193,1,0.750994,2,3,0,177.376,-0.463881,0.869694,0.988492,-0.463881
-178.578,0.542824,0.750994,2,7,0,181.122,0.525932,0.90692,0.979936,0.525932
-178.347,0.921986,0.750994,3,7,0,179.849,0.341022,0.887734,0.94169,0.341022
-177.375,0.993285,0.750994,3,7,0,178.471,0.188764,0.855575,0.952283,0.188764
-178.835,0.818767,0.750994,2,3,0,181.972,0.648545,0.864377,1.10035,0.648545
-179.21,0.996402,0.750994,3,7,0,180.118,0.44287,0.876025,1.17519,0.44287
-178.714,0.979433,0.750994,3,7,0,180.147,-0.452779,0.824699,0.920479,-0.452779
-178.127,0.912628,0.750994,3,7,0,180.611,-0.349154,0.879777,0.931879,-0.349154
-180.025,0.855053,0.750994,2,3,0,180.443,-0.413062,0.925656,0.940674,-0.413062
-176.505,1,0.750994,2,3,0,179.704,-0.111926,0.824331,0.99905,-0.111926
-177.659,0.725739,0.750994,3,7,0,179.565,0.350912,0.8885,1.09589,0.350912
-176.684,0.991093,0.750994,2,3,0,177.913,-0.0213214,0.839005,1.08482,-0.0213214
-176.715,0.95407,0.750994,3,7,0,177.706,0.0499433,0.870947,0.982226,0.0499433
-178.533,0.801468,0.750994,2,3,0,179.147,-0.705749,0.851824,1.11623,-0.705749
-178.275,0.870779,0.750994,3,7,0,180.81,-0.526787,0.860311,0.938541,-0.526787
-180.556,0.410874,0.750994,2,7,0,183.864,0.629105,0.932689,1.17261,0.629105
-177.068,0.930814,0.750994,2,3,0,181.617,0.0227238,0.870477,0.956714,0.0227238
-177.374,0.692851,0.750994,2,7,0,180.29,-0.135541,0.787173,0.997212,-0.135541
-178.317,0.920649,0.750994,3,7,0,179.155,-0.342447,0.916832,0.991598,-0.342447
-178.262,0.968891,0.750994,2,7,0,180.019,-0.514686,0.81911,1.12941,-0.514686
-177.765,0.981319,0.750994,3,7,0,178.922,0.293881,0.885474,0.959402,0.293881
-177.126,1,0.750994,3,7,0,178.368,0.295503,0.870796,1.07304,0.295503
-176.632,0.980004,0.750994,2,3,0,177.394,0.182098,0.852848,1.01807,0.182098
-176.598,0.919012,0.750994,2,3,0,177.504,-0.0274075,0.881881,1.02667,-0.0274075
-176.477,0.992607,0.750994,3,7,0,176.877,0.0826545,0.838769,1.02917,0.0826545
-177.338,0.881904,0.750994,3,7,0,178.805,-0.282524,0.803438,1.09364,-0.282524
-176.447,0.965453,0.750994,2,3,0,177.914,-0.293115,0.84261,1.03507,-0.293115
-177.744,0.858556,0.750994,2,3,0,178.29,-0.652617,0.863201,1.06655,-0.652617
-178.566,0.870724,0.750994,3,7,0,180.073,-0.674289,0.852871,0.959095,-0.674289
-180.115,0.872477,0.750994,3,7,0,181.494,0.311585,0.941728,1.14828,0.311585
-182.642,1,0.750994,2,3,0,184.485,-1.07611,0.820795,0.979679,-1.07611
-181.612,1,0.750994,3,7,0,182.699,1.2259,0.944589,1.11425,1.2259
-180.857,0.542878,0.750994,2,3,0,183.257,1.14325,0.902866,1.06787,1.14325
-179.056,0.99911,0.750994,2,3,0,182.081,0.672582,0.900012,1.12082,0.672582
-177.889,0.867729,0.750994,2,3,0,180.324,0.361352,0.839635,1.10387,0.361352
-179.067,0.876165,0.750994,2,3,0,180.023,-0.616048,0.868233,0.92793,-0.616048
-176.686,0.977514,0.750994,2,3,0,179.451,-0.152199,0.874251,0.985902,-0.152199
-176.555,0.99608,0.750994,3,7,0,176.888,0.0516588,0.83919,1.06256,0.0516588
-178.784,0.701126,0.750994,2,3,0,179.766,-0.457425,0.769486,0.997152,-0.457425
-177.321,1,0.750994,2,3,0,178.975,-0.150472,0.798941,0.971971,-0.150472
-176.851,0.673698,0.750994,3,7,0,180.349,-0.00855545,0.851556,1.09967,-0.00855545
-176.558,0.993196,0.750994,3,7,0,177.197,-0.233456,0.822064,1.00827,-0.233456
-177.566,0.914172,0.750994,2,7,0,177.862,0.0386424,0.869543,0.934848,0.0386424
-176.751,0.962089,0.750994,2,3,0,178.134,0.116583,0.832724,0.994961,0.116583
-177.034,0.838105,0.750994,2,3,0,178.362,-0.0420795,0.898094,1.02182,-0.0420795
-176.945,0.862086,0.750994,2,3,0,178.091,0.22099,0.885584,1.04127,0.22099
-179.109,0.688107,0.750994,2,3,0,180.899,0.224591,0.865831,1.19368,0.224591
-178.747,1,0.750994,1,1,0,179.249,0.23646,0.867951,1.17793,0.23646
-177.536,1,0.750994,2,3,0,178.793,0.255081,0.854273,1.11509,0.255081
-177.747,0.968054,0.750994,1,1,0,177.855,0.281362,0.850545,1.12217,0.281362
-176.347,0.931297,0.750994,1,3,0,178.703,0.0322795,0.851281,1.01709,0.0322795
-176.856,0.926326,0.750994,2,7,0,176.936,-0.383448,0.876776,1.03179,-0.383448
-180.399,0.633087,0.750994,1,3,0,183.128,-0.937118,0.902537,1.1561,-0.937118
-177.38,0.805656,0.750994,2,3,0,181.727,-0.235013,0.797434,0.975299,-0.235013
-176.983,1,0.750994,2,3,0,177.443,-0.282509,0.815143,0.980511,-0.282509
-178.381,0.83983,0.750994,3,7,0,178.887,0.390571,0.85623,0.943715,0.390571
-176.522,0.95878,0.750994,2,3,0,179.779,-0.168027,0.863597,1.06626,-0.168027
-178.054,0.83965,0.750994,2,3,0,178.213,0.213846,0.796731,1.08337,0.213846
-176.688,0.987186,0.750994,2,7,0,178.378,-0.224928,0.816856,1.05882,-0.224928
-177.593,0.88778,0.750994,3,7,0,178.334,0.0379309,0.892165,1.11682,0.0379309
-178.902,0.824267,0.750994,3,7,0,180.556,0.466217,0.839301,0.954532,0.466217
-179.496,0.947668,0.750994,3,7,0,180.992,-0.983269,0.884357,1.06581,-0.983269
-179.882,0.980124,0.750994,2,3,0,180.138,-1.04629,0.885976,1.04356,-1.04629
-176.512,0.966733,0.750994,2,3,0,180.105,0.10889,0.867959,1.02642,0.10889
-179.113,0.731866,0.750994,2,3,0,181.121,0.699303,0.860009,1.09047,0.699303
-178.927,0.879414,0.750994,2,3,0,180.654,-0.150205,0.916001,1.15032,-0.150205
-176.997,1,0.750994,2,3,0,178.992,-0.255992,0.806332,0.991447,-0.255992
-179.406,0.747224,0.750994,2,3,0,180.084,-0.252772,0.900478,1.19085,-0.252772
-178.021,0.867271,0.750994,2,7,0,181.633,-0.289278,0.768956,1.01622,-0.289278
-176.951,1,0.750994,2,3,0,178.22,0.0517557,0.809439,1.05441,0.0517557
-176.695,0.96918,0.750994,3,7,0,177.478,0.139122,0.862917,1.0671,0.139122
-178.384,0.725782,0.750994,2,3,0,179.897,-0.377465,0.796287,1.13812,-0.377465
-177.739,1,0.750994,2,3,0,178.67,-0.33199,0.785185,1.08059,-0.33199
-176.825,0.973416,0.750994,3,7,0,178.28,-0.0554515,0.891491,1.02927,-0.0554515
-178.91,0.672489,0.750994,2,3,0,179.992,-0.503489,0.916323,0.973951,-0.503489
-177.04,1,0.750994,2,3,0,179.118,-0.358689,0.855134,1.09501,-0.358689
-176.569,0.995859,0.750994,2,3,0,177.244,-0.191552,0.818683,1.0477,-0.191552
-177.174,0.948224,0.750994,2,3,0,177.335,0.100832,0.887703,0.975575,0.100832
-176.33,0.991277,0.750994,3,7,0,177.297,-0.159461,0.861928,1.02453,-0.159461
-176.672,0.802041,0.750994,2,3,0,178.775,-0.157315,0.841126,0.969483,-0.157315
-176.842,0.989693,0.750994,2,3,0,176.907,-0.21493,0.83099,0.96636,-0.21493
-177.414,0.89668,0.750994,2,3,0,177.922,0.163108,0.827845,0.96162,0.163108
-176.469,1,0.750994,2,3,0,177.363,0.00424464,0.830042,1.00921,0.00424464
-178.531,0.735832,0.750994,2,3,0,178.797,0.379547,0.804905,1.03283,0.379547
-177.324,0.918333,0.750994,2,3,0,179.857,-0.169184,0.864747,0.94065,-0.169184
-176.807,0.984972,0.750994,2,3,0,177.657,-0.040913,0.808435,1.05337,-0.040913
-176.797,0.958113,0.750994,3,7,0,177.313,-0.157727,0.878409,0.983339,-0.157727
-177.79,0.914759,0.750994,2,3,0,178.118,0.259878,0.809492,1.07226,0.259878
-177.848,1,0.750994,2,3,0,178.43,0.110253,0.811111,1.12422,0.110253
-177.818,0.98537,0.750994,2,7,0,178.963,-0.22089,0.895039,1.12258,-0.22089
-178.876,0.951089,0.750994,3,7,0,179.428,0.40818,0.841339,0.938584,0.40818
-178.344,0.911962,0.750994,3,7,0,180.605,-0.345787,0.771526,1.09654,-0.345787
-180.061,0.977712,0.750994,3,7,0,180.425,0.0126936,0.726524,1.05326,0.0126936
-176.694,1,0.750994,2,3,0,180.314,-0.203722,0.881464,1.01016,-0.203722
-176.535,0.803718,0.750994,3,7,0,178.649,-0.274925,0.827644,1.04182,-0.274925
-179.613,0.635117,0.750994,2,3,0,181.092,-0.606731,0.76547,1.06886,-0.606731
-177.878,1,0.750994,1,1,0,179.283,-0.417896,0.783953,1.05318,-0.417896
-177.584,1,0.750994,2,3,0,178.044,-0.241181,0.777537,1.03305,-0.241181
-176.896,0.95126,0.750994,3,7,0,178.22,0.0394051,0.892916,1.0399,0.0394051
-177.735,0.97444,0.750994,2,3,0,177.89,0.505908,0.870634,1.0506,0.505908
-176.883,0.959791,0.750994,2,3,0,178.162,0.225427,0.872558,0.99938,0.225427
-177.114,0.937064,0.750994,2,3,0,177.706,0.263697,0.84647,1.07472,0.263697
-178.335,0.942458,0.750994,2,3,0,178.88,-0.519092,0.786421,1.01475,-0.519092
-178.26,0.956345,0.750994,3,7,0,180.697,0.424008,0.917312,1.06843,0.424008
-176.301,0.906095,0.750994,1,3,0,180.338,-0.0198422,0.843525,1.02837,-0.0198422
-176.503,0.956708,0.750994,2,3,0,176.77,-0.179811,0.857895,0.986427,-0.179811
-177.397,0.87871,0.750994,2,3,0,177.704,-0.25377,0.789112,1.07097,-0.25377
-177.614,0.950568,0.750994,2,3,0,178.346,-0.00489187,0.819167,1.13127,-0.00489187
-176.274,0.935514,0.750994,1,3,0,178.577,-0.162578,0.847287,1.02787,-0.162578
-176.516,0.835756,0.750994,3,7,0,178.065,0.0881864,0.855528,1.05655,0.0881864
-178.565,0.819331,0.750994,2,7,0,178.677,-0.614838,0.873239,0.947179,-0.614838
-178.556,0.993629,0.750994,3,7,0,179.166,0.407621,0.8315,1.12481,0.407621
-177.295,1,0.750994,2,3,0,178.63,0.137704,0.863022,1.11588,0.137704
-178.994,0.876188,0.750994,2,3,0,179.343,0.105059,0.842532,1.19585,0.105059
-178.067,0.998736,0.750994,3,7,0,179.214,-0.0164691,0.871101,1.16029,-0.0164691
-178.072,0.986583,0.750994,3,7,0,179.601,-0.4152,0.840311,1.14765,-0.4152
-176.634,0.868446,0.750994,1,3,0,180.126,0.0100644,0.881939,1.04257,0.0100644
-179.346,0.729967,0.750994,2,3,0,179.835,-0.690065,0.873624,0.933288,-0.690065
-177.663,1,0.750994,2,3,0,179.765,-0.307849,0.89694,0.972307,-0.307849
-177.808,0.912934,0.750994,2,3,0,179.378,0.381036,0.839709,1.08996,0.381036
-176.912,0.839696,0.750994,2,3,0,179.077,0.0217527,0.838631,0.960917,0.0217527
-177.72,0.895072,0.750994,2,3,0,178.473,-0.108073,0.904078,0.972292,-0.108073
-177.107,0.988777,0.750994,3,7,0,178.182,0.0630689,0.807255,1.06705,0.0630689
-176.657,0.940104,0.750994,3,7,0,178.141,-0.272729,0.871823,1.00039,-0.272729
-178.825,0.840942,0.750994,2,3,0,179.173,-0.854996,0.856248,1.05665,-0.854996
-177.034,0.924553,0.750994,2,3,0,179.577,-0.470511,0.868343,1.00944,-0.470511
-177.549,0.906122,0.750994,2,7,0,178.046,0.428257,0.852924,1.0521,0.428257
-177.661,0.998303,0.750994,2,3,0,178.791,0.2518,0.910042,1.05219,0.2518
-177.456,0.983619,0.750994,3,7,0,178.675,0.00154265,0.80347,1.10324,0.00154265
-177.887,0.942112,0.750994,3,7,0,178.509,-0.453785,0.894474,0.973813,-0.453785
-179.042,0.925451,0.750994,2,7,0,179.346,0.574972,0.83408,1.09278,0.574972
-177.668,1,0.750994,2,3,0,179.259,-0.52658,0.896185,1.04642,-0.52658
-177.31,0.808107,0.750994,2,3,0,179.353,-0.06343,0.874842,0.946483,-0.06343
-177.837,0.893575,0.750994,2,3,0,179.074,-0.203653,0.820015,0.927737,-0.203653
