# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-215.045,0.925248,0.0165785,8,255,0,221.077,-0.113829,3.45176,-0.772143,-1.17818,0.745851,0.216717,-1.00822,0.785604,0.482254,-1.35877,0.125659,0.841951,1.28604,-0.0970268,-0.148049,0.0937229,0.0272325,-0.126692,0.0987183,0.0605996,-0.170742,-0.113829
-215.491,0.993777,0.0149384,8,255,0,218.121,0.358169,4.29104,0.266708,1.37141,-0.866066,-0.147495,0.627239,-0.616644,-0.599635,1.42656,0.0350172,0.908043,1.22308,0.00933936,0.048023,-0.0303272,-0.00516485,0.0219641,-0.0215931,-0.0209975,0.0499541,0.358169
-214.038,0.995945,0.0153419,8,255,0,220.568,1.06566,2.87203,-0.00229319,-1.39551,0.98321,-0.0598876,-0.246929,0.910595,1.45198,-0.701655,2.36747,0.928775,1.26886,-0.00542906,-3.30383,2.32772,-0.141782,-0.584596,2.15581,3.43752,-1.66115,1.06566
-215.032,0.999997,0.0158154,8,255,0,219.217,-0.427831,2.88905,-0.973099,0.370045,0.0897443,0.728138,-1.07086,-0.241448,-1.98477,0.643872,0.230201,0.904905,1.26976,-0.224009,0.0851849,0.0206593,0.167618,-0.246514,-0.0555817,-0.456897,0.14822,-0.427831
-213.74,0.988394,0.016422,7,255,0,219.347,1.46497,2.68566,0.472415,0.692585,-0.104903,-0.0563558,-0.51493,-0.879662,-0.096636,0.38248,1.0159,0.877833,1.25277,0.479928,0.7036,-0.106572,-0.057252,-0.523119,-0.893653,-0.0981729,0.388563,1.46497
-211.653,0.998267,0.0166779,8,511,0,218.87,0.678285,6.12934,-1.5665,-0.713575,-1.60493,-0.476397,0.297928,0.202535,0.47454,-0.41003,1.4994,0.86566,1.21857,-2.34882,-1.06994,-2.40643,-0.714311,0.446714,0.303682,0.711528,-0.614801,0.678285
-213.668,0.970299,0.0172482,8,255,0,216.427,0.531208,5.53552,0.483978,0.519491,0.646558,-0.042268,0.544015,-1.17207,-1.04608,0.151749,0.557071,0.92266,1.15146,0.26961,0.289393,0.360179,-0.0235463,0.303055,-0.652928,-0.582743,0.0845352,0.531208
-217.002,0.997735,0.0169288,7,127,0,219.802,0.883048,5.48192,1.032,0.25655,1.04159,-0.926718,0.0336791,-0.0549013,-1.35164,-0.281997,1.61199,0.874592,1.12543,1.66357,0.413555,1.67903,-1.49385,0.0542902,-0.0885002,-2.17882,-0.454575,0.883048
-215.554,0.985532,0.0174806,8,255,0,221.829,0.15221,5.01797,-1.17531,-0.80528,0.196788,0.983329,0.214829,0.447789,1.31883,0.675555,0.307736,0.918753,1.43675,-0.361685,-0.247814,0.0605588,0.302606,0.0661108,0.137801,0.405853,0.207893,0.15221
-211.475,0.999421,0.0176428,8,255,0,219.817,0.118905,3.3016,0.493498,0.254047,-0.0193919,-0.352107,0.339992,-1.02927,-1.5773,-0.956058,1.37594,0.885556,1.25743,0.679026,0.349554,-0.0266822,-0.48448,0.46781,-1.41622,-2.17028,-1.31548,0.118905
-210.46,0.989798,0.0182623,7,255,0,214.763,0.357494,3.17663,-0.727003,-0.228546,0.471649,-0.385505,1.39953,-0.331134,0.621688,-0.176351,1.4632,0.899757,1.26429,-1.06375,-0.334409,0.690118,-0.564072,2.0478,-0.484517,0.909655,-0.258037,0.357494
-215.939,0.977897,0.0185672,7,255,0,224.96,1.35842,2.00384,1.51358,-1.77988,0.0398,0.853692,-1.13657,0.837856,-0.973182,-1.44921,0.8789,0.882237,1.24464,1.33029,-1.56434,0.0349802,0.75031,-0.998934,0.736391,-0.855329,-1.27371,1.35842
-215.939,0,1.182,0,1,1,223.253,1.35842,2.00384,1.51358,-1.77988,0.0398,0.853692,-1.13657,0.837856,-0.973182,-1.44921,0.8789,0.882237,1.24464,1.33029,-1.56434,0.0349802,0.75031,-0.998934,0.736391,-0.855329,-1.27371,1.35842
-215.939,0,1.93615,0,1,1,219.491,1.35842,2.00384,1.51358,-1.77988,0.0398,0.853692,-1.13657,0.837856,-0.973182,-1.44921,0.8789,0.882237,1.24464,1.33029,-1.56434,0.0349802,0.75031,-0.998934,0.736391,-0.855329,-1.27371,1.35842
-214.37,0.999983,0.108535,6,63,0,219.29,-0.828578,-2.5508,-1.03135,0.583058,0.633567,-0.446065,-0.657099,-0.155619,0.848948,1.70794,1.8773,0.879463,1.28945,-1.93615,1.09457,1.18939,-0.837397,-1.23357,-0.292144,1.59373,3.20632,-0.828578
-213.804,0.999972,0.0596256,7,127,0,219.487,1.5092,0.314768,1.14393,-0.494224,-0.107653,0.349147,0.237234,1.53969,-0.663432,1.07486,3.08764,0.882924,1.16526,3.53205,-1.52598,-0.332394,1.07804,0.732493,4.75399,-2.04844,3.31878,1.5092
-212.707,0.99647,0.0412758,7,127,0,220.314,-0.472216,5.62114,0.895617,-0.394386,-0.425981,0.120634,0.262343,-0.92447,0.44734,-1.37048,2.4888,0.920169,1.36709,2.22901,-0.98155,-1.06018,0.300235,0.652921,-2.30082,1.11334,-3.41085,-0.472216
-214.444,0.999311,0.0324136,7,127,0,217.074,-0.0687806,4.94603,0.577302,-0.375056,0.722042,0.927868,0.109301,-0.634046,0.274784,-1.57294,2.00895,0.875485,1.43466,1.15977,-0.753469,1.45055,1.86404,0.219581,-1.27377,0.552028,-3.15997,-0.0687806
-218.989,0.999238,0.0280117,8,255,0,222.728,0.953102,8.82958,0.595698,1.09552,-1.72841,-1.35076,0.279464,-0.788406,0.0555801,0.925855,1.43316,0.908776,1.08958,0.853729,1.57006,-2.47708,-1.93585,0.400515,-1.12991,0.079655,1.3269,0.953102
-218.692,0.999997,0.0256757,7,127,0,224.977,0.445559,8.89454,0.00720045,0.878748,-2.17502,-1.83961,-0.0737215,-0.259362,-0.458759,1.47893,0.283655,0.925838,1.16496,0.00204244,0.249261,-0.616955,-0.521813,-0.0209115,-0.0735691,-0.130129,0.419505,0.445559
-217.172,0.999519,0.024583,8,383,0,224.525,0.676707,-1.44958,-0.0776395,-1.18101,2.6622,1.40868,-0.01558,0.713056,-0.77437,-1.47519,0.639808,0.872263,1.37363,-0.0496744,-0.755621,1.7033,0.901288,-0.00996822,0.45622,-0.495448,-0.943838,0.676707
-216.669,0.999631,0.0242026,7,127,0,226.504,0.0153029,0.652041,1.67237,-1.56741,0.583334,-1.27528,-1.73793,-0.348024,-0.0684882,0.0224917,2.44622,0.798007,1.37989,4.09098,-3.83422,1.42696,-3.11962,-4.25136,-0.851342,-0.167537,0.0550195,0.0153029
-212.48,0.999904,0.0243495,7,127,0,220.404,0.345233,1.48232,0.228105,-0.976161,0.436237,-0.0339819,-1.10832,-0.752338,0.0517566,-0.966065,0.246851,0.879961,1.33514,0.0563079,-0.240966,0.107686,-0.00838846,-0.27359,-0.185715,0.0127762,-0.238474,0.345233
-215.033,0.999765,0.0249037,7,127,0,219.905,-0.0947661,1.67151,0.345352,0.455663,0.569937,-1.54192,-0.529935,-1.69177,-0.971066,1.54845,0.284382,0.875481,1.26962,0.0982117,0.129582,0.16208,-0.438493,-0.150704,-0.48111,-0.276153,0.440352,-0.0947661
-217.837,0.99982,0.0257535,7,255,0,223.782,0.88954,5.35415,1.03311,-0.327345,-1.36837,2.70861,-1.52295,-0.861317,-1.53173,-0.00228081,2.34236,0.884392,1.215,2.41991,-0.766759,-3.20521,6.34454,-3.56729,-2.01751,-3.58786,-0.00534248,0.88954
-216.655,0.999578,0.0268637,7,127,0,226.039,1.38261,3.1131,0.785027,0.42243,1.37155,-1.1015,-0.354106,0.00597778,-0.97672,0.681151,0.26262,0.920285,1.41689,0.206164,0.110939,0.360197,-0.289277,-0.0929953,0.00156989,-0.256506,0.178884,1.38261
-214.73,0.999409,0.028176,8,255,0,226.479,0.794676,14.9629,-0.718085,-0.0488022,-1.29259,1.05402,0.372957,0.0215706,0.0581823,-1.04101,1.97342,0.903416,1.20435,-1.41708,-0.0963071,-2.55081,2.08003,0.735999,0.0425679,0.114818,-2.05435,0.794676
-211.445,0.998004,0.0296722,8,511,0,220.673,-0.284053,0.943807,0.433705,-0.791276,0.602738,-0.447033,-0.452681,0.890506,0.0523664,1.09178,1.46664,0.894008,1.31993,0.636088,-1.16051,0.883998,-0.655635,-0.663919,1.30605,0.0768025,1.60124,-0.284053
-214.162,0.99609,0.0312159,7,127,0,220.11,0.692047,2.01051,-0.961858,1.69953,-0.654277,-0.509775,0.568271,-0.0042529,0.600706,-0.238506,0.266599,0.851877,1.35327,-0.25643,0.453094,-0.17443,-0.135906,0.1515,-0.00113382,0.160148,-0.0635855,0.692047
-212.478,0.999872,0.0327268,7,127,0,217.891,-0.0649521,3.00308,-1.12358,-1.22831,-0.740683,0.635483,-1.15195,0.225023,0.0823997,-0.102618,1.61526,0.848395,1.34695,-1.81487,-1.98403,-1.19639,1.02647,-1.86069,0.363469,0.133097,-0.165754,-0.0649521
-211.555,0.999658,0.0347663,7,127,0,216.24,0.903356,5.78742,0.267347,1.02248,0.11298,-0.435981,0.991032,-0.215435,-0.22103,-0.252124,1.03972,0.907569,1.24443,0.277965,1.06309,0.117468,-0.453297,1.03039,-0.223991,-0.229809,-0.262137,0.903356
-212.203,0.999311,0.036945,7,191,0,218.852,-0.0590422,0.0523491,-1.09092,-1.12844,-0.578883,0.371588,-0.952008,1.18578,0.437867,0.0567521,1.48268,0.864565,1.34355,-1.61749,-1.67312,-0.858301,0.550948,-1.41153,1.75814,0.649218,0.0841454,-0.0590422
-216.62,0.999026,0.0392403,7,127,0,219.653,0.133917,-4.64209,0.511189,1.33003,2.06755,0.174655,0.225448,-1.1184,-1.02696,0.649923,1.92727,0.919984,1.22604,0.985201,2.56333,3.98473,0.336608,0.4345,-2.15547,-1.97924,1.25258,0.133917
-216.354,0.999673,0.0416509,6,63,0,220.677,-0.399176,-4.6233,-0.410974,0.404802,0.855404,1.71375,0.675583,-1.10772,-0.94079,1.30245,3.02711,0.862344,1.19825,-1.24406,1.22538,2.5894,5.18769,2.04506,-3.35318,-2.84787,3.94266,-0.399176
-220.747,0.983502,0.0442903,7,127,0,226.992,0.855202,-1.6736,-0.803332,-1.88227,1.77308,-1.34009,0.122992,-2.22105,-1.2468,0.177582,3.50071,0.921632,1.18568,-2.81224,-6.5893,6.20705,-4.69127,0.430561,-7.77526,-4.3647,0.621665,0.855202
-218.177,0.9965,0.0449202,7,127,0,229.815,0.370689,-0.897313,-1.04003,-0.286475,0.487723,0.0910454,-1.27419,-1.19024,0.87116,0.252712,0.220895,0.860028,1.06135,-0.229736,-0.0632808,0.107735,0.0201115,-0.281461,-0.262918,0.192435,0.0558227,0.370689
-219.759,0.998422,0.0473128,6,63,0,225.646,-0.388294,-2.82245,-1.12669,-0.362236,1.03386,-0.176255,-0.638105,-1.21849,-0.619293,-0.32481,4.64729,0.927075,1.06648,-5.23606,-1.68342,4.80467,-0.819111,-2.96546,-5.66266,-2.87804,-1.50949,-0.388294
-216.285,0.999048,0.0500842,6,63,0,224.96,-0.106198,-3.32463,-0.888803,-0.0539802,-0.0124619,0.826029,-0.588761,-0.963918,-0.618393,-0.341446,2.7559,0.910238,1.08975,-2.44945,-0.148764,-0.0343438,2.27645,-1.62256,-2.65646,-1.70423,-0.940991,-0.106198
-214.704,0.999577,0.0530772,7,127,0,221.843,0.678049,-2.02342,-1.00319,-0.0441922,1.80132,0.560646,0.467064,0.243572,1.06171,1.44631,0.766485,0.857664,1.37563,-0.76893,-0.0338726,1.38069,0.429727,0.357998,0.186694,0.813781,1.10857,0.678049
-215.231,0.997308,0.0562896,6,63,0,224.865,0.163279,-5.21568,-1.93601,-1.71514,0.935828,-0.878941,-0.494939,-1.1214,-1.2278,-1.18486,2.50392,0.875163,1.32985,-4.84761,-4.29459,2.34324,-2.2008,-1.23929,-2.80789,-3.07431,-2.96679,0.163279
-214.5,0.997631,0.0592706,6,127,0,220.601,-0.153208,-7.11824,2.04667,-0.144611,1.41096,1.12232,-0.208187,-0.246279,0.467436,0.911533,2.34935,0.911484,1.22993,4.80835,-0.339741,3.31484,2.63673,-0.489106,-0.578597,1.09817,2.14151,-0.153208
-213.257,0.995215,0.0624166,6,63,0,218.859,0.149031,-6.66601,1.60749,-0.659175,0.547888,-0.362471,-0.439595,1.45576,-0.290549,-0.287267,3.27435,0.857953,1.1622,5.26351,-2.15837,1.79398,-1.18686,-1.43939,4.76666,-0.951359,-0.940614,0.149031
-210.771,0.997165,0.0652425,6,63,0,215.875,0.405534,-6.11443,-0.0540396,-0.758177,0.124436,-0.430111,-0.518966,0.370667,-1.69205,0.842042,4.27748,0.853154,1.25596,-0.231153,-3.24309,0.53227,-1.83979,-2.21987,1.58552,-7.23769,3.60182,0.405534
-213.344,0.985929,0.0685084,6,63,0,216.81,-0.0126685,-0.255054,0.786019,-0.459316,1.6519,0.872275,0.787671,0.5696,1.47916,-0.49265,0.746912,0.880828,1.31901,0.587087,-0.343069,1.23382,0.651513,0.588321,0.425441,1.1048,-0.367966,-0.0126685
-211.671,0.995554,0.069735,6,63,0,218.978,0.246568,-0.875795,-0.361419,-0.936299,0.439239,-0.350165,-0.893479,0.547824,-1.62834,1.20389,1.78329,0.89983,1.25804,-0.644516,-1.6697,0.783293,-0.624447,-1.59334,0.976932,-2.9038,2.1469,0.246568
-210.593,0.999661,0.0728073,6,63,0,215.364,0.24442,1.15683,-0.200442,-0.272733,0.764909,0.270842,0.261371,-1.0062,1.33739,-0.659455,1.40318,0.870311,1.24632,-0.281256,-0.382692,1.0733,0.380039,0.36675,-1.41187,1.8766,-0.925332,0.24442
-211.697,0.998781,0.0767876,6,63,0,214.466,0.420707,2.5734,0.497358,0.741772,-0.330082,0.394508,0.13436,1.05456,-1.60883,0.828924,1.33746,0.862402,1.33101,0.665195,0.992089,-0.44147,0.527638,0.1797,1.41043,-2.15174,1.10865,0.420707
-214.59,0.998561,0.0807221,6,63,0,218.873,0.355197,2.74776,-2.2164,1.18482,-0.186381,0.97423,1.35921,-0.634871,0.130596,1.13621,2.02315,0.84922,1.27191,-4.4841,2.39707,-0.377077,1.97101,2.74987,-1.28444,0.264214,2.29873,0.355197
-210.013,0.999766,0.0847332,6,63,0,216.295,0.384253,3.81022,-0.118522,-0.291168,-0.267173,0.246177,1.19695,-0.622242,0.0608143,0.377975,0.643209,0.868875,1.23119,-0.0762343,-0.187282,-0.171848,0.158344,0.769889,-0.400232,0.0391163,0.243117,0.384253
-213.593,0.998194,0.0891432,5,63,0,216.349,0.769358,7.57129,-1.53393,-1.29653,-0.14822,-0.829524,0.329697,-1.55999,-0.165866,-0.727805,4.44521,0.892024,1.13548,-6.81866,-5.76335,-0.658869,-3.68741,1.46557,-6.93451,-0.737311,-3.23525,0.769358
-215.447,0.995064,0.0933194,6,63,0,224.398,0.0884347,3.5409,1.31193,-1.52044,-0.630812,-0.105069,-2.32082,-0.060985,0.114721,-0.272897,2.04444,0.86367,1.46043,2.68216,-3.10844,-1.28966,-0.214807,-4.74478,-0.12468,0.234539,-0.557921,0.0884347
-214.854,0.999103,0.0968341,5,63,0,219.171,-0.00587101,4.12962,0.72516,-0.0228305,-0.164446,-0.67877,-2.48525,-0.478229,0.596853,-0.379628,3.49674,0.869333,1.38725,2.5357,-0.0798322,-0.575024,-2.37348,-8.69027,-1.67224,2.08704,-1.32746,-0.00587101
-214.867,0.977332,0.101442,5,63,0,222.697,-0.571898,0.610381,-0.0555587,-1.6883,-0.752233,0.144772,1.06883,1.66367,-0.0420928,-0.065849,0.575904,0.894578,1.3339,-0.0319965,-0.972298,-0.433214,0.0833745,0.615545,0.958114,-0.0242414,-0.0379227,-0.571898
-211.306,0.99835,0.100531,6,95,0,219.318,1.24042,9.51318,0.0796659,0.233413,-0.962291,0.335795,-0.824139,-0.310166,0.33892,-0.0105475,2.23617,0.888936,1.17864,0.178147,0.521951,-2.15185,0.750896,-1.84292,-0.693584,0.757884,-0.0235861,1.24042
-219.78,0.9649,0.104985,6,95,0,226.855,0.966572,4.56674,1.40483,-1.54407,-0.328902,-0.884828,2.28714,-0.545951,-0.359329,-1.58125,0.136891,0.939478,1.29356,0.192309,-0.21137,-0.0450239,-0.121125,0.313089,-0.0747359,-0.049189,-0.21646,0.966572
-215.322,0.999144,0.100848,6,95,0,225.286,-0.068627,1.05767,0.191068,-2.03189,-0.437355,-0.194589,1.11159,0.475861,-0.82744,-0.980768,0.121415,0.868403,1.3365,0.0231985,-0.246701,-0.0531015,-0.023626,0.134963,0.0577767,-0.100464,-0.11908,-0.068627
-218.243,0.994845,0.105421,5,63,0,225.12,-0.375874,2.03783,0.48102,-2.57087,-0.376575,1.19666,0.41011,-2.32253,-0.373465,-0.477496,0.434901,0.850981,1.25921,0.209196,-1.11807,-0.163773,0.520431,0.178357,-1.01007,-0.16242,-0.207663,-0.375874
-217.243,0.998588,0.108966,5,31,0,225.669,0.889554,0.305955,0.666744,-0.0576615,-1.21747,-1.14467,1.01864,0.52718,-0.913618,0.21511,0.0729057,0.880336,1.14326,0.0486094,-0.00420385,-0.0887605,-0.0834531,0.0742644,0.0384344,-0.066608,0.0156827,0.889554
-218.863,0.99145,0.113585,5,31,0,225.261,0.861966,0.878763,1.00255,0.691389,-0.263604,0.304296,1.25308,1.30952,-1.65041,-0.111132,0.276828,0.915872,1.09954,0.277535,0.191395,-0.0729729,0.0842377,0.346888,0.362512,-0.45688,-0.0307645,0.861966
-219.936,0.998027,0.116299,5,63,0,226.6,-0.430741,5.637,-0.291256,0.553003,0.905221,-1.02619,-0.646279,1.27839,2.7095,-1.04828,1.22385,0.850314,1.33245,-0.356453,0.676793,1.10786,-1.25591,-0.790949,1.56455,3.31602,-1.28293,-0.430741
-213.441,0.997007,0.120906,4,15,0,222.799,-0.45718,4.104,0.203206,0.160871,0.211087,-0.243475,-0.338616,1.36339,1.84744,-0.00419748,0.854105,0.890943,1.30735,0.173559,0.137401,0.18029,-0.207953,-0.289213,1.16448,1.57791,-0.00358508,-0.45718
-217.282,0.977291,0.125307,5,31,0,225.275,0.870959,-0.153603,-1.04294,-1.17455,0.118989,0.235157,-0.473189,-1.33463,-2.04153,-0.54346,1.83038,0.793249,1.38282,-1.90898,-2.14987,0.217795,0.430426,-0.866116,-2.44288,-3.73677,-0.994737,0.870959
-216.809,0.285323,0.495568,3,7,0,224.024,0.596134,4.38171,-1.4422,-0.271668,0.213071,-0.0728917,1.34626,-1.01539,-0.736882,-0.544298,0.874746,0.769656,1.29199,-1.26155,-0.237641,0.186383,-0.0637617,1.17764,-0.888205,-0.644584,-0.476122,0.596134
-216.809,0.123019,1.36371,1,2,1,220.813,0.596134,4.38171,-1.4422,-0.271668,0.213071,-0.0728917,1.34626,-1.01539,-0.736882,-0.544298,0.874746,0.769656,1.29199,-1.26155,-0.237641,0.186383,-0.0637617,1.17764,-0.888205,-0.644584,-0.476122,0.596134
-217.28,0.99953,0.119138,5,31,0,221.227,-0.255177,4.22906,1.44751,0.249994,0.0986162,0.162883,-0.879748,1.03706,0.651057,1.36271,0.689885,0.966367,1.23548,0.998618,0.172467,0.0680338,0.112371,-0.606925,0.715451,0.449154,0.94011,-0.255177
-217.508,0.997755,0.0741231,6,63,0,223.371,0.977511,-2.27184,0.387883,-1.16891,0.804183,-0.714276,0.440297,-1.8144,0.622567,-0.0107198,1.01234,0.827185,1.34668,0.392671,-1.18334,0.81411,-0.723093,0.445732,-1.83679,0.630252,-0.0108521,0.977511
-213.389,0.999586,0.0551514,6,63,0,223.431,-0.126274,4.47179,1.71631,0.316374,-0.362141,-0.406471,1.20639,0.680282,-0.524467,-0.245366,0.681957,0.924074,1.31324,1.17045,0.215754,-0.246965,-0.277196,0.822704,0.463923,-0.357664,-0.167329,-0.126274
-211.46,0.999926,0.0459746,6,127,0,215.427,0.630609,4.53224,-0.782672,0.0283283,-0.218437,0.583572,-1.34326,-0.588436,1.29658,-0.677426,2.73716,0.84872,1.22298,-2.1423,0.0775389,-0.597897,1.59733,-3.67671,-1.61064,3.54894,-1.85422,0.630609
-211.979,0.999848,0.0411367,7,127,0,214.19,0.139098,2.20433,1.22898,-0.547025,-0.150184,-0.817662,1.08179,0.472484,-1.18499,0.735204,2.07459,0.829651,1.31113,2.54963,-1.13485,-0.311572,-1.69632,2.24428,0.980212,-2.45837,1.52525,0.139098
-213.05,0.998281,0.0385715,6,127,0,220.346,-0.263319,-2.44841,1.1711,-0.189966,1.05006,0.691611,0.109338,-0.7297,-0.394205,-0.412113,3.60204,0.93505,1.19738,4.21836,-0.684264,3.78235,2.49121,0.393841,-2.62841,-1.41994,-1.48445,-0.263319
-214.459,0.999031,0.0371867,6,127,0,220.105,1.28721,4.70374,1.22025,-0.557066,0.587392,-0.90598,0.175699,-0.279283,-0.1996,0.0809098,1.39104,0.886116,1.47019,1.69741,-0.774898,0.817084,-1.26025,0.244403,-0.388492,-0.277651,0.112548,1.28721
-213.415,0.999766,0.0367824,7,127,0,219.118,-0.149728,2.65079,-1.47648,-0.548973,-0.266306,1.20975,-0.463831,-0.329551,0.406208,-1.02513,1.9354,0.857587,1.1624,-2.85759,-1.06248,-0.51541,2.34136,-0.8977,-0.637814,0.786177,-1.98404,-0.149728
-214.614,0.998828,0.0370878,7,127,0,218.749,1.05697,5.84209,0.282434,-0.231301,0.206073,-1.60706,0.658651,1.89456,-0.61302,0.524429,0.999201,0.895667,1.34722,0.282209,-0.231117,0.205908,-1.60578,0.658125,1.89305,-0.612531,0.52401,1.05697
-211.195,0.99995,0.037748,7,127,0,217.21,0.0120023,-0.556177,-0.690494,-0.906044,0.38377,0.132593,0.150373,-0.796865,0.880743,0.792618,0.865142,0.862348,1.27866,-0.597375,-0.783857,0.332016,0.114712,0.130094,-0.689401,0.761968,0.685727,0.0120023
-212.011,0.998932,0.0389081,6,63,0,217.133,-0.432489,0.912795,0.332502,-0.648887,0.273518,-0.0162279,0.139492,-0.0696854,0.903557,-0.473723,2.70397,0.832787,1.21967,0.899076,-1.75457,0.739585,-0.0438797,0.377182,-0.188427,2.44319,-1.28093,-0.432489
-215.015,0.994626,0.0402438,6,63,0,222.057,0.0616845,5.63737,-0.590589,0.0354934,-0.862029,-1.6895,-1.26117,-0.551608,0.624243,-0.510664,0.585631,0.873253,1.4475,-0.345867,0.020786,-0.504831,-0.989422,-0.738581,-0.323039,0.365576,-0.299061,0.0616845
-213.032,0.99981,0.0412734,6,63,0,219.974,0.0632936,0.540003,-0.6407,-1.53005,-0.803152,0.703115,0.366845,1.05665,-0.66053,0.990908,0.826627,0.906111,1.19742,-0.52962,-1.26478,-0.663907,0.581214,0.303244,0.873458,-0.546012,0.819112,0.0632936
-215.119,0.998687,0.0431772,7,127,0,220.619,0.319249,3.34502,0.769569,1.47531,1.74759,-0.980606,-0.802849,-0.921721,0.65979,-0.921265,0.332252,0.864516,1.31139,0.255691,0.490174,0.580641,-0.325808,-0.266748,-0.306244,0.219217,-0.306092,0.319249
-214.899,0.999596,0.0451285,6,63,0,220.827,-0.0743056,6.7984,0.552731,-2.14566,-1.03869,0.315215,0.0315482,0.759606,-0.749704,-0.256201,2.03252,0.913948,1.22004,1.12344,-4.36109,-2.11116,0.640681,0.0641223,1.54391,-1.52379,-0.520733,-0.0743056
-215.96,0.999967,0.0473859,6,63,0,219.164,0.760375,8.00549,0.231695,1.70826,-1.38881,-1.08781,0.633872,-0.0884086,0.948787,-0.712617,0.908714,0.811204,1.28498,0.210544,1.55232,-1.26203,-0.988509,0.576009,-0.0803382,0.862176,-0.647565,0.760375
-217.864,0.999346,0.0498716,5,31,0,219.267,0.649995,8.16722,0.175525,1.70679,-1.78352,-1.26267,0.747797,-0.203047,1.01604,-0.722971,0.84101,0.788481,1.25558,0.147618,1.43543,-1.49996,-1.06192,0.628905,-0.170764,0.854501,-0.608026,0.649995
-210.891,0.999811,0.0524271,6,63,0,220.646,-0.225353,6.3292,0.00253386,-0.0514495,-0.58108,-1.0921,0.987368,0.697426,0.617398,0.0287827,1.59513,0.900971,1.2585,0.00404183,-0.0820685,-0.926898,-1.74205,1.57498,1.11248,0.98483,0.0459121,-0.225353
-214.98,0.99918,0.0552111,6,63,0,217.831,0.674619,-4.73306,-1.03607,-1.45031,0.999049,0.497795,-1.96255,-0.742463,-0.293303,-1.92146,2.803,0.859165,1.24972,-2.90411,-4.06522,2.80033,1.39532,-5.50103,-2.08112,-0.822127,-5.38584,0.674619
-212.487,0.994414,0.058039,6,63,0,220.564,0.135648,1.07826,-0.299274,0.153439,0.469704,0.961926,0.561872,0.738621,-0.758074,1.13082,1.24537,0.922984,1.37279,-0.372706,0.191088,0.584954,1.19795,0.699738,0.919856,-0.944082,1.40829,0.135648
-214.492,0.998231,0.0601589,6,63,0,220.351,0.639846,6.36056,1.123,-0.356178,1.11836,0.442904,0.897518,-1.42418,0.739297,-0.245098,0.910213,0.887995,1.14499,1.02217,-0.324198,1.01795,0.403137,0.816933,-1.29631,0.672918,-0.223091,0.639846
-221.609,0.988372,0.0630493,5,63,0,226.355,1.1183,-1.65665,1.75356,-1.63536,0.0428349,1.09271,2.00205,-1.27696,0.448296,-1.0469,1.78011,0.903082,1.19908,3.12153,-2.91113,0.076251,1.94515,3.56388,-2.27314,0.798017,-1.86361,1.1183
-214.255,0.999996,0.0642045,5,31,0,225.641,1.00974,4.61507,1.60158,-1.00516,1.16443,1.0421,-0.546324,-0.297012,0.43299,0.47049,1.4405,0.915278,1.33798,2.30708,-1.44793,1.67735,1.50115,-0.78698,-0.427846,0.623722,0.677741,1.00974
-214.938,0.998719,0.0675902,6,63,0,218.388,-0.136407,5.07361,-2.44576,-0.438181,0.0391036,-0.622628,0.00465763,0.116546,-0.633917,-0.0369421,1.71966,0.865673,1.20056,-4.20588,-0.753523,0.0672451,-1.07071,0.00800956,0.200419,-1.09012,-0.063528,-0.136407
-213.929,0.999774,0.0708529,6,63,0,220.395,0.433165,6.61258,1.04426,0.78213,-0.227842,-0.311038,-0.989079,-0.01029,0.31672,0.0551787,0.157862,0.848625,1.3354,0.16485,0.123469,-0.0359676,-0.0491012,-0.156138,-0.0016244,0.0499981,0.00871063,0.433165
-219.589,0.998429,0.074447,5,31,0,221.453,-0.00639649,-0.834552,0.577821,-0.472623,-1.98463,0.379173,-1.32119,-0.322458,0.267984,1.51979,0.117214,0.798827,1.24321,0.0677287,-0.0553981,-0.232627,0.0444444,-0.154862,-0.0377966,0.0314114,0.178141,-0.00639649
-216.885,0.999689,0.0778751,6,63,0,224.275,1.04448,1.27574,-0.767366,1.16728,0.957088,-0.132966,1.66025,-0.217906,0.751021,-1.50355,0.726487,0.926677,1.29887,-0.557482,0.848014,0.695312,-0.0965979,1.20615,-0.158306,0.545607,-1.09231,1.04448
-215.047,0.996669,0.0816888,6,63,0,225.246,1.3313,1.08154,0.674566,0.76375,-0.384035,1.10149,-1.03733,-0.0747655,-0.437408,1.03868,6.26169,0.897183,1.25339,4.22393,4.78236,-2.40471,6.89721,-6.49544,-0.468158,-2.73891,6.50392,1.3313
