# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-176.556,0.663272,1.03815,2,3,0,177.902,-0.119574,0.82595,1.06493,-0.119574
-176.706,0.979105,0.836205,2,7,0,176.868,-0.21112,0.883468,1.0259,-0.21112
-177.135,0.941768,1.12821,2,3,0,177.331,0.173213,0.826365,0.985026,0.173213
-179.97,0.649891,1.42981,2,3,0,181.42,-0.145161,0.780584,1.20608,-0.145161
-177.649,0.9509,1.12815,2,3,0,179.824,-0.0550308,0.889372,0.947493,-0.0550308
-176.567,1,1.44866,1,1,0,177.143,-0.237453,0.837903,0.985766,-0.237453
-176.537,0.68115,2.00974,1,3,0,176.588,-0.115671,0.857488,1.07482,-0.115671
-176.534,0.992944,1.66908,1,1,0,176.678,-0.13297,0.860804,1.07202,-0.13297
-176.534,7.17487e-05,2.28371,1,1,0,177.255,-0.13297,0.860804,1.07202,-0.13297
-176.681,0.967246,0.641599,3,7,0,177.253,-0.162143,0.878042,0.994898,-0.162143
-176.398,0.985147,0.843613,3,7,0,177.008,-0.061738,0.828329,1.03614,-0.061738
-177.896,0.718727,1.13913,1,3,0,178.038,-0.0224575,0.911974,0.982724,-0.0224575
-180.154,0.439229,1.00843,2,3,0,180.947,-0.327999,0.720986,1.0528,-0.327999
-179.586,0.717776,0.575613,3,7,0,186.794,-0.361773,0.919903,0.939672,-0.361773
-179.052,1,0.510238,3,7,0,181.215,0.147185,0.780688,0.954929,0.147185
-177.524,1,0.703589,2,3,0,179.729,-0.430901,0.89138,0.989182,-0.430901
-176.798,0.588529,0.968297,2,3,0,181.977,-0.409246,0.86335,1.01078,-0.409246
-178.878,0.840646,0.701778,3,7,0,180.167,0.446243,0.928931,1.08721,0.446243
-178.825,0.998878,0.753068,3,7,0,181.009,0.139927,0.825336,1.17979,0.139927
-176.491,0.917327,1.03137,2,3,0,180.106,0.0775675,0.837574,1.01615,0.0775675
-176.633,0.994418,1.24348,2,3,0,176.797,-0.292501,0.857907,0.98886,-0.292501
-176.633,0.0178202,1.68571,2,3,0,178.219,-0.292501,0.857907,0.98886,-0.292501
-177.814,0.883253,0.511484,2,3,0,178.942,0.0615537,0.906159,0.972043,0.0615537
-177.218,0.999647,0.585623,2,7,0,178.57,-0.03747,0.902706,1.01494,-0.03747
-176.748,0.962712,0.799824,2,3,0,177.794,0.231577,0.861964,1.03796,0.231577
-176.748,0.129,1.03095,2,3,0,179.84,0.231577,0.861964,1.03796,0.231577
-177.92,0.937932,0.37574,2,7,0,179.567,-0.11359,0.768433,1.01615,-0.11359
-176.782,0.992863,0.466852,3,7,0,178.63,-0.252114,0.843759,0.96851,-0.252114
-176.838,0.992035,0.629255,2,3,0,177.087,-0.126795,0.823103,0.969444,-0.126795
-178.335,0.74264,0.845663,2,3,0,178.835,-0.638316,0.905985,1.02364,-0.638316
-176.403,0.9218,0.781206,3,7,0,180.037,-0.251798,0.837016,1.03471,-0.251798
-176.659,0.925989,0.94325,2,3,0,176.959,-0.149618,0.877201,1.06302,-0.149618
-179.78,0.290467,1.14481,2,3,0,180.486,-0.19271,0.742406,1.14277,-0.19271
-179.891,0.994614,0.54047,3,7,0,180.88,-0.184301,0.775413,1.19777,-0.184301
-179.549,0.864382,0.726398,2,7,0,185.245,-0.0590166,0.819995,0.882555,-0.0590166
-179.036,1,0.804251,1,1,0,179.759,-0.0828988,0.837731,0.887617,-0.0828988
-179.036,0.228387,1.08657,2,3,0,180.677,-0.0828988,0.837731,0.887617,-0.0828988
-176.51,0.996732,0.47214,3,7,0,179.474,-0.222646,0.855781,0.989056,-0.222646
-176.71,0.988033,0.634694,3,7,0,176.965,0.146344,0.846054,1.06499,0.146344
-178.527,0.839748,0.841103,2,3,0,179.422,0.647288,0.894401,1.08574,0.647288
-176.443,0.997815,0.89679,2,3,0,178.346,-0.279338,0.838257,1.03611,-0.279338
-176.659,0.845694,1.20252,2,3,0,177.501,0.159582,0.874381,1.02908,0.159582
-178.07,0.602937,1.29154,1,3,0,178.446,-0.638094,0.825858,1.07792,-0.638094
-176.954,0.986929,0.976382,3,7,0,178.523,0.283763,0.850576,1.02203,0.283763
-176.855,0.846185,1.28558,2,3,0,179.893,0.164233,0.854418,1.08006,0.164233
-176.855,0.0264395,1.38067,2,3,0,179.532,0.164233,0.854418,1.08006,0.164233
-177.284,0.989664,0.457583,3,7,0,177.78,0.172406,0.860959,1.11172,0.172406
-177.02,1,0.604715,3,7,0,177.442,-0.246628,0.850079,0.954144,-0.246628
-178.226,0.742198,0.809865,2,7,0,180.319,-0.641274,0.85692,1.11635,-0.641274
-179.265,0.912457,0.750438,3,7,0,179.941,-0.170725,0.930947,0.970848,-0.170725
-176.861,1,0.88578,2,3,0,178.484,0.0400943,0.883863,0.989306,0.0400943
-177.51,0.957789,1.18249,2,3,0,177.586,-0.190027,0.815857,1.12608,-0.190027
-177.51,0.0240557,1.48507,2,3,0,180.198,-0.190027,0.815857,1.12608,-0.190027
-177.274,0.968606,0.499956,3,7,0,179.165,0.0858467,0.826835,0.957009,0.0858467
-177.639,0.954046,0.638127,3,7,0,179.11,0.0730739,0.842287,1.13924,0.0730739
-176.816,0.980518,0.79706,2,7,0,178.226,0.0907018,0.827109,1.06943,0.0907018
-177.001,0.918778,1.03199,2,3,0,177.428,-0.332419,0.879505,0.989052,-0.332419
-177.001,0.0027661,1.22433,2,3,0,180.221,-0.332419,0.879505,0.989052,-0.332419
-176.883,0.996505,0.405637,3,7,0,177.756,-0.132,0.815174,0.975894,-0.132
-177.546,0.943043,0.536828,2,7,0,178.246,-0.545211,0.887017,1.05776,-0.545211
-176.327,1,0.658849,2,3,0,177.631,-0.113243,0.862753,1.01682,-0.113243
-176.886,0.92044,0.873944,2,7,0,176.919,-0.0617963,0.807587,1.06622,-0.0617963
-177.02,0.811194,1.03745,2,3,0,177.792,-0.473453,0.871093,1.02589,-0.473453
-177.151,0.829577,1.05888,2,3,0,177.856,0.338312,0.850748,1.0329,0.338312
-178.132,0.893062,1.10824,2,3,0,178.267,0.219077,0.922755,1.04271,0.219077
-178.132,0.233545,1.26491,2,3,0,179.999,0.219077,0.922755,1.04271,0.219077
-176.943,0.990992,0.586266,2,7,0,179.514,-0.475372,0.850322,1.01623,-0.475372
-176.747,0.983831,0.765293,3,7,0,177.588,0.0230179,0.887318,1.03949,0.0230179
-179.411,0.780385,0.988084,3,7,0,180.556,-0.441552,0.868652,1.20054,-0.441552
-178.312,0.807832,0.966999,2,3,0,181.1,0.355625,0.895766,1.132,0.355625
-181.091,0.676176,0.982254,2,7,0,181.795,-1.12021,0.846925,1.06208,-1.12021
-177.087,1,0.835219,2,3,0,180.655,-0.200504,0.89625,1.05334,-0.200504
-177.087,0.413078,1.09928,1,1,0,178.404,-0.200504,0.89625,1.05334,-0.200504
-177.882,0.958979,0.656649,3,7,0,179.751,-0.686107,0.875436,1.05166,-0.686107
-177.066,0.858794,0.817414,1,3,0,180.36,-0.0974888,0.823858,1.10638,-0.0974888
-177.598,0.898134,0.889021,2,7,0,178.144,-0.593464,0.87844,1.06376,-0.593464
-176.859,1,1.01864,2,3,0,177.635,0.085307,0.832597,1.08234,0.085307
-176.859,0.149102,1.33593,2,3,0,178.541,0.085307,0.832597,1.08234,0.085307
-179.544,0.828365,0.564838,2,3,0,180.325,0.164831,0.797968,1.18463,0.164831
-178.698,1,0.59004,3,7,0,180.375,0.220355,0.79534,1.12845,0.220355
-179.22,0.868503,0.773351,2,7,0,180.767,-0.574633,0.913665,1.13792,-0.574633
-176.878,0.966572,0.851055,2,3,0,179.435,-0.260844,0.862119,1.09255,-0.260844
-179.94,0.38324,1.06528,2,3,0,181.123,0.103653,0.75377,0.965816,0.103653
-180.673,0.948086,0.618749,3,7,0,182.337,0.321994,0.755953,1.01306,0.321994
-177.968,1,0.755712,2,3,0,180.944,-0.456592,0.785862,1.04814,-0.456592
-177.968,0.207198,0.987036,1,1,0,180.868,-0.456592,0.785862,1.04814,-0.456592
-177.221,1,0.457188,3,7,0,178.703,0.19868,0.868549,0.963674,0.19868
-177.057,0.995995,0.59708,2,3,0,177.409,0.0885385,0.88018,0.97105,0.0885385
-176.457,1,0.77484,2,3,0,177.076,0.082374,0.843028,1.01578,0.082374
-177.329,0.895304,1.00964,2,3,0,177.425,-0.357848,0.817512,1.09953,-0.357848
-176.561,0.686715,1.14749,2,3,0,179.75,0.160219,0.856647,1.02857,0.160219
-176.561,0.48411,0.995427,2,3,0,180.294,0.160219,0.856647,1.02857,0.160219
-176.499,0.984879,0.665329,3,7,0,177.244,-0.0943694,0.852855,1.07279,-0.0943694
-179.18,0.687831,0.848603,2,7,0,181.205,-0.488157,0.761071,1.08861,-0.488157
-177.23,1,0.738295,2,3,0,179.391,0.0879596,0.898627,1.07004,0.0879596
-177.23,0.249052,0.958913,2,3,0,184.954,0.0879596,0.898627,1.07004,0.0879596
-176.784,0.995593,0.476071,3,7,0,178.062,-0.0848305,0.80803,1.00344,-0.0848305
-176.536,1,0.614743,2,3,0,176.801,-0.145827,0.820083,1.00466,-0.145827
-176.569,0.992236,0.797442,3,7,0,176.771,-0.0206413,0.869498,1.06653,-0.0206413
-176.821,0.959565,1.02319,2,7,0,176.92,-0.139382,0.815422,0.980531,-0.139382
-176.995,0.703325,1.25826,2,3,0,178.102,-0.117248,0.825808,1.10327,-0.117248
-176.995,0.0755564,1.11763,2,3,0,180.927,-0.117248,0.825808,1.10327,-0.117248
-177.659,0.979562,0.449228,3,7,0,178.396,0.131012,0.868476,1.13546,0.131012
-177.815,0.988875,0.566758,3,7,0,178.632,-0.544759,0.831903,0.971531,-0.544759
-178.059,0.996039,0.722794,3,7,0,178.636,0.02987,0.915193,1.09937,0.02987
-178.122,0.95451,0.929223,3,7,0,179.913,-0.304105,0.776808,1.10002,-0.304105
-179.236,0.617252,1.13287,2,3,0,180.032,-0.255797,0.938725,1.02017,-0.255797
-179.016,0.965314,0.904906,2,3,0,179.908,0.0491967,0.750178,1.05168,0.0491967
-177.201,1,1.11738,2,3,0,178.596,-0.166537,0.788396,1.02153,-0.166537
-177.201,0.206278,1.43952,2,3,0,179.007,-0.166537,0.788396,1.02153,-0.166537
-177.14,0.970868,0.690147,3,7,0,178.24,-0.121827,0.86083,0.945564,-0.121827
-177.87,0.974108,0.857473,3,7,0,177.945,-0.0685509,0.844205,0.917061,-0.0685509
-179.126,0.714957,1.06875,2,3,0,180.114,0.147678,0.861927,1.19964,0.147678
-178.593,0.928279,0.965926,2,7,0,180.635,0.57745,0.897157,0.977929,0.57745
-178.518,0.934978,1.13647,2,3,0,179.37,-0.468525,0.825794,1.15613,-0.468525
-177.839,1,1.34736,1,1,0,178.861,-0.531818,0.83073,1.1081,-0.531818
-177.744,0.350653,1.72926,1,3,0,178.328,-0.113886,0.789653,0.96398,-0.113886
-177.087,1,0.999125,2,3,0,177.64,-0.047516,0.885769,1.09243,-0.047516
-177.087,0.00657846,1.28182,1,3,0,179.558,-0.047516,0.885769,1.09243,-0.047516
-176.377,0.999451,0.487479,3,7,0,177.166,0.04493,0.843877,1.03009,0.04493
-178.061,0.935748,0.625235,2,7,0,178.324,0.482237,0.906822,1.01638,0.482237
-177.7,0.996198,0.741333,3,7,0,178.448,0.448202,0.897185,1.0483,0.448202
-177.7,0.0507234,0.945446,1,1,0,180.608,0.448202,0.897185,1.0483,0.448202
-176.613,0.963469,0.382273,2,7,0,181.379,0.129203,0.86927,1.05104,0.129203
-178.382,0.954233,0.468711,2,7,0,179.087,-0.395593,0.792974,0.952329,-0.395593
-176.502,1,0.56788,2,7,0,178.319,-0.0580418,0.825141,1.00166,-0.0580418
-178.226,0.845973,0.726606,2,3,0,178.378,-0.21047,0.761154,1.01306,-0.21047
-178.597,0.942451,0.77149,2,3,0,179.015,0.0443758,0.762536,1.00653,0.0443758
-176.614,1,0.91975,2,3,0,178.877,-0.17265,0.822603,1.06548,-0.17265
-176.614,0.329102,1.1742,2,3,0,178.333,-0.17265,0.822603,1.06548,-0.17265
-177.196,0.969268,0.670156,2,3,0,177.265,-0.312768,0.815309,1.09455,-0.312768
-176.667,1,0.824403,3,7,0,177.134,0.0597788,0.875469,0.995003,0.0597788
-176.912,0.915132,1.05129,2,3,0,177.143,-0.422094,0.833515,1.05801,-0.422094
-177.371,0.984107,1.21054,2,3,0,177.477,0.207921,0.864267,0.955634,0.207921
-177.729,0.187157,1.51241,2,3,0,178.86,0.094969,0.787411,1.01166,0.094969
-179.07,0.886804,0.732502,2,7,0,179.929,0.18222,0.786507,0.951381,0.18222
-176.829,1,0.815492,2,3,0,179.253,-0.235168,0.806881,1.00903,-0.235168
-178.865,0.427977,1.03768,2,3,0,179.969,0.203816,0.930744,1.10369,0.203816
-177.598,1,0.671028,2,7,0,180.053,-0.0844575,0.912339,1.05377,-0.0844575
-176.552,1,0.85342,2,3,0,177.494,-0.210406,0.825082,1.05718,-0.210406
-176.764,0.938815,1.08448,2,3,0,177.061,-0.240119,0.877767,0.993943,-0.240119
-176.764,0.656459,1.28137,2,3,0,178.124,-0.240119,0.877767,0.993943,-0.240119
-178.654,0.453622,1.0863,2,3,0,179.055,-0.149172,0.928954,1.00169,-0.149172
-180.778,0.695081,0.726534,3,7,0,183.62,-0.708398,0.845421,0.900129,-0.708398
-180,1,0.645377,3,7,0,181.652,0.3889,0.868753,1.21311,0.3889
-177.53,0.976344,0.818791,2,3,0,180.933,0.256273,0.842199,1.10835,0.256273
-177.866,0.690265,1.00972,2,3,0,179.739,-0.589301,0.815901,1.02205,-0.589301
-178.846,0.56237,0.891942,3,7,0,181.351,0.609519,0.924037,1.04945,0.609519
-177.574,0.909788,0.679392,2,7,0,179.667,0.251854,0.894627,1.09603,0.251854
-178.973,0.898663,0.774985,2,3,0,179.871,0.702983,0.884392,0.988702,0.702983
-179.074,0.464955,0.872323,3,7,0,182.653,0.196649,0.774763,0.983206,0.196649
-178.024,0.971425,0.594509,3,7,0,181.295,-0.511856,0.908618,1.03864,-0.511856
-176.571,1,0.72782,2,3,0,178.171,-0.24816,0.873931,1.03606,-0.24816
-177.243,0.690793,0.920221,2,3,0,179.246,-0.397693,0.804016,1.0219,-0.397693
-177.645,0.920224,0.814638,2,7,0,178.812,-0.0899294,0.822486,0.931781,-0.0899294
-176.876,0.912874,0.938915,2,3,0,179.019,-0.0374157,0.803159,1.03815,-0.0374157
-178.458,0.694955,1.07256,2,3,0,179.295,-0.255152,0.875112,0.912054,-0.255152
-178.458,0.382197,0.95435,1,1,0,179.853,-0.255152,0.875112,0.912054,-0.255152
-177.539,0.919404,0.59422,2,3,0,179.806,-0.182409,0.823993,0.935414,-0.182409
-177.874,0.925516,0.683931,2,7,0,178.995,0.067382,0.784342,0.995201,0.067382
-178.25,0.965741,0.792318,2,3,0,178.415,-0.443915,0.917692,1.04824,-0.443915
-176.606,0.800753,0.960379,2,3,0,179.337,-0.0874508,0.81504,1.00979,-0.0874508
-178.684,0.553669,0.964642,2,7,0,179.063,-0.752074,0.901322,1.07907,-0.752074
-177.007,0.947337,0.732237,2,7,0,179.592,0.0744796,0.831111,0.966592,0.0744796
-176.628,0.908563,0.86855,2,7,0,178.033,-0.368618,0.858654,1.02107,-0.368618
-178.529,0.744897,0.985536,2,3,0,179.144,0.619834,0.870653,0.996012,0.619834
-177.597,0.964413,0.929377,2,3,0,179.287,-0.523273,0.835398,0.97571,-0.523273
-176.663,0.852436,1.12244,1,3,0,178.437,0.08675,0.851766,1.07491,0.08675
-177.974,0.901426,1.1945,2,3,0,178.023,-0.285081,0.845231,0.919614,-0.285081
-176.97,0.946566,1.34279,1,3,0,178.079,-0.338536,0.883828,1.00632,-0.338536
-176.97,1.62431e-05,1.58725,1,3,0,181.073,-0.338536,0.883828,1.00632,-0.338536
-180.073,0.858798,0.650085,2,3,0,180.812,0.714233,0.83319,1.02439,0.714233
-181.203,0.848452,0.697066,3,15,0,183.471,-0.0619433,0.956373,1.16287,-0.0619433
-179.314,1,0.738698,2,7,0,184.846,-0.781807,0.90351,1.12377,-0.781807
-177.923,0.794124,0.926611,2,3,0,180.283,-0.19149,0.798366,1.13199,-0.19149
-179.28,0.778076,0.923791,2,3,0,180.904,0.214841,0.792254,1.15692,0.214841
-179.037,0.76971,0.904714,3,7,0,181.484,0.108929,0.796524,0.924571,0.108929
-177.182,1,0.877901,2,3,0,179.054,-0.514322,0.871758,1.01739,-0.514322
-177.164,0.85051,1.09938,2,3,0,178.671,0.0753559,0.864448,1.11259,0.0753559
-177.744,0.82964,1.16622,1,1,0,177.878,0.178031,0.836279,1.1311,0.178031
-179.188,0.713015,1.20872,2,3,0,179.313,-0.172843,0.757877,0.955717,-0.172843
-179.188,0.0606021,1.10155,1,1,0,181.296,-0.172843,0.757877,0.955717,-0.172843
-178.091,0.990954,0.489787,3,7,0,180.531,-0.239667,0.891523,0.937912,-0.239667
-178.02,1,0.606769,2,3,0,178.986,-0.400877,0.836885,0.930717,-0.400877
-176.303,1,0.758695,2,3,0,177.973,-0.173009,0.854936,1.03407,-0.173009
-178.534,0.578063,0.94802,2,3,0,179.109,-0.64347,0.907881,1.00635,-0.64347
-176.299,1,0.746169,2,3,0,178.454,-0.111563,0.856282,1.04038,-0.111563
-177.534,0.811557,0.931761,1,3,0,178.281,-0.121125,0.859979,1.13954,-0.121125
-177.705,0.89326,0.94674,2,7,0,178.622,-0.220301,0.773213,1.03883,-0.220301
-177.357,0.895617,1.05141,2,3,0,179.38,-0.226255,0.849591,0.937577,-0.226255
-178.042,0.77782,1.17029,2,3,0,178.693,-0.182311,0.892128,1.14088,-0.182311
-177.139,1,1.14585,1,1,0,177.907,-0.276908,0.868293,1.10592,-0.276908
-177.458,0.764611,1.42758,1,3,0,177.794,0.100928,0.795703,1.05673,0.100928
-177.587,0.426707,1.37759,2,3,0,179.621,0.409066,0.850237,1.00364,0.409066
-176.881,1,0.92268,2,3,0,177.734,0.0162805,0.892638,1.02064,0.0162805
-178.266,0.905842,1.14878,2,3,0,178.633,0.0956329,0.830006,1.16228,0.0956329
-177.245,1,1.29142,2,3,0,178.134,0.050034,0.877242,1.11143,0.050034
-177.245,6.30688e-05,1.60606,1,1,0,179.386,0.050034,0.877242,1.11143,0.050034
-177.154,0.993147,0.681492,2,3,0,177.556,-0.0322138,0.864234,1.11699,-0.0322138
-179.554,0.802805,0.841559,2,7,0,180.017,-0.8894,0.888529,1.12602,-0.8894
-176.357,0.968892,0.846946,2,3,0,179.612,0.016536,0.858278,1.01211,0.016536
-176.435,0.983239,1.01813,1,1,0,176.448,0.0687449,0.863429,1.01554,0.0687449
-177.32,0.573838,1.24217,2,3,0,179.821,0.20133,0.892833,1.08341,0.20133
-176.826,0.706696,0.978557,2,3,0,179.173,0.245713,0.851188,1.01876,0.245713
-179.711,0.652809,0.88872,2,3,0,180.795,0.187429,0.94793,1.08898,0.187429
-177.532,0.878901,0.762357,2,3,0,180.978,0.163649,0.8532,1.12741,0.163649
-176.852,0.970027,0.831897,3,7,0,178.687,0.0189754,0.851189,0.961114,0.0189754
-176.474,0.997057,0.999684,2,3,0,177.055,0.0489866,0.862372,1.05435,0.0489866
-177.353,0.55639,1.23557,2,3,0,177.631,0.012964,0.794846,1.07304,0.012964
-176.816,0.977457,0.957462,2,7,0,177.396,-0.345743,0.872731,1.06057,-0.345743
-176.308,0.838539,1.15851,2,3,0,177.441,-0.0287664,0.842294,1.01605,-0.0287664
-176.363,0.800262,1.21,2,3,0,177.568,-0.131866,0.837351,1.05076,-0.131866
-176.363,0.0419419,1.21368,2,3,0,180.361,-0.131866,0.837351,1.05076,-0.131866
-176.46,0.977487,0.548138,2,7,0,177.011,-0.0701788,0.822542,1.02214,-0.0701788
-177.072,0.959056,0.663056,2,7,0,177.471,-0.284475,0.855905,1.1066,-0.284475
-182.417,0.51667,0.786287,2,3,0,183.326,0.0778935,0.70578,0.985556,0.0778935
-184.236,0.989467,0.586252,3,7,0,185.622,-0.582549,0.678588,1.04343,-0.582549
-183.919,0.255823,0.717467,2,3,0,189.767,0.319923,0.701369,1.10667,0.319923
-183.017,1,0.407682,3,7,0,184.466,0.227649,0.704555,1.13347,0.227649
-183.048,0.987358,0.50441,2,3,0,183.796,0.224648,0.700734,1.10855,0.224648
-183.049,1,0.615561,3,7,0,185.822,-0.15312,0.714068,1.24178,-0.15312
-177.858,0.956399,0.760741,2,3,0,183.408,0.103476,0.812774,1.12774,0.103476
-178.274,0.817295,0.897988,2,3,0,180.712,0.0445525,0.917813,1.108,0.0445525
-178.153,0.967397,0.917073,3,7,0,179.851,0.239086,0.92129,1.06732,0.239086
-179.108,0.580574,1.09416,2,3,0,180.152,-0.889107,0.855459,1.02683,-0.889107
-177.24,1,0.87428,2,3,0,179.518,0.084489,0.899392,1.06878,0.084489
-176.541,1,1.07841,2,3,0,177.481,-0.280399,0.826526,1.01921,-0.280399
-176.541,0.00184635,1.32946,1,1,0,179.154,-0.280399,0.826526,1.01921,-0.280399
-176.818,0.978757,0.585299,3,7,0,177.547,-0.104501,0.888283,1.05521,-0.104501
-176.455,1,0.706117,3,7,0,176.952,-0.302983,0.851281,1.02191,-0.302983
-176.457,0.854771,0.870251,2,3,0,178.221,-0.161684,0.825018,1.00771,-0.161684
-176.699,0.948146,0.923421,2,3,0,177.016,-0.174454,0.808355,1.03356,-0.174454
-177.052,0.916632,1.07814,1,1,0,177.114,-0.0733489,0.795401,1.0465,-0.0733489
-176.775,0.783328,1.2183,2,3,0,178.838,-0.0420181,0.815486,0.989502,-0.0420181
-179.205,0.424146,1.20081,2,3,0,179.555,0.101705,0.808494,0.907027,0.101705
-177.284,0.929027,0.820068,2,3,0,180.825,-0.341431,0.897862,1.03061,-0.341431
-177.472,0.897097,0.938349,2,3,0,178.245,-0.265447,0.783427,1.01624,-0.265447
-177.86,0.957163,1.03895,2,7,0,178.835,-0.0753912,0.82482,1.15017,-0.0753912
-178.385,0.712666,1.22252,2,3,0,179.921,-0.325063,0.764166,1.00422,-0.325063
-178.467,0.782406,1.12155,2,3,0,182.289,-0.210561,0.873027,1.17474,-0.210561
-176.995,0.960178,1.10463,2,3,0,179.256,-0.188352,0.894951,1.04002,-0.188352
-178.828,0.638391,1.30285,2,3,0,179.585,-0.0112735,0.794195,1.1679,-0.0112735
-179.894,0.673355,1.10893,1,1,0,180.359,0.161327,0.763643,1.1497,0.161327
-177.42,1,0.978235,2,3,0,179.59,-0.35156,0.891287,0.982087,-0.35156
-177.301,0.549604,1.20053,2,3,0,178.998,-0.160194,0.883834,1.10873,-0.160194
-178.391,0.880483,0.934979,2,3,0,179.247,-0.376252,0.867568,1.16438,-0.376252
-180.043,0.763377,1.01682,2,3,0,181.481,0.763328,0.871278,1.15068,0.763328
-179.927,0.875202,0.982728,2,3,0,182.283,-0.957542,0.84072,1.02992,-0.957542
-180.048,0.91418,1.0628,2,3,0,182.361,-0.434855,0.940935,1.12852,-0.434855
-178.13,1,1.19499,2,3,0,180.218,-0.289838,0.778162,0.973772,-0.289838
-176.979,1,1.46388,1,1,0,177.912,-0.0922922,0.818231,0.966063,-0.0922922
-176.294,1,1.79234,1,1,0,176.548,-0.18705,0.850311,1.02139,-0.18705
-176.294,4.47645e-16,2.1934,1,1,0,178.09,-0.18705,0.850311,1.02139,-0.18705
-176.297,0.93006,0.988513,2,3,0,176.737,-0.176854,0.854196,1.03006,-0.176854
-176.297,0.776878,1.12847,1,3,0,177.532,-0.176854,0.854196,1.03006,-0.176854
-176.85,0.885451,1.1056,2,3,0,177.062,-0.100656,0.810169,0.988223,-0.100656
-176.85,0.0629457,1.20678,1,1,0,178.527,-0.100656,0.810169,0.988223,-0.100656
-178.868,0.813797,0.581676,3,7,0,179.868,-0.120734,0.933299,1.09093,-0.120734
-179.105,0.974562,0.591672,3,7,0,180.74,0.419095,0.803646,0.999697,0.419095
-178.896,1,0.705757,1,1,0,179.642,0.428474,0.809833,1.00089,0.428474
-177.439,1,0.86293,2,3,0,179.826,0.00626018,0.908189,1.01383,0.00626018
-177.439,0.156545,1.05458,2,3,0,179.593,0.00626018,0.908189,1.01383,0.00626018
-178.322,0.989406,0.560109,3,7,0,178.79,0.355551,0.825601,0.966727,0.355551
-177.832,1,0.677413,3,7,0,179.39,-0.47463,0.806485,1.09441,-0.47463
-178.826,0.649528,0.827493,2,3,0,181.545,-0.807768,0.856393,1.10003,-0.807768
-181.666,0.766884,0.715676,2,3,0,182.629,-0.953574,0.802426,1.14104,-0.953574
-180.087,0.965273,0.694867,3,7,0,183.354,-0.247536,0.951153,1.02991,-0.247536
-179.63,1,0.819743,2,3,0,181.876,-0.865151,0.831041,1.1037,-0.865151
-177.068,1,1.00015,2,3,0,179.282,0.0693001,0.8985,1.03075,0.0693001
-176.818,0.977518,1.21967,2,3,0,178.008,-0.442716,0.849851,1.03842,-0.442716
-176.818,0.577985,1.45434,1,3,0,177.765,-0.442716,0.849851,1.03842,-0.442716
-176.818,0.506642,1.17333,1,3,0,179.943,-0.442716,0.849851,1.03842,-0.442716
-178.02,0.760906,0.883419,2,3,0,179.18,-0.651562,0.877886,0.989534,-0.651562
-176.584,0.903825,0.852725,2,3,0,179.583,0.0622329,0.874309,1.00497,0.0622329
-176.869,0.81229,0.946016,2,7,0,177.654,-0.225038,0.863503,1.09423,-0.225038
-176.614,0.997116,0.959916,3,7,0,176.916,-0.116678,0.852413,0.972003,-0.116678
-176.614,0.467504,1.16545,1,3,0,179.677,-0.116678,0.852413,0.972003,-0.116678
-177.011,0.931204,0.846212,2,7,0,177.362,-0.216144,0.798096,1.00954,-0.216144
-178.917,0.638152,0.963548,2,3,0,179.614,0.381458,0.800834,1.00166,0.381458
-177.576,1,0.826016,2,3,0,178.815,0.249038,0.822607,0.982136,0.249038
-179.423,0.939231,1.00493,2,3,0,179.936,0.0583438,0.922752,1.16408,0.0583438
-179.463,0.834852,1.15241,2,3,0,182.061,0.775675,0.881059,0.987148,0.775675
-179.463,0.0262974,1.19462,2,3,0,181.702,0.775675,0.881059,0.987148,0.775675
-177.067,0.990531,0.568359,2,7,0,179.828,0.239146,0.860915,0.979532,0.239146
-177.011,0.993735,0.684861,2,7,0,177.585,-0.104956,0.852833,0.949085,-0.104956
-179.305,0.604059,0.827427,2,3,0,180.763,-0.400348,0.7592,0.973265,-0.400348
-183.781,0.660546,0.687452,3,7,0,187.186,0.378634,0.727378,0.986515,0.378634
-182.979,0.94115,0.603192,3,7,0,187.104,-0.775451,0.970985,1.01658,-0.775451
-178.646,1,0.692614,2,3,0,182.128,-0.788674,0.89223,1.01336,-0.788674
-182.028,0.647167,0.841072,2,3,0,182.303,-1.16743,0.840752,1.02297,-1.16743
-178.356,0.924358,0.728763,3,7,0,183.364,0.241138,0.790909,1.08002,0.241138
-177.389,1,0.822922,2,3,0,178.498,-0.360596,0.900072,1.03755,-0.360596
-176.867,1,0.998445,2,3,0,177.987,-0.427406,0.835253,1.04864,-0.427406
-176.867,0.49063,1.21087,1,3,0,179.156,-0.427406,0.835253,1.04864,-0.427406
-177.011,0.895204,0.90426,2,3,0,178.569,0.0567932,0.825717,1.09259,0.0567932
-177.032,0.888584,0.992404,2,3,0,178.386,0.296035,0.874378,1.00774,0.296035
