# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-176.394,1,1.1371,1,3,0,178.246,0.0535439,0.854411,1.01081,0.0535439
-176.394,8.65217e-05,1.58721,1,1,0,178.812,0.0535439,0.854411,1.01081,0.0535439
-176.523,0.993875,0.438333,3,7,0,176.643,-0.117382,0.872635,1.05533,-0.117382
-176.386,0.988616,0.606353,3,7,0,176.907,-0.239726,0.859185,1.02413,-0.239726
-177.766,0.850964,0.829948,2,3,0,177.841,-0.601416,0.882845,1.0754,-0.601416
-180.136,0.461423,0.909252,2,3,0,182.851,-0.777479,0.82018,1.1608,-0.777479
-179.842,0.988145,0.534307,3,7,0,181.381,-0.641069,0.803859,1.16679,-0.641069
-178.901,0.98429,0.72883,3,7,0,181.371,0.255509,0.817304,0.92931,0.255509
-178.058,0.444555,0.986151,2,3,0,181.656,-0.722026,0.864459,1.01618,-0.722026
-177.502,0.975354,0.566863,3,7,0,179.801,-0.048517,0.893597,0.961123,-0.048517
-178.236,0.958691,0.755388,3,7,0,178.649,-0.218631,0.764996,1.08739,-0.218631
-176.518,0.509243,0.97881,2,3,0,179.877,-0.0787751,0.866172,0.988547,-0.0787751
-176.518,0.727768,0.625856,1,3,0,179.946,-0.0787751,0.866172,0.988547,-0.0787751
-178.818,0.868532,0.564641,2,7,0,179.051,-0.549994,0.841825,0.925485,-0.549994
-176.814,1,0.634747,2,3,0,179.045,-0.24742,0.859487,0.96873,-0.24742
-176.985,0.910849,0.874626,2,3,0,178.035,-0.0356611,0.838211,1.10747,-0.0356611
-177.562,0.916361,1.04766,2,3,0,177.745,-0.342797,0.887817,0.964955,-0.342797
-177.333,0.983362,1.26427,2,3,0,177.953,-0.303096,0.899952,1.01463,-0.303096
-177.333,2.17859e-05,1.68957,1,3,1,180.115,-0.303096,0.899952,1.01463,-0.303096
-177,0.912174,0.498022,3,7,0,179.404,-0.175832,0.881096,1.08946,-0.175832
-177.208,0.997579,0.59742,3,7,0,177.577,0.042007,0.808537,0.978919,0.042007
-177.426,0.805277,0.815563,2,3,0,179.307,0.0598717,0.829997,1.12336,0.0598717
-178.075,0.790389,0.829326,2,3,0,180.996,-0.323591,0.76849,1.02857,-0.323591
-177.083,1,0.82438,2,3,0,178.163,-0.0317133,0.79617,1.04648,-0.0317133
-176.938,0.929057,1.12539,1,3,0,177.271,0.0043918,0.811122,1.07113,0.0043918
-176.312,1,1.37785,1,1,0,176.643,-0.126239,0.835035,1.01908,-0.126239
-176.312,0.00157739,1.87483,1,1,0,177.592,-0.126239,0.835035,1.01908,-0.126239
-177.322,0.860783,0.569232,1,3,0,178.317,-0.344355,0.82878,0.955576,-0.344355
-177.557,0.973648,0.629335,3,7,0,178.574,-0.381103,0.878685,1.11326,-0.381103
-177.881,0.884051,0.822936,2,3,0,179.948,-0.627953,0.885202,1.00453,-0.627953
-176.797,0.73752,0.940352,2,3,0,180.029,-0.393334,0.868601,1.01323,-0.393334
-176.797,0.647354,0.863866,1,3,0,179.991,-0.393334,0.868601,1.01323,-0.393334
-176.886,0.984766,0.694768,2,3,0,177.201,-0.383612,0.878264,1.02541,-0.383612
-176.614,0.945174,0.920494,1,3,0,177.31,-0.348333,0.835321,1.03995,-0.348333
-177.092,0.707988,1.14874,2,3,0,177.764,0.120613,0.886981,0.982231,0.120613
-177.683,0.489857,1.01083,2,3,0,179.99,-0.543151,0.813374,1.05522,-0.543151
-177.982,0.996393,0.646729,3,7,0,178.813,0.134758,0.920303,1.02507,0.134758
-178.609,0.910118,0.868992,3,7,0,180.263,-0.788452,0.865744,0.99607,-0.788452
-178.551,0.849418,1.02814,2,3,0,180.347,-0.204542,0.850424,0.89965,-0.204542
-181.361,0.724337,1.11278,2,3,0,181.399,0.524842,0.896133,1.24507,0.524842
-179.918,1,1.00433,2,3,0,181.676,0.811771,0.882852,1.13819,0.811771
-178.814,0.148273,1.35069,2,3,0,181.627,-0.318119,0.931438,1.02448,-0.318119
-179.397,1,0.531449,3,7,0,180.165,-0.0568257,0.758915,1.14963,-0.0568257
-181.439,0.741648,0.714782,2,3,0,182.607,-0.605917,0.733983,1.12969,-0.605917
-176.811,1,0.662738,3,7,0,181.5,-0.227493,0.808005,1.05297,-0.227493
-177.771,0.848432,0.889471,3,7,0,178.174,0.227185,0.912813,1.01549,0.227185
-176.798,0.626151,0.960205,2,3,0,180.15,-0.0302691,0.808853,1.05082,-0.0302691
-180.564,0.510145,0.755197,2,3,0,182.079,0.136696,0.787854,0.898096,0.136696
-180.96,0.989568,0.504389,3,7,0,182.756,-0.352611,0.829385,1.25915,-0.352611
-178.966,0.833613,0.665457,3,7,0,185.349,-0.286235,0.761072,0.965704,-0.286235
-177.529,0.849027,0.703418,3,7,0,180.493,0.238078,0.815534,0.999321,0.238078
-177.101,1,0.759643,2,3,0,177.568,0.214023,0.824564,1.01501,0.214023
-177.377,0.978692,1.01385,2,3,0,177.903,-0.0136846,0.907993,1.03181,-0.0136846
-176.795,1,1.31142,2,3,0,177.217,-0.150615,0.803828,1.01993,-0.150615
-176.795,6.28216e-07,1.74541,1,2,1,180.604,-0.150615,0.803828,1.01993,-0.150615
-176.79,0.989838,0.574901,3,7,0,177.275,-0.0494052,0.805883,1.03134,-0.0494052
-177.594,0.942431,0.754848,2,3,0,178.077,-0.176706,0.89265,0.957805,-0.176706
-179.9,0.594889,0.926755,2,7,0,183.013,0.933225,0.894224,1.01831,0.933225
-179.388,0.988807,0.702414,2,3,0,180.911,0.562323,0.928857,0.986991,0.562323
-177.563,0.805554,0.918674,2,3,0,180.491,0.0791539,0.864819,1.13502,0.0791539
-177.865,0.946225,0.93211,2,3,0,178.541,-0.463095,0.834044,0.947592,-0.463095
-178.901,0.619668,1.14749,2,3,0,179.774,-0.546048,0.86317,0.921202,-0.546048
-176.47,0.795873,0.901633,2,3,0,179.747,0.0331343,0.83202,1.03877,0.0331343
-176.958,0.717599,0.902683,2,3,0,178.083,0.234391,0.875015,0.995721,0.234391
-177.753,0.926035,0.812105,3,7,0,177.998,-0.545225,0.818746,1.08052,-0.545225
-177.606,0.930203,0.971001,2,3,0,178.462,-0.077506,0.786963,1.09089,-0.077506
-177.863,0.341816,1.1666,2,3,0,179.796,-0.675096,0.877543,1.0233,-0.675096
-176.366,0.999891,0.630557,2,3,0,178.079,0.00663991,0.847794,1.00449,0.00663991
-176.54,0.967479,0.832582,2,3,0,176.656,0.0637827,0.850946,1.06487,0.0637827
-176.469,0.989169,1.05093,2,3,0,176.67,0.0406936,0.866387,1.00462,0.0406936
-176.469,0.00432345,1.36439,2,3,0,180.285,0.0406936,0.866387,1.00462,0.0406936
-177.255,0.959374,0.470992,3,7,0,177.625,-0.236888,0.800821,1.08767,-0.236888
-176.911,0.965947,0.587884,3,7,0,178.385,-0.0703616,0.841693,0.954823,-0.0703616
-176.742,0.84795,0.739521,2,7,0,178.521,0.184915,0.84987,1.05931,0.184915
-177.364,0.905724,0.793879,2,3,0,177.945,-0.0125724,0.832594,1.12658,-0.0125724
-176.336,0.782023,0.920097,2,3,0,180.155,0.00456907,0.856797,1.01315,0.00456907
-176.384,0.992443,0.904126,2,3,0,176.432,-0.221061,0.83469,1.0369,-0.221061
-176.384,0.0920703,1.17444,2,3,0,179.188,-0.221061,0.83469,1.0369,-0.221061
-176.52,0.987087,0.462964,3,7,0,176.844,0.107705,0.861713,1.0488,0.107705
-177.522,0.894952,0.597314,1,3,0,178.089,0.347824,0.85956,1.09569,0.347824
-176.588,0.997452,0.681802,2,3,0,177.563,0.142403,0.854065,1.05194,0.142403
-177.307,0.89711,0.889972,2,3,0,177.599,-0.265785,0.901536,1.04735,-0.265785
-176.782,0.995961,1.01725,2,3,0,177.636,0.223811,0.847707,1.04139,0.223811
-177.313,0.727333,1.32257,2,3,0,177.789,-0.559469,0.867118,1.01554,-0.559469
-177.168,0.916006,1.20932,2,3,0,177.937,-0.209951,0.867102,1.11348,-0.209951
-177.168,0.532854,1.41455,1,1,0,178.808,-0.209951,0.867102,1.11348,-0.209951
-177.783,0.660816,1.00457,2,3,0,179.302,-0.266994,0.780639,0.988842,-0.266994
-177.23,0.7975,0.843514,1,3,0,180.366,-0.261632,0.844079,1.11914,-0.261632
-177.467,0.908276,0.846052,2,3,0,178.65,-0.440635,0.850143,1.11159,-0.440635
-178.211,0.8469,0.979199,2,3,0,179.419,-0.501411,0.89154,0.959107,-0.501411
-177.493,0.907682,1.04639,2,3,0,179.077,-0.338456,0.858008,1.12633,-0.338456
-177.828,0.878992,1.20885,1,1,0,178.268,-0.286754,0.862855,1.1466,-0.286754
-178.894,0.515641,1.34518,2,3,0,180.053,0.507761,0.861425,0.946542,0.507761
-177.693,1,0.939121,2,3,0,179.877,0.181964,0.910813,1.06913,0.181964
-177.693,0.433996,1.22006,1,1,0,179.981,0.181964,0.910813,1.06913,0.181964
-177.672,0.885053,0.768723,2,3,0,179.404,0.463663,0.854529,1.03809,0.463663
-177.027,0.942971,0.862055,2,3,0,179.415,0.222635,0.884653,1.0627,0.222635
-177.494,0.588925,1.0401,2,3,0,178.618,-0.583317,0.872514,1.06313,-0.583317
-176.519,0.889842,0.800161,2,3,0,179.054,-0.249491,0.869632,1.01587,-0.249491
-177.234,0.89168,0.90204,2,3,0,177.65,-0.100733,0.890203,1.09583,-0.100733
-177.894,0.929326,1.01875,2,3,0,178.096,-0.0281826,0.789712,0.961847,-0.0281826
-177.883,0.839038,1.20592,2,3,0,178.819,-0.159698,0.889845,1.13597,-0.159698
-176.544,0.930763,1.27326,2,3,0,177.936,-0.118508,0.828857,0.987219,-0.118508
-177.612,0.282875,1.50821,2,3,0,177.726,-0.515581,0.884693,1.08467,-0.515581
-177.871,0.963578,0.792338,2,7,0,178.478,0.294018,0.82628,0.971152,0.294018
-181.283,0.819127,0.97813,2,3,0,183.511,-0.850372,0.775944,1.06649,-0.850372
-177.8,1,1.00732,2,3,0,180.163,-0.312215,0.803312,1.12164,-0.312215
-180.128,0.428,1.29958,2,3,0,180.82,-0.794741,0.805173,1.12979,-0.794741
-178.47,1,0.822137,2,3,0,180.6,0.256208,0.81522,0.947546,0.256208
-178.47,4.27445e-07,1.06002,2,3,0,185.993,0.256208,0.81522,0.947546,0.256208
-178.604,0.993421,0.395377,3,7,0,179.362,-0.704903,0.847461,1.11921,-0.704903
-177.29,1,0.505852,3,7,0,178.613,-0.523855,0.863482,1.07285,-0.523855
-176.343,0.963376,0.651853,1,3,0,178.014,-0.219386,0.855123,1.01954,-0.219386
-176.312,0.99344,0.802143,2,3,0,176.445,0.0090736,0.850673,1.02475,0.0090736
-178.312,0.580363,1.02345,2,3,0,178.912,-0.0531782,0.787729,0.943979,-0.0531782
-177.833,0.93591,0.785679,2,3,0,179.66,-0.3403,0.777957,1.01586,-0.3403
-180.452,0.271988,0.933376,2,3,0,182.856,-0.628803,0.949145,1.05937,-0.628803
-176.813,0.995332,0.491962,3,7,0,180.883,-0.271021,0.813015,1.00029,-0.271021
-177.643,0.889382,0.628547,2,7,0,178.459,-0.35631,0.8532,1.1335,-0.35631
-177.608,0.998546,0.70514,3,7,0,177.83,0.114799,0.846758,0.935136,0.114799
-179.986,0.669973,0.902997,2,3,0,180.524,0.491237,0.823281,0.942154,0.491237
-178.149,1,0.775281,2,3,0,179.711,0.389416,0.831717,0.978876,0.389416
-178.46,0.846919,0.993472,2,3,0,181.55,-0.618459,0.811829,1.10029,-0.618459
-178.995,1,1.05691,1,3,0,180.628,-0.764568,0.913546,1.03537,-0.764568
-177.926,1,1.35235,1,1,0,179.383,-0.336556,0.912077,1.07337,-0.336556
-177.926,0.0411317,1.72881,2,3,0,181.19,-0.336556,0.912077,1.07337,-0.336556
-178.055,0.812499,0.6967,2,3,0,181.732,0.290048,0.877991,1.13782,0.290048
-177.546,1,0.711288,2,3,0,178.401,0.384635,0.859814,1.0865,0.384635
-176.628,0.969662,0.909114,2,3,0,178.4,-0.328179,0.845969,0.994867,-0.328179
-178.115,0.392101,1.11954,2,3,0,180.217,0.145868,0.854888,1.15841,0.145868
-176.731,1,0.6911,2,3,0,178.306,0.0373866,0.826188,1.07017,0.0373866
-177.676,0.697022,0.882173,2,3,0,179.283,-0.302349,0.908776,1.01418,-0.302349
-177.064,1,0.784481,2,3,0,177.821,-0.33339,0.881301,0.986953,-0.33339
-179.738,0.613066,1.00027,2,3,0,180.651,-0.96698,0.911412,1.0502,-0.96698
-176.919,0.953926,0.805334,2,3,0,179.725,0.216715,0.833359,1.03629,0.216715
-176.558,0.462281,0.971453,2,3,0,179.331,-0.0884979,0.879503,1.01849,-0.0884979
-180.148,0.708526,0.654987,2,3,0,180.559,0.308035,0.898978,0.895967,0.308035
-177.068,0.949958,0.591296,2,3,0,181.497,0.312069,0.863127,1.06002,0.312069
-177.394,0.801178,0.709606,2,3,0,180.16,-0.0543766,0.860372,0.934925,-0.0543766
-176.662,0.993865,0.714471,3,7,0,177.53,-0.0900192,0.851107,1.08789,-0.0900192
-176.662,0.656773,0.901892,1,3,0,179.066,-0.0900192,0.851107,1.08789,-0.0900192
-176.949,0.925443,0.766378,3,7,0,177.928,-0.318203,0.823157,1.08163,-0.318203
-178.522,0.909777,0.892174,2,3,0,178.693,-0.0579671,0.759966,0.995636,-0.0579671
-178.522,0.00278252,1.01926,1,1,0,183.993,-0.0579671,0.759966,0.995636,-0.0579671
-177.153,0.998059,0.404338,3,7,0,179.041,-0.180486,0.867889,1.11349,-0.180486
-178.232,0.943694,0.512358,2,7,0,179.144,0.360024,0.889626,1.13235,0.360024
-177.347,1,0.609007,2,3,0,178.537,0.131919,0.881543,1.10894,0.131919
-178.033,0.963783,0.772282,2,7,0,178.866,-0.466434,0.793973,0.989846,-0.466434
-176.98,0.997503,0.938355,2,7,0,178.128,0.0415006,0.893286,1.05878,0.0415006
-178.651,0.537772,1.18468,2,3,0,180.22,-0.401972,0.777075,0.968094,-0.401972
-178.769,0.981531,0.879195,3,7,0,179.346,0.574241,0.924255,1.04754,0.574241
-178.402,1,1.08901,1,1,0,178.877,0.658427,0.896094,1.03917,0.658427
-177.524,0.73083,1.37687,1,3,0,178.913,0.404641,0.850527,1.06291,0.404641
-177.524,0.244224,1.27696,2,3,0,179.411,0.404641,0.850527,1.06291,0.404641
-178.05,0.981319,0.678107,3,7,0,178.927,0.277258,0.916921,1.00908,0.277258
-176.42,1,0.83888,2,3,0,178.035,-0.130524,0.85442,1.06271,-0.130524
-178.046,0.641462,1.05942,2,3,0,179.659,-0.0564192,0.811818,1.1501,-0.0564192
-177.488,1,0.888102,2,3,0,178.338,-0.133118,0.848997,0.929454,-0.133118
-178.954,0.516685,1.12061,2,3,0,179.831,-0.415785,0.844034,1.18699,-0.415785
-177.916,0.998011,0.815515,3,7,0,179.913,0.133891,0.840194,0.927984,0.133891
-177.916,0.000849681,1.02605,2,3,0,185.143,0.133891,0.840194,0.927984,0.133891
-178.24,0.968757,0.416602,3,15,0,179.931,-0.32776,0.79641,1.13701,-0.32776
-177.187,1,0.50725,3,7,0,178.629,0.0696815,0.863617,0.949827,0.0696815
-176.64,0.933362,0.639406,3,7,0,178.952,-0.109699,0.812556,1.04534,-0.109699
-178.186,0.855981,0.74707,2,3,0,178.528,-0.573391,0.799164,1.02905,-0.573391
-177.459,0.862362,0.799611,3,7,0,179.843,-0.274814,0.802975,1.10319,-0.274814
-176.31,0.670031,0.861818,2,3,0,180.816,-0.0561865,0.861017,1.03168,-0.0561865
-177.982,0.719831,0.748287,2,3,0,179.021,-0.190312,0.879363,1.14992,-0.190312
-178.632,0.9744,0.687312,3,7,0,178.94,-0.173046,0.860524,1.18675,-0.173046
-178,0.957144,0.839631,2,3,0,180.019,-0.659788,0.878128,1.08484,-0.659788
-177.359,0.88596,1.00548,1,3,0,178.048,-0.419112,0.884376,1.08406,-0.419112
-177.344,0.675565,1.11153,2,3,0,178.521,0.272443,0.8961,1.06371,0.272443
-177.059,0.826731,0.971718,2,3,0,178.507,-0.0695808,0.833955,0.950248,-0.0695808
-177.565,0.70356,1.00545,2,3,0,178.681,-0.429087,0.806367,1.0852,-0.429087
-178.865,0.702762,0.907241,1,1,0,179.004,-0.656713,0.80803,1.10869,-0.656713
-176.693,0.997978,0.818157,2,7,0,178.795,-0.0108112,0.851632,0.969001,-0.0108112
-177.753,0.628434,1.02337,2,3,0,178.457,0.329397,0.885415,1.10989,0.329397
-177.229,0.787674,0.850185,2,3,0,180.965,-0.327684,0.862088,0.955111,-0.327684
-177.321,0.992318,0.842501,2,7,0,178.039,-0.298683,0.898431,1.00611,-0.298683
-177.051,0.806212,1.04613,2,3,0,178.489,-0.174892,0.816442,0.964085,-0.174892
-177.617,0.915632,1.05772,2,3,0,177.764,-0.059675,0.88734,1.12585,-0.059675
-182.174,0.103103,1.20602,2,3,0,183.828,0.830689,0.957041,1.18491,0.830689
-180.254,0.998064,0.56366,2,3,0,182.917,0.527237,0.911087,1.19481,0.527237
-177.147,0.82176,0.703802,3,7,0,182.331,-0.120945,0.799454,0.984174,-0.120945
-179.578,0.682468,0.72417,3,7,0,181.558,-0.439612,0.78021,0.93306,-0.439612
-178.105,1,0.639911,2,7,0,179.857,0.227773,0.900104,1.12667,0.227773
-178.514,0.979403,0.799738,3,7,0,178.794,0.437176,0.890555,1.13729,0.437176
-180.388,0.645374,0.976664,2,3,0,180.945,-0.754356,0.823065,0.933509,-0.754356
-177.773,1,0.828981,2,3,0,181.805,-0.588229,0.871583,1.09402,-0.588229
-178.979,0.912784,1.03459,2,3,0,179.478,-0.720404,0.895941,0.969832,-0.720404
-179.181,1,1.17393,2,3,0,180.112,0.496529,0.821018,1.1142,0.496529
-179.181,0.0716997,1.46339,2,3,0,181.687,0.496529,0.821018,1.1142,0.496529
-177.955,1,0.668326,3,7,0,179.372,-0.464943,0.893741,0.970258,-0.464943
-176.967,1,0.833253,2,3,0,178.005,-0.248092,0.892013,1.02697,-0.248092
-178.939,0.393869,1.03821,2,3,0,180.646,-0.596491,0.802839,1.12864,-0.596491
-179.398,0.981517,0.673275,3,7,0,180.703,0.282761,0.777427,0.992486,0.282761
-177.325,1,0.8221,1,1,0,178.725,0.0107977,0.790462,1.02157,0.0107977
-177.047,0.811051,1.02334,2,3,0,178.061,-0.424714,0.829401,1.07017,-0.424714
-176.76,0.850229,1.03968,2,3,0,178.365,-0.137132,0.851921,1.09496,-0.137132
-177.16,0.874526,1.10145,2,3,0,177.726,-0.281572,0.874636,0.963297,-0.281572
-177.757,0.830286,1.19739,2,3,0,178.195,-0.532986,0.8804,1.09936,-0.532986
-182.483,0.431084,1.24135,2,3,0,184.671,0.329228,0.73323,1.15675,0.329228
-177.917,0.948459,0.840956,3,7,0,182.057,-0.619784,0.821612,1.05503,-0.619784
-178.281,0.865943,0.989033,2,7,0,179.209,0.522973,0.891861,0.979456,0.522973
-176.306,1,1.06505,2,3,0,178.174,0.000874442,0.851511,1.0291,0.000874442
-176.306,0.196661,1.32193,2,3,0,177.366,0.000874442,0.851511,1.0291,0.000874442
-176.802,0.771168,0.700035,2,3,0,179.075,0.22896,0.862019,1.05471,0.22896
-176.986,0.816663,0.682017,2,3,0,179.831,-0.290988,0.863116,0.964732,-0.290988
-176.477,0.94395,0.69723,2,3,0,177.846,-0.0468864,0.823292,1.03716,-0.0468864
-176.339,0.987376,0.815183,2,3,0,176.673,-0.204868,0.848736,1.00907,-0.204868
-177.645,0.637649,0.997275,2,3,0,177.914,0.388378,0.86079,1.0947,0.388378
-177.976,0.876292,0.84395,2,3,0,179.08,0.27674,0.915519,1.01097,0.27674
-177.086,0.954483,0.918157,2,3,0,178.686,0.196412,0.821919,1.04792,0.196412
-177.542,0.901695,1.08404,2,3,0,177.733,-0.540437,0.889809,1.04011,-0.540437
-179.03,0.28452,1.21047,2,3,0,180.773,0.165654,0.761752,1.04626,0.165654
-179.03,0.584042,0.708345,1,1,0,180.546,0.165654,0.761752,1.04626,0.165654
-176.723,0.993965,0.567682,2,7,0,179.28,0.0324371,0.820851,1.05994,0.0324371
-176.587,0.978356,0.698248,2,7,0,177.1,0.112197,0.840022,1.00503,0.112197
-176.428,1,0.844507,2,3,0,176.698,-0.0477608,0.857612,1.06165,-0.0477608
-176.666,0.815521,1.04413,2,3,0,177.355,-0.0149568,0.819301,1.05839,-0.0149568
-176.804,0.802104,1.06508,2,3,0,177.293,-0.421337,0.851021,1.05302,-0.421337
-177.738,0.558748,1.07136,2,3,0,179.432,0.169161,0.872925,0.938366,0.169161
-178.579,0.804297,0.837397,3,7,0,180.216,0.0342183,0.894675,0.921308,0.0342183
-178.579,0.438899,0.844503,2,3,0,183.538,0.0342183,0.894675,0.921308,0.0342183
-176.476,1,0.583723,2,3,0,178.478,0.117259,0.852293,1.02285,0.117259
-178.856,0.714129,0.720806,2,3,0,179.163,-0.789437,0.885892,1.1082,-0.789437
-176.883,0.988192,0.662488,2,3,0,179.395,-0.411971,0.871792,1.01402,-0.411971
-177.495,0.712739,0.807585,2,7,0,179.389,-0.028331,0.848603,1.13816,-0.028331
-177.826,0.985375,0.741232,2,7,0,178.001,-0.277252,0.866689,0.928272,-0.277252
-176.956,1,0.90035,2,3,0,177.735,0.141105,0.833817,1.08106,0.141105
-177.204,0.986821,1.10958,2,3,0,177.455,-0.427472,0.837165,0.973555,-0.427472
-180.045,0.143442,1.34835,2,3,0,181.825,0.258031,0.812208,1.20526,0.258031
-181.733,0.877321,0.691123,2,3,0,183.716,-0.183774,0.789887,1.27282,-0.183774
-178.623,1,0.751037,2,3,0,181.572,-0.16022,0.824176,0.90147,-0.16022
-177.674,0.905017,0.924761,2,3,0,179.818,0.295033,0.815688,1.0234,0.295033
-176.759,1,1.03307,2,3,0,177.507,-0.00424663,0.823112,0.98258,-0.00424663
-176.759,0.686183,1.27081,2,3,0,177.403,-0.00424663,0.823112,0.98258,-0.00424663
-176.346,1,1.13576,1,3,0,176.738,0.00681605,0.860012,1.01612,0.00681605
-176.346,0.595732,1.3962,1,1,0,176.744,0.00681605,0.860012,1.01612,0.00681605
-176.736,0.498658,1.13868,2,3,0,179.005,-0.32713,0.820087,1.01623,-0.32713
-176.878,0.958916,0.84217,2,7,0,177.269,-0.0274524,0.818204,0.977193,-0.0274524
-176.878,0.712441,0.992742,1,1,0,177.488,-0.0274524,0.818204,0.977193,-0.0274524
-177.735,0.85914,0.912004,2,3,0,177.976,0.235399,0.807568,1.00204,0.235399
-176.317,1,0.971633,1,3,0,177.281,-0.0639316,0.839026,1.01071,-0.0639316
-178.438,0.585864,1.19276,2,3,0,179.347,-0.737649,0.88547,1.08988,-0.737649
-179.202,0.920943,0.964823,2,3,0,180.539,-0.848138,0.903415,1.09204,-0.848138
-180.637,0.765977,1.0934,2,3,0,182.677,-1.0263,0.929174,1.09208,-1.0263
-176.866,0.641317,1.06033,2,3,0,180.764,-0.2085,0.840746,1.09891,-0.2085
-181.042,0.563948,0.907559,2,3,0,181.983,-0.0434644,0.705583,1.04947,-0.0434644
-179.186,0.879062,0.719193,2,3,0,182.48,-0.394068,0.794313,1.17295,-0.394068
-178.393,0.945071,0.7814,3,7,0,180.431,0.431343,0.874369,0.947758,0.431343
-177.88,0.977664,0.906634,2,3,0,179.105,-0.37376,0.841538,1.14322,-0.37376
-177.709,1,1.08628,2,3,0,178.622,-0.263499,0.90274,1.09615,-0.263499
-176.424,0.884795,1.33021,2,3,0,177.833,-0.17581,0.867474,1.0117,-0.17581
-176.424,4.43985e-09,1.4518,1,1,0,181.019,-0.17581,0.867474,1.0117,-0.17581
-179.217,0.828457,0.657717,2,3,0,179.315,-0.855642,0.845858,1.00191,-0.855642
-177.016,1,0.679247,2,3,0,179.735,-0.397691,0.836054,0.980471,-0.397691
-176.641,1,0.831407,2,7,0,177.189,-0.1636,0.863695,1.07908,-0.1636
-177.13,0.871971,1.01714,2,3,0,178.583,0.21772,0.827404,1.06296,0.21772
-177.304,0.980132,1.09589,2,3,0,177.61,-0.178749,0.897247,0.986777,-0.178749
-177.822,0.890974,1.31356,1,3,0,178.284,0.220123,0.854332,0.937618,0.220123
-177.158,0.413536,1.4413,2,3,0,179.076,0.320498,0.847691,1.01262,0.320498
-178.074,0.937684,0.987911,2,3,0,179.255,0.299679,0.919156,1.05309,0.299679
-178.551,0.915102,1.13509,2,3,0,178.94,-0.499335,0.776397,1.01979,-0.499335
-178.361,0.514265,1.27514,2,3,0,179.378,-0.4958,0.78094,1.0639,-0.4958
-176.977,1,0.966288,2,3,0,178.019,-0.292038,0.802703,1.03996,-0.292038
-176.977,0.234871,1.1796,2,3,0,178.466,-0.292038,0.802703,1.03996,-0.292038
-177.203,0.911804,0.680469,3,7,0,178.043,0.177443,0.89945,1.02546,0.177443
-176.445,0.996149,0.761995,2,3,0,177.319,-0.12886,0.870142,1.04593,-0.12886
-176.87,0.691015,0.926309,2,3,0,179.598,-0.393725,0.826352,1.05214,-0.393725
-179.195,0.689449,0.835739,2,3,0,180.381,-0.0424585,0.793805,0.909258,-0.0424585
-176.945,1,0.753055,2,3,0,179.404,-0.449866,0.856994,1.06132,-0.449866
-177.782,0.938904,0.918242,2,3,0,178.067,0.271395,0.865952,0.946043,0.271395
-177.274,1,1.0546,2,3,0,178.157,-0.14926,0.877356,0.951704,-0.14926
-178.09,0.524017,1.28481,2,3,0,179.094,0.175194,0.78599,1.0204,0.175194
-178.164,0.767435,0.986055,2,3,0,179.675,-0.629745,0.812125,1.03587,-0.629745
-177.044,0.99896,0.958604,2,3,0,178.355,-0.090025,0.817483,1.09873,-0.090025
-176.774,0.490241,1.16599,2,3,0,179.281,-0.27375,0.873589,1.06947,-0.27375
-177.096,0.974287,0.867019,3,7,0,177.227,-0.260328,0.892227,1.06403,-0.260328
-176.636,0.804475,1.02941,2,3,0,178.894,-0.230353,0.826477,0.98823,-0.230353
-176.319,0.989976,1.03721,2,3,0,176.691,-0.0117188,0.846025,1.03885,-0.0117188
-177.599,0.688845,1.24947,1,3,0,177.66,-0.312922,0.824001,1.12813,-0.312922
-176.469,0.583152,1.12612,2,3,0,179.6,-0.116024,0.871965,1.00772,-0.116024
-176.498,0.986058,0.917159,2,3,0,176.64,-0.122462,0.820527,1.04287,-0.122462
-176.41,0.948629,1.10014,2,3,0,176.922,0.0109327,0.861666,1.00318,0.0109327
-178.353,0.310258,1.27257,1,1,0,178.527,-0.187566,0.868365,0.908722,-0.187566
-179.755,0.817287,0.798535,3,7,0,182.002,-0.304009,0.787144,1.19851,-0.304009
-178.325,1,0.814671,1,1,0,179.605,-0.308262,0.797542,1.14478,-0.308262
-178.268,0.90557,0.989599,2,3,0,179.151,0.306579,0.885391,0.939113,0.306579
-177.605,1,1.09801,2,3,0,178.808,-0.506037,0.826611,1.09386,-0.506037
-177.605,0.233613,1.33273,2,3,0,179.43,-0.506037,0.826611,1.09386,-0.506037
-176.598,0.951005,0.779435,2,3,0,178.467,-0.194828,0.823379,0.992559,-0.194828
-176.926,0.46105,0.902927,2,3,0,181.12,0.153569,0.876036,0.983076,0.153569
-177.776,0.92666,0.656506,3,7,0,178.938,0.352923,0.875499,1.11317,0.352923
-177.541,0.975148,0.743046,2,3,0,178.491,0.0949238,0.897544,1.102,0.0949238
