# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-212.657,0.997494,0.0188967,8,255,0,219.511,0.146422,10.0726,1.46886,0.0936057,-0.531897,-0.541397,0.154115,0.324136,-1.91899,-0.57365,3.91171,0.889662,1.24987,5.74576,0.366158,-2.08063,-2.11779,0.602853,1.26793,-7.50655,-2.24395,0.146422
-212.302,0.993679,0.0195241,7,255,0,220.282,-0.0250672,10.2624,1.46772,0.146184,-0.832044,-0.00632907,0.460774,1.28256,0.50272,-1.55017,2.96709,0.892055,1.30178,4.35484,0.433741,-2.46875,-0.0187789,1.36716,3.80545,1.49161,-4.59948,-0.0250672
-215.442,0.990728,0.0200194,7,127,0,220.585,-0.163055,10.6159,0.776776,-0.0726217,-0.865944,-1.70917,0.295569,1.10969,1.22746,-2.10874,2.25714,0.904884,1.30955,1.75329,-0.163917,-1.95456,-3.85784,0.66714,2.50473,2.77056,-4.75973,-0.163055
-218.903,0.864787,0.0204069,8,255,0,225.411,0.455067,12.1613,0.118989,0.674529,-2.37327,0.351403,0.109234,-2.17504,-0.711816,1.75408,1.51714,0.783712,1.25699,0.180522,1.02335,-3.60058,0.533127,0.165723,-3.29984,-1.07992,2.66118,0.455067
-213.508,0.992112,0.0164271,8,255,0,222.84,0.458327,13.3379,0.76219,-0.774683,-0.745901,-0.705793,-0.0565167,1.24789,1.03158,-1.93017,4.3687,0.822504,1.24765,3.32978,-3.38436,-3.25862,-3.0834,-0.246905,5.45167,4.50667,-8.43234,0.458327
-213.739,0.997106,0.0167962,8,255,0,219.179,0.256743,18.7467,0.888444,-0.377631,-1.03896,-0.415227,-0.325361,-2.27013,-0.78161,1.11697,5.84851,0.880896,1.27735,5.19608,-2.20858,-6.07636,-2.42846,-1.90288,-13.2769,-4.57125,6.5326,0.256743
-213.649,0.999971,0.0173283,7,255,0,215.566,0.216057,18.9312,1.08427,-0.880969,-0.988804,-0.251166,-0.470602,-1.96999,-0.621829,1.49209,6.77109,0.877108,1.29137,7.3417,-5.96512,-6.69528,-1.70066,-3.18649,-13.339,-4.21046,10.1031,0.216057
-213.422,0.993669,0.0179654,8,255,0,218.906,0.538085,21.2883,0.308005,0.0174538,-1.43541,0.490187,1.54737,-0.144109,-0.445085,-1.51593,3.89418,0.871727,1.21978,1.19943,0.0679682,-5.58973,1.90888,6.02575,-0.561185,-1.73324,-5.90329,0.538085
-213.283,0.991845,0.0184036,7,127,0,217.751,0.813597,22.2277,-0.276991,0.19133,-1.12644,-0.168203,0.4842,-0.681928,-0.423063,-1.78052,4.82893,0.889069,1.21291,-1.33757,0.923917,-5.43952,-0.812239,2.33817,-3.29298,-2.04294,-8.59799,0.813597
-215.368,0.996473,0.0187838,8,255,0,219.075,0.627534,22.6497,1.07925,0.1042,-0.729902,-1.02609,1.53153,0.730783,1.96916,0.306572,5.91384,0.886813,1.35853,6.38253,0.616223,-4.31653,-6.06815,9.05723,4.32173,11.6453,1.81302,0.627534
-215.863,0.988558,0.0193293,7,255,0,222.853,0.396067,25.8582,-0.0827866,0.123554,-2.25382,-0.259332,-0.0849089,-1.86981,-1.2043,0.414547,3.70078,0.905802,1.35242,-0.306375,0.457245,-8.34092,-0.959731,-0.31423,-6.91976,-4.45685,1.53415,0.396067
-215.863,0.0818544,0.313598,1,3,1,226.438,0.396067,25.8582,-0.0827866,0.123554,-2.25382,-0.259332,-0.0849089,-1.86981,-1.2043,0.414547,3.70078,0.905802,1.35242,-0.306375,0.457245,-8.34092,-0.959731,-0.31423,-6.91976,-4.45685,1.53415,0.396067
-215.863,1.75506e-174,0.596114,1,2,1,222.598,0.396067,25.8582,-0.0827866,0.123554,-2.25382,-0.259332,-0.0849089,-1.86981,-1.2043,0.414547,3.70078,0.905802,1.35242,-0.306375,0.457245,-8.34092,-0.959731,-0.31423,-6.91976,-4.45685,1.53415,0.396067
-214.15,0.995556,0.0349233,7,127,0,223.595,1.57252,8.31353,0.570462,0.240307,-1.27036,1.15319,-0.516424,1.56911,0.789572,-0.619994,2.30366,0.926842,1.25311,1.31415,0.553585,-2.92648,2.65655,-1.18966,3.61469,1.8189,-1.42825,1.57252
-212.876,0.999985,0.0194443,8,255,0,217.985,0.104267,5.94887,0.148108,-0.29842,-0.523658,0.77005,0.00957669,-1.2484,1.93058,1.59748,2.00513,0.859669,1.25857,0.296974,-0.59837,-1.05,1.54405,0.0192025,-2.50321,3.87106,3.20315,0.104267
-213.754,0.999935,0.0136629,8,255,0,217.601,-0.147054,8.25316,0.165431,0.0711415,-0.539845,0.778601,0.00668285,-1.47333,1.98549,1.02865,2.15826,0.84758,1.25079,0.357044,0.153542,-1.16513,1.68043,0.0144233,-3.17983,4.28521,2.22011,-0.147054
-215.829,0.999981,0.0109456,9,511,0,222.141,0.536198,2.45843,-0.202482,0.109762,1.00903,0.432278,-2.22948,1.21374,-1.38683,-0.133125,0.896853,0.9324,1.32883,-0.181597,0.0984404,0.904952,0.38769,-1.99952,1.08855,-1.24378,-0.119394,0.536198
-217.361,0.999857,0.00954051,9,511,0,221.795,0.818515,18.4584,0.906158,-1.10082,-0.667944,-0.628856,1.33313,-0.147714,1.54303,-2.31275,5.9781,0.854107,1.26061,5.4171,-6.5808,-3.99303,-3.75936,7.96961,-0.88305,9.22436,-13.8258,0.818515
-217.749,0.999991,0.00879817,9,1023,0,226.639,0.0216779,-0.863343,-0.824946,0.49393,-1.10904,-0.280991,-1.63966,-0.470892,-0.131345,2.55293,0.759749,0.898784,1.1686,-0.626752,0.375263,-0.842595,-0.213482,-1.24573,-0.35776,-0.099789,1.93959,0.0216779
-217.149,0.999956,0.0084444,9,511,0,228.346,0.733335,-1.4702,-0.376038,-0.998873,0.121505,-1.3213,-0.933474,0.883219,-1.55483,-2.26172,1.00943,0.855623,1.31792,-0.379585,-1.00829,0.122651,-1.33376,-0.942278,0.891549,-1.5695,-2.28305,0.733335
-213.936,0.999948,0.00833563,9,511,0,222.821,0.238883,11.5701,0.833905,-1.42387,-1.19885,-0.571089,0.789691,-1.00051,-0.916913,1.19199,4.2869,0.88893,1.1418,3.57487,-6.10399,-5.13937,-2.4482,3.38533,-4.28911,-3.93071,5.10996,0.238883
-212.029,1,0.00839768,9,511,0,216.834,0.643994,10.2935,0.472896,0.532602,-1.25963,-0.00847453,-0.525523,0.37691,-1.08603,-1.37324,2.01028,0.856913,1.30423,0.950653,1.07068,-2.53221,-0.0170362,-1.05645,0.757694,-2.18322,-2.7606,0.643994
-213.542,0.999995,0.00858887,9,511,0,216.657,0.18977,6.27671,0.0378958,-0.5149,-0.601961,0.501775,1.10904,-1.08764,-0.17127,1.86711,2.45533,0.830364,1.3544,0.0930467,-1.26425,-1.47801,1.23202,2.72306,-2.67051,-0.420523,4.58436,0.18977
-214.55,0.99997,0.00888136,9,511,0,217.879,0.477002,2.95903,0.426483,0.324948,0.649791,-1.38835,-1.07165,1.32621,0.583887,-1.84629,0.655308,0.893229,1.19693,0.279478,0.212941,0.425813,-0.909795,-0.70226,0.869075,0.382626,-1.20989,0.477002
-214.398,0.999974,0.00925786,9,511,0,223.347,-0.382966,3.84745,1.04432,0.448614,0.113295,-0.0447537,1.45885,-0.592859,1.66921,1.67129,2.74064,0.898162,1.20606,2.86211,1.22949,0.3105,-0.122654,3.99817,-1.62481,4.5747,4.58039,-0.382966
-212.725,0.999993,0.00970814,9,511,0,218.754,-0.77297,5.9817,0.333905,0.629925,-0.0695392,0.347667,0.523606,0.143191,1.38147,-0.949314,2.17372,0.896571,1.28513,0.725818,1.36928,-0.151159,0.755732,1.13818,0.311258,3.00292,-2.06355,-0.77297
-211.234,0.999988,0.0102253,9,511,0,217.242,0.3447,8.49465,-0.821264,-0.457264,-0.255272,0.066767,-0.316944,-1.25602,0.890292,-0.160643,5.18508,0.873491,1.3779,-4.25832,-2.37095,-1.3236,0.346192,-1.64338,-6.51257,4.61624,-0.832944,0.3447
-210.564,0.999966,0.0108036,8,511,0,214.23,0.434112,4.21793,-0.909858,-0.299569,-0.374463,-0.471389,-0.657385,-0.368454,-0.4324,-0.842114,2.47101,0.891402,1.35248,-2.24827,-0.740238,-0.925302,-1.16481,-1.62441,-0.910454,-1.06847,-2.08087,0.434112
-215.324,0.999881,0.0114388,8,255,0,219.141,0.500727,-3.11408,-1.10109,-0.586055,-0.302224,-1.12313,-0.749025,1.01037,1.55102,2.12889,2.68862,0.878465,1.23198,-2.96042,-1.57568,-0.812567,-3.01968,-2.01384,2.7165,4.17011,5.72377,0.500727
-217.481,0.999961,0.012126,8,255,0,223.206,-0.686618,7.90017,-0.444284,-0.491277,-0.435943,-1.68399,-0.197027,-0.28489,1.39993,1.46698,1.69322,0.878611,1.14945,-0.752272,-0.831841,-0.738149,-2.85137,-0.33361,-0.482383,2.37039,2.48392,-0.686618
-219.878,0.999493,0.0128694,8,255,0,229.707,0.718181,4.41033,-1.3593,-0.0955196,1.00773,-1.6434,-1.12606,0.4942,0.979398,-2.23361,0.288044,0.91612,1.46232,-0.391538,-0.0275138,0.290272,-0.473371,-0.324354,0.142351,0.282109,-0.643377,0.718181
-216.869,0.99984,0.0136457,8,511,0,226.742,0.463391,-3.25815,0.423573,0.131798,1.5091,0.406363,-1.68013,-1.14444,-0.608051,0.914855,0.704651,0.888635,1.11957,0.298471,0.0928714,1.06339,0.286344,-1.1839,-0.806431,-0.428464,0.644653,0.463391
-214.778,0.999949,0.0144861,8,511,0,226.897,-0.0727647,0.509255,-0.594408,-0.460307,-0.466126,-1.17283,-0.195004,0.971221,-1.0104,-0.863599,0.247861,0.88361,1.42261,-0.147331,-0.114092,-0.115535,-0.290699,-0.0483339,0.240728,-0.250439,-0.214053,-0.0727647
-215.985,0.999893,0.0153813,7,127,0,219.498,-0.417127,1.04972,-0.888924,-0.685777,-0.0521126,-0.785246,-0.341409,1.73291,-0.43483,-1.65405,0.212973,0.853129,1.3259,-0.189317,-0.146052,-0.0110986,-0.167236,-0.0727108,0.369063,-0.092607,-0.352268,-0.417127
-218.894,0.999925,0.0163238,8,255,0,227.226,0.311649,3.14137,1.48728,1.34737,1.0358,-1.07677,-2.4525,-1.21474,-2.01255,0.144944,0.429189,0.886214,1.2289,0.638322,0.578275,0.444555,-0.462138,-1.05258,-0.521354,-0.863764,0.0622081,0.311649
-214.362,0.999912,0.0173172,8,255,0,225.734,-0.127283,2.53853,0.280694,0.460176,-0.510265,0.297659,-2.34014,-0.699429,0.814714,0.530316,0.844941,0.882944,1.40193,0.23717,0.388821,-0.431144,0.251504,-1.97728,-0.590976,0.688385,0.448086,-0.127283
-211.375,0.999895,0.0183593,8,255,0,220.091,0.910481,2.14161,-0.467823,-1.03302,-0.490751,0.0102332,-0.717972,0.259827,-0.71918,-0.75691,0.857308,0.879166,1.18635,-0.401069,-0.885615,-0.420725,0.00877301,-0.615523,0.222752,-0.616559,-0.648905,0.910481
-215.215,0.999697,0.0194495,8,255,0,221.624,-0.594762,2.4608,1.06555,0.402388,-1.49371,-0.127385,-1.64307,-0.420334,0.479534,0.978908,0.801039,0.89264,1.376,0.853547,0.322329,-1.19652,-0.10204,-1.31616,-0.336704,0.384126,0.784143,-0.594762
-215.133,0.999878,0.0205771,7,127,0,218.291,-0.331296,6.6024,0.359304,0.120226,-1.50414,-0.0210709,-2.03321,-0.606769,0.110949,-0.535458,0.411395,0.900199,1.33967,0.147816,0.0494604,-0.618798,-0.00866848,-0.836454,-0.249622,0.0456438,-0.220285,-0.331296
-215.398,0.99984,0.0217635,8,255,0,219.674,0.0310722,1.98803,0.779042,0.263427,-1.47844,0.0582947,-1.11794,1.39052,-0.778253,0.357214,0.521716,0.939715,1.3275,0.406439,0.137434,-0.771327,0.0304133,-0.583249,0.725457,-0.406027,0.186364,0.0310722
-215.414,0.999965,0.0229961,7,255,0,221.949,0.496169,5.84429,0.804704,0.164006,-0.776766,0.645342,-1.14146,-0.338085,-2.8948,0.976119,1.97476,0.856895,1.33437,1.5891,0.323872,-1.53393,1.2744,-2.2541,-0.667637,-5.71655,1.9276,0.496169
-215.865,0.999467,0.0242854,7,255,0,226.179,0.752882,4.26108,0.351148,-1.67076,0.877924,-0.427355,1.20481,-0.425058,2.37116,-0.567388,1.20735,0.920798,1.16587,0.423958,-2.01719,1.05996,-0.515966,1.45463,-0.513194,2.86282,-0.685035,0.752882
-214.182,1,0.0255893,7,127,0,220.433,0.191012,-1.2469,-0.828802,-1.64849,0.694315,-1.56498,0.917274,-0.660914,1.48424,0.900669,3.32067,0.83881,1.3125,-2.75218,-5.47409,2.30559,-5.19678,3.04597,-2.19468,4.92868,2.99083,0.191012
-217.573,0.99894,0.0269779,7,127,0,222.527,-0.268545,-1.79855,-0.215652,-1.43352,1.12504,-2.71648,0.840191,-0.732732,1.53079,1.21778,1.6404,0.874929,1.28718,-0.353755,-2.35155,1.84551,-4.45611,1.37825,-1.20197,2.51111,1.99765,-0.268545
-212.287,0.999913,0.0283357,7,255,0,220.599,0.969115,8.0763,0.665074,-0.454547,-1.27207,1.03442,0.301324,0.64385,-0.650383,-1.27155,2.69122,0.871387,1.22946,1.78986,-1.22329,-3.42342,2.78385,0.810931,1.73274,-1.75033,-3.42202,0.969115
-215.185,0.998013,0.0298129,7,127,0,220.554,0.532837,7.47645,-0.233611,-0.985033,-0.800965,1.00851,-0.889988,-0.338763,-1.60521,-2.25885,1.40192,0.909253,1.20304,-0.327505,-1.38094,-1.12289,1.41386,-1.24769,-0.474919,-2.25038,-3.16673,0.532837
-215.508,0.999662,0.0311827,7,127,0,223.233,0.643164,5.71459,0.65213,-2.25593,-0.7744,-0.369524,-0.66358,0.226882,1.72596,1.90968,1.86365,0.848735,1.27816,1.21534,-4.20427,-1.44321,-0.688664,-1.23668,0.422828,3.21659,3.55898,0.643164
-214.984,0.999802,0.0327295,7,127,0,221.367,0.441438,4.00417,-0.445012,-2.59796,-0.381063,-0.107881,-0.237025,-0.872126,1.88603,1.22804,1.58059,0.855707,1.2509,-0.703381,-4.10631,-0.602305,-0.170516,-0.374639,-1.37847,2.98103,1.94102,0.441438
-211.263,0.999676,0.0343358,7,127,0,222.235,0.494499,1.9579,-0.0906865,-0.335464,0.611069,0.806684,0.202817,0.865711,-1.41968,-0.754703,1.34488,0.90573,1.26472,-0.121963,-0.451159,0.821816,1.0849,0.272765,1.16428,-1.90931,-1.01499,0.494499
-209.879,0.999136,0.0359782,7,127,0,214.926,0.681989,8.22249,0.34751,0.229355,-0.779761,0.337273,-0.206162,-0.047194,1.3797,-0.0420253,2.45869,0.853603,1.2212,0.854419,0.563914,-1.91719,0.82925,-0.506889,-0.116035,3.39224,-0.103327,0.681989
-210.82,0.99576,0.0376158,7,127,0,213.068,0.603143,7.84359,0.243959,0.28917,-0.512452,0.584914,-0.0501489,-0.059256,1.19742,0.303362,1.50653,0.850036,1.22353,0.367531,0.435643,-0.772025,0.881191,-0.0755509,-0.089271,1.80394,0.457024,0.603143
-211.966,0.996589,0.038962,7,127,0,217.57,-0.292792,0.465193,-0.792466,-0.892841,0.879313,-0.594564,1.27802,0.0738351,0.521388,-0.343827,1.74102,0.912274,1.31043,-1.3797,-1.55445,1.5309,-1.03515,2.22505,0.128548,0.907745,-0.59861,-0.292792
-211.975,0.99959,0.040414,7,127,0,217.397,0.416213,8.98436,1.10185,0.53712,-1.69368,0.259549,0.824235,0.618893,1.10603,-0.743438,1.29976,0.86,1.22942,1.43213,0.698126,-2.20137,0.337351,1.07131,0.804411,1.43757,-0.966289,0.416213
-212.212,0.997667,0.0422062,7,127,0,219.543,0.622242,3.1871,0.997369,-1.81086,-0.26589,0.153475,-0.664638,-0.511595,0.354932,1.69107,1.78115,0.876372,1.31441,1.77647,-3.22541,-0.473591,0.273362,-1.18382,-0.911228,0.632188,3.01206,0.622242
-210.962,0.99796,0.0438349,6,63,0,218.652,0.0517574,-0.0400846,-0.168667,-0.287194,0.243056,-0.207844,-1.06669,0.46701,-0.351042,-1.07891,2.90374,0.877904,1.14227,-0.489767,-0.833936,0.705773,-0.603524,-3.0974,1.35608,-1.01934,-3.13289,0.0517574
-211.13,0.999679,0.0455279,6,127,0,215.534,0.50702,5.93201,1.23819,-1.33156,-0.558174,-1.06868,-0.362031,1.02042,0.663334,0.747246,3.96613,0.84025,1.24543,4.9108,-5.28112,-2.21379,-4.23854,-1.43586,4.04713,2.63087,2.96367,0.50702
-214.271,0.992413,0.0474528,7,127,0,219.702,0.375993,1.09584,0.494995,1.62452,0.779129,0.902275,0.253084,1.38625,-1.06013,1.00435,1.29304,0.835587,1.22223,0.64005,2.10058,1.00745,1.16668,0.327249,1.79248,-1.3708,1.29867,0.375993
-213.354,0.999685,0.0485612,6,63,0,219.793,0.125987,2.46283,-1.39739,1.37716,-0.341973,0.867427,0.202469,1.46075,-0.668775,0.121142,2.16005,0.904466,1.19621,-3.01844,2.97473,-0.738678,1.87368,0.437342,3.1553,-1.44459,0.261673,0.125987
-214.302,0.998832,0.0505491,6,127,0,218.572,0.577433,9.01172,1.54467,-1.26155,-0.716249,-0.979292,0.602668,-1.37194,1.02456,-0.115254,3.07356,0.854627,1.39014,4.74765,-3.87745,-2.20143,-3.00991,1.85234,-4.21673,3.14906,-0.354238,0.577433
-218.698,0.989435,0.0524753,6,63,0,227.82,0.0709922,1.50285,3.36059,1.20154,0.582446,0.309419,1.37834,0.399465,1.47175,0.0631133,1.75917,0.893196,1.30018,5.91184,2.11371,1.02462,0.544321,2.42473,0.702727,2.58905,0.111027,0.0709922
-215.804,0.999825,0.0532392,6,63,0,225.19,-0.983138,2.12576,-1.92584,-0.0932819,0.271693,-0.742897,1.41149,-0.872571,-0.663866,0.00165469,0.81438,0.917767,1.25703,-1.56836,-0.0759669,0.221262,-0.605,1.14949,-0.710605,-0.540639,0.00134754,-0.983138
-215.804,0.037492,0.885362,1,2,1,219.096,-0.983138,2.12576,-1.92584,-0.0932819,0.271693,-0.742897,1.41149,-0.872571,-0.663866,0.00165469,0.81438,0.917767,1.25703,-1.56836,-0.0759669,0.221262,-0.605,1.14949,-0.710605,-0.540639,0.00134754,-0.983138
-215.804,0,1.55256,1,1,0,225.188,-0.983138,2.12576,-1.92584,-0.0932819,0.271693,-0.742897,1.41149,-0.872571,-0.663866,0.00165469,0.81438,0.917767,1.25703,-1.56836,-0.0759669,0.221262,-0.605,1.14949,-0.710605,-0.540639,0.00134754,-0.983138
-215.359,0.994241,0.0888079,5,31,0,219.634,-0.907508,4.0021,-1.11545,0.412582,1.05756,-0.354249,1.47661,-0.319841,0.181976,0.540789,0.749071,0.914855,1.30141,-0.835551,0.309054,0.792186,-0.265357,1.10608,-0.239584,0.136313,0.405089,-0.907508
-215.612,0.996641,0.0486049,7,127,0,220.907,-0.0258735,-1.0552,-0.0980692,1.56762,-0.0667626,-1.21169,0.967918,0.726844,-0.0738513,-0.21909,0.426803,0.920527,1.35226,-0.0418563,0.669065,-0.0284945,-0.517153,0.41311,0.310219,-0.03152,-0.0935083,-0.0258735
-219.453,0.999647,0.0335322,7,127,0,224.634,1.41146,-0.475912,0.16205,-1.23852,-0.452912,2.53397,-0.832574,-1.90607,-0.196104,-0.20616,2.28215,0.889298,1.2006,0.369823,-2.82648,-1.03361,5.78291,-1.90006,-4.34993,-0.447539,-0.470488,1.41146
-214.929,0.999819,0.0266773,7,127,0,225.238,1.22064,4.2924,-0.0291966,-1.61149,-0.268323,2.50039,-0.569597,-0.921473,0.137662,-0.478868,1.13495,0.889278,1.21226,-0.0331365,-1.82895,-0.304532,2.83781,-0.646461,-1.04582,0.156239,-0.543489,1.22064
-215.121,0.99984,0.0231491,8,255,0,221.599,-0.592825,5.79038,-0.569999,0.278586,-0.586798,-0.587366,0.580641,0.122337,-1.07194,-1.28234,0.665814,0.84121,1.31411,-0.379514,0.185486,-0.390698,-0.391077,0.386599,0.0814536,-0.713711,-0.8538,-0.592825
-210.295,0.999998,0.0212932,7,127,0,218.599,0.317432,0.525139,0.0643582,-1.81595,-0.1181,-0.552658,-0.24018,0.299129,-0.254298,0.900846,2.88547,0.873702,1.21048,0.185704,-5.23989,-0.340773,-1.59468,-0.693034,0.86313,-0.73377,2.59937,0.317432
-212.534,0.999979,0.0204071,7,127,0,214.548,0.133407,2.13607,0.723562,-1.51325,0.189143,-1.27329,-0.404519,-1.03494,0.213042,1.16348,2.20395,0.850883,1.13432,1.59469,-3.33513,0.41686,-2.80626,-0.891538,-2.28096,0.469534,2.56425,0.133407
-213.638,0.999387,0.0201305,8,255,0,218.866,-0.40533,8.82827,-0.458365,-0.843868,-0.909218,-0.773623,4.30212e-05,0.394975,-0.222177,-0.239002,2.37995,0.931603,1.42437,-1.09088,-2.00836,-2.16389,-1.84118,0.000102388,0.940019,-0.528769,-0.568813,-0.40533
-215.774,0.999786,0.02024,8,255,0,219.458,-0.694511,4.26614,1.46639,-0.633124,-0.875955,-1.32517,1.13936,0.24235,0.249485,0.512578,1.01611,0.880841,1.44579,1.49002,-0.643326,-0.890071,-1.34653,1.15772,0.246255,0.253505,0.520838,-0.694511
-213.874,0.999793,0.0206906,8,255,0,221.211,0.85298,-0.33658,-1.21133,-0.25612,0.245556,1.55556,-0.978035,-0.218158,-0.667272,0.700017,0.937044,0.893099,1.1323,-1.13507,-0.239996,0.230096,1.45763,-0.916462,-0.204423,-0.625263,0.655946,0.85298
-213.267,0.999782,0.0213918,8,255,0,220.77,-0.374779,5.19625,0.300243,1.17186,-0.569658,0.264522,0.901946,0.113367,0.636342,-0.795435,1.85069,0.880615,1.42807,0.555656,2.16875,-1.05426,0.489547,1.66922,0.209806,1.17767,-1.4721,-0.374779
-213.711,0.999619,0.0223012,7,255,0,217.605,0.653849,1.45521,-0.112741,-1.09822,-0.390075,0.160391,-1.48767,0.525265,-1.25336,0.305482,0.297322,0.911966,1.22818,-0.0335202,-0.326526,-0.115978,0.0476877,-0.442317,0.156173,-0.372652,0.0908263,0.653849
-215.924,0.999943,0.0233804,7,127,0,218.963,0.226599,1.70289,1.45367,2.17348,0.353682,0.741824,0.391948,-0.025605,1.96316,-0.32221,0.537462,0.85163,1.21944,0.781295,1.16816,0.19009,0.398702,0.210657,-0.0137617,1.05512,-0.173176,0.226599
-218.036,0.999996,0.0246468,7,127,0,223.458,-0.0363649,3.69841,0.134099,2.33677,0.970156,0.0207031,0.583021,1.9284,-1.55501,-0.972409,0.133181,0.891592,1.26454,0.0178594,0.311213,0.129206,0.00275725,0.0776471,0.256826,-0.207098,-0.129506,-0.0363649
-214.386,0.99994,0.0260698,7,127,0,222.117,0.805869,3.85628,-0.501826,-0.518194,0.2374,1.25236,-1.1876,-0.991889,0.758961,1.53048,0.589803,0.837302,1.2297,-0.295979,-0.305633,0.140019,0.738644,-0.70045,-0.585019,0.447638,0.90268,0.805869
-217.848,0.999954,0.0276325,7,127,0,222.059,-0.455098,2.91151,0.849896,-0.256211,0.596602,1.63086,0.0412477,1.26921,-1.12883,-0.718862,0.120135,0.852916,1.4302,0.102102,-0.0307799,0.0716729,0.195924,0.0049553,0.152477,-0.135613,-0.0863606,-0.455098
-213.278,0.999816,0.0293346,7,127,0,223.016,0.33785,3.08546,1.12693,1.15068,-0.566465,-0.78327,0.325854,0.438828,0.893843,0.990878,0.238982,0.895637,1.2027,0.269317,0.27499,-0.135375,-0.187187,0.0778732,0.104872,0.213612,0.236802,0.33785
-213.205,0.999519,0.0311579,7,127,0,215.457,0.296342,1.23516,-0.796398,-1.55968,0.510644,0.680428,-0.308231,-0.0255821,-0.923839,-0.78461,2.08307,0.849139,1.31104,-1.65896,-3.24892,1.06371,1.41738,-0.642067,-0.0532893,-1.92442,-1.6344,0.296342
-214.588,0.999965,0.0330819,7,127,0,218.531,-0.127467,0.732201,-0.82949,-0.425401,0.936404,-0.737612,-1.10017,-1.92771,0.524375,0.680211,2.86292,0.879178,1.34548,-2.37477,-1.21789,2.68085,-2.11172,-3.14971,-5.51888,1.50125,1.94739,-0.127467
-214.599,0.997977,0.035177,7,127,0,223.184,1.08128,-1.619,-0.534118,0.488,0.953207,0.904209,-0.648121,-1.19888,-0.886791,0.978828,0.796438,0.888052,1.30851,-0.425392,0.388662,0.75917,0.720146,-0.516188,-0.954837,-0.706273,0.779576,1.08128
-214.682,0.999904,0.0371828,7,127,0,217.845,0.871953,2.43082,-0.339945,-0.231875,1.14837,0.869756,0.445669,-1.41477,-1.0423,1.89603,1.47527,0.873509,1.3137,-0.50151,-0.342079,1.69415,1.28313,0.657483,-2.08717,-1.53767,2.79716,0.871953
-213.388,0.999893,0.0395147,6,127,0,219.082,0.817427,1.83242,-0.568668,-0.12262,1.06577,1.08156,0.511367,-1.51916,-0.724333,1.30865,1.66309,0.875282,1.3175,-0.945749,-0.203929,1.77248,1.79873,0.850452,-2.52651,-1.20463,2.17641,0.817427
-212.79,0.999939,0.0419707,7,127,0,218.716,0.548131,6.70227,0.00812885,-0.415165,-1.25134,-0.947751,-0.887433,1.56821,0.271023,-1.08452,2.41815,0.914405,1.26358,0.0196568,-1.00393,-3.02593,-2.2918,-2.14594,3.79216,0.655375,-2.62253,0.548131
-214.815,0.999737,0.0445577,7,127,0,218.8,0.0847699,0.811071,0.435822,0.848041,0.145017,0.40932,0.60093,-1.19497,-0.992785,1.52899,0.278596,0.836565,1.37193,0.121418,0.236261,0.040401,0.114035,0.167417,-0.332915,-0.276586,0.425969,0.0847699
-214.951,0.998466,0.0472433,7,127,0,219.782,0.833634,0.966773,0.277568,-0.266765,-0.020441,1.72868,0.0940245,1.17808,1.69913,-1.43556,0.768422,0.90307,1.31759,0.213289,-0.204988,-0.0157073,1.32836,0.0722505,0.905261,1.30565,-1.10312,0.833634
-215.757,0.999991,0.0498736,6,63,0,220.743,1.13487,5.7238,0.219407,1.94581,-0.123186,-0.21751,-0.22871,0.410376,-1.73558,0.941161,0.500916,0.921632,1.23157,0.109904,0.974689,-0.0617058,-0.108954,-0.114564,0.205564,-0.869378,0.471442,1.13487
-217.895,0.999212,0.0528336,5,63,0,222.974,1.09006,6.53379,0.977196,2.51414,-0.290055,-0.0392169,-0.854452,-0.333436,-1.65271,1.11661,0.378635,0.921665,1.26048,0.370001,0.951941,-0.109825,-0.0148489,-0.323525,-0.12625,-0.625773,0.422788,1.09006
-213.183,0.999567,0.0557998,6,63,0,223.628,-0.176108,1.41246,-0.693288,-0.556302,0.315646,0.597175,-0.22909,1.36442,1.74682,-1.08609,0.744912,0.872609,1.23407,-0.516439,-0.414396,0.235128,0.444843,-0.170652,1.01637,1.30123,-0.809042,-0.176108
-211.517,0.999996,0.0589385,6,63,0,215.952,0.308694,2.44772,-0.148999,-1.2985,-0.01967,-0.788708,0.037665,-1.18315,-0.948808,1.43053,2.16911,0.904697,1.21669,-0.323194,-2.8166,-0.0426663,-1.71079,0.0816994,-2.56637,-2.05807,3.10297,0.308694
