# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-179.109,0.840187,0.856102,2,3,0,180.698,-0.212836,0.795475,1.18414,-0.212836
-177.85,0.990603,0.856102,3,7,0,180.621,0.189395,0.891411,0.95073,0.189395
-179.086,0.909751,0.856102,2,3,0,180.31,-0.188416,0.864832,0.88927,-0.188416
-178.596,0.933872,0.856102,2,3,0,180.321,0.0655393,0.856224,1.18358,0.0655393
-177.936,0.998088,0.856102,2,7,0,178.801,-0.366024,0.85203,0.927876,-0.366024
-177.199,0.966442,0.856102,2,3,0,178.743,-0.0120512,0.850011,1.12182,-0.0120512
-176.475,0.938755,0.856102,2,3,0,177.872,-0.121267,0.875023,1.02884,-0.121267
-176.475,0.89365,0.856102,1,3,0,177.637,-0.121267,0.875023,1.02884,-0.121267
-176.895,0.81826,0.856102,2,3,0,178.064,0.196124,0.834841,1.05588,0.196124
-177.255,0.893876,0.856102,2,3,0,178.206,-0.378179,0.870663,0.96634,-0.378179
-177.858,0.892091,0.856102,3,7,0,178.341,0.104319,0.790705,1.08822,0.104319
-178.693,0.897557,0.856102,2,7,0,179.578,-0.589081,0.869679,0.936297,-0.589081
-178.545,0.98173,0.856102,2,7,0,179.326,0.37768,0.835767,1.13738,0.37768
-177.742,0.843232,0.856102,2,3,0,180.857,0.136785,0.914443,1.01787,0.136785
-176.326,1,0.856102,2,3,0,178.025,-0.13754,0.861447,1.03584,-0.13754
-176.787,0.956363,0.856102,2,7,0,176.798,0.0455717,0.82927,0.97964,0.0455717
-177.374,0.950606,0.856102,3,7,0,177.853,-0.353084,0.83047,1.11376,-0.353084
-176.79,0.909125,0.856102,2,3,0,178.808,-0.281136,0.883008,1.0226,-0.281136
-176.807,0.998877,0.856102,2,7,0,176.823,0.0690591,0.814947,1.02993,0.0690591
-177.169,0.991525,0.856102,2,7,0,177.489,-0.32429,0.823725,1.09929,-0.32429
-177.072,0.912111,0.856102,2,7,0,178.4,-0.163346,0.795239,1.00573,-0.163346
-178.823,0.909249,0.856102,2,3,0,179.094,-0.22209,0.750207,1.0917,-0.22209
-179.524,0.765238,0.856102,2,3,0,183.35,-0.221836,0.731669,1.02314,-0.221836
-178.839,1,0.856102,1,1,0,179.552,-0.143407,0.745195,1.02727,-0.143407
-178.162,1,0.856102,1,1,0,178.854,-0.0927899,0.761313,1.04192,-0.0927899
-178.523,0.907136,0.856102,3,7,0,179.511,-0.0387562,0.756191,1.02169,-0.0387562
-178.724,0.912375,0.856102,3,7,0,179.545,0.290462,0.785713,1.05783,0.290462
-178.026,1,0.856102,2,3,0,179.406,-0.175044,0.767457,1.07541,-0.175044
-177.052,0.91937,0.856102,2,3,0,179.588,-0.242203,0.79623,1.01993,-0.242203
-179.182,0.736246,0.856102,2,3,0,180.881,0.0497649,0.749275,1.0158,0.0497649
-179.075,0.748928,0.856102,2,7,0,181.434,-0.496561,0.905456,1.15331,-0.496561
-177.117,1,0.856102,2,3,0,179.242,-0.0831391,0.804894,0.976922,-0.0831391
-176.332,1,0.856102,2,3,0,177.035,-0.125407,0.84003,1.04756,-0.125407
-177.94,0.82281,0.856102,3,7,0,178.269,-0.640859,0.829978,1.01128,-0.640859
-177.504,1,0.856102,2,3,0,178.814,0.436956,0.868341,1.01042,0.436956
-176.419,1,0.856102,2,3,0,177.458,-0.260709,0.853348,1.0093,-0.260709
-178.702,0.637223,0.856102,2,3,0,180.302,-0.699315,0.873654,1.12994,-0.699315
-178.915,0.942638,0.856102,2,3,0,181.338,-0.829951,0.900282,1.02703,-0.829951
-177.77,0.556033,0.856102,2,3,0,181.217,-0.172199,0.8941,1.12345,-0.172199
-177.404,0.754208,0.856102,2,3,0,179.722,0.0436408,0.81231,1.10707,0.0436408
-176.952,1,0.856102,2,3,0,177.5,-0.0108263,0.806326,1.06303,-0.0108263
-176.346,0.947847,0.856102,1,3,0,177.659,-0.0752469,0.86517,1.03462,-0.0752469
-176.329,0.994203,0.856102,2,3,0,176.427,-0.0305087,0.860554,1.03796,-0.0305087
-177.007,0.841707,0.856102,1,3,0,177.729,-0.479913,0.867728,1.02448,-0.479913
-177.067,0.924223,0.856102,3,7,0,177.756,0.0904569,0.897734,1.04123,0.0904569
-179.126,0.831967,0.856102,2,3,0,179.687,0.077482,0.870016,1.20129,0.077482
-177.899,1,0.856102,2,3,0,179.831,0.328758,0.893373,0.965839,0.328758
-177.719,0.863472,0.856102,2,3,0,179.99,0.100331,0.851282,0.929175,0.100331
-177.69,0.836984,0.856102,2,3,0,180.101,-0.212307,0.8409,0.925126,-0.212307
-179.217,0.80144,0.856102,2,3,0,180.066,-0.0887813,0.796499,1.18975,-0.0887813
-176.983,1,0.856102,2,3,0,179.231,-0.315762,0.882382,0.994101,-0.315762
-176.704,0.699046,0.856102,2,3,0,178.78,-0.0859875,0.816641,1.06636,-0.0859875
-176.5,1,0.856102,2,3,0,176.832,-0.201163,0.833911,0.991138,-0.201163
-177.602,0.802112,0.856102,3,7,0,178.091,0.285867,0.893277,1.09581,0.285867
-176.41,0.979833,0.856102,3,7,0,177.633,-0.131858,0.832282,0.999796,-0.131858
-176.513,0.974073,0.856102,2,7,0,176.684,-0.332061,0.845876,1.03097,-0.332061
-177.215,0.940052,0.856102,2,3,0,177.409,-0.301647,0.895731,1.05807,-0.301647
-177.378,1,0.856102,2,3,0,177.734,-0.329017,0.879333,1.10678,-0.329017
-180.235,0.541693,0.856102,2,3,0,182.524,-0.0512479,0.724011,1.10713,-0.0512479
-176.509,0.768095,0.856102,2,3,0,180.964,-0.0631353,0.825515,0.999137,-0.0631353
-176.48,0.997666,0.856102,2,3,0,176.663,-0.256615,0.863007,1.00806,-0.256615
-176.767,0.941691,0.856102,2,3,0,177.14,-0.154721,0.857482,0.96442,-0.154721
-178.144,0.826697,0.856102,2,3,0,178.77,0.310488,0.857466,0.938026,0.310488
-176.875,0.96772,0.856102,2,3,0,178.757,-0.0608089,0.890298,1.0038,-0.0608089
-177.597,0.88272,0.856102,3,7,0,178.361,-0.0383098,0.834912,0.928835,-0.0383098
-177.273,1,0.856102,2,3,0,177.865,-0.244665,0.85072,1.12293,-0.244665
-176.702,0.992741,0.856102,3,7,0,177.342,0.0439919,0.843919,0.974619,0.0439919
-177.513,0.819452,0.856102,2,3,0,178.385,0.454971,0.880622,1.0377,0.454971
-177.095,0.956901,0.856102,2,7,0,178.393,-0.413704,0.841577,1.08778,-0.413704
-176.631,0.865143,0.856102,2,3,0,178.778,0.058249,0.849248,0.980591,0.058249
-177.045,0.808799,0.856102,2,7,0,178.453,0.124444,0.845511,1.09984,0.124444
-176.824,0.982345,0.856102,2,3,0,177.359,-0.41676,0.862952,1.00897,-0.41676
-177.332,0.768163,0.856102,2,3,0,179.31,0.0723831,0.795876,1.01898,0.0723831
-179.499,0.812485,0.856102,2,3,0,180.759,-0.436365,0.816256,0.90184,-0.436365
-177.802,1,0.856102,1,1,0,179.229,-0.214822,0.834429,0.922928,-0.214822
-177.47,0.939952,0.856102,2,3,0,178.736,-0.12471,0.868439,1.13284,-0.12471
-178.102,0.854284,0.856102,3,7,0,179.969,-0.21727,0.809366,0.926833,-0.21727
-177.427,0.854706,0.856102,3,7,0,179.496,-0.173956,0.839859,0.933283,-0.173956
-176.792,0.91352,0.856102,2,3,0,178.405,-0.312848,0.82409,0.991198,-0.312848
-177.703,0.887213,0.856102,2,3,0,178.063,0.0581858,0.872798,1.14001,0.0581858
-176.308,0.918836,0.856102,2,3,0,178.825,-0.204763,0.849674,1.02328,-0.204763
-177.033,0.826798,0.856102,2,3,0,177.744,0.204882,0.853547,0.975205,0.204882
-176.73,0.483047,0.856102,2,3,0,180.935,0.132104,0.82853,1.02082,0.132104
-176.786,0.992848,0.856102,2,3,0,177.01,-0.420024,0.854013,1.00991,-0.420024
-176.721,0.95255,0.856102,2,3,0,177.497,0.20113,0.845859,1.02073,0.20113
-177.1,0.993365,0.856102,2,3,0,177.311,0.218376,0.891371,1.05483,0.218376
-176.438,1,0.856102,2,3,0,177.08,0.0666379,0.851074,1.04812,0.0666379
-176.857,0.924632,0.856102,2,3,0,177.019,-0.179203,0.887772,1.00429,-0.179203
-178.053,0.844524,0.856102,2,3,0,178.669,0.0813546,0.891221,0.936265,0.0813546
-176.591,1,0.856102,2,3,0,178.106,0.150613,0.865906,1.0138,0.150613
-176.608,0.785938,0.856102,3,7,0,178.26,-0.299098,0.827064,1.00811,-0.299098
-178.103,0.748392,0.856102,2,3,0,178.857,-0.716802,0.84436,1.052,-0.716802
-177.575,0.987666,0.856102,3,7,0,179.231,0.383029,0.894798,1.06798,0.383029
-177.11,0.728509,0.856102,2,3,0,178.831,0.127231,0.80923,1.03083,0.127231
-176.491,1,0.856102,2,3,0,177.038,0.031242,0.830616,1.01278,0.031242
-177.253,0.938044,0.856102,2,3,0,177.471,-0.232484,0.788181,1.04241,-0.232484
-178.79,0.92485,0.856102,2,3,0,179.318,-0.105001,0.899095,0.920067,-0.105001
-178.542,1,0.856102,2,3,0,179.87,0.288534,0.835083,1.15438,0.288534
-177.435,0.988998,0.856102,3,7,0,179.08,-0.425755,0.848963,0.956401,-0.425755
-177.619,0.929156,0.856102,3,7,0,178.85,-0.0524677,0.858716,1.144,-0.0524677
-176.82,0.97117,0.856102,2,3,0,178.462,-0.29353,0.818864,0.992035,-0.29353
-176.778,0.996193,0.856102,3,7,0,177.248,0.141008,0.883385,1.04081,0.141008
-176.876,0.969616,0.856102,3,7,0,177.352,0.131176,0.819958,1.02678,0.131176
-178.04,0.68932,0.856102,1,1,0,178.15,0.33728,0.815102,1.00443,0.33728
-178.19,0.982667,0.856102,2,3,0,179.159,-0.383897,0.882506,1.14553,-0.383897
-178.043,0.960169,0.856102,2,3,0,179.149,0.170232,0.844252,0.926171,0.170232
-176.359,1,0.856102,2,3,0,178.273,-0.0892894,0.832547,1.00998,-0.0892894
-176.606,0.903635,0.856102,3,7,0,177.277,-0.252286,0.844094,1.07367,-0.252286
-176.519,0.996876,0.856102,3,7,0,176.85,-0.230754,0.859947,0.992232,-0.230754
-178.028,0.730116,0.856102,2,3,0,178.961,-0.0651023,0.78865,1.12354,-0.0651023
-177.749,0.963889,0.856102,2,3,0,178.931,-0.117391,0.784701,1.1,-0.117391
-178.393,0.87966,0.856102,2,3,0,179.679,0.00386745,0.760607,1.03895,0.00386745
-178.199,0.768745,0.856102,2,3,0,179.952,-0.443909,0.915085,1.01742,-0.443909
-179.854,0.865289,0.856102,3,7,0,180.963,-0.400199,0.819956,1.2156,-0.400199
-179.075,0.983247,0.856102,2,3,0,181.295,-0.368138,0.900123,0.924122,-0.368138
-178.569,1,0.856102,2,3,0,179.453,-0.3076,0.899692,0.935853,-0.3076
-176.385,1,0.856102,2,3,0,178.578,-0.257947,0.842188,1.03173,-0.257947
-176.913,0.911218,0.856102,2,3,0,177.241,-0.274502,0.887273,1.0123,-0.274502
-177.304,0.981746,0.856102,3,7,0,177.714,-0.437208,0.834864,1.09586,-0.437208
-177.423,0.916668,0.856102,3,7,0,178.611,0.430246,0.880145,1.03722,0.430246
-178.059,0.96541,0.856102,2,3,0,178.152,0.443535,0.911634,1.05586,0.443535
-179.867,0.905473,0.856102,2,3,0,180.284,0.631503,0.884429,1.17676,0.631503
-179.361,0.967073,0.856102,3,7,0,180.729,-0.707325,0.861512,0.934763,-0.707325
-176.483,1,0.856102,2,3,0,179.28,0.0597083,0.860117,0.998655,0.0597083
-176.972,0.948767,0.856102,2,3,0,177.063,-0.317852,0.812501,1.06712,-0.317852
-179.103,0.867566,0.856102,2,3,0,179.338,-0.228955,0.937564,1.07746,-0.228955
-176.483,1,0.856102,2,3,0,179.11,0.0439038,0.865858,1.05267,0.0439038
-176.282,0.907518,0.856102,2,3,0,177.332,-0.0576876,0.849306,1.03772,-0.0576876
-176.282,0.774955,0.856102,2,3,0,178.007,-0.0576876,0.849306,1.03772,-0.0576876
-176.409,0.870949,0.856102,2,3,0,177.4,0.0188118,0.863591,1.04566,0.0188118
-176.623,0.813405,0.856102,3,7,0,177.851,-0.0162949,0.882445,1.01897,-0.0162949
-177.004,0.728962,0.856102,2,7,0,178.668,-0.0197792,0.803395,0.998968,-0.0197792
-177.399,0.724752,0.856102,1,3,0,180.015,0.0534297,0.860249,1.12885,0.0534297
-176.593,0.996467,0.856102,3,7,0,177.611,-0.17604,0.820185,1.05799,-0.17604
-177.778,0.774154,0.856102,2,3,0,178.392,0.467328,0.87779,0.992594,0.467328
-177.013,0.726963,0.856102,2,3,0,179.859,-0.0600079,0.885466,0.97655,-0.0600079
-176.626,0.883631,0.856102,2,3,0,178.04,0.118815,0.835945,1.0471,0.118815
-176.978,0.941913,0.856102,2,3,0,177.306,-0.480305,0.86265,1.04241,-0.480305
-178.291,0.716989,0.856102,2,7,0,179.301,-0.180968,0.756975,1.04193,-0.180968
-180.932,0.715796,0.856102,3,7,0,182.644,-0.208974,0.960851,1.02368,-0.208974
-177.297,1,0.856102,2,3,0,180.948,-0.302998,0.873625,0.957005,-0.302998
-177.711,0.934437,0.856102,2,7,0,178.189,0.217909,0.835449,1.12233,0.217909
-178.613,0.931742,0.856102,2,3,0,179.553,0.222056,0.898715,1.15596,0.222056
-178.2,1,0.856102,3,7,0,179.856,-0.638556,0.841751,0.97227,-0.638556
-176.435,1,0.856102,3,7,0,178.155,0.0204737,0.858007,0.997343,0.0204737
-176.809,0.930756,0.856102,3,7,0,177.094,0.248206,0.853411,1.02449,0.248206
-176.505,0.909572,0.856102,2,3,0,177.423,0.0909789,0.848735,1.00183,0.0909789
-176.65,0.930153,0.856102,2,7,0,177.23,-0.148911,0.858159,1.08401,-0.148911
-177.489,0.844389,0.856102,2,3,0,178.226,0.291327,0.826456,1.06978,0.291327
-176.574,1,0.856102,2,3,0,177.402,-0.356264,0.848901,1.01902,-0.356264
-176.285,0.862395,0.856102,2,3,0,178.956,-0.087408,0.838834,1.0238,-0.087408
-176.441,0.979194,0.856102,2,3,0,176.483,-0.0554706,0.827701,1.04576,-0.0554706
-177.764,0.848537,0.856102,2,3,0,178.676,0.466289,0.896748,1.05547,0.466289
-177.878,0.960716,0.856102,3,7,0,178.312,-0.665302,0.841256,1.01804,-0.665302
-177.592,0.907094,0.856102,2,3,0,180.241,-0.414329,0.897493,1.07684,-0.414329
-176.561,1,0.856102,2,3,0,177.734,-0.241013,0.850141,0.984347,-0.241013
-179.622,0.547918,0.856102,2,3,0,180.906,-0.168224,0.774052,0.916074,-0.168224
-179.038,1,0.856102,3,7,0,180.323,0.0355382,0.912603,1.1637,0.0355382
-180.075,0.923799,0.856102,3,7,0,181.392,-0.0799041,0.763987,0.918562,-0.0799041
-179.158,0.693295,0.856102,2,3,0,182.11,-0.624022,0.903232,1.14484,-0.624022
-176.932,0.896952,0.856102,2,3,0,179.981,-0.220883,0.891051,1.04667,-0.220883
-177.656,0.52957,0.856102,2,7,0,181.086,0.0286879,0.781377,1.04003,0.0286879
-177.66,0.979701,0.856102,2,3,0,178.453,-0.365537,0.886466,0.960389,-0.365537
-179.001,0.879863,0.856102,2,3,0,180.247,-0.801612,0.905823,1.01537,-0.801612
-177.47,0.943895,0.856102,2,3,0,179.521,-0.0200042,0.818681,1.12384,-0.0200042
-177.664,0.980185,0.856102,2,7,0,178.518,-0.197604,0.907463,1.08287,-0.197604
-178.269,0.745247,0.856102,2,3,0,181.242,0.339451,0.828007,0.96085,0.339451
-179.162,0.933587,0.856102,2,7,0,180.105,-0.679988,0.812484,1.12799,-0.679988
-179.51,0.95662,0.856102,3,7,0,180.775,-0.632451,0.932569,1.02587,-0.632451
-179.006,0.885858,0.856102,3,7,0,182.766,-0.625609,0.850661,0.931222,-0.625609
-177.073,1,0.856102,2,3,0,179.52,-0.24739,0.838928,1.10963,-0.24739
-179.25,0.743292,0.856102,2,3,0,180.161,-0.798858,0.860945,0.962592,-0.798858
-177.55,1,0.856102,2,3,0,180.045,-0.120789,0.907209,1.07684,-0.120789
-177.127,1,0.856102,3,7,0,177.614,0.0502294,0.804366,0.999623,0.0502294
-176.563,0.922814,0.856102,2,3,0,177.647,-0.30458,0.828916,1.03596,-0.30458
-176.357,0.798318,0.856102,2,3,0,179.924,-0.221577,0.849242,1.00931,-0.221577
-179.036,0.714834,0.856102,2,3,0,179.669,-0.214473,0.936742,1.02331,-0.214473
-178.832,1,0.856102,2,3,0,180.094,0.493254,0.833402,1.11629,0.493254
-177.86,0.939011,0.856102,2,3,0,180.412,0.416759,0.906979,1.02513,0.416759
-177.522,0.639072,0.856102,2,7,0,180.151,0.039516,0.806062,0.962686,0.039516
-176.269,0.983484,0.856102,1,3,0,177.704,-0.0542782,0.847571,1.02142,-0.0542782
-176.626,0.935392,0.856102,2,3,0,176.715,-0.0463402,0.814619,1.01614,-0.0463402
-177.363,0.792006,0.856102,2,3,0,178.142,0.238701,0.840405,1.09882,0.238701
-178.663,0.926582,0.856102,2,3,0,179.065,0.245995,0.932422,1.03656,0.245995
-179.276,0.890435,0.856102,2,7,0,180.431,0.502171,0.809452,1.07187,0.502171
-178.949,0.996069,0.856102,2,3,0,180.475,0.354465,0.792412,1.01806,0.354465
-176.979,0.956824,0.856102,2,3,0,180.057,-0.373728,0.817804,1.00088,-0.373728
-176.914,0.970048,0.856102,2,7,0,177.764,-0.465206,0.860528,1.04046,-0.465206
-177.292,0.855966,0.856102,2,7,0,178.715,-0.288223,0.810891,0.965935,-0.288223
-177.285,0.986732,0.856102,2,7,0,177.987,-0.0804485,0.896111,1.08767,-0.0804485
-178.249,0.828655,0.856102,2,3,0,180.306,-0.133372,0.799752,0.928892,-0.133372
-176.918,0.976982,0.856102,3,7,0,178.695,-0.25801,0.840748,0.961331,-0.25801
-176.586,0.823827,0.856102,2,3,0,179.346,0.000390607,0.874834,1.05833,0.000390607
-176.615,0.994644,0.856102,1,1,0,176.661,0.000548996,0.87619,1.05976,0.000548996
-176.874,0.898978,0.856102,2,3,0,177.536,-0.198966,0.877507,0.978406,-0.198966
-176.647,0.91789,0.856102,2,3,0,178.028,-0.0429204,0.813177,1.03521,-0.0429204
-176.836,0.890305,0.856102,1,3,0,178.222,-0.120077,0.88429,1.07007,-0.120077
-176.789,1,0.856102,2,3,0,177.168,0.165371,0.844385,1.06774,0.165371
-176.957,0.894196,0.856102,2,3,0,178.356,0.0276191,0.861379,0.957802,0.0276191
-177.361,0.869004,0.856102,2,3,0,178.365,-0.201755,0.802528,0.965282,-0.201755
-177.35,1,0.856102,2,3,0,177.659,-0.154101,0.789928,0.990483,-0.154101
-176.672,0.85829,0.856102,2,3,0,178.75,-0.0232167,0.882041,1.05388,-0.0232167
-176.635,0.942399,0.856102,2,7,0,177.44,-0.040682,0.862888,0.975797,-0.040682
-177.27,0.930558,0.856102,2,3,0,177.435,-0.283031,0.825635,1.11272,-0.283031
-180.492,0.685218,0.856102,2,7,0,181.973,0.361672,0.801064,1.19335,0.361672
-177.535,1,0.856102,2,7,0,180.364,-0.141754,0.91078,1.02964,-0.141754
-177.52,0.982508,0.856102,3,7,0,178.771,0.0529163,0.892102,0.959484,0.0529163
-178.207,0.825823,0.856102,1,1,0,178.414,0.0331807,0.89636,0.935656,0.0331807
-178.633,0.990745,0.856102,3,7,0,179.398,-0.440952,0.847904,0.914432,-0.440952
-176.873,1,0.856102,2,3,0,179.039,0.246568,0.874521,1.01347,0.246568
-177.856,0.867164,0.856102,2,3,0,178.331,0.481267,0.866441,1.08373,0.481267
-177.817,0.814779,0.856102,2,3,0,179.398,-0.150163,0.90673,0.975074,-0.150163
-179.864,0.590491,0.856102,3,7,0,181.015,-0.0639565,0.73065,1.10403,-0.0639565
-180.671,0.897602,0.856102,1,1,0,180.863,-0.00522147,0.726805,1.14221,-0.00522147
-179.239,1,0.856102,2,3,0,180.954,-0.0484725,0.765522,1.15227,-0.0484725
-177.633,0.97599,0.856102,2,3,0,179.842,-0.120298,0.774761,1.04012,-0.120298
-177.389,0.726615,0.856102,1,3,0,180.84,-0.594897,0.854996,1.03471,-0.594897
-177.225,1,0.856102,2,3,0,177.813,0.268512,0.828795,1.01942,0.268512
-177.644,0.594498,0.856102,2,3,0,180.467,-0.583785,0.869338,1.08502,-0.583785
-177.898,0.971014,0.856102,3,7,0,178.36,-0.467314,0.852582,1.13293,-0.467314
-179.011,0.901176,0.856102,2,7,0,179.754,0.17776,0.848149,0.898649,0.17776
-177.982,0.990843,0.856102,2,3,0,180.466,-0.0871755,0.791704,0.950007,-0.0871755
-178.688,0.95625,0.856102,2,3,0,178.939,-0.281991,0.78394,0.937588,-0.281991
-177.992,0.996074,0.856102,3,7,0,179.683,0.0712221,0.91503,1.09306,0.0712221
-176.371,1,0.856102,2,3,0,177.93,-0.224872,0.843715,1.04457,-0.224872
-176.93,0.938075,0.856102,3,7,0,177.065,0.0804008,0.893428,1.03584,0.0804008
-177.322,0.751677,0.856102,2,3,0,178.778,-0.402844,0.802303,1.01611,-0.402844
-176.928,1,0.856102,2,3,0,177.528,-0.142657,0.805613,0.989845,-0.142657
-177.562,0.89035,0.856102,2,3,0,177.969,-0.414645,0.896609,1.07604,-0.414645
-177.701,0.901279,0.856102,2,3,0,179.142,-0.398288,0.862947,0.942738,-0.398288
-177.771,0.642831,0.856102,2,7,0,181.706,-0.435912,0.839964,1.12891,-0.435912
-177.292,0.678796,0.856102,1,3,0,182.391,0.140235,0.870233,0.953731,0.140235
-177.38,0.77294,0.856102,2,3,0,178.597,-0.517452,0.880166,1.06478,-0.517452
-176.504,0.941269,0.856102,1,3,0,178.379,-0.156972,0.825223,1.05551,-0.156972
-179.368,0.692063,0.856102,2,3,0,180.119,0.500142,0.823872,1.13208,0.500142
-176.64,1,0.856102,2,3,0,179.706,-0.0754222,0.833773,1.08066,-0.0754222
-179.03,0.686755,0.856102,2,3,0,181.109,0.173624,0.769891,0.992984,0.173624
-179.03,0.474417,0.856102,1,1,0,180.681,0.173624,0.769891,0.992984,0.173624
-177.406,1,0.856102,1,1,0,178.625,-0.00945783,0.791491,0.994989,-0.00945783
-180.371,0.385648,0.856102,2,3,0,181.689,-1.01968,0.925099,1.05929,-1.01968
-176.696,1,0.856102,2,3,0,179.954,-0.369641,0.853707,1.05728,-0.369641
-178.274,0.901424,0.856102,2,7,0,178.307,0.163048,0.792014,0.973829,0.163048
-178.167,0.69005,0.856102,2,3,0,181.674,-0.133229,0.912888,0.970857,-0.133229
-179.065,0.923853,0.856102,2,3,0,179.629,-0.266246,0.914647,0.941452,-0.266246
-177.802,1,0.856102,1,1,0,178.964,-0.342444,0.900267,0.975397,-0.342444
-176.452,1,0.856102,2,3,0,177.671,-0.255051,0.830434,1.02916,-0.255051
-176.719,0.964185,0.856102,2,3,0,176.917,-0.147951,0.809963,1.00477,-0.147951
-177.04,0.847553,0.856102,2,7,0,177.782,0.29582,0.862314,1.06323,0.29582
-176.47,0.943046,0.856102,2,3,0,177.961,-0.0296286,0.850553,0.985777,-0.0296286
-176.844,0.869345,0.856102,2,3,0,177.96,-0.35929,0.850075,1.07877,-0.35929
-176.344,1,0.856102,2,3,0,176.814,-0.129476,0.852376,0.999429,-0.129476
-176.344,0.744271,0.856102,1,3,0,178.757,-0.129476,0.852376,0.999429,-0.129476
-176.344,0.797222,0.856102,2,3,0,177.899,-0.129476,0.852376,0.999429,-0.129476
-176.878,0.827571,0.856102,3,7,0,178.222,0.13994,0.836585,1.07676,0.13994
-176.695,0.80905,0.856102,2,3,0,178.765,-0.374362,0.860655,1.00856,-0.374362
-176.285,0.732306,0.856102,2,3,0,179.52,-0.174644,0.850824,1.02272,-0.174644
-176.896,0.756648,0.856102,2,3,0,178.707,-0.0398073,0.805129,1.00389,-0.0398073
-177.23,0.756843,0.856102,2,3,0,179.191,-0.137879,0.847196,1.12493,-0.137879
-176.525,0.99245,0.856102,2,3,0,177.392,-0.0348121,0.83556,1.06804,-0.0348121
-178.421,0.820651,0.856102,2,3,0,178.646,-0.434356,0.826017,1.15653,-0.434356
-179.059,0.955099,0.856102,3,7,0,179.442,0.317137,0.873065,0.910389,0.317137
-178.561,1,0.856102,3,7,0,179.845,0.0840992,0.870683,1.17871,0.0840992
-179.71,0.948727,0.856102,2,3,0,179.957,0.00120862,0.851729,1.22658,0.00120862
-176.796,0.981705,0.856102,2,3,0,180.222,-0.0791105,0.826834,1.08864,-0.0791105
-176.525,0.99781,0.856102,2,3,0,176.9,-0.136973,0.842371,0.979716,-0.136973
-176.419,0.926134,0.856102,1,3,0,177.251,-0.103357,0.847373,1.06427,-0.103357
-176.776,0.964633,0.856102,2,3,0,176.888,-0.090681,0.873245,1.08406,-0.090681
-176.868,0.99913,0.856102,2,3,0,177.058,0.0805851,0.875497,1.08261,0.0805851
-176.492,0.995865,0.856102,3,7,0,176.981,-0.0405225,0.842007,0.984675,-0.0405225
-176.913,0.954167,0.856102,2,3,0,177.035,-0.282316,0.830931,1.09116,-0.282316
-176.407,1,0.856102,2,3,0,176.966,-0.256707,0.856772,1.01604,-0.256707
-177.028,0.862375,0.856102,2,3,0,177.549,-0.14385,0.821984,0.95911,-0.14385
-176.95,0.749922,0.856102,2,3,0,179.318,-0.0398154,0.833042,1.10286,-0.0398154
-177.603,0.741928,0.856102,2,3,0,180.154,-0.296111,0.782059,1.06064,-0.296111
-176.783,1,0.856102,2,3,0,177.814,0.0387106,0.823857,1.07204,0.0387106
-176.994,0.896398,0.856102,2,3,0,178.247,0.143018,0.880231,0.981415,0.143018
-177.007,0.95276,0.856102,2,3,0,177.757,0.276235,0.842203,1.03185,0.276235
-177.981,0.486939,0.856102,2,3,0,180.08,-0.222956,0.919015,1.04915,-0.222956
-176.817,1,0.856102,2,3,0,177.921,-0.0891348,0.811436,0.989396,-0.0891348
-177.586,0.907623,0.856102,2,3,0,177.845,-0.207917,0.890676,1.1155,-0.207917
-176.893,1,0.856102,2,3,0,177.715,0.1294,0.826508,0.994274,0.1294
-178.977,0.690598,0.856102,2,3,0,180.355,-0.161442,0.882541,1.19136,-0.161442
-179.153,0.965596,0.856102,3,7,0,181.033,0.0476264,0.840077,1.20425,0.0476264
-178.468,1,0.856102,3,7,0,180.45,0.385374,0.925372,1.03374,0.385374
-177.213,0.99754,0.856102,2,3,0,179.001,-0.170624,0.799541,1.08604,-0.170624
-178.684,0.860918,0.856102,2,3,0,178.89,0.17507,0.780784,1.10792,0.17507
-177.083,0.965362,0.856102,3,7,0,180.105,-0.36848,0.810265,1.00459,-0.36848
-179.186,0.695517,0.856102,2,3,0,180.163,-0.572887,0.846111,0.917267,-0.572887
-179.427,0.847468,0.856102,2,3,0,180.939,0.379484,0.818361,1.16298,0.379484
-178.631,1,0.856102,1,1,0,179.497,0.282896,0.835303,1.1597,0.282896
-177.355,0.808721,0.856102,2,3,0,182.98,-0.305867,0.804638,0.973719,-0.305867
-181.996,0.67428,0.856102,2,3,0,182.735,-0.126267,0.707398,1.18288,-0.126267
-179.36,0.570669,0.856102,3,7,0,186.086,-0.457487,0.764408,0.973366,-0.457487
-177.773,1,0.856102,2,3,0,179.923,0.233495,0.845868,1.12963,0.233495
-178.882,0.871321,0.856102,3,7,0,179.835,-0.0435021,0.746669,1.04912,-0.0435021
-177.819,1,0.856102,2,3,0,179.471,-0.333702,0.778944,1.00907,-0.333702
