# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-119.107,0.993886,0.0462067,6,63,0,140.302,-4.40959,-2.00611,-1.90563,-3.4366,-6.95997,-4.47356,0.100748,2.04905,0.790645,1.54692,-0.456953,1.99323,-1.16495,-4.59394,-1.73369,-2.15434,-2.33969,-1.18909,-3.97563,-2.57663,-1.18117,-1.6717,-2.00302,-3.46049,-2.94174,-7.91359,0.100748,-0.456953
-124.405,0.99926,0.0462067,6,63,0,130.647,-4.06973,-8.2081,-4.97505,-2.00702,-1.35642,-1.0393,0.40328,1.80874,1.2737,2.0735,-0.387852,1.76155,-1.52478,-2.38951,-2.41324,-1.25564,-1.18658,-3.29215,-3.82282,-2.02323,-4.05545,-1.69453,-1.82405,-1.14051,-1.5628,-7.85383,0.40328,-0.387852
-123.526,0.997769,0.0462067,7,127,0,136.839,-5.7745,-2.24412,-4.6931,-4.11199,-3.81628,-5.099,-0.302817,2.32637,0.779061,1.14761,-0.228005,1.51321,-1.45558,-2.45488,-1.304,-1.05089,-1.91036,-1.06601,-3.18981,-2.13437,-1.3762,-1.28095,-1.1283,-1.65454,-1.95783,-7.74888,-0.302817,-0.228005
-123.529,0.998698,0.0462067,6,127,0,139.816,-4.96267,-7.51532,-1.3056,-1.37735,-3.34372,-2.27878,-0.333379,2.33077,0.970724,1.66324,0.0295146,1.61975,-1.3729,-3.05623,-1.28643,-1.21731,-1.12685,-1.02163,-2.60141,-1.89878,-3.28707,-1.10173,-1.03168,-1.24655,-1.22766,-7.77654,-0.333379,0.0295146
-119.308,0.995648,0.0462067,6,63,0,135.325,-5.73918,-5.80432,-6.20098,-4.11493,-4.65681,-2.47189,-0.111011,2.09681,0.919675,2.8225,-0.294526,1.68187,-1.23687,-2.64768,-1.04339,-1.1541,-1.60691,-1.49018,-3.5661,-3.39062,-2.35997,-3.61212,-1.59258,-1.76579,-1.12215,-7.80485,-0.111011,-0.294526
-114.922,0.999488,0.0462067,6,63,0,131.408,-1.81879,-2.7363,-2.07701,-4.55384,-2.78433,-4.79383,0.220337,1.96365,0.931733,1.41947,-0.162559,1.65765,-1.46423,-3.8398,-2.25327,-2.42089,-1.54053,-1.33092,-3.08827,-1.02984,-1.83403,-1.25797,-2.22799,-1.30417,-2.85199,-7.77644,0.220337,-0.162559
-118.325,0.996664,0.0462067,6,63,0,125.556,-2.84114,-2.64831,-2.85931,-7.45324,-2.0364,-2.19055,0.205406,2.126,0.879924,2.29833,-0.577068,1.99017,-1.75825,-3.09938,-1.36254,-1.28756,-1.56786,-1.10476,-3.6447,-1.02909,-1.54731,-1.14577,-3.50408,-1.33979,-1.246,-7.93287,0.205406,-0.577068
-112.935,0.995453,0.0462067,6,63,0,126.299,-1.62705,-3.99768,-2.04255,-7.92249,-4.10334,-3.03349,-0.0843153,2.11394,0.841721,2.08651,-0.350627,1.50267,-1.34634,-3.51659,-1.12033,-1.63657,-1.8365,-1.35419,-3.40014,-1.09479,-1.88335,-1.20358,-3.70333,-1.95353,-1.40429,-7.7519,-0.0843153,-0.350627
-112.192,0.994667,0.0462067,7,127,0,120.544,-9.8951,-5.21234,-1.65779,-1.9317,-5.71185,-8.16038,0.148817,1.79033,0.89793,2.0135,-0.457154,2.12796,-1.95243,-3.71961,-1.22222,-1.98653,-2.16927,-1.97829,-3.92305,-4.82661,-3.24423,-1.6564,-1.30433,-3.77768,-4.63144,-7.96661,0.148817,-0.457154
-111.293,0.989605,0.0462067,6,127,0,124.817,-5.46348,-5.3854,-4.61184,-6.38747,-4.73998,-3.23277,0.0682672,2.24132,0.87651,1.81573,-0.546465,1.75326,-1.12319,-3.41783,-1.07432,-1.48436,-1.1867,-1.52159,-3.2366,-2.25019,-2.21272,-1.72598,-2.49534,-1.87593,-1.67164,-7.85145,0.0682672,-0.546465
-109.045,0.982022,0.0462067,7,127,0,120.916,-6.24492,-2.89167,-4.52451,-3.64459,-5.08624,-4.41228,-0.145651,2.15373,0.708851,1.75938,-0.203301,1.53267,-1.24378,-2.92158,-1.23947,-1.5501,-1.55682,-1.41798,-3.39426,-3.26621,-1.36093,-1.79494,-2.07606,-2.08137,-2.01646,-7.7415,-0.145651,-0.203301
-114.277,0.991702,0.0462067,6,63,0,124.221,-7.0974,-4.68589,-6.54554,-4.06128,-3.96208,-3.7,-0.365756,2.36266,0.785504,2.38006,-0.115224,1.49038,-1.22776,-2.97811,-1.2689,-1.53391,-1.23709,-1.11632,-2.73439,-2.66242,-2.24923,-2.29577,-1.57372,-1.7932,-1.55115,-7.73722,-0.365756,-0.115224
-115.5,0.997177,0.0462067,7,127,0,123.024,-7.97794,-5.05955,-3.97356,-4.64498,-2.63262,-4.95857,-0.251417,2.31729,0.827864,2.30727,-0.383482,1.39506,-1.22147,-2.64429,-1.18899,-1.47876,-1.23817,-1.10374,-2.62884,-3.19625,-1.70404,-1.94719,-1.99467,-1.30972,-1.72158,-7.73244,-0.251417,-0.383482
-116.749,0.980063,0.0462067,6,63,0,125.575,-7.93917,-4.95762,-5.22636,-5.66933,-2.68626,-4.52556,-0.109189,2.26736,0.834775,2.09059,-0.278249,1.45981,-1.31197,-2.87617,-1.28114,-1.6918,-1.13365,-1.14688,-2.85414,-3.70043,-2.84512,-2.04994,-1.67656,-1.41736,-1.63605,-7.73253,-0.109189,-0.278249
-118.389,0.993281,0.0462067,7,127,0,127.976,-9.78221,-3.54495,-4.5539,-2.37574,-2.37458,-4.45527,-0.121527,2.17296,0.973352,1.72044,-0.141505,1.88303,-1.1432,-2.53342,-1.34647,-1.44757,-1.11019,-1.08643,-3.39771,-4.93007,-1.32461,-2.51995,-1.69963,-1.16845,-2.50344,-7.86043,-0.121527,-0.141505
-121.828,0.958594,0.0462067,6,127,0,133.029,-4.23764,-1.44109,-5.04985,-7.88783,-7.3897,-7.08073,0.0130841,2.21183,0.873883,1.71741,0.0174177,2.06731,-1.1484,-3.74419,-1.36774,-1.76555,-1.04078,-1.00646,-3.08195,-2.66222,-1.04905,-2.15925,-3.43084,-2.84859,-2.61142,-7.90499,0.0130841,0.0174177
-117.807,0.989253,0.0462067,6,127,0,131.686,-6.17299,-2.82281,-5.51824,-6.02636,-9.29824,-4.46425,0.0607769,1.9641,0.932884,1.52148,-0.379281,1.74684,-1.07903,-2.9575,-1.93129,-1.64389,-1.08411,-1.12764,-4.10276,-3.66746,-1.18577,-2.79954,-3.50445,-3.82462,-2.04862,-7.82983,0.0607769,-0.379281
-117.983,0.990308,0.0462067,6,127,0,132.521,-5.23506,-1.65059,-4.09304,-7.22079,-7.4613,-2.98051,0.0315056,1.9545,0.9691,1.68473,-0.232531,2.05499,-1.18044,-3.81102,-1.45183,-1.72913,-1.08592,-1.11424,-4.7646,-2.23091,-1.1345,-2.23287,-2.90754,-3.24392,-1.74452,-7.922,0.0315056,-0.232531
-115.098,0.998468,0.0462067,6,63,0,126.355,-3.40542,-4.92562,-5.63875,-8.03201,-3.30389,-3.17825,-0.0268835,2.05087,0.776679,2.5671,-0.638684,1.79774,-1.03213,-3.2726,-1.6036,-1.56436,-1.89009,-2.34756,-2.79604,-1.56567,-2.44363,-2.60344,-4.53437,-1.84238,-1.77985,-7.87858,-0.0268835,-0.638684
-125.057,0.946793,0.0462067,6,127,0,136.133,-2.48839,-2.63587,-4.27978,-2.06564,-2.74445,-2.76795,0.13313,1.93806,1.36714,0.961297,-1.07879,2.34557,-1.04285,-4.86989,-1.39753,-2.17671,-1.73107,-1.1587,-3.10867,-1.94722,-1.90736,-2.11599,-2.33032,-2.01834,-1.60347,-8.20486,0.13313,-1.07879
-121.156,0.996844,0.0462067,6,63,0,137.314,-7.05037,-2.12357,-11.089,-1.42358,-9.74014,-6.29362,0.205969,2.03818,0.634181,2.02905,-0.810006,1.93842,-2.14802,-2.87088,-1.88097,-1.46416,-1.69035,-1.26721,-4.16163,-3.97504,-1.10806,-4.96777,-1.12671,-4.59516,-3.55093,-7.9453,0.205969,-0.810006
-120.432,0.999832,0.0462067,6,63,0,133.255,-3.79416,-2.87027,-8.00168,-7.50142,-2.50581,-6.08531,-0.305276,2.06283,1.13334,1.96745,-0.930673,2.26554,-1.02345,-3.8295,-1.25242,-1.54095,-1.23937,-1.63936,-2.57208,-1.41061,-1.41821,-4.18312,-3.07776,-1.38454,-2.91272,-8.13691,-0.305276,-0.930673
-120.698,0.996615,0.0462067,6,63,0,135.654,-8.22973,-9.14839,-7.52046,-7.43588,-4.80742,-10.8759,0.475617,1.84575,0.828688,1.90124,-1.20213,2.50001,-1.60308,-3.32863,-1.404,-1.19292,-1.19941,-2.14701,-4.85572,-3.59961,-4.85062,-4.78637,-5.025,-2.33799,-5.96088,-8.25529,0.475617,-1.20213
-122.666,0.978797,0.0462067,6,63,0,141.797,-10.3509,-3.55134,-8.30123,-4.79065,-4.26048,-9.0075,0.432095,2.12525,1.27545,2.19205,-0.933986,2.62901,-1.64926,-4.88794,-1.27194,-1.31643,-1.66313,-1.26765,-4.36257,-6.11944,-2.01077,-4.05577,-3.02624,-1.94577,-4.51564,-8.27128,0.432095,-0.933986
-112.718,0.989591,0.0462067,6,63,0,132.057,-5.83052,-2.64864,-9.65006,-5.62326,-2.86596,-8.23179,0.264095,1.93805,0.79204,2.08164,-1.01674,2.43877,-1.88028,-3.61339,-1.63263,-1.11971,-1.25542,-1.20519,-3.73165,-3.26131,-1.54021,-5.02331,-2.92972,-2.13019,-4.63257,-8.18339,0.264095,-1.01674
-115.549,0.9179,0.0462067,7,127,0,124.678,-12.7425,-8.46667,-4.11496,-6.46612,-3.25657,-11.2457,0.141846,2.02894,0.912331,2.056,0.00175247,2.40075,-1.46075,-2.94194,-1.53324,-2.49566,-2.07063,-2.51856,-3.31368,-6.36956,-4.22789,-2.6813,-3.78454,-1.78762,-5.43214,-8.02969,0.141846,0.00175247
-114.645,0.972654,0.0462067,7,127,0,126.414,-16.097,-10.7506,-3.52113,-5.74397,-3.61142,-4.59974,0.0957662,2.06515,0.900509,2.1396,-0.361527,2.60279,-1.92095,-3.34906,-1.47265,-1.24419,-1.50917,-1.27984,-4.24486,-7.93878,-5.0591,-2.14481,-3.45774,-1.71754,-2.47943,-8.14014,0.0957662,-0.361527
-115.425,0.985014,0.0462067,6,127,0,125.571,-12.5171,-10.1044,-3.959,-3.58357,-2.83837,-7.41788,-0.194889,2.21111,0.953639,1.81632,-0.0608479,2.67917,-1.26424,-3.26367,-1.73224,-1.52385,-1.15802,-2.22587,-3.00372,-5.25845,-4.30668,-1.57991,-1.59122,-1.45609,-3.31903,-8.15905,-0.194889,-0.0608479
-118.078,0.944967,0.0462067,6,63,0,128.953,-12.4546,-10.0156,-4.56651,-3.41938,-2.29618,-7.48867,-0.197907,2.20582,0.951976,1.77698,-0.100862,2.53433,-1.19122,-3.604,-1.55146,-1.49722,-1.13488,-1.86942,-3.0694,-5.68715,-5.09774,-1.38471,-1.66384,-1.71882,-3.13143,-8.10236,-0.197907,-0.100862
-116.807,0.998266,0.0462067,7,127,0,128.438,-13.6948,-6.64113,-2.06951,-6.26972,-4.61066,-3.6726,-0.278226,2.08175,1.005,2.19327,-0.186166,2.27161,-1.17536,-3.22141,-2.13522,-1.75312,-1.17442,-1.62263,-3.7161,-6.59896,-3.6071,-1.3915,-2.87662,-1.47334,-1.80735,-8.01288,-0.278226,-0.186166
-110.782,0.967039,0.0462067,6,63,0,123.265,-8.24449,-6.15322,-5.91045,-8.40039,-2.80109,-4.3598,0.278005,2.09402,0.804212,2.39912,-0.109495,2.29336,-1.12553,-3.4189,-1.33183,-1.50498,-1.98666,-1.62052,-3.3005,-3.90381,-3.0346,-3.33621,-4.02464,-1.77908,-2.73095,-7.9855,0.278005,-0.109495
-117.201,0.959319,0.0462067,6,63,0,125.988,-7.73092,-1.37109,-4.2412,-10.3509,-3.62188,-4.02723,0.213767,2.08306,0.900431,1.23644,-0.574923,2.10117,-1.036,-3.68388,-2.60285,-1.63136,-1.64801,-1.24586,-3.18344,-3.59876,-1.73847,-2.42384,-5.02918,-1.47178,-1.9473,-7.97315,0.213767,-0.574923
-118.624,0.962104,0.0462067,6,63,0,128.573,-7.20488,-3.51644,-6.09621,-9.11086,-5.33029,-4.08437,0.190548,2.15463,0.823359,0.990871,-0.212688,2.25878,-1.02078,-3.01244,-1.34053,-1.52698,-1.77468,-1.63271,-3.68055,-3.54859,-1.18827,-3.24823,-4.72834,-3.57981,-2.22241,-7.98278,0.190548,-0.212688
-116.948,0.996576,0.0462067,6,127,0,131.995,-5.93541,-2.4023,-3.4781,-12.5787,-6.82663,-1.25028,0.244441,1.9702,1.029,2.42225,-0.993293,2.13684,-1.11227,-3.58405,-1.23059,-2.17092,-1.69659,-1.94555,-3.59933,-3.04959,-1.84307,-2.03646,-5.53784,-4.0399,-1.11054,-8.077,0.244441,-0.993293
-115.222,0.983866,0.0462067,6,63,0,127.18,-7.09515,-4.57811,-5.53507,-9.90114,-1.87925,-3.14698,0.220561,1.81417,0.90053,2.37213,-1.06523,2.41125,-2.57645,-4.44834,-1.1096,-1.56077,-2.07078,-1.67248,-3.4529,-4.09223,-3.22329,-3.28017,-5.73579,-1.65681,-1.6872,-8.19113,0.220561,-1.06523
-112.076,0.996155,0.0462067,6,127,0,122.556,-7.0808,-5.8471,-5.53179,-8.11463,-5.17247,-1.22859,0.228565,2.01676,0.833605,2.29787,-0.73955,2.5729,-1.18689,-3.44701,-1.30096,-2.14469,-1.60129,-2.14767,-4.06605,-3.43874,-3.37919,-2.91951,-4.15657,-3.14146,-1.06541,-8.17991,0.228565,-0.73955
-111.624,0.982297,0.0462067,6,63,0,119.846,-5.85628,-3.74977,-8.36447,-9.21834,-4.93019,-2.31665,0.208547,2.01445,0.677657,2.15621,-0.692587,2.71838,-1.243,-3.50962,-1.29728,-1.55805,-2.14509,-1.59589,-3.70726,-2.90567,-2.10211,-3.99828,-4.84766,-2.31325,-1.0705,-8.22359,0.208547,-0.692587
-116.373,0.947454,0.0462067,7,127,0,125.901,-12.4725,-12.8728,-6.06503,-10.1527,-6.57455,-5.1697,-0.0554616,2.18846,0.951457,1.87058,-0.88961,1.94234,-1.53667,-3.46857,-1.02547,-1.38559,-1.05769,-1.79615,-3.47837,-5.09235,-5.45972,-2.92994,-4.6327,-3.22763,-2.28792,-7.98716,-0.0554616,-0.88961
-113.032,0.997553,0.0462067,6,127,0,126.616,-10.5231,-3.77131,-3.01316,-11.1131,-5.18741,-6.51815,-0.0103068,1.9779,0.717484,1.92118,-0.426944,2.39907,-1.47884,-3.80587,-1.11199,-1.7047,-1.06391,-1.48424,-3.06258,-5.34599,-2.07761,-1.69078,-5.44015,-2.53432,-3.58391,-8.06033,-0.0103068,-0.426944
-115.287,0.967122,0.0462067,6,127,0,125.846,-10.9103,-8.82026,-7.98088,-5.20069,-5.72154,-1.75847,0.0114479,2.07714,0.784751,1.96561,-0.75375,2.14,-1.18341,-3.23909,-1.2289,-1.55555,-1.06551,-1.90764,-4.5599,-5.18365,-3.8834,-4.25617,-2.51662,-2.98491,-1.37856,-8.01782,0.0114479,-0.75375
-120.092,0.95821,0.0462067,6,127,0,136.506,-2.00986,-5.18423,-1.6797,-5.40058,-12.3268,-5.48173,0.155545,2.15182,1.10005,2.04349,-0.1947,2.15707,-1.01156,-4.04543,-2.10707,-1.87734,-1.30288,-1.4411,-2.96713,-1.41422,-2.77303,-1.45465,-1.97664,-5.95028,-2.12605,-7.96123,0.155545,-0.1947
-129.108,0.985525,0.0462067,6,127,0,144.627,-4.18644,-6.82766,-8.02068,-1.49169,-10.468,-0.475247,-0.268731,2.18623,0.904702,2.31671,0.350521,1.94074,-1.02498,-3.11121,-1.23444,-1.34653,-1.03995,-1.58959,-3.73147,-1.39975,-3.33679,-2.34201,-1.33799,-4.13223,-1.08467,-7.87264,-0.268731,0.350521
-128.799,0.998648,0.0462067,7,127,0,142.703,-5.2555,-2.69648,-3.7446,-1.73365,-3.14512,0.374388,0.106757,2.10918,1.0799,1.34537,-0.742736,1.47345,-1.02228,-3.28364,-1.75769,-1.28961,-2.5217,-1.97927,-2.82389,-2.51939,-1.78146,-1.20612,-2.10758,-1.06281,-1.28274,-7.81286,0.106757,-0.742736
-127.294,0.995601,0.0462067,6,63,0,144.891,-4.18636,-3.48317,-1.34428,-2.86266,-1.14192,-4.75727,0.242786,1.99004,1.03511,0.759433,0.368898,1.77322,-1.01952,-3.65976,-2.03649,-1.388,-1.26156,-1.69235,-2.57304,-2.05759,-1.78693,-1.05303,-1.31435,-1.0478,-1.3471,-7.80825,0.242786,0.368898
-124.306,0.996307,0.0462067,6,63,0,144.832,-1.67205,-4.82355,-3.66802,-8.24875,-3.8836,-4.59051,0.218322,2.11818,1.03992,2.01068,-0.656111,1.48417,-1.03362,-2.65082,-1.43366,-1.6278,-2.21938,-1.75444,-3.44685,-1.20265,-2.28746,-2.43089,-3.34462,-1.05489,-1.22146,-7.79474,0.218322,-0.656111
-117.656,0.996848,0.0462067,6,63,0,134.752,-4.1771,-4.17115,-2.62233,-5.78441,-4.28321,-3.09762,-0.32997,2.13167,0.760868,1.802,0.231014,2.36126,-1.23352,-3.97924,-1.45049,-1.28244,-1.15682,-1.43886,-3.54574,-1.88358,-1.90289,-1.14179,-2.99745,-1.36975,-1.57342,-8.02029,-0.32997,0.231014
-117.522,0.997219,0.0462067,6,63,0,128.034,-4.88337,-3.63416,-2.31687,-6.09617,-3.34193,-3.67736,-0.168598,2.1821,0.830545,1.51765,0.637797,2.17795,-1.20954,-2.91838,-1.40662,-1.45088,-1.20276,-1.27607,-3.82424,-2.29294,-1.48858,-1.06408,-2.90274,-2.04025,-1.24645,-7.96664,-0.168598,0.637797
-120.213,0.973974,0.0462067,6,63,0,140.407,-4.82114,-1.5395,-2.25177,-5.8037,-3.02486,-1.84482,0.0720726,2.1385,0.875645,1.32913,0.674508,2.18547,-1.17238,-3.49225,-1.73725,-1.6202,-1.11606,-1.18931,-3.10593,-1.7006,-1.27928,-1.09232,-2.86855,-1.67281,-1.13973,-7.96682,0.0720726,0.674508
-112.017,0.996138,0.0462067,6,63,0,128.662,-2.13093,-4.82263,-3.56892,-4.09008,-5.55437,-3.0572,-0.137325,2.09451,0.772034,1.98424,0.0203312,1.75389,-1.15429,-2.9374,-1.25097,-1.56044,-1.17993,-1.89575,-3.90705,-1.15136,-2.38166,-1.4689,-2.05681,-2.48119,-1.15084,-7.79812,-0.137325,0.0203312
-113.738,0.991052,0.0462067,6,63,0,124.748,-2.98534,-4.67286,-1.49715,-4.37029,-4.22622,-2.32849,0.344861,1.9615,0.943677,1.81252,-0.422499,1.91874,-1.59089,-3.17005,-2.36715,-1.63627,-2.05454,-1.15304,-3.50982,-1.49494,-2.76574,-1.12041,-2.32722,-2.50224,-1.05785,-7.88736,0.344861,-0.422499
-112.331,0.984537,0.0462067,6,63,0,123.03,-3.59059,-5.87823,-3.68042,-6.67791,-4.0892,-1.4208,0.142867,2.0503,0.950601,1.94365,-0.593702,1.88485,-1.58805,-3.1411,-1.47292,-2.09725,-1.51202,-1.38099,-4.05354,-1.59361,-3.17743,-2.3543,-2.65812,-2.74235,-1.08149,-7.90484,0.142867,-0.593702
-114.588,0.99149,0.0462067,6,63,0,125.399,-6.9648,-4.42858,-5.47431,-2.73759,-4.39554,-2.29652,0.311369,1.78045,0.942738,1.79065,-0.46203,2.12533,-1.38683,-4.56926,-2.38364,-1.11804,-2.10514,-2.49836,-4.07,-4.18112,-2.52863,-2.79595,-2.26277,-2.06625,-1.03342,-7.96611,0.311369,-0.46203
-113.756,0.984494,0.0462067,6,127,0,127.249,-6.7687,-8.32869,-5.48464,-6.89094,-2.55152,-3.85775,0.321433,1.91748,0.986282,2.02228,-0.823625,2.30511,-2.1318,-3.4502,-1.65734,-1.04282,-1.72528,-1.14949,-4.34033,-3.91461,-4.15217,-3.35371,-3.66869,-1.63037,-2.4589,-8.09858,0.321433,-0.823625
-115.367,0.984741,0.0462067,6,63,0,124.068,-8.18469,-7.8682,-3.66613,-7.88423,-2.86933,-5.67886,0.0906555,2.07266,0.955172,2.12473,-0.409754,2.40321,-1.50645,-3.59696,-1.93344,-1.04512,-1.37214,-1.20395,-4.43281,-3.85204,-3.7617,-1.73956,-3.29988,-1.48393,-2.1135,-8.06962,0.0906555,-0.409754
-113.356,0.992344,0.0462067,6,63,0,127.228,-9.59793,-9.87103,-4.59911,-5.55605,-7.64235,-4.36834,-0.00033988,2.04766,0.671275,1.73322,-0.723166,2.30138,-1.06374,-3.57604,-1.34043,-1.73378,-1.32745,-2.2846,-3.14862,-4.62929,-4.2619,-2.0181,-2.60506,-3.52487,-2.74488,-8.06748,-0.00033988,-0.723166
-112.626,0.992456,0.0462067,6,63,0,124.381,-9.91592,-6.29977,-7.16955,-6.28992,-7.98832,-3.39468,0.208821,2.15656,0.906066,1.64447,-0.689109,2.24494,-1.22441,-3.01138,-1.14314,-1.60574,-2.0747,-1.16671,-2.93508,-4.76733,-3.35397,-3.60788,-3.09236,-4.10819,-1.9544,-8.04635,0.208821,-0.689109
-112.967,0.99136,0.0462067,7,127,0,118.984,-5.07372,-2.07159,-2.17101,-2.42625,-9.42189,-5.91843,0.236733,1.776,0.806388,2.60752,-0.382206,1.97969,-1.17433,-3.94528,-1.42636,-1.75864,-1.38335,-1.36351,-4.01142,-2.82039,-1.73508,-1.39185,-1.71844,-4.90621,-3.1317,-7.89703,0.236733,-0.382206
-118.228,0.960772,0.0462067,6,63,0,126.88,-2.87594,-7.44593,-8.96587,-8.29402,-6.53531,-2.07949,0.254211,1.96064,1.07997,1.14603,-0.603443,2.24101,-2.46684,-3.83048,-1.43076,-1.43872,-2.08337,-1.38633,-2.7627,-1.08433,-3.40395,-4.61137,-4.70318,-3.14107,-1.30693,-8.04035,0.254211,-0.603443
-119.69,0.970505,0.0462067,7,127,0,132.624,-9.72403,-5.80659,-4.19836,-3.40642,-3.92973,-1.8742,-0.0716233,2.05469,1.08753,2.83005,-0.20564,2.16335,-1.03996,-3.7433,-1.30183,-1.81112,-1.15637,-1.70407,-2.66137,-3.90233,-2.43544,-1.98402,-1.21453,-1.93652,-1.4374,-7.97042,-0.0716233,-0.20564
-122.026,0.986839,0.0462067,6,127,0,133.316,-7.11317,-5.51396,-2.37749,-2.26258,-7.41855,-2.36697,0.178599,1.83985,1.14747,2.66806,-0.685508,2.10014,-1.06728,-3.57426,-1.29058,-1.90045,-1.49012,-1.7799,-2.32638,-3.01091,-2.7412,-1.36618,-1.43195,-4.23521,-1.12993,-8.00874,0.178599,-0.685508
-120.8,0.985358,0.0462067,6,63,0,136.999,-5.40791,-5.20995,-2.27306,-5.23531,-8.96899,-2.30759,-0.195062,1.94756,1.16841,2.79131,-0.874777,1.97677,-1.51879,-3.36265,-2.33439,-2.21206,-1.27103,-2.1399,-2.2957,-2.80739,-2.85964,-2.25071,-2.12877,-3.72058,-1.11507,-8.01646,-0.195062,-0.874777
-122.477,0.994522,0.0462067,6,63,0,137.643,-1.61937,-5.45261,-3.60217,-4.70837,-2.14623,-5.17733,0.118672,2.01682,0.764533,1.05526,0.151943,1.92426,-1.287,-3.03226,-1.07934,-1.12387,-1.63138,-1.34374,-3.73488,-1.02924,-2.3525,-2.73394,-1.78795,-1.57166,-2.07847,-7.84262,0.118672,0.151943
-118.165,0.999782,0.0462067,6,127,0,133.564,-3.61534,-7.54643,-2.06646,-2.87958,-5.99708,-3.81866,0.0121885,2.27658,0.877211,2.49625,-0.373981,1.5831,-1.25226,-3.34484,-1.04979,-1.64022,-1.59282,-1.10724,-3.0764,-1.28172,-3.00228,-1.05665,-1.7234,-2.81926,-1.61657,-7.77674,0.0121885,-0.373981
-115.404,0.99101,0.0462067,6,63,0,128.667,-2.77489,-2.54257,-7.01207,-3.28164,-4.345,-2.73316,0.0957192,2.04331,0.728182,1.48885,-0.0280549,1.89154,-1.64112,-3.16739,-2.24206,-1.15771,-1.45852,-1.96966,-3.39702,-1.34,-1.05736,-3.67656,-1.62002,-1.93108,-1.05136,-7.83558,0.0957192,-0.0280549
-112.595,0.973149,0.0462067,6,63,0,123.565,-4.65056,-2.49372,-1.56008,-3.05657,-2.83331,-2.9574,0.0833702,2.05604,0.760969,2.36036,-0.569799,1.7618,-1.23348,-3.03941,-1.14419,-2.04508,-1.59191,-1.71458,-3.52609,-2.54626,-1.3282,-1.18802,-1.78605,-1.65864,-2.13265,-7.85128,0.0833702,-0.569799
-113.839,0.994141,0.0462067,6,63,0,120.704,-4.54716,-5.24902,-8.62856,-4.19353,-2.83743,-1.99528,0.00278866,2.16888,0.871458,0.993411,-0.0804862,1.63396,-1.4578,-3.49339,-1.44702,-1.11222,-1.51311,-1.60122,-3.26299,-1.7023,-2.84314,-4.24057,-2.00757,-1.37148,-1.52573,-7.76559,0.00278866,-0.0804862
-123.17,0.996978,0.0462067,6,127,0,129.504,-6.48599,-1.57383,-2.04498,-7.61442,-3.31741,-5.17091,0.241633,2.22284,1.15445,1.60555,-0.53677,1.91896,-1.42365,-2.68551,-1.74656,-2.55566,-1.54863,-1.61821,-3.22182,-2.11963,-1.12656,-1.33325,-3.57792,-1.97999,-1.04194,-7.9193,0.241633,-0.53677
-125.191,0.996577,0.0462067,6,127,0,136.178,-7.28457,-5.55483,-7.58906,-5.67139,-4.98647,0.800704,0.447305,2.31643,1.41323,0.766573,0.183144,1.79129,-1.55875,-3.42612,-1.43917,-1.12215,-1.78252,-1.83361,-2.72979,-3.90815,-3.11788,-2.53362,-2.19227,-2.70363,-1.25996,-7.83876,0.447305,0.183144
-125.622,0.997162,0.0462067,6,127,0,138.981,-8.04849,-6.77488,-7.30823,-5.50937,-5.43505,1.14668,0.497048,2.34243,1.41313,1.02686,0.0159922,1.75642,-1.5198,-3.40225,-1.5276,-1.141,-1.75729,-1.48515,-2.74651,-3.6493,-3.63267,-2.20621,-1.94727,-2.95674,-1.25077,-7.83093,0.497048,0.0159922
-116.667,0.990349,0.0462067,6,63,0,134.203,-6.08381,-4.46465,-4.372,-7.39941,-2.71917,-8.04208,-0.339934,2.16173,0.963783,1.64158,-0.877688,2.04963,-1.50879,-2.76404,-1.50848,-2.09994,-1.34714,-1.77276,-2.62386,-3.15232,-1.89349,-2.07192,-3.12809,-1.31029,-2.47817,-8.03597,-0.339934,-0.877688
-116.803,0.98886,0.0462067,6,63,0,132.73,-4.73028,-6.49836,-1.68291,-4.30913,-3.66205,-4.98345,0.335099,2.02737,0.883823,1.67625,-0.36798,1.74944,-1.06391,-3.76604,-1.3742,-1.14907,-1.21504,-1.38549,-4.20262,-2.21331,-3.52889,-1.03519,-1.98497,-2.35183,-1.99255,-7.82096,0.335099,-0.36798
