# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-96.6522,0.0104194,0.549141,3,7,0,108.415,0.0715932,1.96734,1.08747,1.87123,-1.00345,2.13204,-1.14567,-3.34197,-2.73323,-1.28848,-1.7481,-2.06517,-3.23945,-8.08554,0.0715932,-1.00345
-95.3835,0.999992,0.0467886,6,63,0,99.661,-0.0109693,2.18508,0.793937,1.78811,1.08868,1.82653,-1.97635,-3.34268,-1.10909,-1.78018,-1.4556,-1.33724,-3.36536,-7.89725,-0.0109693,1.08868
-95.1987,0.999675,0.0898978,6,127,0,103.715,0.205968,2.04955,0.925204,1.72083,-0.799357,1.86759,-1.15855,-3.21254,-2.07939,-1.16678,-1.09988,-1.59223,-3.51236,-7.93382,0.205968,-0.799357
-97.3327,0.968148,0.171924,4,15,0,102.248,0.07211,2.09868,0.90457,1.25651,-0.533668,2.06003,-1.26579,-4.48638,-1.3973,-1.13051,-1.10724,-1.98805,-3.51438,-7.95544,0.07211,-0.533668
-99.8998,0.995069,0.296656,3,15,0,107.877,-0.00209863,1.95221,1.02986,1.40778,-0.519928,1.57886,-2.07179,-3.0235,-1.07043,-1.03779,-1.14841,-1.45108,-4.1919,-7.80508,-0.00209863,-0.519928
-102.243,0.443633,0.552455,2,7,0,108.075,0.561148,2.17006,1.02762,1.13841,-0.252249,1.9034,-1.32602,-4.48357,-1.17589,-1.03812,-1.1098,-1.39449,-3.71096,-7.8676,0.561148,-0.252249
-101.596,0.994672,0.191882,5,31,0,111.353,0.47011,2.23608,1.31795,1.89249,0.483817,2.14973,-1.05012,-3.96667,-1.22109,-1.09177,-2.47454,-1.56947,-3.09855,-7.96362,0.47011,0.483817
-100.207,0.988041,0.355602,4,15,0,109.72,-0.449642,1.99445,1.10426,1.16176,-0.13146,1.37642,-1.43099,-2.65051,-1.02061,-1.62624,-1.63848,-1.56739,-2.25554,-7.73141,-0.449642,-0.13146
-97.9238,0.710518,0.640255,2,7,0,104.882,-0.14883,2.29652,1.04157,2.18403,0.379877,1.87788,-1.5824,-3.69704,-1.01987,-1.94521,-1.79098,-1.45835,-2.32728,-7.85533,-0.14883,0.379877
-98.9497,0.719762,0.502845,3,7,0,105.708,0.062824,2.22351,0.92773,2.00579,0.475039,1.9472,-1.72989,-3.377,-1.00582,-1.75322,-1.80193,-2.04506,-2.21747,-7.8688,0.062824,0.475039
-96.0316,0.955421,0.407619,4,15,0,107.849,-0.111329,2.20031,0.913319,1.652,0.197202,2.14084,-1.73549,-4.14833,-1.0786,-1.30582,-1.33005,-2.0323,-3.04372,-7.9349,-0.111329,0.197202
-95.4608,0.397669,0.658063,3,7,0,102.882,0.100474,1.84209,0.969926,2.49566,0.135911,1.3894,-1.35416,-3.02175,-1.17609,-2.10237,-1.2321,-1.45291,-3.88537,-7.69041,0.100474,0.135911
-92.3752,0.999245,0.211263,4,15,0,99.9539,0.294264,1.98023,0.903889,1.44549,-0.0795757,2.60699,-1.6112,-3.97532,-2.11005,-1.51297,-1.28157,-1.49963,-3.47045,-8.11303,0.294264,-0.0795757
-90.2279,0.365371,0.385797,4,23,0,94.8197,-0.076227,2.18942,0.782706,2.14102,0.106698,1.4401,-1.24562,-2.98635,-1.46915,-1.63044,-1.20002,-1.24986,-3.41554,-7.69971,-0.076227,0.106698
-90.6614,0.983994,0.115797,5,31,0,96.8207,0.159959,2.00827,0.918339,1.43033,0.0911192,1.76323,-1.08899,-3.25419,-1.51938,-1.5694,-1.18613,-1.67939,-3.57202,-7.79747,0.159959,0.0911192
-92.1011,0.978446,0.201641,4,31,0,97.4471,0.0736004,1.94372,1.0343,2.43279,0.0368349,1.79429,-1.64772,-3.5214,-1.27402,-1.18688,-1.26404,-1.6402,-4.07868,-7.81864,0.0736004,0.0368349
-89.8606,0.924421,0.342556,3,15,0,97.5318,-0.0427801,1.99267,0.821727,2.14238,0.0951226,1.93384,-1.67132,-3.52712,-1.98044,-1.2873,-1.19606,-1.36044,-3.65674,-7.85468,-0.0427801,0.0951226
-92.078,0.347798,0.496884,3,15,0,97.8463,0.311232,1.88608,0.869844,1.98589,0.572726,2.05581,-1.88545,-3.7789,-1.65449,-1.53439,-1.31192,-2.77543,-3.64571,-7.90523,0.311232,0.572726
-89.5818,0.672253,0.147667,4,15,0,98.6959,0.247082,1.91073,0.858744,1.99098,0.34276,2.19981,-1.75174,-3.84463,-2.00304,-1.46474,-1.33748,-1.51204,-3.65883,-7.94559,0.247082,0.34276
-94.4,0.978812,0.108075,5,31,0,99.2657,-0.122759,2.04532,0.795085,2.51644,-0.786283,2.18519,-1.14968,-3.13083,-1.25845,-1.86131,-1.3534,-1.25231,-3.54542,-8.04633,-0.122759,-0.786283
-93.8476,0.996123,0.181558,4,15,0,100.898,0.308588,1.75515,0.930794,1.78974,0.763405,1.89095,-1.53178,-3.91703,-1.3356,-1.40799,-1.47999,-1.61835,-3.84173,-7.87019,0.308588,0.763405
-96.0529,0.532365,0.316747,4,15,0,103.505,0.0623706,2.14044,0.902656,2.29244,-0.345068,2.01398,-1.02827,-2.98731,-1.36481,-1.899,-1.34019,-1.07124,-2.90589,-7.91405,0.0623706,-0.345068
-95.8274,0.988587,0.160208,5,31,0,102.766,0.0281244,2.00477,1.09778,1.8249,0.292202,1.41548,-1.06225,-2.47254,-1.50266,-1.1389,-1.65787,-1.20694,-3.45423,-7.70856,0.0281244,0.292202
-95.4714,0.976835,0.271832,4,15,0,101.735,-0.194245,2.34563,0.99423,1.97519,-0.245646,2.01921,-1.41433,-2.98022,-1.05431,-1.28914,-1.93467,-1.35548,-2.53064,-7.92068,-0.194245,-0.245646
-95.8257,0.655442,0.443561,3,15,0,105.979,-0.147074,2.25963,0.894356,2.39199,-0.677032,2.04573,-1.28371,-3.32037,-1.10328,-1.31451,-1.88387,-1.50296,-2.71222,-7.98125,-0.147074,-0.677032
-99.0499,0.955493,0.312587,3,7,0,103.064,-0.348301,2.26176,0.854977,2.5792,-0.933099,2.00862,-1.35271,-2.69742,-1.05163,-1.568,-1.78976,-1.50202,-2.90065,-8.02772,-0.348301,-0.933099
-100.665,0.866063,0.478621,3,7,0,113.55,-0.178539,2.27123,0.967967,2.64025,-0.753634,1.50301,-1.29542,-2.8833,-1.01529,-1.67015,-1.77325,-1.4325,-2.77899,-7.82595,-0.178539,-0.753634
-95.7765,1,0.579639,3,7,0,102.589,0.567053,1.87571,1.02044,1.3796,-0.0516328,2.16429,-1.52451,-3.16042,-1.55731,-1.78576,-1.54548,-1.27348,-5.11747,-7.94488,0.567053,-0.0516328
-95.7765,1.59002e-49,0.982175,1,1,0,98.1122,0.567053,1.87571,1.02044,1.3796,-0.0516328,2.16429,-1.52451,-3.16042,-1.55731,-1.78576,-1.54548,-1.27348,-5.11747,-7.94488,0.567053,-0.0516328
-94.0776,0.995689,0.134046,5,31,0,99.808,0.188647,1.82215,0.959704,2.17279,-0.0112293,1.80784,-1.93724,-3.15261,-1.27576,-2.26438,-2.33492,-1.22177,-3.1907,-7.81739,0.188647,-0.0112293
-93.1525,0.982707,0.22534,4,15,0,98.8813,0.0933717,1.95172,0.997815,1.47709,0.360588,1.41573,-1.58878,-3.6611,-1.53352,-1.54091,-2.07662,-1.12845,-3.52338,-7.70181,0.0933717,0.360588
-91.7618,0.951541,0.36403,3,7,0,98.6758,-0.0341521,2.10886,0.980919,2.19127,-0.447381,1.60522,-1.61429,-2.8181,-1.51057,-1.28712,-2.07829,-1.6624,-3.25334,-7.80054,-0.0341521,-0.447381
-92.5713,0.252184,0.54093,3,7,0,97.6646,-0.0530925,2.18686,0.941267,2.32526,0.158543,1.47274,-1.76402,-2.91832,-1.54516,-1.16789,-1.99665,-1.29369,-3.41788,-7.71611,-0.0530925,0.158543
-94.8861,0.977581,0.145133,5,31,0,101.037,0.174601,2.33452,1.20431,1.5221,-0.256831,1.72352,-1.43845,-3.39331,-1.65594,-1.37739,-1.94538,-1.12137,-3.61844,-7.82493,0.174601,-0.256831
-89.8576,0.996449,0.229853,4,15,0,96.4986,0.145501,2.05197,0.834021,1.34263,0.147663,1.81832,-1.48786,-2.96257,-1.6125,-2.02176,-1.41167,-1.62324,-3.05025,-7.81,0.145501,0.147663
-91.6361,0.742629,0.37846,3,7,0,95.2908,0.0990478,2.06571,0.878445,1.3641,0.137759,1.75916,-2.30169,-3.04545,-1.58284,-2.01066,-1.3888,-1.50942,-3.1487,-7.79446,0.0990478,0.137759
-92.9206,0.916581,0.337459,3,7,0,99.2603,0.0224317,1.98716,0.979545,1.60158,0.0337962,1.34931,-1.16248,-3.84678,-1.52862,-1.60944,-1.47831,-1.23106,-3.51345,-7.68512,0.0224317,0.0337962
-93.2923,0.750214,0.455314,3,15,0,97.0087,0.408089,1.99997,0.960346,1.72754,-0.316193,2.81961,-1.27393,-3.29454,-1.6826,-2.03068,-1.52348,-1.7866,-3.61954,-8.22358,0.408089,-0.316193
-92.9391,0.903779,0.413346,3,7,0,98.9372,0.212157,1.94116,0.793272,1.84559,-0.687213,1.63253,-1.75886,-4.23333,-1.70724,-1.19573,-2.1189,-1.58375,-4.04578,-7.82939,0.212157,-0.687213
-92.9391,0,4.99183,0,1,1,97.2924,0.212157,1.94116,0.793272,1.84559,-0.687213,1.63253,-1.75886,-4.23333,-1.70724,-1.19573,-2.1189,-1.58375,-4.04578,-7.82939,0.212157,-0.687213
-92.9391,2.71391e-94,0.800999,1,1,0,97.1374,0.212157,1.94116,0.793272,1.84559,-0.687213,1.63253,-1.75886,-4.23333,-1.70724,-1.19573,-2.1189,-1.58375,-4.04578,-7.82939,0.212157,-0.687213
-94.9887,0.992953,0.0766997,6,63,0,100.686,0.296858,2.32412,1.18644,1.97934,0.161592,2.01795,-1.37857,-2.97105,-1.85818,-1.074,-1.45351,-1.61996,-3.36167,-7.8984,0.296858,0.161592
-91.1156,0.996921,0.0998076,5,31,0,97.5847,0.169704,1.91594,0.889612,1.398,0.002988,1.74141,-1.82159,-3.56383,-1.58278,-1.05692,-1.87409,-1.93311,-3.67427,-7.79144,0.169704,0.002988
-95.0556,0.982077,0.152685,4,31,0,97.742,-0.112992,2.31118,1.08333,1.87181,0.233904,1.75649,-1.22884,-3.06009,-1.28481,-1.00692,-1.32656,-1.53393,-3.09322,-7.81338,-0.112992,0.233904
-95.2366,0.973282,0.243929,4,15,0,101.179,-0.0641935,2.13014,0.794118,1.48129,-0.109335,1.50287,-1.2666,-2.33994,-2.00154,-1.08791,-1.66116,-1.20278,-3.37513,-7.72676,-0.0641935,-0.109335
-93.4961,1,0.399137,3,7,0,101.949,-0.00286561,2.26899,0.96229,1.712,0.244816,1.79367,-1.348,-3.7792,-1.25062,-1.68931,-1.08194,-1.2222,-2.93443,-7.81349,-0.00286561,0.244816
-93.4961,0.0847777,0.731633,2,5,1,98.5065,-0.00286561,2.26899,0.96229,1.712,0.244816,1.79367,-1.348,-3.7792,-1.25062,-1.68931,-1.08194,-1.2222,-2.93443,-7.81349,-0.00286561,0.244816
-93.3188,0.999434,0.0758159,5,63,0,96.4698,0.0315554,2.1464,0.92493,2.11514,-0.255245,1.69212,-1.29709,-3.00819,-1.28253,-1.78215,-1.06281,-1.20099,-2.83455,-7.79939,0.0315554,-0.255245
-93.632,0.98453,0.141659,4,31,0,99.7194,-0.0669522,2.32211,0.932966,1.92296,-0.374027,1.73377,-1.39847,-2.92845,-1.42919,-2.00964,-1.0971,-1.27001,-3.42014,-7.82923,-0.0669522,-0.374027
-92.2983,0.998332,0.254709,4,15,0,97.6695,0.143359,1.81716,1.01229,2.2044,0.522737,1.97651,-1.90419,-3.98388,-2.52934,-1.30833,-2.05694,-2.48595,-3.84748,-7.88523,0.143359,0.522737
-91.8634,0.902794,0.479667,3,15,0,97.7409,-0.0133313,2.08782,1.14039,2.24146,-0.237987,1.6291,-1.40822,-3.28788,-1.26663,-1.56995,-1.49961,-1.46434,-3.78126,-7.79414,-0.0133313,-0.237987
-89.7399,0.836161,0.668408,3,7,0,93.6863,0.343441,2.04192,0.848868,1.44157,0.476275,2.02544,-1.83984,-3.81825,-1.65036,-1.69432,-1.6791,-2.25907,-3.94723,-7.88624,0.343441,0.476275
-89.7399,0.00461028,0.755707,4,15,0,95.925,0.343441,2.04192,0.848868,1.44157,0.476275,2.02544,-1.83984,-3.81825,-1.65036,-1.69432,-1.6791,-2.25907,-3.94723,-7.88624,0.343441,0.476275
-89.9848,0.996325,0.0649712,6,63,0,94.7025,0.337927,2.05369,0.865569,1.31112,0.507581,2.00089,-1.58891,-3.79189,-1.58174,-1.61289,-1.65036,-2.22722,-3.91922,-7.8805,0.337927,0.507581
-88.7234,0.997567,0.122338,5,31,0,94.1221,0.0936616,2.05137,0.764651,2.22718,-0.320295,1.75377,-1.62575,-3.52005,-1.74097,-1.96331,-1.5783,-1.44752,-3.90761,-7.81504,0.0936616,-0.320295
-90.9777,0.858187,0.229577,4,31,0,94.2978,0.0181097,1.86028,0.772808,1.88366,0.0997159,2.08715,-1.60719,-3.30266,-1.58099,-1.61831,-1.97151,-1.60365,-3.21048,-7.90408,0.0181097,0.0997159
-90.8615,0.923086,0.280059,4,15,0,98.7875,0.284783,2.14125,1.05083,2.05255,0.0793841,1.63984,-1.58187,-2.65945,-1.52628,-1.89318,-1.41768,-1.97055,-3.27423,-7.76514,0.284783,0.0793841
-86.958,0.913268,0.414311,4,15,0,93.0174,0.0504771,2.03246,0.813512,1.93943,-0.0350488,1.73153,-1.62703,-3.50649,-1.45055,-1.53362,-1.65288,-1.69613,-3.44193,-7.78887,0.0504771,-0.0350488
-86.958,0.205975,0.591835,2,3,0,99.936,0.0504771,2.03246,0.813512,1.93943,-0.0350488,1.73153,-1.62703,-3.50649,-1.45055,-1.53362,-1.65288,-1.69613,-3.44193,-7.78887,0.0504771,-0.0350488
-90.7151,0.988611,0.103881,5,31,0,93.0273,0.330038,1.89765,0.773891,1.61859,0.575847,2.35162,-1.48168,-3.90526,-1.65062,-1.8893,-1.32634,-1.54938,-4.07243,-8.01051,0.330038,0.575847
-93.153,0.989895,0.186288,4,15,0,95.258,0.470649,1.93566,0.714063,1.75962,0.236162,2.30713,-1.6809,-3.7151,-2.20947,-2.25181,-1.20118,-1.47813,-3.83244,-7.97466,0.470649,0.236162
-91.3187,0.986156,0.332158,3,7,0,96.5926,0.198577,1.83932,0.811271,1.851,-0.00932682,2.14912,-1.60971,-4.5425,-1.62016,-1.77205,-1.21267,-2.39843,-3.83247,-7.92761,0.198577,-0.00932682
-91.3187,3.1824e-108,0.580325,1,1,0,99.4947,0.198577,1.83932,0.811271,1.851,-0.00932682,2.14912,-1.60971,-4.5425,-1.62016,-1.77205,-1.21267,-2.39843,-3.83247,-7.92761,0.198577,-0.00932682
-91.7756,0.990697,0.0600177,6,63,0,103.532,0.133647,1.80855,0.807946,1.87387,-0.135763,2.16816,-1.61323,-4.49644,-1.75995,-1.66195,-1.21415,-2.32708,-3.65631,-7.94321,0.133647,-0.135763
-92.7023,0.988237,0.106796,5,31,0,99.7408,0.099375,2.1639,0.817695,2.77364,0.399449,1.83469,-1.35601,-2.85803,-1.45254,-1.59241,-1.89993,-1.34129,-3.24778,-7.81963,0.099375,0.399449
-95.437,0.97618,0.186919,4,31,0,100.321,-0.230171,2.00669,1.01599,1.32459,-0.428437,1.95807,-1.419,-2.78444,-1.84288,-1.09202,-1.27484,-1.238,-3.45773,-7.92296,-0.230171,-0.428437
-97.907,0.930728,0.313405,3,15,0,103.37,-0.082183,2.31066,0.946294,1.64778,-0.0608051,1.99543,-1.17376,-4.18767,-1.24196,-1.14324,-1.28856,-1.36469,-3.79972,-7.89077,-0.082183,-0.0608051
-99.7175,0.257586,0.459514,3,15,0,107.478,0.20222,1.80279,1.06798,1.10754,0.0573762,1.39703,-1.48771,-2.34832,-2.11672,-1.27358,-2.53948,-2.38952,-2.81841,-7.69833,0.20222,0.0573762
-94.9979,0.995084,0.105955,5,31,0,105.13,0.0634029,1.94985,1.18377,1.70675,-0.551235,2.11695,-1.86383,-2.4233,-1.75946,-1.31019,-1.32694,-1.93979,-3.45086,-7.99781,0.0634029,-0.551235
-93.1063,0.983772,0.185514,4,31,0,100.013,0.199333,2.28346,0.945076,1.64804,0.645624,1.64228,-1.44505,-3.74007,-1.87163,-1.49318,-1.2955,-1.46323,-3.39044,-7.78002,0.199333,0.645624
-96.0143,0.975272,0.312181,4,15,0,101.948,-0.165187,2.20354,0.751657,2.26959,-0.428848,1.82423,-1.3253,-2.61983,-1.72341,-1.01639,-1.23749,-1.62755,-3.68129,-7.85953,-0.165187,-0.428848
-94.1817,0.387479,0.509201,3,15,0,102.707,0.245713,2.07604,0.966241,0.958253,0.294714,1.98827,-1.45523,-3.8116,-1.37626,-1.03592,-1.98575,-1.6597,-3.39578,-7.87421,0.245713,0.294714
-94.9514,0.990667,0.173521,4,15,0,99.3975,0.459288,2.1362,1.01602,0.836773,-0.420603,1.85465,-1.55387,-3.65994,-1.84416,-1.04137,-1.75984,-1.60979,-3.64928,-7.86929,0.459288,-0.420603
-91.8643,0.969502,0.29378,4,15,0,97.8555,-0.207422,2.15124,0.8344,2.87363,0.189543,1.77714,-1.46778,-3.06701,-1.36602,-1.23219,-1.48495,-1.6821,-3.31731,-7.80854,-0.207422,0.189543
-90.7065,0.898305,0.466752,3,7,0,97.6038,0.0306846,2.14395,0.836134,1.86602,0.210356,1.91748,-1.09614,-2.78343,-1.34673,-1.21633,-1.60012,-1.87634,-3.56216,-7.84625,0.0306846,0.210356
-90.7065,1.90574e-78,0.612294,1,1,0,103.194,0.0306846,2.14395,0.836134,1.86602,0.210356,1.91748,-1.09614,-2.78343,-1.34673,-1.21633,-1.60012,-1.87634,-3.56216,-7.84625,0.0306846,0.210356
-93.2871,0.997384,0.0796063,5,31,0,98.4185,0.00773942,2.10156,0.859885,1.34262,-0.265304,1.62649,-1.02535,-3.06412,-1.60079,-2.04178,-1.1942,-1.36618,-3.27073,-7.77709,0.00773942,-0.265304
-97.2887,0.966602,0.135673,5,31,0,105.778,0.130091,2.28351,1.28403,2.15923,0.611901,2.09549,-1.79579,-2.68813,-1.90585,-1.09316,-1.56473,-1.29095,-2.56585,-7.9549,0.130091,0.611901
-101.833,0.972892,0.212172,4,15,0,103.645,-0.167849,2.12033,1.4175,1.91252,-0.14285,1.30585,-1.13646,-2.28996,-1.2535,-1.07427,-1.7177,-2.45516,-2.03249,-7.7243,-0.167849,-0.14285
-97.1215,0.973289,0.334821,4,15,0,108.912,0.0280471,2.04898,0.857166,2.04846,0.597303,1.75218,-1.71945,-3.07271,-1.0876,-1.31398,-1.13728,-1.06613,-4.38233,-7.80941,0.0280471,0.597303
-97.0241,0.173472,0.525309,5,47,0,103.431,0.215744,1.96627,0.819087,1.72077,0.669834,1.80353,-2.23095,-3.10853,-1.1102,-1.59247,-1.19453,-1.08347,-3.78753,-7.82597,0.215744,0.669834
-92.8569,0.991698,0.113138,5,31,0,102.449,-0.0967928,2.06619,0.709496,2.29243,-0.0646465,2.22459,-1.09806,-3.59059,-1.7228,-1.54791,-1.8562,-1.1116,-3.3533,-7.96211,-0.0967928,-0.0646465
-92.6893,0.955563,0.18593,4,15,0,97.124,-0.191308,2.00472,0.780683,2.16536,-0.212629,1.86992,-1.07723,-3.51554,-1.22095,-1.52981,-1.24913,-1.20156,-3.81896,-7.85371,-0.191308,-0.212629
-94.4398,0.955207,0.277778,4,15,0,101.409,-0.00440322,2.0183,0.813423,2.51146,-0.67684,2.00432,-2.13128,-3.75957,-2.21856,-1.37114,-1.16244,-1.65411,-3.68215,-7.95666,-0.00440322,-0.67684
-94.1743,0.266587,0.412273,3,7,0,101.086,-0.0104565,2.01915,0.877677,2.29602,-0.0816437,2.3048,-1.37658,-3.34527,-1.10857,-1.3733,-1.08502,-2.23336,-3.87505,-7.99909,-0.0104565,-0.0816437
-95.3399,0.986365,0.116108,5,31,0,100.351,0.211704,1.91479,0.888703,1.25258,-0.130138,1.49356,-1.44872,-3.46263,-1.17001,-1.93423,-2.45284,-1.13321,-3.37225,-7.72298,0.211704,-0.130138
-91.9756,0.994287,0.185712,4,31,0,100.007,-0.088948,1.92823,0.883875,2.1081,0.074246,1.41578,-1.58008,-3.70587,-1.39856,-1.79646,-1.70499,-1.14783,-3.41993,-7.69976,-0.088948,0.074246
-96.8916,0.757708,0.300725,3,7,0,111.347,0.202839,1.84744,0.990735,2.09179,-0.713892,1.5984,-1.50276,-4.72909,-1.69764,-1.87836,-1.54347,-1.08752,-4.22056,-7.8356,0.202839,-0.713892
-99.9379,0.993836,0.277003,4,15,0,103.654,0.181676,1.99728,1.44554,1.40812,0.955413,2.39245,-2.20036,-2.73198,-1.61747,-2.21504,-2.05761,-1.07253,-3.58063,-8.12175,0.181676,0.955413
-96.3238,0.537449,0.443964,4,15,0,106.584,0.0266404,2.15087,1.00905,1.49794,-0.716076,1.45245,-1.0758,-2.87983,-1.85896,-1.3971,-1.23739,-2.05691,-3.17224,-7.79941,0.0266404,-0.716076
-93.7354,0.996989,0.244588,4,15,0,101.906,0.136619,2.05395,0.952923,2.01151,0.0263124,2.74504,-1.8437,-3.41258,-1.74746,-1.72589,-1.28809,-1.1267,-3.48407,-8.17086,0.136619,0.0263124
-94.6102,0.795369,0.39272,3,15,0,99.9788,-0.147069,2.11083,0.880977,2.27073,0.29785,2.90548,-1.77671,-3.37223,-1.56094,-1.70121,-1.24388,-1.24232,-3.32558,-8.24159,-0.147069,0.29785
-89.8245,0.972482,0.394447,3,7,0,97.093,0.137458,1.8778,0.901263,2.24543,0.276306,2.29709,-1.6285,-3.36439,-1.93355,-1.88404,-1.38567,-1.66396,-3.58235,-7.98544,0.137458,0.276306
-94.0871,0.720134,0.593416,3,7,0,96.3845,-0.0459051,2.10833,0.856808,1.10171,0.231916,1.33803,-1.04433,-2.82285,-1.81799,-1.33667,-1.34524,-1.44501,-3.42412,-7.67431,-0.0459051,0.231916
-94.5505,0.886515,0.501145,3,7,0,98.8145,0.398229,2.13097,0.812275,1.6016,-0.0488006,1.4424,-1.04034,-3.01892,-1.32483,-1.34592,-1.5964,-1.86684,-3.0948,-7.69699,0.398229,-0.0488006
-94.2235,0.639461,0.617012,3,15,0,100.197,0.221004,1.94686,0.81556,1.52192,-0.0261621,1.45313,-1.05561,-2.91568,-1.80864,-1.38957,-1.74245,-2.15303,-4.31692,-7.70122,0.221004,-0.0261621
-92.7898,0.103075,0.435674,3,7,0,105.407,0.0209354,2.01371,0.900471,1.61639,-0.215303,1.70974,-1.04405,-3.04866,-1.2788,-1.21768,-1.62996,-1.84444,-4.0879,-7.80014,0.0209354,-0.215303
-90.2549,0.998185,0.0935805,5,63,0,96.3329,-0.0103609,2.14779,0.853448,1.92471,0.25266,1.91106,-1.72887,-3.67676,-1.182,-1.64904,-1.21026,-1.56013,-3.2642,-7.84661,-0.0103609,0.25266
-96.2997,0.98561,0.148418,4,15,0,99.9664,-0.0109896,1.99078,0.614184,2.39601,-0.164342,1.66216,-1.2234,-2.789,-1.294,-1.51081,-1.8753,-1.15832,-3.90501,-7.76797,-0.0109896,-0.164342
-94.9915,0.970677,0.2277,4,15,0,102.322,0.0754265,2.25355,1.15651,1.16791,0.516169,1.74692,-1.37171,-3.34197,-1.14669,-1.24149,-1.09806,-1.64162,-3.03935,-7.8197,0.0754265,0.516169
-96.8931,0.705189,0.336387,4,15,0,101.468,-0.118601,2.27683,1.06018,1.06977,-0.0515469,1.76819,-1.15425,-3.23327,-1.03495,-1.1669,-1.3277,-2.28718,-3.12583,-7.8224,-0.118601,-0.0515469
-91.9086,0.870006,0.277711,4,15,0,101.938,0.321635,1.87685,0.874193,1.74465,0.181689,1.68273,-2.05254,-3.42824,-2.15772,-1.25586,-1.63581,-1.20679,-3.88584,-7.76538,0.321635,0.181689
-91.8448,0.539208,0.328119,4,15,0,98.5589,-0.132997,2.15415,1.13037,1.90023,-0.0630525,2.10182,-1.59366,-3.10202,-1.40764,-1.37317,-1.55745,-1.64291,-2.71107,-7.94327,-0.132997,-0.0630525
-92.4562,0.989155,0.189999,4,31,0,97.7399,-0.139429,1.86015,0.949027,2.20423,0.125045,2.17218,-1.17399,-4.21714,-1.78278,-1.8549,-1.72421,-1.52293,-4.42549,-7.95036,-0.139429,0.125045
-92.6953,0.936828,0.289642,3,15,0,100.263,0.242467,1.90915,0.835285,1.93466,0.615493,2.39664,-1.27793,-4.6518,-1.79042,-1.79913,-1.27166,-1.78824,-4.21386,-8.03581,0.242467,0.615493
-92.5302,0.94671,0.393182,3,7,0,96.8018,0.241116,1.75235,0.854091,2.65381,-0.512148,2.14301,-1.15335,-3.50499,-1.90274,-1.90411,-1.72742,-2.26362,-3.95705,-7.97562,0.241116,-0.512148
-92.5302,0.0101465,0.543142,4,31,0,100.156,0.241116,1.75235,0.854091,2.65381,-0.512148,2.14301,-1.15335,-3.50499,-1.90274,-1.90411,-1.72742,-2.26362,-3.95705,-7.97562,0.241116,-0.512148
-88.4949,0.993164,0.10431,5,31,0,97.6345,0.161359,2.02554,0.799743,1.83368,0.435614,1.6236,-1.48143,-3.6884,-1.90773,-1.48924,-1.7304,-1.42323,-3.36188,-7.75172,0.161359,0.435614
-92.0678,0.988797,0.159358,4,31,0,94.1558,-0.0924342,2.07842,0.714096,1.42385,-0.120236,2.1087,-1.21824,-3.20589,-1.37351,-1.68718,-1.37702,-1.16935,-3.81691,-7.92277,-0.0924342,-0.120236
-94.3019,0.987676,0.240149,4,31,0,98.8478,0.216134,1.97574,0.65032,1.95732,-0.877007,1.82576,-1.76924,-3.58853,-1.94688,-1.44994,-2.06801,-1.19375,-3.66958,-7.92184,0.216134,-0.877007
-94.1104,0.504114,0.359476,3,7,0,101.272,0.173877,2.04867,0.77,1.81696,-0.589087,2.16993,-1.23799,-4.2065,-1.24289,-2.07899,-1.47981,-1.18999,-3.71189,-7.99434,0.173877,-0.589087
-94.5833,0.976396,0.197988,4,15,0,102.306,0.0723398,2.02339,0.683702,2.04501,-0.531038,2.20329,-1.24612,-3.83437,-1.22772,-2.25441,-1.57442,-1.14541,-3.63012,-7.99603,0.0723398,-0.531038
-92.6696,0.971666,0.288638,4,15,0,100.645,-0.0385774,2.27381,0.779858,1.79934,-0.232186,2.23269,-1.20428,-2.95687,-1.91635,-1.23103,-1.65576,-1.2657,-3.19253,-7.97878,-0.0385774,-0.232186
-97.4779,0.281876,0.415125,3,7,0,102.785,-0.0503602,2.18445,0.947965,0.927734,-0.401569,2.27976,-1.19122,-3.453,-1.04187,-1.18661,-1.56708,-1.30266,-3.68852,-8.02487,-0.0503602,-0.401569
-97.2674,0.995306,0.146902,4,31,0,102.636,-0.155811,2.0919,0.934316,1.00407,-0.328199,2.02015,-1.15488,-3.75206,-1.03047,-1.42185,-1.5161,-1.20377,-3.85562,-7.92403,-0.155811,-0.328199
