# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-96.0815,0.99873,0.158328,5,47,0,104.315,-0.00629561,2.18716,0.765744,1.83755,-0.0981067,2.1828,-1.19294,-3.48003,-1.58766,-1.00814,-1.76007,-1.12763,-2.96742,-7.94794,-0.00629561,-0.0981067
-96.3275,0.853051,0.299498,3,7,0,102.675,-0.38965,2.14903,0.770313,1.66988,0.154758,2.14523,-1.50644,-3.07093,-1.42217,-1.01879,-1.20054,-1.14237,-3.3161,-7.94252,-0.38965,0.154758
-94.8403,1,0.358481,3,15,0,99.7781,0.0695714,2.14049,0.869227,1.78232,0.0655242,1.66274,-1.1722,-3.09074,-1.52008,-1.01034,-1.60033,-1.04456,-3.30821,-7.76582,0.0695714,0.0655242
-96.2755,0.369245,0.676481,3,7,0,102.243,-0.0837939,2.19987,0.877152,1.52389,0.13656,1.77175,-1.49381,-3.446,-1.66182,-1.00264,-1.32774,-1.05138,-3.19664,-7.80438,-0.0837939,0.13656
-100.001,0.93898,0.181993,4,15,0,103.919,-0.104712,2.18003,0.854743,2.71956,0.55533,1.6342,-1.3019,-3.23365,-1.7201,-1.00199,-1.2793,-1.05186,-3.6802,-7.77365,-0.104712,0.55533
-98.6214,0.932201,0.284708,4,31,0,106.125,-0.139288,2.12635,1.01536,0.846721,-0.0728758,1.66148,-1.24207,-2.88832,-1.30989,-1.02921,-1.08735,-1.25118,-2.48422,-7.78768,-0.139288,-0.0728758
-100.232,0.615184,0.43388,3,7,0,108.143,0.0377995,2.32755,0.715764,1.17133,0.0091647,1.84733,-1.4605,-2.87212,-1.15524,-1.02162,-1.05353,-1.12891,-3.58176,-7.82012,0.0377995,0.0091647
-96.2687,0.981053,0.253456,4,15,0,104.158,-0.192503,1.96586,0.991978,2.65037,0.25542,1.36495,-1.17541,-3.44314,-1.92061,-1.03645,-1.4418,-1.61922,-2.98344,-7.69565,-0.192503,0.25542
-97.2838,0.931082,0.444899,3,15,0,101.177,0.00449715,2.38079,0.858973,1.31716,0.0169964,2.11413,-1.40967,-2.28424,-1.10384,-1.16514,-1.22057,-1.20543,-2.81498,-7.92138,0.00449715,0.0169964
-98.395,0.20762,0.667764,3,7,0,102.61,-0.0785715,2.30636,0.823299,1.20556,-0.256745,2.01266,-1.52509,-2.30717,-1.11945,-1.20736,-1.51431,-1.29958,-2.35903,-7.90451,-0.0785715,-0.256745
-94.0277,0.993409,0.119425,5,31,0,104.821,-0.079774,2.10376,0.916634,2.47281,-0.0980026,1.80135,-1.32081,-2.71727,-2.36779,-1.43934,-1.16106,-1.89352,-3.98497,-7.82519,-0.079774,-0.0980026
-93.4911,1,0.21592,4,15,0,97.007,0.0480029,1.9844,0.935407,1.72409,0.0363476,1.96294,-1.7562,-4.29499,-1.08015,-1.3678,-2.09324,-1.74307,-3.00205,-7.86996,0.0480029,0.0363476
-102.38,0.601848,0.394006,3,7,0,105.91,0.0383773,1.83584,1.13614,2.84266,0.7551,2.20568,-1.62665,-2.48974,-1.01032,-2.11703,-1.42112,-2.69153,-4.80825,-8.00103,0.0383773,0.7551
-93.3612,0.998602,0.228195,4,15,0,105.308,0.199777,2.10861,1.07464,1.502,-0.222786,1.7622,-1.71567,-3.1796,-1.08866,-1.5409,-1.44244,-1.44733,-2.63962,-7.82411,0.199777,-0.222786
-94.4213,0.785005,0.410509,3,7,0,102.142,0.400685,2.38376,1.05575,1.58109,-0.0223011,1.75752,-1.80158,-2.88553,-1.34912,-1.67759,-1.52695,-2.179,-3.42835,-7.80494,0.400685,-0.0223011
-95.8014,0.798979,0.401338,3,7,0,101.979,-0.10401,1.70552,1.00311,2.05755,0.0300908,1.66849,-1.08895,-3.6892,-1.93403,-1.55469,-2.0589,-1.27915,-3.28111,-7.78277,-0.10401,0.0300908
-91.8115,0.407178,0.408125,3,7,0,100.734,0.148001,1.981,0.884307,2.40075,-0.109484,1.75621,-1.58116,-3.37675,-2.13285,-1.60571,-1.49226,-1.23289,-4.58173,-7.80242,0.148001,-0.109484
-91.4822,0.988808,0.140624,4,15,0,97.4841,0.148053,1.83612,0.844276,1.69662,-0.0925664,1.57262,-1.63098,-3.5906,-1.83506,-1.92537,-1.58937,-1.16821,-4.40098,-7.74231,0.148053,-0.0925664
-97.9827,0.77269,0.242558,4,15,0,103.014,0.425201,1.99546,1.26506,0.682743,0.385685,1.60157,-1.92447,-3.79515,-1.70213,-1.72313,-1.06109,-1.16819,-3.08019,-7.7703,0.425201,0.385685
-98.4004,0.795432,0.230537,4,15,0,107.345,0.145744,1.87857,0.831661,2.63038,-0.134771,2.0487,-1.01695,-3.90078,-1.83816,-2.12922,-1.10976,-1.15184,-4.73616,-7.90069,0.145744,-0.134771
-94.1864,0.938883,0.233144,4,15,0,101.994,0.0829457,2.31808,1.00914,1.43136,-0.162467,1.68058,-1.09555,-3.28636,-1.63442,-1.44949,-1.03372,-1.37331,-3.15602,-7.79155,0.0829457,-0.162467
-93.4358,0.530139,0.345839,3,15,0,97.4813,0.0796704,2.13211,0.989921,1.17792,-0.300479,1.60984,-1.10208,-3.14496,-1.743,-1.46374,-1.05077,-1.66487,-3.18325,-7.78128,0.0796704,-0.300479
-93.662,0.986248,0.172528,4,31,0,99.6668,-0.0731768,2.04454,0.887439,2.01676,-0.318723,1.75209,-1.58668,-3.61819,-1.5349,-1.22523,-1.00774,-1.49587,-3.67696,-7.82629,-0.0731768,-0.318723
-94.3124,0.65833,0.288713,3,15,0,100.749,0.156243,2.14007,0.712825,1.74556,0.0139658,2.07308,-1.34336,-2.91856,-1.10723,-1.71847,-1.05698,-1.29306,-3.47457,-7.89497,0.156243,0.0139658
-94.6335,0.992806,0.203711,4,15,0,98.1568,-0.0566427,2.23414,0.793807,2.30588,-0.0685747,2.02634,-1.37939,-3.22205,-1.07686,-1.52816,-1.03406,-1.22083,-3.11775,-7.89253,-0.0566427,-0.0685747
-95.1342,0.623093,0.343466,3,15,0,101.041,-0.100911,2.15736,0.787605,2.20782,-0.166761,2.08901,-1.27537,-3.51222,-1.05985,-1.37736,-1.0224,-1.26084,-3.22023,-7.92295,-0.100911,-0.166761
-99.197,0.937832,0.222238,4,15,0,102.75,0.0178553,2.07969,0.783455,1.75971,-0.459852,1.37293,-1.39049,-3.28606,-2.39381,-1.45146,-2.56351,-1.31691,-3.84981,-7.72324,0.0178553,-0.459852
-93.3542,1,0.322861,3,7,0,101.899,0.0909089,1.98044,0.908363,1.41599,-0.158704,1.55809,-1.34667,-3.45874,-1.13748,-1.70802,-1.11287,-1.21509,-3.75803,-7.74767,0.0909089,-0.158704
-93.8666,0.541998,0.545807,4,15,0,99.0664,-0.281149,2.39809,0.86839,2.28024,0.2273,1.7838,-1.46037,-2.75718,-1.23451,-1.3896,-1.13776,-1.16761,-3.22927,-7.81624,-0.281149,0.2273
-92.7024,0.979593,0.289853,5,31,0,98.6794,0.091439,2.11786,0.971953,1.53062,0.0573112,1.38344,-1.0892,-3.02277,-1.57122,-1.28736,-2.00237,-1.34921,-2.88592,-7.69091,0.091439,0.0573112
-93.2396,0.323914,0.462414,3,7,0,98.3307,0.188494,2.17627,0.87595,1.62501,-0.13444,1.33349,-1.14762,-3.30586,-1.76571,-1.62207,-1.11704,-1.75698,-2.84246,-7.6794,0.188494,-0.13444
-93.8612,0.983886,0.144633,4,31,0,100.99,0.0957016,2.19183,0.872174,1.78836,-0.418524,1.75647,-2.33597,-3.2673,-1.6327,-1.52537,-1.18188,-1.81729,-3.86816,-7.83332,0.0957016,-0.418524
-96.027,0.999522,0.232742,4,15,0,98.7288,0.0646284,1.85852,0.929483,2.04178,-0.612984,1.99582,-1.03739,-4.00992,-1.91916,-1.11804,-2.24549,-1.77616,-3.17924,-7.94703,0.0646284,-0.612984
-97.1361,0.903534,0.386429,3,7,0,100.692,0.169199,1.95786,1.11566,1.58712,-0.423036,2.13973,-1.02501,-4.18168,-1.42876,-1.11314,-1.5321,-2.48444,-3.83354,-7.9801,0.169199,-0.423036
-96.5584,0.344271,0.504849,3,15,0,104.591,0.162057,2.22114,1.1327,1.15799,-0.553764,1.6908,-1.13269,-3.80218,-1.62046,-1.10257,-2.20957,-1.60022,-3.14716,-7.84707,0.162057,-0.553764
-97.2835,0.994348,0.171141,4,31,0,104.619,0.323015,1.99251,1.28536,1.46133,0.336455,1.99395,-1.12294,-2.65128,-1.64227,-1.13666,-1.23729,-2.40065,-3.41481,-7.8993,0.323015,0.336455
-90.5306,0.984745,0.278246,4,15,0,100.779,0.00595703,2.00314,1.04622,1.85967,-0.212482,1.9912,-1.6247,-3.24593,-1.50975,-1.16457,-1.53422,-1.77778,-3.71235,-7.90345,0.00595703,-0.212482
-92.0962,0.939852,0.439244,3,7,0,94.8452,0.227275,2.04093,0.787775,2.1527,-0.555824,1.53382,-1.58735,-3.1906,-1.32361,-1.21186,-1.7264,-1.84872,-3.61398,-7.7772,0.227275,-0.555824
-92.0962,0.000634682,0.619927,3,7,0,99.2612,0.227275,2.04093,0.787775,2.1527,-0.555824,1.53382,-1.58735,-3.1906,-1.32361,-1.21186,-1.7264,-1.84872,-3.61398,-7.7772,0.227275,-0.555824
-92.0962,0,1.44924,0,1,1,98.6126,0.227275,2.04093,0.787775,2.1527,-0.555824,1.53382,-1.58735,-3.1906,-1.32361,-1.21186,-1.7264,-1.84872,-3.61398,-7.7772,0.227275,-0.555824
-93.9022,0.985958,0.142943,4,15,0,99.6757,0.0766356,1.84339,0.660893,1.50674,-0.676609,1.74354,-1.58364,-4.09522,-2.12654,-2.11771,-1.64668,-1.62346,-4.22431,-7.85906,0.0766356,-0.676609
-93.9491,0.996157,0.143436,5,31,0,97.2592,0.377025,1.86459,1.2552,1.93442,0.782417,2.27185,-1.81577,-3.7032,-1.6624,-2.50402,-2.11842,-1.69477,-3.53362,-8.03188,0.377025,0.782417
-95.0306,0.910923,0.191393,5,31,0,101.097,0.505516,1.65595,0.797865,1.8099,-1.02513,2.10448,-1.9456,-4.87161,-1.70649,-1.497,-2.27074,-1.9782,-4.30846,-8.05695,0.505516,-1.02513
-92.7407,0.979194,0.229008,4,31,0,101.43,0.555673,1.70527,0.899255,1.75357,-0.822663,1.99841,-2.15792,-4.51063,-1.96442,-1.73209,-2.78895,-2.4998,-4.9897,-7.97928,0.555673,-0.822663
-96.3782,0.264487,0.362648,4,15,0,101.088,0.604796,1.62173,0.893821,1.70075,-0.937373,2.47243,-1.75884,-4.00483,-3.05352,-2.55865,-1.91884,-1.50893,-4.53942,-8.18229,0.604796,-0.937373
-94.8496,0.996856,0.0653322,6,95,0,103.676,-0.202963,2.21543,1.13022,2.24829,0.778592,1.65572,-1.64906,-3.20124,-1.5188,-1.52525,-1.22512,-1.09489,-2.98822,-7.82413,-0.202963,0.778592
-93.7387,0.997964,0.11607,5,31,0,100.304,-0.0478453,2.09467,0.737282,1.85269,-0.377046,1.71394,-1.26309,-2.54559,-1.54041,-1.81368,-1.03818,-1.62177,-3.57323,-7.81197,-0.0478453,-0.377046
-94.1815,0.90087,0.212747,4,15,0,98.0351,-0.0764614,2.15317,0.943469,2.01,0.679531,1.574,-1.59504,-4.06674,-1.6007,-1.52516,-1.10342,-1.48461,-3.2738,-7.77058,-0.0764614,0.679531
-94.1815,0.0462611,0.291314,3,7,0,102.086,-0.0764614,2.15317,0.943469,2.01,0.679531,1.574,-1.59504,-4.06674,-1.6007,-1.52516,-1.10342,-1.48461,-3.2738,-7.77058,-0.0764614,0.679531
-100.241,0.998967,0.0270326,7,127,0,102.761,-0.0975571,1.87373,0.945293,2.68327,-0.756336,2.13934,-1.45281,-2.52941,-1.67794,-1.13811,-2.5568,-1.135,-3.96232,-8.03099,-0.0975571,-0.756336
-92.065,1,0.0514179,6,63,0,102.94,-0.273268,2.1408,0.941567,1.84983,0.0929377,2.02126,-1.71649,-2.74399,-1.71399,-1.82965,-1.12103,-1.58974,-3.44266,-7.90203,-0.273268,0.0929377
-95.3747,0.935439,0.0983196,5,31,0,101.868,0.346965,2.09822,1.0214,1.12369,0.719047,1.94844,-1.36577,-3.11132,-1.474,-1.05585,-1.4619,-1.82155,-2.9883,-7.89012,0.346965,0.719047
-98.508,0.976083,0.153436,5,31,0,103.871,-0.178281,1.86399,0.829654,2.81128,-0.703535,2.00162,-1.18675,-3.42228,-2.49415,-1.04166,-1.6002,-1.61947,-3.99587,-7.96817,-0.178281,-0.703535
-88.5678,0.400596,0.271016,4,15,0,101.239,0.239893,1.98685,0.730778,1.74084,-0.2035,1.86826,-1.5948,-3.62087,-1.21642,-1.70058,-1.51578,-1.84869,-3.96967,-7.83645,0.239893,-0.2035
-92.3896,0.986299,0.0810386,5,63,0,96.8107,0.293018,1.99551,0.907029,1.62992,-0.132805,2.07242,-1.54886,-3.90293,-1.10326,-1.79041,-1.64112,-2.33883,-4.54306,-7.91059,0.293018,-0.132805
-91.0822,0.978799,0.147822,5,31,0,97.9237,0.0599986,1.95182,0.870095,2.88143,0.218578,1.76664,-1.41152,-3.96567,-1.4352,-2.20918,-1.55596,-1.7351,-3.58771,-7.7971,0.0599986,0.218578
-95.6256,0.944966,0.261605,3,15,0,98.6563,0.0904041,1.8429,0.928823,2.92065,0.925795,1.97522,-1.76995,-3.13529,-1.41781,-1.34926,-1.96833,-1.79029,-3.03696,-7.92519,0.0904041,0.925795
-97.3842,0.673265,0.414896,3,15,0,100.196,0.122751,1.7328,0.878451,2.84918,0.861356,2.049,-1.54734,-3.11208,-1.39288,-1.45646,-2.08254,-1.89016,-3.1641,-7.93815,0.122751,0.861356
-93.5406,0.23639,0.290734,3,7,0,105.044,0.00864588,1.82106,0.940644,2.71083,0.399462,2.07893,-1.5479,-3.24174,-1.49838,-1.94368,-1.18345,-2.5006,-3.51566,-7.91394,0.00864588,0.399462
-92.5013,0.999983,0.0563551,6,127,0,100.799,-0.319675,2.0682,0.993516,2.63598,0.0238613,1.7637,-1.12281,-2.98022,-1.85309,-1.46702,-1.21917,-1.47235,-3.37116,-7.82252,-0.319675,0.0238613
-94.355,0.993302,0.105389,5,47,0,101.937,-0.159028,1.99919,0.933517,2.2648,-0.0103656,1.66992,-1.06439,-3.03856,-2.13367,-1.68327,-1.16863,-2.42571,-3.78673,-7.78275,-0.159028,-0.0103656
-93.0065,0.942382,0.191364,4,15,0,99.8921,0.0425282,1.99673,0.841113,1.44767,0.374627,1.90028,-1.44671,-3.48171,-1.2225,-1.20667,-2.17493,-1.13763,-3.70775,-7.84354,0.0425282,0.374627
-93.2934,0.934243,0.297132,3,7,0,99.8176,0.124079,2.09009,0.712419,2.09749,0.383755,2.04344,-1.2093,-3.55066,-2.11797,-1.19114,-1.31709,-2.3202,-3.55268,-7.88501,0.124079,0.383755
-93.38,0.494428,0.447497,3,15,0,98.2985,0.139024,1.78208,0.837216,2.05513,-0.458194,1.85223,-1.69508,-3.87678,-1.3711,-1.36725,-1.36737,-1.23603,-4.21411,-7.86697,0.139024,-0.458194
-92.2032,0.996068,0.192569,4,15,0,97.7259,0.241124,2.13219,1.01083,1.84168,-0.0586137,2.10302,-1.56232,-3.25747,-1.48956,-1.2044,-1.4948,-1.14941,-3.34646,-7.92425,0.241124,-0.0586137
-89.7788,0.978565,0.343999,3,7,0,95.9115,0.111101,1.9937,0.866952,1.46328,0.142383,1.63488,-1.59226,-3.45862,-1.26399,-2.07739,-1.39724,-1.52661,-3.95372,-7.75444,0.111101,0.142383
-91.1871,0.0901327,0.57962,3,7,0,98.8757,0.0934324,2.10949,0.786691,1.93802,0.372749,1.61983,-1.42262,-3.3877,-1.92544,-1.33101,-2.33296,-1.6429,-3.21385,-7.74883,0.0934324,0.372749
-89.7997,1,0.0832527,5,31,0,93.7185,0.0139426,2.08622,0.827005,1.3762,0.0578267,1.87286,-1.72482,-3.4439,-1.3573,-1.74054,-1.13738,-1.63078,-3.43012,-7.83328,0.0139426,0.0578267
-89.1171,0.988862,0.149234,4,15,0,94.1646,0.115291,2.05702,0.807771,1.43314,0.164488,1.91672,-1.54406,-3.75103,-1.21333,-1.40457,-1.74137,-1.74359,-3.4568,-7.84222,0.115291,0.164488
-89.5553,0.940674,0.257047,4,15,0,92.3874,-0.0446661,2.02924,0.797037,2.57935,0.288312,1.98796,-1.43422,-3.1709,-1.66308,-1.73603,-1.23233,-1.55032,-3.38705,-7.8719,-0.0446661,0.288312
-90.9964,0.765201,0.385393,4,15,0,94.5981,-0.0829099,2.26134,0.881732,1.46195,0.54928,1.67854,-1.38894,-3.14344,-1.41635,-1.62355,-1.51698,-1.45754,-2.5653,-7.78754,-0.0829099,0.54928
-89.8297,0.925017,0.359178,3,7,0,95.4731,-0.0679768,1.9881,0.990979,2.09632,0.274116,1.66661,-1.15533,-3.35327,-1.75165,-1.43779,-1.42368,-1.72721,-3.6622,-7.77753,-0.0679768,0.274116
-92.4539,0.491429,0.511856,3,7,0,96.574,-0.000258112,2.28364,0.785846,1.71003,-0.161892,1.49085,-1.03525,-2.65898,-1.35728,-1.38845,-1.38441,-1.33799,-2.93518,-7.72442,-0.000258112,-0.161892
-95.2203,0.958077,0.231949,4,15,0,99.3994,-0.00346598,2.30308,0.885803,2.36896,0.0431898,1.59026,-1.07946,-2.20629,-1.72088,-1.39556,-1.44594,-1.66047,-2.62676,-7.74766,-0.00346598,0.0431898
-91.843,0.977057,0.359504,3,7,0,97.06,-0.0297427,2.16075,1.03445,2.03403,0.0480555,1.57631,-1.27844,-2.41249,-1.27233,-1.58291,-1.68446,-1.76091,-2.67297,-7.75349,-0.0297427,0.0480555
-91.843,0.138504,0.581242,3,7,0,100.02,-0.0297427,2.16075,1.03445,2.03403,0.0480555,1.57631,-1.27844,-2.41249,-1.27233,-1.58291,-1.68446,-1.76091,-2.67297,-7.75349,-0.0297427,0.0480555
-92.3122,0.988655,0.108236,5,31,0,97.5655,0.134589,2.18226,0.897963,2.12251,0.266462,1.78877,-1.13527,-2.79622,-1.36476,-1.16551,-1.5365,-1.63582,-2.73243,-7.80435,0.134589,0.266462
-96.4494,0.988614,0.180542,4,31,0,100.956,-0.143217,2.29891,0.936682,1.32751,0.843442,1.5151,-1.01902,-3.06572,-1.36642,-1.15944,-1.23804,-1.31977,-2.86891,-7.77492,-0.143217,0.843442
-97.3354,0.964712,0.298778,4,15,0,105.823,-0.518081,2.27529,1.03246,2.112,-0.344306,1.7498,-1.44562,-1.96704,-1.19871,-1.29092,-1.39789,-1.38413,-2.28988,-7.86049,-0.518081,-0.344306
-98.1114,0.116341,0.46212,3,7,0,104.164,-0.42449,2.2271,1.0444,1.70857,-0.29628,1.82938,-1.59845,-1.95919,-1.15889,-1.07263,-1.3208,-1.35052,-2.51,-7.87609,-0.42449,-0.29628
-102.247,0.996614,0.0856958,6,63,0,108.908,0.109562,1.9976,1.02937,2.04184,-0.115524,1.92221,-1.10996,-5.18088,-1.09702,-1.03898,-1.79811,-1.18163,-3.87907,-7.86792,0.109562,-0.115524
-96.6263,0.996157,0.143796,5,31,0,106.154,-0.070322,2.15774,0.960932,1.86562,0.340095,1.77633,-1.97656,-2.01705,-1.9558,-1.12281,-1.74009,-1.326,-2.63211,-7.81201,-0.070322,0.340095
-94.4661,0.912821,0.2392,4,15,0,103.095,0.250074,2.20965,0.933259,1.73798,0.457833,1.66737,-1.11849,-2.79304,-1.3646,-1.19382,-1.06411,-1.94034,-3.25699,-7.77212,0.250074,0.457833
-94.5555,0.144369,0.322331,3,7,0,101.678,0.262993,2.24447,0.92993,1.60842,0.434717,1.59546,-1.13174,-2.53319,-1.30607,-1.59878,-1.06037,-1.71579,-3.45171,-7.74859,0.262993,0.434717
-94.3496,0.99727,0.067234,6,63,0,102.212,-0.34123,2.144,1.2381,1.7161,-0.242796,1.70485,-1.67662,-3.21538,-1.84847,-1.65428,-1.99903,-1.35537,-2.41572,-7.84003,-0.34123,-0.242796
-99.9557,0.964424,0.1115,5,31,0,105.162,-0.124154,2.22677,1.57932,1.54972,0.283724,1.63711,-1.15671,-3.01484,-1.06283,-1.5392,-1.41936,-2.74796,-2.5344,-7.81921,-0.124154,0.283724
-96.0171,0.894581,0.169751,4,15,0,106.884,-0.331514,2.19122,1.29029,1.40956,0.369505,1.44593,-1.3306,-3.21322,-1.1082,-1.30633,-1.3416,-1.67741,-2.40447,-7.74919,-0.331514,0.369505
-94.3216,0.999755,0.217693,4,15,0,98.2675,-0.178853,2.3065,1.05414,1.21917,0.364659,1.59882,-1.18559,-3.02942,-1.08361,-1.30779,-1.8246,-1.59798,-2.511,-7.76786,-0.178853,0.364659
-92.2009,0.974677,0.356488,4,15,0,97.4968,-0.103458,2.17956,0.961923,1.44044,0.0454004,1.75656,-1.89295,-2.51605,-1.13057,-1.52771,-1.3728,-1.53483,-2.98536,-7.80742,-0.103458,0.0454004
-93.0443,0.182752,0.546844,3,15,0,96.8187,-0.0190417,2.3545,0.935421,1.42653,0.208292,2.00681,-1.31685,-2.99963,-1.74964,-1.20277,-1.34858,-1.77121,-3.6894,-7.88459,-0.0190417,0.208292
-91.1586,0.998921,0.132185,4,15,0,96.7141,-0.238755,2.1562,0.926852,1.50928,0.0060316,2.17529,-1.31145,-3.04636,-1.36161,-1.8589,-1.60755,-1.59128,-3.4077,-7.95805,-0.238755,0.0060316
-92.504,0.913872,0.2146,4,15,0,96.3605,0.132858,2.17128,0.976633,1.90788,0.425354,1.47785,-1.42402,-2.94921,-1.06105,-1.22788,-1.48311,-1.63773,-3.21614,-7.71936,0.132858,0.425354
-94.31,0.91177,0.284785,3,7,0,100.234,0.0218723,2.01889,0.861113,1.14358,0.0676101,1.95148,-1.67764,-3.00629,-1.12218,-1.07988,-1.40108,-1.68515,-3.17386,-7.86146,0.0218723,0.0676101
-92.5702,0.959682,0.374736,3,15,0,103.909,0.0944019,1.96655,0.876294,1.14755,0.0728164,1.89281,-1.51029,-2.97579,-1.11449,-1.84854,-1.57768,-1.40359,-3.32196,-7.83997,0.0944019,0.0728164
-96.6198,0.400858,0.547757,3,7,0,101.778,-0.210881,1.91725,1.02257,1.99271,0.17784,1.69721,-1.17814,-2.92975,-1.23254,-1.74309,-1.67162,-1.93292,-2.03939,-7.79457,-0.210881,0.17784
-96.0918,0.878693,0.226164,4,15,0,105.201,-0.364725,2.25694,1.12087,2.22021,0.336754,1.99218,-1.68852,-3.30954,-1.49016,-1.03055,-1.2023,-1.25221,-3.13446,-7.9094,-0.364725,0.336754
-99.05,0.669392,0.275262,4,15,0,103.581,0.395805,1.77968,0.974682,1.48064,-0.0943031,1.60478,-1.55467,-2.98681,-2.76636,-1.00978,-1.52679,-1.70617,-3.63346,-7.75601,0.395805,-0.0943031
-96.5532,0.780789,0.20971,4,15,0,105.009,0.447663,1.81493,0.975426,1.55555,-0.0498296,1.66243,-1.5585,-3.00515,-2.24181,-1.01099,-1.57071,-2.08403,-3.73773,-7.7708,0.447663,-0.0498296
-97.632,0.8843,0.205084,4,15,0,103.737,-0.0157605,2.34215,1.27628,1.58185,0.130388,1.83765,-1.26546,-3.31514,-1.18851,-1.01723,-1.22496,-1.66473,-2.64531,-7.85138,-0.0157605,0.130388
-92.6794,0.514483,0.251893,4,15,0,98.5117,-0.0361533,2.27006,1.0832,1.60862,-0.114426,1.67941,-1.37548,-3.39513,-1.26902,-1.1623,-1.84496,-1.60897,-2.61831,-7.79647,-0.0361533,-0.114426
-92.6679,0.998446,0.137444,5,31,0,97.6741,0.0858144,2.14289,0.960703,1.38253,-0.0320896,1.91229,-1.35083,-2.77837,-1.03496,-1.43974,-1.34639,-1.6111,-3.5072,-7.85588,0.0858144,-0.0320896
-92.8761,0.979224,0.21632,4,15,0,100.853,0.0163628,1.85875,1.07783,2.2225,-0.161286,1.44397,-1.85355,-3.25506,-2.42021,-1.93303,-1.84015,-1.50615,-3.67034,-7.72833,0.0163628,-0.161286
-92.5105,0.38157,0.324876,4,15,0,104.144,0.368211,1.89569,0.91733,1.83377,0.337423,1.77255,-1.39845,-2.77432,-1.38652,-1.60561,-1.72275,-1.95477,-4.55618,-7.79794,0.368211,0.337423
-89.3701,0.991431,0.13436,4,15,0,97.3413,0.228304,1.9342,0.891911,2.01792,0.319274,1.71923,-1.51713,-3.28207,-1.55093,-2.19876,-1.43674,-2.22068,-3.89208,-7.78073,0.228304,0.319274
-91.5868,0.996074,0.206691,4,15,0,94.2983,0.234547,1.85361,0.955106,2.06978,-0.42462,2.24413,-2.0128,-4.02816,-2.4035,-2.44544,-1.28148,-1.73034,-4.40031,-8.00713,0.234547,-0.42462
-91.5868,0.0515012,0.319553,3,7,0,102.877,0.234547,1.85361,0.955106,2.06978,-0.42462,2.24413,-2.0128,-4.02816,-2.4035,-2.44544,-1.28148,-1.73034,-4.40031,-8.00713,0.234547,-0.42462
-101.1,0.973621,0.0667224,6,63,0,104.043,0.615238,1.67941,1.18633,1.4638,-0.6074,2.97286,-1.02831,-4.73812,-1.61923,-3.14109,-1.65578,-2.99499,-4.64161,-8.34496,0.615238,-0.6074
-97.0333,0.995464,0.0985179,5,31,0,108.224,0.189805,1.70824,0.930935,3.46565,0.129615,1.62632,-1.8365,-3.72965,-1.40036,-1.54193,-1.16054,-1.74329,-4.16307,-7.75394,0.189805,0.129615
-96.1245,0.998847,0.151612,5,31,0,101.339,0.0640608,2.30715,1.07906,0.729833,0.0214241,1.97368,-1.2196,-3.09232,-1.18236,-1.49832,-1.10777,-1.43751,-2.67095,-7.88314,0.0640608,0.0214241
-95.6599,0.989169,0.233868,4,15,0,101.604,-0.171609,1.78001,1.02302,3.23406,0.121627,1.67643,-1.28056,-3.20935,-2.47027,-1.96876,-1.48267,-1.43616,-3.96324,-7.78694,-0.171609,0.121627
-91.8249,0.985682,0.351956,3,15,0,99.2871,0.207275,1.92972,0.859008,2.713,-0.256408,2.18948,-1.97352,-3.5025,-1.30775,-1.76216,-1.32479,-2.25009,-3.97298,-7.9624,0.207275,-0.256408
-90.4487,0.148494,0.523605,3,15,0,94.8441,0.349552,1.91828,0.816044,2.38061,-0.599937,1.97992,-1.57442,-4.05783,-2.11413,-1.77925,-1.34804,-1.67762,-3.6815,-7.92737,0.349552,-0.599937
-90.6354,0.974155,0.139644,4,15,0,94.2076,0.234096,1.99218,0.976673,2.24833,-0.524539,2.03323,-2.03179,-3.81041,-1.5823,-1.34822,-1.85034,-1.83769,-4.11361,-7.9452,0.234096,-0.524539
-92.7101,0.674589,0.20303,4,31,0,99.89,0.301227,1.82358,0.845535,2.07054,0.130543,1.78281,-1.56286,-3.18788,-2.25339,-1.46763,-1.79537,-2.15258,-2.9796,-7.79639,0.301227,0.130543
-93.3884,0.983993,0.160196,5,31,0,98.4018,-0.0746177,2.31338,0.827326,2.20354,0.100598,2.11487,-1.35676,-3.56738,-1.2564,-1.69224,-1.41523,-1.29778,-3.53988,-7.92017,-0.0746177,0.100598
