# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-94.6426,0.961894,0.27588,3,7,0,97.9995,0.401612,2.2933,0.861165,1.67973,-0.0458318,1.59456,-1.40435,-3.47798,-1.39017,-1.8969,-2.00217,-1.78845,-2.67554,-7.74335,0.401612,-0.0458318
-91.9574,0.997714,0.27588,3,15,0,98.5121,-0.114784,2.14707,1.00601,1.5489,0.690212,1.79199,-1.28231,-2.65401,-1.5901,-1.32548,-1.25201,-1.34794,-3.15279,-7.84509,-0.114784,0.690212
-98.3871,0.945665,0.27588,4,15,0,102.237,0.297832,1.76799,0.813649,2.4368,0.0707624,2.21375,-1.4676,-3.4047,-1.06736,-1.0625,-1.58515,-1.68354,-4.01078,-7.9472,0.297832,0.0707624
-96.3456,1,0.27588,3,7,0,100.472,0.0902416,2.05146,0.790577,2.10711,0.114529,2.02994,-1.89724,-3.86959,-1.07531,-2.64956,-1.75272,-1.92055,-4.18407,-7.88209,0.0902416,0.114529
-94.6195,0.52194,0.27588,3,7,0,103.109,0.220852,1.94685,0.87004,2.12654,0.0979073,1.77613,-1.3766,-3.5172,-1.02537,-1.12719,-1.18719,-1.87267,-3.66435,-7.79745,0.220852,0.0979073
-95.3265,0.882754,0.27588,4,15,0,100.376,-0.207467,2.16264,0.74229,2.16369,0.113047,1.67328,-1.31821,-3.28771,-1.03766,-1.01963,-1.29339,-1.15548,-3.47988,-7.77162,-0.207467,0.113047
-93.7653,0.96255,0.27588,4,15,0,97.0292,-0.181566,2.16246,0.74632,1.74819,-0.0103452,1.64116,-1.21024,-3.40958,-1.04966,-1.08065,-1.36723,-1.12643,-3.25213,-7.76465,-0.181566,-0.0103452
-93.4531,0.983399,0.27588,4,15,0,100.075,-0.117811,2.12137,1.14003,1.54192,0.167151,1.82012,-1.12299,-2.66405,-1.3773,-1.19232,-1.20044,-1.49704,-3.19715,-7.83838,-0.117811,0.167151
-93.6844,1,0.27588,3,7,0,99.0261,-0.259475,2.22578,0.790245,2.1879,0.17135,1.62643,-1.16204,-2.29117,-1.14971,-1.804,-1.48019,-1.69424,-3.04902,-7.76139,-0.259475,0.17135
-93.9642,1,0.27588,3,7,0,96.6533,-0.12864,2.15079,1.00258,1.87422,0.181526,1.71671,-1.32661,-2.06477,-1.15432,-1.17148,-1.43488,-1.42154,-3.54321,-7.79579,-0.12864,0.181526
-97.1282,0.931899,0.27588,3,7,0,102.781,-0.413712,2.21857,1.18321,1.87642,-0.383146,1.7552,-1.47847,-1.72192,-1.36066,-1.2121,-1.39972,-1.62475,-2.82287,-7.87106,-0.413712,-0.383146
-101.397,0.887105,0.27588,3,7,0,106.734,-0.429955,2.2465,1.1361,1.50974,-0.258491,1.27309,-1.19329,-1.77007,-2.1976,-1.30732,-1.32705,-1.81448,-3.54921,-7.71643,-0.429955,-0.258491
-99.4824,0.988216,0.27588,3,7,0,107.857,-0.483721,2.1538,1.18379,1.30564,-0.405704,1.58066,-1.26022,-1.71121,-1.70351,-1.0869,-1.37553,-1.55241,-3.04912,-7.82416,-0.483721,-0.405704
-98.6004,0.953153,0.27588,4,15,0,105.049,-0.373001,2.07514,1.10737,1.4092,-0.462351,1.61358,-1.90067,-1.92471,-1.38099,-1.53232,-1.9727,-1.82992,-2.51656,-7.82922,-0.373001,-0.462351
-96.0833,0.993513,0.27588,4,15,0,103.35,-0.186049,2.18733,1.29203,1.67135,0.885368,1.71835,-1.21662,-3.2924,-1.87448,-1.28243,-1.25946,-1.46046,-2.98581,-7.86962,-0.186049,0.885368
-94.2191,0.99769,0.27588,4,15,0,100.739,0.34717,2.06404,0.701074,1.78604,-0.740376,1.74485,-1.49617,-3.21805,-1.27267,-1.22609,-1.39223,-1.81951,-3.89644,-7.86798,0.34717,-0.740376
-95.7994,0.460723,0.27588,3,7,0,102.925,0.301822,1.97115,0.842429,1.90479,-0.786209,1.74537,-1.3252,-2.98548,-1.24656,-1.88374,-1.11246,-2.15094,-4.17501,-7.88476,0.301822,-0.786209
-96.0303,0.86685,0.27588,4,15,0,102.809,-0.247909,2.18218,1.04711,1.8353,1.24016,2.10425,-1.49083,-2.96471,-1.30134,-1.48867,-1.85781,-1.30352,-2.66531,-8.04831,-0.247909,1.24016
-95.9937,0.976392,0.27588,3,15,0,100.396,-0.117504,2.11762,1.15786,2.09354,0.703365,2.27462,-1.69263,-4.03072,-2.13434,-1.42989,-1.3954,-1.33415,-2.61837,-8.02838,-0.117504,0.703365
-93.483,0.960212,0.27588,4,15,0,101.229,-0.0461743,1.94845,0.911282,1.46436,-0.223168,1.66581,-1.12482,-3.28616,-1.3018,-1.74029,-1.79008,-1.29457,-2.7648,-7.79,-0.0461743,-0.223168
-91.2317,0.932897,0.27588,4,15,0,98.6631,0.296194,2.14229,0.822229,1.56738,0.1004,1.68952,-1.7778,-3.32014,-1.85162,-1.36049,-1.13262,-1.98309,-3.89799,-7.76597,0.296194,0.1004
-93.5383,0.811438,0.27588,3,15,0,98.2609,0.260936,2.13435,0.784,1.36036,-0.0547635,1.62361,-1.69372,-3.29038,-1.83865,-1.40233,-1.19527,-2.16884,-4.29509,-7.75002,0.260936,-0.0547635
-96.3007,0.379576,0.27588,3,7,0,102.283,-0.19572,2.0309,0.904129,2.87903,0.0743789,1.82591,-1.1453,-3.75589,-1.33105,-1.7746,-1.95855,-1.04614,-2.8203,-7.8296,-0.19572,0.0743789
-95.7072,0.842165,0.27588,4,15,0,103.457,-0.163744,2.28527,1.15495,1.71093,0.73456,1.5937,-1.40063,-2.64674,-1.85191,-1.29933,-1.04784,-1.26516,-3.15802,-7.80021,-0.163744,0.73456
-96.009,0.973897,0.27588,3,15,0,104.299,0.0580848,1.99242,0.892991,1.79767,0.159747,1.71602,-1.1537,-4.00777,-1.42272,-1.30975,-1.42376,-2.27608,-2.24141,-7.78242,0.0580848,0.159747
-94.6158,0.914565,0.27588,3,15,0,101.259,-0.0936005,2.06027,0.902752,2.05618,0.325226,1.42382,-1.22232,-3.80262,-1.4285,-1.31657,-1.50659,-2.08602,-2.36604,-7.70322,-0.0936005,0.325226
-91.7582,0.994261,0.27588,3,15,0,97.8553,-0.0402656,2.0363,1.14397,1.94762,-0.158819,1.97721,-2.10214,-2.97929,-2.15194,-1.55737,-1.81049,-1.40656,-3.2461,-7.90265,-0.0402656,-0.158819
-92.5933,0.901309,0.27588,3,15,0,97.1618,0.134926,2.18808,0.995918,2.32321,-0.433662,2.18315,-1.6061,-2.90411,-1.92152,-2.03421,-1.80936,-1.33412,-3.48515,-7.99013,0.134926,-0.433662
-94.7917,0.913987,0.27588,3,7,0,102.906,0.0522481,2.28202,0.9806,2.35955,-0.339565,2.21714,-1.97194,-3.32909,-1.83972,-1.81054,-1.86391,-1.23683,-3.3761,-7.99248,0.0522481,-0.339565
-93.4365,0.909306,0.27588,4,15,0,100.998,0.0153615,1.90829,0.847564,1.2663,-0.314197,1.7975,-1.08681,-3.44467,-1.50828,-1.95811,-1.14541,-1.58339,-4.04976,-7.8352,0.0153615,-0.314197
-92.6301,0.982929,0.27588,4,15,0,99.621,-0.146949,2.10504,1.0686,2.73147,0.485977,1.80906,-1.26867,-3.00051,-1.60333,-1.49559,-1.94289,-1.62573,-2.71871,-7.83944,-0.146949,0.485977
-90.4276,0.936432,0.27588,4,31,0,102.077,0.433056,1.77894,1.01332,1.29517,-0.105624,2.10574,-1.748,-4.232,-1.61726,-1.91706,-2.21928,-1.73013,-4.00791,-7.92615,0.433056,-0.105624
-95.2511,0.908763,0.27588,3,15,0,98.2273,0.32414,1.98911,1.2454,1.88415,0.196746,2.46068,-1.25602,-4.21013,-1.30918,-2.09373,-1.73587,-2.56636,-3.30396,-8.06914,0.32414,0.196746
-95.9119,0.984657,0.27588,4,15,0,103.133,0.0847025,1.9405,1.13957,2.79559,0.42548,1.70292,-1.13188,-3.41806,-1.2108,-1.58517,-2.07983,-1.82718,-2.47374,-7.799,0.0847025,0.42548
-90.0705,0.925291,0.27588,4,15,0,99.3714,0.0033025,2.05692,0.764329,1.777,-0.0747521,1.95808,-1.75328,-3.48194,-1.40945,-1.44326,-1.21282,-1.52299,-4.1445,-7.86538,0.0033025,-0.0747521
-93.8682,0.869101,0.27588,3,7,0,99.6709,0.317207,2.02047,0.816665,2.29024,0.22246,2.08267,-1.16032,-3.51925,-1.96487,-1.71911,-1.13007,-1.22034,-3.19103,-7.89718,0.317207,0.22246
-92.8256,0.964946,0.27588,4,15,0,99.7941,-0.126258,2.1043,0.919254,1.34901,-0.169689,1.77837,-1.62838,-2.69769,-1.37999,-1.6756,-1.17052,-1.46401,-2.61773,-7.82476,-0.126258,-0.169689
-93.6166,0.981334,0.27588,3,15,0,99.3973,0.299068,2.03633,0.99362,1.59958,0.266864,1.46263,-1.19946,-3.62383,-1.54497,-1.69417,-1.03558,-1.66013,-3.21432,-7.70813,0.299068,0.266864
-95.5277,0.892713,0.27588,3,7,0,102.308,0.059028,2.15527,0.928638,1.01979,0.297181,1.71684,-1.21705,-3.72651,-1.91287,-1.93284,-1.03166,-1.87219,-3.92758,-7.7856,0.059028,0.297181
-91.251,0.965567,0.27588,3,15,0,99.9285,0.098518,2.02359,0.913191,1.4657,0.213553,1.97861,-1.424,-3.13152,-1.72384,-1.67833,-1.04651,-1.42403,-3.53967,-7.86983,0.098518,0.213553
-97.0069,0.908043,0.27588,3,15,0,101.084,0.069562,2.31477,0.950329,0.667304,0.279487,1.80274,-1.05723,-3.33216,-1.64472,-1.41594,-1.09493,-1.34958,-2.67667,-7.81396,0.069562,0.279487
-91.535,0.979023,0.27588,3,7,0,100.782,-0.224344,2.06956,1.07046,2.02233,0.12833,1.71138,-1.61361,-2.98905,-1.43493,-1.28488,-1.18665,-1.91151,-3.63546,-7.8034,-0.224344,0.12833
-94.0739,0.936659,0.27588,3,7,0,99.3253,-0.108542,1.87965,0.853828,1.74118,0.158483,2.14765,-1.53317,-2.69792,-1.26611,-1.30266,-1.88864,-2.10604,-3.87789,-7.93406,-0.108542,0.158483
-95.3536,0.982882,0.27588,3,7,0,99.2546,0.459164,2.12749,0.831107,1.6083,0.699534,1.83766,-1.45343,-4.26637,-1.93703,-1.37957,-1.46963,-1.22832,-3.3201,-7.83831,0.459164,0.699534
-93.5538,0.993982,0.27588,4,15,0,101.951,0.406723,2.10669,0.753268,1.64587,0.536329,1.73425,-1.62257,-4.00174,-2.09463,-1.30224,-1.49087,-1.33914,-3.28501,-7.78645,0.406723,0.536329
-92.6417,1,0.27588,4,15,0,98.7601,-0.0139717,2.1571,0.942677,2.84691,-0.422683,1.72846,-1.63182,-3.29542,-1.66973,-1.70863,-1.53376,-1.84505,-2.98661,-7.83235,-0.0139717,-0.422683
-94.9403,0.796869,0.27588,4,15,0,99.6986,-0.0728396,2.20593,0.852712,2.52306,-0.263114,1.90706,-1.80358,-3.05374,-1.86455,-1.3764,-2.31805,-1.89529,-3.31481,-7.86988,-0.0728396,-0.263114
-94.5607,1,0.27588,4,15,0,100.958,0.229734,1.9096,1.07323,0.907444,0.276006,1.75449,-1.27196,-3.98633,-1.75121,-1.68473,-1.06078,-1.92103,-4.25155,-7.8026,0.229734,0.276006
-94.5232,0.813899,0.27588,3,15,0,102.056,0.148805,2.00731,0.862458,2.53546,0.125971,2.08894,-2.24545,-3.3018,-1.69591,-1.77859,-1.0119,-1.57616,-3.59686,-7.90544,0.148805,0.125971
-93.9717,0.974667,0.27588,4,15,0,100.639,-0.108441,1.99112,0.773271,1.35192,-0.513553,2.04889,-1.06481,-3.47233,-1.52274,-1.88169,-1.16253,-1.4866,-3.70569,-7.94739,-0.108441,-0.513553
-94.1862,0.979665,0.27588,4,15,0,101.656,-0.259113,2.11685,0.781119,2.40152,-0.3121,1.90085,-1.05698,-3.5956,-1.13617,-1.36404,-1.26309,-1.63954,-2.92021,-7.87709,-0.259113,-0.3121
-92.0656,0.982151,0.27588,4,15,0,97.4697,0.256984,2.04914,0.893467,1.16726,0.384068,1.7082,-1.53384,-3.00396,-2.41572,-1.7952,-1.283,-2.06871,-3.46369,-7.77894,0.256984,0.384068
-94.7046,0.720048,0.27588,4,15,0,98.6703,-0.0437483,2.00046,0.923169,2.27511,-0.293805,1.92469,-1.52426,-3.66068,-1.09944,-1.812,-1.93434,-1.02595,-3.17497,-7.882,-0.0437483,-0.293805
-93.6839,0.929812,0.27588,3,15,0,98.8324,0.106833,2.05094,0.930814,2.45584,-0.270424,1.93479,-1.35419,-3.49449,-1.46177,-1.60971,-1.55406,-1.08179,-2.66979,-7.87893,0.106833,-0.270424
-92.6351,0.972871,0.27588,4,15,0,96.7391,0.0514015,1.98438,0.949388,2.03292,-0.266148,2.01525,-1.8798,-3.27962,-1.53987,-1.89303,-1.5092,-1.1254,-2.77901,-7.90923,0.0514015,-0.266148
-92.3044,0.964586,0.27588,4,15,0,96.3388,-0.141966,2.24804,0.778547,1.69325,0.457741,1.41297,-1.10814,-2.77706,-1.41372,-1.10139,-1.17711,-1.39379,-3.08109,-7.70082,-0.141966,0.457741
-92.9472,0.962247,0.27588,4,15,0,98.4327,0.516549,1.63968,1.03723,2.16574,-0.411176,1.75466,-2.07691,-4.58912,-2.256,-1.95323,-1.36369,-2.01818,-4.43978,-7.83664,0.516549,-0.411176
-93.5803,0.95838,0.27588,4,15,0,99.9017,-0.395537,2.33815,1.12723,1.90871,0.397974,1.74699,-1.10027,-2.78629,-1.25115,-1.42991,-1.6403,-1.33053,-2.83483,-7.83142,-0.395537,0.397974
-95.7906,0.950614,0.27588,4,15,0,99.5083,-0.487193,2.30152,1.22862,1.91076,0.235961,1.51944,-1.35462,-2.60091,-1.04436,-1.50976,-1.328,-1.20133,-2.66451,-7.77129,-0.487193,0.235961
-92.7988,0.962042,0.27588,4,15,0,100.978,0.221196,1.95233,0.697808,1.65518,0.100022,2.34352,-1.17225,-4.21535,-1.31517,-1.96715,-1.96814,-2.16281,-4.20517,-7.99138,0.221196,0.100022
-91.2688,0.980417,0.27588,4,15,0,99.6956,0.18545,1.97437,0.704228,1.17739,-0.249649,2.3496,-1.46083,-3.89197,-1.56129,-1.72929,-1.54278,-1.70489,-3.49412,-8.01511,0.18545,-0.249649
-95.4723,0.799613,0.27588,4,15,0,102.143,0.164638,2.09294,0.888539,1.50462,-0.42522,2.97466,-1.20899,-3.37159,-1.10797,-1.49014,-1.75902,-1.68524,-3.75061,-8.30193,0.164638,-0.42522
-101.581,0.93996,0.27588,3,15,0,106.786,-0.127843,2.13225,1.07606,1.12153,-1.46694,1.88772,-1.17927,-2.56159,-1.90379,-1.88911,-1.27284,-1.81557,-3.6353,-8.13308,-0.127843,-1.46694
-98.8617,0.954461,0.27588,3,7,0,107.254,0.133462,2.15745,1.16648,1.54993,-1.49777,2.13506,-1.41109,-3.05367,-2.31793,-1.75413,-1.45429,-1.54616,-3.22237,-8.22796,0.133462,-1.49777
-94.2893,0.992826,0.27588,4,15,0,106.496,-0.21389,2.10748,0.956792,1.60358,-0.0943774,2.36913,-1.25182,-3.60302,-1.25817,-1.43128,-1.60972,-1.64391,-2.50793,-8.03757,-0.21389,-0.0943774
-94.0383,0.960702,0.27588,4,15,0,101.89,0.220094,2.28234,0.825771,2.08808,-0.124618,2.04789,-1.09497,-2.99239,-1.75176,-1.58063,-1.34421,-1.24379,-2.86792,-7.89782,0.220094,-0.124618
-95.8707,0.973179,0.27588,3,15,0,101.131,-0.057873,2.22597,1.32761,1.43433,0.272398,1.88954,-1.0593,-3.8195,-1.48039,-1.49785,-1.94417,-2.06661,-3.30327,-7.87459,-0.057873,0.272398
-99.7718,0.835903,0.27588,3,7,0,104.587,0.013484,2.02775,0.594897,2.19579,-0.414873,2.05786,-1.62012,-2.81903,-1.6399,-1.06645,-1.06066,-1.24212,-3.49846,-7.9246,0.013484,-0.414873
-96.2564,1,0.27588,4,15,0,106.27,-0.131001,2.23649,1.25933,1.48836,0.71438,1.5411,-1.09067,-3.13095,-1.25696,-1.8287,-1.41069,-1.29552,-2.58367,-7.78916,-0.131001,0.71438
-93.1155,0.971235,0.27588,4,15,0,102.228,0.229262,2.02866,0.850826,1.78899,-0.644112,1.8893,-1.19468,-3.40234,-1.24615,-1.32243,-2.17817,-2.28317,-3.99808,-7.90723,0.229262,-0.644112
-96.0881,0.748054,0.27588,3,7,0,99.976,0.0941273,2.11676,0.777567,1.75292,-0.293997,2.06617,-1.97121,-3.57876,-2.33575,-2.04937,-1.16389,-1.28013,-2.83296,-7.91934,0.0941273,-0.293997
-93.4525,0.905612,0.27588,4,15,0,103.663,0.145283,1.98955,0.851272,1.88615,0.649936,1.74653,-1.04989,-3.55016,-1.43621,-1.36476,-1.46575,-1.58857,-2.76712,-7.8088,0.145283,0.649936
-91.3356,0.99349,0.27588,4,15,0,97.9643,-0.231306,2.13294,0.880289,1.91196,-0.241687,1.83115,-1.50164,-2.58421,-1.18627,-1.303,-1.51603,-1.38094,-3.43623,-7.85063,-0.231306,-0.241687
-89.6701,0.991692,0.27588,4,15,0,95.5961,0.22651,1.98606,0.794711,1.69082,0.430254,1.85335,-1.43002,-3.30414,-1.1932,-1.49783,-1.83831,-1.47843,-3.78749,-7.82323,0.22651,0.430254
-97.3871,0.888198,0.27588,4,15,0,102.09,0.23031,1.88768,1.1364,1.70989,-0.25771,2.57275,-1.09236,-4.21453,-1.50384,-2.68399,-2.26268,-1.88771,-2.77356,-8.12935,0.23031,-0.25771
-92.8289,0.788283,0.27588,4,15,0,102.53,0.13389,2.17491,0.950158,2.0999,0.232563,1.71061,-1.7626,-3.00962,-2.02324,-1.20529,-1.65101,-1.25212,-4.12918,-7.78206,0.13389,0.232563
-91.4005,0.946662,0.27588,4,15,0,97.8594,-0.237594,2.30608,0.788278,1.65024,0.231936,1.75113,-1.24319,-3.25181,-1.27612,-1.12211,-1.57549,-1.49429,-3.03008,-7.79923,-0.237594,0.231936
-92.0121,0.857289,0.27588,3,7,0,98.0163,-0.0914431,2.26927,0.80951,2.27772,0.659901,1.80594,-1.22035,-2.67684,-1.79105,-1.38943,-1.29014,-1.41891,-2.95462,-7.83411,-0.0914431,0.659901
-91.6191,0.878092,0.27588,3,7,0,96.8039,-0.201663,2.00491,0.922738,2.13045,0.18948,1.49569,-1.27534,-3.36365,-1.28901,-1.57501,-1.19771,-1.30169,-2.99691,-7.72742,-0.201663,0.18948
-91.9892,0.955364,0.27588,4,15,0,97.7905,0.0619564,2.30168,0.944916,1.97584,0.130611,1.98609,-1.57306,-2.97004,-1.23419,-1.77501,-1.81584,-1.29448,-3.55291,-7.87586,0.0619564,0.130611
-94.3239,0.918784,0.27588,4,15,0,99.4828,0.085922,2.20587,0.952223,1.19533,0.651217,1.60606,-1.08183,-2.59679,-1.61233,-1.21168,-1.25135,-1.55871,-2.82001,-7.77265,0.085922,0.651217
-90.1068,0.982415,0.27588,4,15,0,98.5647,0.19803,1.93961,0.912286,2.09501,-0.293473,1.9739,-1.43278,-4.05198,-1.39382,-1.75624,-1.32122,-1.50275,-4.19166,-7.89162,0.19803,-0.293473
-96.0751,0.912732,0.27588,3,7,0,100.013,0.351968,2.03919,0.985888,1.29377,0.327624,2.21839,-1.30647,-3.49314,-2.37992,-1.21229,-2.16783,-2.04111,-2.5214,-7.95833,0.351968,0.327624
-94.6414,0.453265,0.27588,3,7,0,104.05,0.404653,2.11161,0.957057,1.59574,0.473117,2.41261,-1.77754,-3.1653,-2.34806,-1.96604,-1.58406,-1.58609,-2.7056,-8.03689,0.404653,0.473117
-92.3075,0.989174,0.27588,4,15,0,98.6381,0.102065,1.8861,0.825286,2.45353,-0.243507,1.52387,-1.40559,-3.384,-1.37339,-1.75352,-1.87428,-2.06633,-2.98675,-7.73989,0.102065,-0.243507
-97.6811,0.867254,0.27588,4,15,0,101.919,-0.338956,2.19219,1.21283,1.73503,0.403786,1.93108,-1.45224,-3.25551,-1.1734,-1.16286,-1.48712,-1.03831,-2.31183,-7.89609,-0.338956,0.403786
-97.5833,0.996604,0.27588,3,15,0,101.31,-0.588766,2.37166,1.0423,1.78608,0.0417199,1.72427,-1.40383,-3.13674,-1.81175,-1.23654,-1.3825,-1.02556,-2.45915,-7.82913,-0.588766,0.0417199
-96.9612,0.92489,0.27588,4,31,0,107.319,-0.30205,2.18561,0.924773,1.72007,0.367661,2.26445,-1.71488,-3.86382,-1.16598,-1.24208,-1.08274,-1.18024,-3.43678,-7.99353,-0.30205,0.367661
-98.7409,0.99789,0.27588,4,15,0,105.029,0.24796,1.88709,1.27106,2.12305,-0.115597,1.50603,-1.30797,-4.5857,-1.59117,-2.20164,-1.28651,-1.70776,-5.03369,-7.75156,0.24796,-0.115597
-93.476,1,0.27588,3,7,0,100.468,0.205949,1.8822,0.849578,1.41997,-0.0146085,2.31013,-2.03266,-3.48283,-2.19578,-1.48429,-2.50684,-1.99153,-3.14257,-7.9903,0.205949,-0.0146085
-90.1911,1,0.27588,3,15,0,97.7997,-0.0169654,2.13544,0.766828,2.26075,0.0329171,1.59647,-1.2971,-3.7298,-1.42185,-1.48764,-1.18352,-1.63459,-3.67932,-7.74392,-0.0169654,0.0329171
-93.8872,0.872665,0.27588,3,7,0,96.9706,0.204522,2.00562,0.673104,1.61252,-0.141869,1.76319,-1.23271,-3.08269,-1.85954,-1.5613,-1.15684,-1.1269,-3.47345,-7.79498,0.204522,-0.141869
-90.9323,0.983504,0.27588,3,15,0,99.1073,-0.166504,2.09584,0.924995,2.23279,0.156883,1.76366,-1.53777,-3.39611,-1.42392,-1.52438,-1.08382,-1.23019,-3.2084,-7.80771,-0.166504,0.156883
-90.6771,0.953308,0.27588,3,15,0,94.1734,0.20908,2.14321,0.777277,1.41011,-0.0303407,1.71693,-1.32002,-3.3247,-1.75029,-1.30683,-1.17186,-2.04992,-3.1885,-7.77826,0.20908,-0.0303407
-92.2583,0.958347,0.27588,4,15,0,95.4823,0.0609254,2.1281,0.813757,1.88394,0.558065,2.02104,-1.40747,-3.63936,-1.08986,-1.79067,-1.20283,-1.22583,-3.46425,-7.89381,0.0609254,0.558065
-93.483,0.14992,0.27588,3,7,0,98.8502,0.0878326,2.05169,0.825155,1.88264,0.450602,1.90698,-1.33684,-3.8718,-1.08302,-1.10577,-1.17695,-1.48241,-3.34896,-7.8471,0.0878326,0.450602
-91.5986,0.714758,0.27588,3,15,0,95.578,-0.034743,2.06228,0.800892,1.92878,0.279497,1.71678,-1.4961,-3.20268,-1.19539,-1.05081,-1.39275,-2.08413,-3.37732,-7.78106,-0.034743,0.279497
-92.9363,0.521304,0.27588,4,15,0,98.991,0.0605637,2.19887,0.929712,1.7664,-0.183623,1.68504,-1.38927,-3.07145,-2.01901,-1.60412,-1.24462,-1.02367,-3.42382,-7.79025,0.0605637,-0.183623
-96.4346,0.894781,0.27588,3,7,0,99.7908,0.139211,2.02515,0.880001,2.35622,0.48664,1.44033,-1.25229,-3.62134,-1.36761,-1.2846,-1.13073,-1.03997,-3.05503,-7.70623,0.139211,0.48664
-92.8169,0.861712,0.27588,4,15,0,104.107,0.0178364,1.88933,0.861811,1.76949,0.000879509,2.23392,-1.74525,-2.88638,-1.59522,-2.20877,-1.19024,-1.49124,-3.76562,-7.96613,0.0178364,0.000879509
-95.7893,0.935839,0.27588,4,15,0,102.288,0.49054,1.89124,0.980383,1.74742,-0.730269,2.27564,-1.04283,-4.36159,-1.53383,-1.95542,-1.54257,-1.98015,-3.35142,-8.06739,0.49054,-0.730269
-95.2633,0.987423,0.27588,4,31,0,100.677,-0.22396,2.17943,0.743398,2.00413,0.834564,1.52295,-1.15547,-2.82384,-1.30027,-1.23561,-1.25059,-1.08594,-2.65573,-7.76904,-0.22396,0.834564
-98.3649,0.892483,0.27588,4,15,0,104.711,0.155578,2.13418,1.46867,1.99722,-0.503199,1.95476,-1.38353,-3.46831,-1.1103,-1.63214,-1.93493,-1.12827,-3.1331,-7.95469,0.155578,-0.503199
-91.6011,0.993048,0.27588,4,15,0,101.222,0.0397068,2.29716,0.870735,1.89027,-0.0962987,2.00961,-1.14776,-3.14215,-1.60137,-1.46006,-1.53505,-1.15029,-2.95466,-7.88924,0.0397068,-0.0962987
-97.2946,0.846192,0.27588,4,15,0,101.625,-0.326126,2.14058,0.98203,1.55894,-0.285963,1.71478,-1.65289,-1.96066,-1.34709,-1.48197,-1.03047,-1.79756,-3.08137,-7.82823,-0.326126,-0.285963
-93.8379,0.966453,0.27588,4,15,0,102.558,0.137452,2.10283,0.985144,2.37194,0.31059,1.55431,-1.24079,-2.87324,-1.53308,-1.33101,-1.02926,-1.39072,-3.40816,-7.73772,0.137452,0.31059
-93.1514,0.959965,0.27588,3,7,0,102.627,-0.0652381,2.1862,1.08448,0.680291,-0.16131,1.80598,-1.56956,-2.72805,-1.66297,-1.40137,-1.5455,-1.39402,-2.97579,-7.84146,-0.0652381,-0.16131
-90.6709,0.951397,0.27588,4,15,0,99.5299,0.0172739,2.01256,0.829469,2.71805,0.25276,1.84678,-1.41241,-3.16641,-1.39552,-2.04474,-1.68352,-1.71577,-3.0753,-7.82272,0.0172739,0.25276
-93.6634,0.588318,0.27588,3,15,0,97.9532,0.150679,2.16332,0.998772,1.57653,0.00762751,2.37017,-1.39658,-3.00545,-1.1242,-1.14307,-1.5825,-1.83655,-3.35418,-8.02266,0.150679,0.00762751
-91.2423,0.963024,0.27588,3,15,0,96.2537,0.0524248,2.17187,0.796326,2.08215,-0.168865,2.11801,-1.28817,-3.89077,-1.20673,-1.82529,-1.64465,-1.64258,-3.31106,-7.92883,0.0524248,-0.168865
-92.5254,0.784498,0.27588,3,15,0,98.6206,-0.0506213,2.20533,0.991118,1.98485,-0.379154,1.98818,-1.42278,-3.59854,-1.17329,-1.7649,-2.12972,-1.77041,-3.28778,-7.91809,-0.0506213,-0.379154
-96.5309,0.844872,0.27588,4,15,0,100.198,-0.217184,1.93533,0.886671,1.91505,-0.554139,2.31102,-1.54688,-3.13991,-1.12321,-1.12257,-1.5286,-1.31335,-3.17613,-8.06161,-0.217184,-0.554139
-93.5571,0.75227,0.27588,3,15,0,102.247,-0.038133,2.03155,0.847181,1.7644,-0.224627,2.41903,-1.93013,-3.58941,-1.28007,-1.06945,-1.38785,-1.58791,-3.34184,-8.05339,-0.038133,-0.224627
-91.0617,0.821674,0.27588,3,7,0,97.9667,0.0883905,2.0502,0.909964,2.26381,0.412001,1.97116,-1.1617,-3.2465,-1.26964,-1.36983,-1.77988,-1.34238,-3.94,-7.87208,0.0883905,0.412001
-90.9722,0.500683,0.27588,3,7,0,98.5002,0.0500267,1.98057,0.978093,1.75136,0.321645,1.85623,-1.35301,-3.5175,-1.65088,-1.10258,-2.09685,-1.4402,-3.65016,-7.83488,0.0500267,0.321645
-93.9989,0.879615,0.27588,3,7,0,96.166,0.088937,2.07655,1.09174,2.39818,-0.150668,1.83669,-1.93253,-3.22162,-1.90743,-2.77175,-1.34537,-2.16416,-3.03332,-7.84637,0.088937,-0.150668
