dataset.x,location,param,date,sample_time,replicate,value,flag,detection_limit,unit,datasets.x,dataset.y,selector,analyte,modifiers,datasets.y,analysis_code,column,national_variable_code,variable_type,description,national_method_code,method_title,vmv_code,dataset,label,site_type,longitude,latitude,province,station_name,datasets,drainage_basin,elevation_m,lake_area_ha,basin_area_km2,flushing_rate,shorelength_km,max_eff_length_km,max_eff_width_km,max_depth_m,mean_depth_m,data_url
water_ns,NS01ED0073,2011,1990-06-20,NA,1,5,<,5,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1990-10-30,NA,1,5,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1991-05-31,NA,1,15,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1991-10-17,NA,1,20,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1992-06-03,NA,1,15,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1992-07-13,NA,1,5,<,5,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1992-10-22,NA,1,5,<,5,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1993-07-05,NA,1,5,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1993-08-12,NA,1,5,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1993-10-19,NA,1,5,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
water_ns,NS01ED0073,2011,1994-05-29,NA,1,25,NA,NA,REL UNITS,lrtap,water_ns,Colour/Apparent,Colour,Apparent,"lrtap, nltwqm",2011_02,COLOUR APPARENT_REL UNITS_2011_02,437,Physical,relative unit,24,True and apparent colour - visual comparison with standard colour solutions (Cobalt),2011,water_ns,Big Dam East Lake,Lake,-65.2686,44.4533,NS,BIG DAM EAST LAKE IN MIDDLE OF LAKE,"lrtap, nltwqm",NA,113,52.27,NA,NA,4.5,2,0.3,NA,NA,NA
