# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-194.094,0.0980853,1.13262,2,3,0,198.924,-0.670009,0.777589,1.07815,-0.670009
-193.678,1,0.363402,3,7,0,194.1,-0.64639,0.769069,1.08482,-0.64639
-196.527,0.862824,0.507963,2,3,0,197.232,-0.735898,0.835169,1.06006,-0.735898
-191.904,0.937663,0.567429,2,5,0,197.544,-0.468023,0.673422,1.19325,-0.468023
-191.672,0.970995,0.714647,2,3,0,192.475,0.0238011,0.72304,1.22595,0.0238011
-191.565,0.932298,0.948176,2,3,0,192.394,-0.309636,0.677655,1.22757,-0.309636
-193.683,0.6125,1.1802,2,3,0,193.972,0.227624,0.669287,1.25993,0.227624
-193.92,0.982234,0.880109,2,7,0,194.526,-0.667681,0.745782,1.0727,-0.667681
-193.891,1,1.18474,2,3,0,194.561,0.170802,0.678254,1.31094,0.170802
-193.891,3.95381e-10,1.63733,2,3,0,198.267,0.170802,0.678254,1.31094,0.170802
-193.178,1,0.463965,2,3,0,193.96,0.13273,0.679633,1.28282,0.13273
-193.536,0.944562,0.641762,3,7,0,195.04,-0.628567,0.763331,1.08238,-0.628567
-191.635,1,0.811926,2,3,0,193.53,0.0701793,0.714497,1.13471,0.0701793
-193.288,0.770587,1.11885,2,3,0,193.892,-0.279859,0.748773,1.33225,-0.279859
-193.588,0.87059,1.07506,2,3,0,195.911,-0.732001,0.747141,1.12619,-0.732001
-196.565,0.125381,1.20745,2,3,0,199.725,0.259826,0.823539,1.02018,0.259826
-193.889,1,0.425735,3,15,0,197.183,-0.308336,0.645925,1.34813,-0.308336
-191.6,0.994162,0.585499,2,7,0,194.003,-0.338814,0.662581,1.20727,-0.338814
-191.599,0.982984,0.796459,3,7,0,191.875,0.00552537,0.761578,1.13664,0.00552537
-191.599,0.255635,1.06298,1,1,0,192.895,0.00552537,0.761578,1.13664,0.00552537
-192.267,0.973001,0.463584,3,7,0,193.081,-0.0167527,0.745078,1.27405,-0.0167527
-191.799,1,0.609241,3,7,0,192.9,0.0391166,0.73534,1.10037,0.0391166
-192.212,0.820932,0.833008,2,3,0,192.84,-0.5538,0.743774,1.20414,-0.5538
-191.418,0.877758,0.865657,1,3,0,193.651,-0.021412,0.695683,1.20118,-0.021412
-191.833,0.978037,0.980379,2,3,0,192.091,-0.394078,0.650254,1.18692,-0.394078
-191.838,1,1.29132,2,3,0,192.23,-0.00391562,0.766506,1.11175,-0.00391562
-191.838,3.88442e-12,1.75543,1,3,1,197.009,-0.00391562,0.766506,1.11175,-0.00391562
-192.91,0.949633,0.528977,2,3,0,193.14,0.083744,0.762748,1.0608,0.083744
-194.318,0.670151,0.667247,3,7,0,196.103,-0.685354,0.66261,1.27994,-0.685354
-195.485,0.976894,0.553266,3,7,0,197.652,-0.087888,0.81791,1.37576,-0.087888
-193.637,0.892431,0.725802,2,3,0,197.132,-0.229863,0.705846,1.35683,-0.229863
-191.515,1,0.838408,2,3,0,193.715,-0.371298,0.743373,1.20616,-0.371298
-191.505,0.68452,1.13519,2,3,0,193.35,-0.0513876,0.66903,1.14535,-0.0513876
-192.44,0.929668,0.962017,2,3,0,192.771,-0.143779,0.802741,1.12291,-0.143779
-191.765,0.594533,1.17171,2,3,0,196.369,-0.242831,0.64446,1.21733,-0.242831
-191.951,0.734449,0.870457,1,3,0,194.038,0.106645,0.704397,1.12649,0.106645
-192.214,0.900228,0.795363,3,7,0,193.205,-0.166216,0.616431,1.2021,-0.166216
-191.662,0.984558,0.926823,2,3,0,192.586,-0.271206,0.642572,1.19277,-0.271206
-194.799,0.340001,1.22053,1,3,0,194.994,-0.512179,0.627171,1.34666,-0.512179
-193.41,1,0.62775,3,7,0,195.754,0.0711059,0.666839,1.05708,0.0711059
-192.056,0.569794,0.845045,2,3,0,195.736,-0.527635,0.718779,1.12889,-0.527635
-193.48,0.889447,0.609002,3,7,0,194.688,0.168908,0.641019,1.21799,0.168908
-191.618,1,0.697722,2,3,0,193.518,-0.369196,0.721485,1.23114,-0.369196
-191.619,0.775203,0.936761,2,3,0,195.449,-0.19521,0.733556,1.08156,-0.19521
-192.137,0.708754,0.909013,2,3,0,193.592,-0.0543408,0.657108,1.24602,-0.0543408
-194.824,0.695441,0.802038,2,3,0,195.826,-0.284844,0.563463,1.06979,-0.284844
-193.913,0.931523,0.69474,3,7,0,197.52,-0.188427,0.642949,1.02037,-0.188427
-191.553,0.923824,0.843371,2,3,0,194.48,-0.413025,0.748338,1.14823,-0.413025
-191.633,0.905454,1.01164,2,3,0,192.58,0.0285743,0.688071,1.19486,0.0285743
-191.826,0.981189,1.18115,2,3,0,191.935,-0.39353,0.745606,1.10029,-0.39353
-191.826,0.149756,1.53394,2,3,0,193.553,-0.39353,0.745606,1.10029,-0.39353
-191.89,0.747847,0.61489,2,3,0,196.468,-0.389942,0.734799,1.08856,-0.389942
-191.276,0.948395,0.575001,2,3,0,192.73,-0.310003,0.703805,1.1149,-0.310003
-191.299,0.996027,0.712972,3,7,0,191.464,-0.00457234,0.735558,1.17538,-0.00457234
-191.075,0.954483,0.944083,2,7,0,191.67,-0.2474,0.705786,1.12788,-0.2474
-191.43,0.671715,1.17792,2,3,0,191.931,-0.29993,0.743702,1.21411,-0.29993
-191.421,0.810074,0.989541,2,3,0,193.287,-0.0738412,0.681382,1.12085,-0.0738412
-194.777,0.596502,1.00864,2,3,0,195.187,-0.667846,0.682136,1.05767,-0.667846
-194.777,0.828809,0.764227,1,1,0,196.185,-0.667846,0.682136,1.05767,-0.667846
-193.256,1,0.799855,2,3,0,194.584,0.337723,0.755707,1.22828,0.337723
-191.614,0.957012,1.06029,2,3,0,193.724,-0.173491,0.743322,1.24089,-0.173491
-191.614,0.119284,1.32287,2,3,0,194.558,-0.173491,0.743322,1.24089,-0.173491
-191.202,0.988007,0.521007,3,7,0,192.43,-0.341677,0.695875,1.14577,-0.341677
-192.292,0.930147,0.678683,2,3,0,192.439,-0.0667792,0.634397,1.22857,-0.0667792
-191.999,0.972849,0.815743,2,3,0,192.862,-0.281018,0.782403,1.21747,-0.281018
-194.913,0.871825,1.03845,2,3,0,195.775,-0.0607829,0.661867,0.994097,-0.0607829
-194.157,1,1.15068,2,3,0,195.75,-0.174748,0.670334,1.0008,-0.174748
-191.308,1,1.51697,1,1,0,192.733,-0.209222,0.664359,1.1388,-0.209222
-195.487,0.021775,1.99729,1,1,0,196.282,-0.725826,0.700351,1.35491,-0.725826
-194.787,0.999643,0.699118,2,3,0,196.116,-0.676659,0.664248,1.31696,-0.676659
-192.206,0.996393,0.920493,2,3,0,195.11,-0.0612692,0.627561,1.15882,-0.0612692
-192.206,0.262199,1.20516,1,1,0,194.59,-0.0612692,0.627561,1.15882,-0.0612692
-195.206,0.817914,0.587548,2,7,0,195.745,-0.631236,0.837368,1.29475,-0.631236
-193.843,1,0.605394,3,7,0,195.907,-0.649398,0.81495,1.22034,-0.649398
-194.5,0.986337,0.795724,2,3,0,195.499,-0.823444,0.748588,1.26422,-0.823444
-191.876,0.981386,1.02573,1,3,0,195.327,-0.334611,0.776183,1.12605,-0.334611
-191.876,0.215591,1.31203,2,3,0,193.723,-0.334611,0.776183,1.12605,-0.334611
-196.125,0.766531,0.605896,2,7,0,197.491,-0.978083,0.836134,1.1736,-0.978083
-192.469,1,0.58291,3,7,0,198.392,-0.317508,0.754687,1.2842,-0.317508
-192.497,0.896768,0.763891,3,7,0,194.617,-0.0334912,0.676729,1.06255,-0.0334912
-197.85,0.162455,0.872477,1,1,0,198.102,0.098881,0.636713,0.974632,0.098881
-193.095,1,0.378523,3,7,0,198.292,-0.371312,0.799532,1.26828,-0.371312
-191.077,0.982709,0.49562,2,5,0,193.931,-0.301998,0.698876,1.16237,-0.301998
-191.948,0.952604,0.633646,2,3,0,192.061,-0.0642014,0.747249,1.07636,-0.0642014
-191.328,0.925654,0.777981,2,3,0,193.181,-0.328674,0.672901,1.14906,-0.328674
-194.157,0.480654,0.921338,2,3,0,194.703,0.34538,0.761951,1.29773,0.34538
-192.693,0.94721,0.610468,3,7,0,194.968,-0.589562,0.697254,1.11796,-0.589562
-192.745,0.960874,0.743346,3,7,0,194.051,0.0743266,0.804626,1.12935,0.0743266
-192.86,0.997367,0.92057,2,7,0,193.658,-0.404904,0.626212,1.26084,-0.404904
-193.308,0.806929,1.19414,2,3,0,194.815,0.0918386,0.693034,1.04872,0.0918386
-191.932,1,1.20972,2,3,0,193.086,-0.461406,0.715864,1.232,-0.461406
-191.316,0.691448,1.57193,1,3,0,191.615,-0.180377,0.662647,1.14561,-0.180377
-191.316,0.0733784,1.37162,2,3,0,193.711,-0.180377,0.662647,1.14561,-0.180377
-191.118,0.997499,0.541372,2,7,0,191.455,-0.113563,0.690995,1.17846,-0.113563
-192.438,0.909697,0.701225,2,3,0,192.634,-0.305647,0.699615,1.04716,-0.305647
-191.121,0.976324,0.810917,3,7,0,192.738,-0.189779,0.718589,1.20341,-0.189779
-191.121,0.780125,1.02041,1,3,0,192.226,-0.189779,0.718589,1.20341,-0.189779
-191.231,0.940301,0.999092,1,3,0,191.619,-0.237693,0.671751,1.13846,-0.237693
-191.231,0.30239,1.19927,2,3,0,192.572,-0.237693,0.671751,1.13846,-0.237693
-192.288,0.929338,0.640285,3,7,0,192.978,-0.00844101,0.672875,1.26138,-0.00844101
-191.946,0.983792,0.758084,2,7,0,193.151,-0.421447,0.773257,1.19046,-0.421447
-191.946,3.78697e-05,0.960842,2,3,0,197.59,-0.421447,0.773257,1.19046,-0.421447
-191.165,0.996617,0.3518,4,15,0,192.515,-0.195972,0.676746,1.13997,-0.195972
-191.41,0.992368,0.453405,3,7,0,191.646,-0.221204,0.698311,1.0937,-0.221204
-191.316,0.972794,0.580655,2,7,0,192.116,-0.0600797,0.749669,1.18685,-0.0600797
-192.659,0.803565,0.724878,2,3,0,193.467,0.22696,0.710715,1.13317,0.22696
-192.659,0.549228,0.731573,1,1,0,194.295,0.22696,0.710715,1.13317,0.22696
-191.275,1,0.53737,2,3,0,192.73,-0.0465914,0.70108,1.1298,-0.0465914
-191.49,0.969908,0.693168,2,3,0,191.864,-0.18421,0.656577,1.12773,-0.18421
-191.435,0.83018,0.860424,2,7,0,193.005,-0.266372,0.764379,1.17925,-0.266372
-191.792,0.975078,0.897156,2,3,0,192.03,-0.130557,0.775486,1.21581,-0.130557
-191.792,0.333739,1.11929,2,3,0,193.948,-0.130557,0.775486,1.21581,-0.130557
-193.371,0.790227,0.631112,3,7,0,195.716,-0.00139825,0.820724,1.109,-0.00139825
-193.182,1,0.626587,3,7,0,194.611,-0.245597,0.583439,1.2393,-0.245597
-193.737,0.958839,0.805619,1,1,0,193.782,-0.31839,0.573859,1.26347,-0.31839
-191.719,0.977223,0.983728,2,3,0,194.17,-0.370323,0.657252,1.20162,-0.370323
-192.042,0.920951,1.2277,2,3,0,192.271,-0.0131464,0.765962,1.0928,-0.0131464
-192.042,0.295365,1.42889,2,3,0,192.908,-0.0131464,0.765962,1.0928,-0.0131464
-193.634,0.863153,0.773335,2,3,0,194.598,-0.589682,0.619924,1.19448,-0.589682
-193.421,0.834056,0.838984,2,3,0,195.344,0.276208,0.757885,1.27471,0.276208
-191.037,1,0.878227,1,3,0,194.234,-0.114586,0.713585,1.17849,-0.114586
-191.706,0.819782,1.1247,1,3,0,191.928,-0.106324,0.699401,1.07964,-0.106324
-192.011,0.838411,1.15625,2,3,0,192.722,-0.273982,0.731308,1.27134,-0.273982
-192.153,0.818923,1.21569,1,3,0,192.71,-0.36088,0.790107,1.19404,-0.36088
-191.902,0.948668,1.24817,1,3,0,192.378,-0.459413,0.765249,1.17315,-0.459413
-192.248,1,1.49869,1,3,0,192.289,0.0344844,0.673844,1.097,0.0344844
-192.248,2.2403e-06,1.91305,1,3,1,193.327,0.0344844,0.673844,1.097,0.0344844
-191.498,0.996188,0.732653,2,3,0,192.475,-0.384202,0.750778,1.18271,-0.384202
-191.958,0.835425,0.93132,2,3,0,192.977,-0.228359,0.743549,1.06858,-0.228359
-191.958,0.0193432,0.975508,2,3,0,195.765,-0.228359,0.743549,1.06858,-0.228359
-193.76,0.95401,0.384778,3,7,0,194.441,-0.503954,0.660977,1.05071,-0.503954
-194.133,0.992316,0.46501,3,7,0,195.452,0.190061,0.781003,1.32621,0.190061
-193.707,1,0.587832,2,3,0,194.501,0.0437865,0.777675,1.32679,0.0437865
-191.271,0.987632,0.749293,2,5,0,193.574,-0.000307869,0.72794,1.16279,-0.000307869
-191.441,0.933676,0.940358,2,3,0,191.957,-0.127942,0.732912,1.09527,-0.127942
-191.474,0.945228,1.1061,2,3,0,191.845,-0.160973,0.678292,1.22655,-0.160973
-191.752,0.740522,1.31821,2,3,0,192.454,-0.430629,0.688787,1.1172,-0.430629
-191.752,0.000976875,1.23264,1,1,0,196.446,-0.430629,0.688787,1.1172,-0.430629
-192.048,0.990628,0.481794,2,3,0,192.107,-0.476259,0.678858,1.12141,-0.476259
-192.619,0.93657,0.60603,3,7,0,195.297,0.208793,0.752503,1.10804,0.208793
-191.781,0.699568,0.714787,1,3,0,195.952,-0.301755,0.780638,1.17784,-0.301755
-191.576,1,0.637973,3,7,0,192.276,-0.0865928,0.730657,1.23887,-0.0865928
-192.56,0.846749,0.809974,2,3,0,193.496,0.0823609,0.646583,1.17058,0.0823609
-192.197,0.994807,0.85888,2,7,0,192.889,-0.540909,0.69431,1.137,-0.540909
-193.312,0.766703,1.0824,2,3,0,193.486,0.370231,0.769451,1.18975,0.370231
-192.354,0.711625,1.04476,2,3,0,194.596,-0.122273,0.791609,1.10092,-0.122273
-191.998,1,0.945939,1,1,0,192.544,-0.174844,0.776238,1.0974,-0.174844
-191.582,1,1.19771,2,3,0,191.79,-0.296612,0.665492,1.22022,-0.296612
-191.582,0.0628076,1.51527,1,1,0,193.332,-0.296612,0.665492,1.22022,-0.296612
-191.569,0.979862,0.64716,3,7,0,192.187,0.0085323,0.738114,1.11226,0.0085323
-191.213,0.887647,0.800096,1,3,0,192.97,-0.310533,0.678944,1.16424,-0.310533
-193.312,0.820344,0.888681,2,3,0,193.437,0.118588,0.773105,1.05684,0.118588
-192.3,0.61325,0.913107,2,3,0,194.903,0.0519881,0.659176,1.12504,0.0519881
-192.71,0.96534,0.739276,2,3,0,193.015,0.0886598,0.664518,1.10151,0.0886598
-192.695,1,0.897385,2,3,0,192.79,-0.534233,0.769663,1.24404,-0.534233
-191.894,1,1.13274,2,3,0,192.53,0.0313846,0.666012,1.15245,0.0313846
-191.441,0.837921,1.42871,2,3,0,191.779,-0.131939,0.727792,1.09306,-0.131939
-191.441,0.194211,1.49623,2,3,0,192.272,-0.131939,0.727792,1.09306,-0.131939
-192.299,0.758236,0.751721,2,3,0,193.897,-0.566972,0.721135,1.12943,-0.566972
-194.229,0.565029,0.719575,2,5,0,196.321,0.40233,0.782046,1.27447,0.40233
-191.669,0.96001,0.553019,3,7,0,194.724,-0.354271,0.702065,1.09201,-0.354271
-191.394,1,0.666062,3,7,0,191.914,-0.0245504,0.733566,1.20674,-0.0245504
-192.271,0.918085,0.838905,2,3,0,192.716,-0.00518262,0.732733,1.06286,-0.00518262
-192.275,0.884134,0.962339,2,3,0,193.889,-0.413612,0.647506,1.10926,-0.413612
-192.862,0.482,1.06192,2,3,0,196.731,-0.0270638,0.765057,1.29864,-0.0270638
-193.282,0.948158,0.744232,2,3,0,194.433,-0.257865,0.685589,1.33822,-0.257865
-191.59,1,0.882723,2,3,0,193.38,-0.298798,0.688489,1.09202,-0.298798
-191.865,0.874515,1.10923,2,3,0,192.581,-0.129069,0.734888,1.26235,-0.129069
-194.124,0.273926,1.20981,2,3,0,194.815,-0.623992,0.614459,1.21442,-0.623992
-192.313,1,0.672843,2,3,0,194.154,-0.147357,0.621036,1.226,-0.147357
-191.137,1,0.844931,2,3,0,192.228,-0.279926,0.713852,1.1975,-0.279926
-191.137,0.742537,1.06027,1,3,0,192.35,-0.279926,0.713852,1.1975,-0.279926
-191.198,0.985987,0.99759,1,1,0,191.228,-0.298502,0.713945,1.20233,-0.298502
-191.107,0.852504,1.23125,2,3,0,191.846,-0.139851,0.724394,1.19615,-0.139851
-191.107,0.702331,1.30911,1,3,0,191.778,-0.139851,0.724394,1.19615,-0.139851
-191.106,0.999333,1.17786,2,3,0,191.162,-0.275632,0.698376,1.13219,-0.275632
-191.106,0.0272686,1.47359,1,3,0,192.64,-0.275632,0.698376,1.13219,-0.275632
-191.241,0.986812,0.628009,3,7,0,191.489,-0.260581,0.725311,1.11101,-0.260581
-192.288,0.870991,0.775091,2,3,0,192.724,-0.392629,0.751816,1.0753,-0.392629
-191.817,0.70168,0.841276,2,3,0,195.107,-0.128005,0.635344,1.16115,-0.128005
-191.099,1,0.757489,2,3,0,191.834,-0.254388,0.737482,1.14506,-0.254388
-191.6,0.761388,0.94737,1,3,0,192.455,-0.159704,0.647789,1.19464,-0.159704
-191.007,0.96874,0.910971,2,3,0,192.107,-0.230192,0.705199,1.13905,-0.230192
-191.328,0.925724,1.09985,1,3,0,191.338,-0.283802,0.678503,1.12035,-0.283802
-191.328,0.00969416,1.26606,2,3,0,195.219,-0.283802,0.678503,1.12035,-0.283802
-192.137,0.980486,0.534851,3,7,0,192.227,-0.0941323,0.651939,1.09194,-0.0941323
-191.143,0.9438,0.654044,2,3,0,193.016,-0.304002,0.69675,1.13631,-0.304002
-191.097,0.996507,0.767968,3,7,0,191.294,-0.27614,0.714738,1.19138,-0.27614
-191.238,0.989359,0.954547,2,3,0,191.302,-0.241887,0.745514,1.19467,-0.241887
-192.259,0.80527,1.17651,2,3,0,192.34,0.0783333,0.664916,1.138,0.0783333
-191.824,0.859792,1.18664,2,3,0,193.454,-0.486196,0.698964,1.13763,-0.486196
-191.408,0.736083,1.26969,2,3,0,192.906,-0.0793691,0.761804,1.14407,-0.0793691
-191.759,0.987176,1.18804,2,3,0,191.872,0.101074,0.754148,1.16026,0.101074
-191.759,7.38345e-21,1.45856,1,1,0,195.978,0.101074,0.754148,1.16026,0.101074
-191.745,0.958911,0.616577,3,7,0,192.921,-0.360509,0.699027,1.24349,-0.360509
-191.782,1,0.734517,3,7,0,191.935,-0.289886,0.689646,1.25474,-0.289886
-191.568,0.983143,0.914112,3,7,0,192.166,-0.302844,0.667029,1.21923,-0.302844
-191.816,0.754788,1.11649,2,3,0,193.39,-0.195353,0.645495,1.22491,-0.195353
-191.59,0.993515,1.06665,2,3,0,192,-0.121759,0.776019,1.15438,-0.121759
-194.384,0.580578,1.3163,2,3,0,194.652,-0.0682966,0.700484,0.992803,-0.0682966
-192.069,1,1.04355,2,3,0,195.379,0.0361419,0.752646,1.24716,0.0361419
-192.555,0.567031,1.29599,2,3,0,193.356,-0.539478,0.75943,1.10631,-0.539478
-191.851,0.932765,1.01339,2,3,0,193.043,-0.173493,0.780831,1.1203,-0.173493
-191.295,0.936872,1.17084,2,3,0,192.542,-0.0161681,0.724964,1.19101,-0.0161681
-191.295,0.000554468,1.35813,2,3,0,199.798,-0.0161681,0.724964,1.19101,-0.0161681
-191.351,0.961936,0.582279,3,7,0,192.079,-0.392131,0.730699,1.17652,-0.392131
-191.282,0.899919,0.694008,2,3,0,192.658,-0.291904,0.717169,1.10955,-0.291904
-191.768,0.92892,0.774183,2,3,0,192.19,-0.287641,0.764699,1.10469,-0.287641
-191.768,0.361908,0.890256,1,3,0,197.15,-0.287641,0.764699,1.10469,-0.287641
-192.883,0.968919,0.562118,3,7,0,193.665,-0.0137635,0.686106,1.04541,-0.0137635
-191.242,0.948767,0.674292,3,7,0,193.947,-0.369563,0.700919,1.16312,-0.369563
-191.618,0.93476,0.791454,2,3,0,192.253,-0.307137,0.755176,1.10783,-0.307137
-191.102,1,0.914971,2,7,0,191.522,-0.168881,0.681826,1.17205,-0.168881
-191.82,0.80197,1.13236,2,3,0,192.352,-0.251423,0.750842,1.08216,-0.251423
-191.82,6.33141e-13,1.13779,1,1,0,198.777,-0.251423,0.750842,1.08216,-0.251423
-192.397,0.903357,0.493367,3,7,0,195.04,-0.410963,0.652483,1.25319,-0.410963
-192.757,0.986726,0.551834,2,3,0,193.254,-0.388741,0.610501,1.22911,-0.388741
-191.329,0.882547,0.673206,1,3,0,194.83,-0.0892661,0.672278,1.17436,-0.0892661
-191.632,0.865069,0.736265,2,3,0,193.558,-0.367098,0.706762,1.09684,-0.367098
-191.447,0.76265,0.7905,1,3,0,194.124,-0.142122,0.712655,1.23612,-0.142122
-191.746,0.976481,0.762767,3,7,0,192.217,-0.41461,0.660948,1.17583,-0.41461
-193.253,0.868894,0.919266,2,3,0,193.626,0.0131516,0.813746,1.10004,0.0131516
-193.253,0.373931,0.990314,2,3,0,196.534,0.0131516,0.813746,1.10004,0.0131516
-194.398,0.920454,0.638555,3,7,0,195.391,-0.722676,0.666862,1.26439,-0.722676
-192.135,1,0.725825,2,3,0,194.656,-0.10741,0.723345,1.2809,-0.10741
-190.958,0.891132,0.895423,2,3,0,193.467,-0.188726,0.719166,1.16014,-0.188726
-191.394,0.897996,0.986658,1,3,0,191.524,-0.310047,0.691919,1.10796,-0.310047
-191.121,1,1.09462,2,3,0,191.445,-0.332947,0.712352,1.16201,-0.332947
-192.056,0.756214,1.34852,2,3,0,192.136,-0.295788,0.767066,1.24746,-0.295788
-192.927,0.550562,1.29221,2,3,0,193.527,-0.00697225,0.654861,1.06703,-0.00697225
-192.618,0.917601,1.00263,2,3,0,193.782,-0.578296,0.768311,1.21584,-0.578296
-191.71,1,1.13427,2,3,0,192.609,-0.427339,0.759547,1.1597,-0.427339
-191.387,0.913673,1.39574,2,3,0,191.744,-0.313902,0.744648,1.1205,-0.313902
-191.827,0.286201,1.57147,1,3,0,192.207,-0.0913523,0.779782,1.20597,-0.0913523
-191.685,0.735636,0.931714,2,3,0,193.12,-0.205893,0.697076,1.07626,-0.205893
-192.059,0.956101,0.874961,2,3,0,192.318,-0.233078,0.734213,1.27553,-0.233078
-192.311,0.840894,1.02878,2,3,0,193.47,-0.339139,0.616263,1.20323,-0.339139
-192.311,0.128095,1.07537,1,1,0,195.156,-0.339139,0.616263,1.20323,-0.339139
-191.761,0.946244,0.544671,3,7,0,194.157,-0.0270302,0.754075,1.09854,-0.0270302
-191.578,0.99977,0.634034,3,7,0,192.024,-0.263127,0.686506,1.24018,-0.263127
-191.074,0.992632,0.778903,2,3,0,191.719,-0.165379,0.708754,1.19582,-0.165379
-192.222,0.74355,0.949478,2,3,0,192.74,-0.147692,0.617565,1.20188,-0.147692
-193.982,0.902751,0.89927,2,3,0,194.305,-0.353269,0.556288,1.14784,-0.353269
-194.713,0.906944,1.0004,1,1,0,194.909,-0.153062,0.534793,1.15771,-0.153062
-194.713,0.0559517,1.1173,2,3,0,197.878,-0.153062,0.534793,1.15771,-0.153062
-194.955,1,0.529406,3,7,0,195.269,-0.151268,0.525303,1.18455,-0.151268
-193.519,0.936239,0.649632,2,7,0,196.122,-0.0627875,0.579836,1.20707,-0.0627875
-192.546,0.842384,0.747308,2,3,0,195.649,0.0664902,0.673035,1.25692,0.0664902
-191.801,1,0.782124,2,3,0,192.806,-0.484875,0.696858,1.14313,-0.484875
-192.927,0.671892,0.95852,2,3,0,193.907,-0.0221887,0.612497,1.1335,-0.0221887
-191.603,0.941816,0.84543,3,7,0,195.29,-0.28063,0.660908,1.21965,-0.28063
-191.603,0.51726,0.976959,2,3,0,193.965,-0.28063,0.660908,1.21965,-0.28063
-192.704,0.935473,0.738627,2,3,0,192.887,-0.216805,0.592717,1.15404,-0.216805
-191.684,0.454559,0.84799,2,3,0,196.663,-0.0346274,0.660265,1.18268,-0.0346274
-192.998,0.956153,0.602828,2,3,0,193.148,-0.0792783,0.823508,1.15939,-0.0792783
-191.656,1,0.7064,3,7,0,193.27,-0.240452,0.639207,1.18241,-0.240452
-192.7,0.718464,0.864279,3,7,0,194.05,-0.304855,0.806867,1.12136,-0.304855
-191.935,0.988791,0.799312,2,7,0,193.3,0.112832,0.700346,1.14067,0.112832
-191.868,0.795079,0.966522,2,3,0,195.435,-0.318379,0.641272,1.21181,-0.318379
-192.406,0.889891,0.96434,2,3,0,193.22,-0.179102,0.622369,1.1042,-0.179102
-191.381,0.753382,1.05671,2,3,0,194.069,-0.182966,0.741346,1.10313,-0.182966
-192.656,0.686411,1.01169,2,3,0,193.193,0.106256,0.656277,1.13528,0.106256
-193.034,0.893659,0.906772,2,3,0,193.506,-0.669049,0.770978,1.19576,-0.669049
-191.327,0.848432,0.997059,2,3,0,193.512,-0.0112652,0.699352,1.14645,-0.0112652
-191.791,0.928735,1.04838,2,3,0,192.144,-0.228395,0.729774,1.25988,-0.228395
-191.911,0.866299,1.1927,2,3,0,192.837,-0.157637,0.753254,1.07653,-0.157637
-191.314,1,1.27584,1,1,0,191.776,-0.265625,0.72918,1.10628,-0.265625
-191.117,1,1.55564,1,1,0,191.296,-0.188415,0.717937,1.11773,-0.188415
-191.117,0.166482,1.8959,1,1,0,191.693,-0.188415,0.717937,1.11773,-0.188415
-191.029,0.996404,1.02214,2,3,0,191.173,-0.200254,0.690387,1.17118,-0.200254
-191.252,0.908058,1.24137,2,3,0,191.547,-0.242444,0.677211,1.12535,-0.242444
-191.659,0.811269,1.38248,1,1,0,191.816,-0.193656,0.688511,1.08094,-0.193656
-193.583,0.155099,1.40069,2,3,0,194.372,-0.734669,0.721971,1.13773,-0.734669
-191.761,0.861766,0.749287,2,3,0,194.996,-0.333141,0.768737,1.20916,-0.333141
-191.413,0.832155,0.797903,2,3,0,194.412,-0.209954,0.705362,1.09148,-0.209954
-192.138,0.90488,0.825466,2,3,0,193.184,-0.230725,0.798054,1.15562,-0.230725
-192.138,0.00160134,0.916314,2,3,0,197.534,-0.230725,0.798054,1.15562,-0.230725
-192.713,0.99591,0.423899,3,7,0,193.636,-0.643407,0.719302,1.19871,-0.643407
-192.528,0.994576,0.51415,3,7,0,193.202,0.156534,0.728371,1.09082,0.156534
-192.697,0.980299,0.62253,3,7,0,193.433,-0.483894,0.653776,1.25218,-0.483894
-193.772,0.951553,0.743104,2,3,0,193.791,-0.591699,0.64425,1.27314,-0.591699
-192.188,1,0.862425,2,3,0,194.105,-0.11286,0.799835,1.18448,-0.11286
-192.339,0.893972,1.04835,2,3,0,193.184,-0.456968,0.787457,1.14811,-0.456968
-192.463,1,1.15026,2,3,0,193.037,0.0843386,0.656816,1.13828,0.0843386
-196.116,0.195057,1.39713,1,1,0,196.552,-0.449389,0.653655,0.982791,-0.449389
-191.525,1,0.783369,2,3,0,196.001,-0.24801,0.765061,1.2005,-0.24801
-193.241,0.543758,0.951488,1,1,0,193.296,-0.250904,0.825087,1.22529,-0.250904
-192.459,0.99197,0.746295,2,7,0,193.92,-0.523932,0.694038,1.24698,-0.523932
-191.25,0.934761,0.899166,2,3,0,193.032,-0.3682,0.72778,1.16699,-0.3682
-192.238,0.848166,1.02529,2,3,0,192.835,-0.416391,0.750949,1.2572,-0.416391
-191.672,0.927815,1.07605,1,3,0,192.424,-0.478425,0.725054,1.17759,-0.478425
-191.353,0.948349,1.21827,2,3,0,191.758,-0.382404,0.688429,1.17284,-0.382404
-193.882,0.216022,1.40612,2,3,0,194.314,0.0763524,0.818303,1.2844,0.0763524
