# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-192.185,0.92142,1.20195,2,3,0,192.96,-0.338986,0.740782,1.2722,-0.338986
-192.189,1,1.35478,2,3,0,192.916,0.0788236,0.75303,1.09165,0.0788236
-191.627,1,1.64593,2,3,0,192.093,-0.322318,0.647538,1.1548,-0.322318
-191.627,0.00991388,1.99875,1,3,1,192.384,-0.322318,0.647538,1.1548,-0.322318
-193.232,0.827694,0.942128,2,3,0,193.475,-0.269426,0.818507,1.10838,-0.269426
-194.781,0.492814,0.970793,2,3,0,197.027,0.259021,0.812441,1.06205,0.259021
-191.446,1,0.72691,3,7,0,194.48,-0.228017,0.667269,1.21445,-0.228017
-191.452,0.947789,0.882757,3,7,0,192.226,-0.121542,0.754406,1.11305,-0.121542
-191.366,0.962526,1.01963,2,3,0,192.003,-0.134523,0.682029,1.11122,-0.134523
-191.204,0.841822,1.19394,2,3,0,192.142,-0.319205,0.682428,1.163,-0.319205
-191.182,1,1.2463,2,3,0,191.241,-0.0887503,0.743206,1.14294,-0.0887503
-191.182,0.0960043,1.51124,2,3,0,193.395,-0.0887503,0.743206,1.14294,-0.0887503
-191.399,0.863558,0.778305,1,3,0,192.902,-0.292832,0.711363,1.22683,-0.292832
-191.794,0.956089,0.829581,2,7,0,192.125,-0.227287,0.634231,1.13934,-0.227287
-191.149,0.935748,0.964864,2,7,0,192.127,-0.126473,0.71849,1.11856,-0.126473
-191.736,0.841961,1.1005,1,1,0,191.753,0.0109945,0.727315,1.09568,0.0109945
-192.737,0.129601,1.14866,2,3,0,196.279,-0.215925,0.742402,1.31046,-0.215925
-193.567,0.975195,0.613016,2,3,0,193.952,-0.0839422,0.740999,1.34727,-0.0839422
-192.513,0.962987,0.725655,3,7,0,195.433,0.126926,0.706413,1.08879,0.126926
-192.146,1,0.848876,2,3,0,193.202,-0.210404,0.776613,1.24794,-0.210404
-192.511,0.581077,1.02776,3,7,0,194.115,-0.303808,0.681367,1.29621,-0.303808
-193.286,0.926678,0.83987,3,7,0,194.545,-0.566078,0.66638,1.09014,-0.566078
-192.402,1,0.948991,2,3,0,193.453,-0.383991,0.689976,1.06179,-0.383991
-193.896,0.516249,1.1481,2,3,0,194.691,0.176539,0.777015,1.31893,0.176539
-193.357,0.899069,0.883536,2,7,0,195.465,-0.388258,0.639037,1.05403,-0.388258
-192.869,0.838548,0.972483,2,3,0,194.452,0.220947,0.786006,1.22556,0.220947
-191.973,0.872486,1.01145,2,3,0,193.351,-0.35341,0.644583,1.22065,-0.35341
-191.852,0.951872,1.08565,2,3,0,192.564,-0.448501,0.668861,1.14486,-0.448501
-193.257,0.744836,1.25443,2,3,0,194.031,-0.17215,0.812786,1.26738,-0.17215
-192.52,0.435527,1.19538,2,3,0,196.067,-0.158719,0.601543,1.16527,-0.158719
-194.63,0.627862,0.854911,2,3,0,197.212,-0.413151,0.595881,1.33368,-0.413151
-193.791,1,0.731306,2,3,0,194.683,-0.356234,0.591947,1.29161,-0.356234
-194.391,0.852914,0.883326,2,3,0,196.909,-0.496777,0.695228,1.36253,-0.496777
-191.118,0.887547,0.930809,1,3,0,195.725,-0.324779,0.705425,1.17185,-0.324779
-192.457,0.735919,1.01263,1,3,0,192.926,0.0739955,0.659934,1.122,0.0739955
-193.404,0.66463,0.957556,2,3,0,195.227,-0.719644,0.776122,1.19776,-0.719644
-196.241,0.5243,0.847952,2,7,0,198.656,-0.834659,0.676161,1.33006,-0.834659
-193.101,0.982336,0.659991,3,7,0,197.415,0.231689,0.782265,1.25025,0.231689
-193.768,0.838867,0.783455,2,3,0,194.972,0.320187,0.693222,1.23526,0.320187
-193.108,0.995904,0.814791,3,7,0,195.627,-0.522369,0.801182,1.12266,-0.522369
-191.615,1,0.978763,2,3,0,193.068,-0.326664,0.666547,1.21855,-0.326664
-191.615,0.604788,1.1797,1,3,0,195.016,-0.326664,0.666547,1.21855,-0.326664
-192.303,0.939002,0.989439,2,3,0,192.702,-0.14288,0.612331,1.18965,-0.14288
-190.981,0.855202,1.12733,2,3,0,192.358,-0.237193,0.703757,1.15227,-0.237193
-193.688,0.539264,1.18935,2,3,0,193.752,-0.322922,0.803116,1.058,-0.322922
-193.794,0.969444,0.940071,2,3,0,194.549,-0.134142,0.592257,1.2933,-0.134142
-194.317,0.840568,1.10086,2,3,0,196.531,-0.491064,0.587617,1.28183,-0.491064
-193.83,0.996806,1.14585,2,3,0,195.056,-0.465725,0.574506,1.19042,-0.465725
-193.83,0.010077,1.37495,1,3,0,197.454,-0.465725,0.574506,1.19042,-0.465725
-193.104,0.961628,0.672035,3,7,0,195.091,-0.173861,0.581928,1.14798,-0.173861
-192.236,0.934919,0.781157,2,3,0,193.923,-0.0849678,0.63173,1.22318,-0.0849678
-191.852,1,0.885965,2,3,0,192.508,-0.0462374,0.674376,1.23787,-0.0462374
-193.729,0.457947,1.06566,2,3,0,195.297,-0.494057,0.79448,1.29792,-0.494057
-191.077,0.931162,0.784059,3,7,0,194.649,-0.179899,0.714247,1.12277,-0.179899
-191.726,0.828442,0.885881,2,3,0,192.132,-0.358206,0.772257,1.1787,-0.358206
-194.111,0.788141,0.911914,2,3,0,195.287,-0.757127,0.691251,1.14391,-0.757127
-192.406,1,0.905097,2,3,0,194.155,0.182564,0.737242,1.2335,0.182564
-192.968,0.596525,1.0876,2,3,0,194.553,0.141206,0.669816,1.10407,0.141206
-191.693,0.803188,0.908068,2,3,0,195.084,-0.224941,0.768744,1.21738,-0.224941
-192.141,0.690778,0.913591,3,7,0,194.714,-0.162444,0.626922,1.12041,-0.162444
-194.577,0.724662,0.830728,3,7,0,195.375,0.0741665,0.855838,1.20055,0.0741665
-191.248,0.981033,0.778885,2,3,0,195.546,-0.0396555,0.69813,1.1441,-0.0396555
-192.891,0.869194,0.919409,2,3,0,193.052,-0.530452,0.730225,1.07116,-0.530452
-195.777,0.49759,0.981369,2,3,0,197.361,-0.0960761,0.795492,0.988299,-0.0960761
-192.521,0.938593,0.750743,2,7,0,199.93,0.206657,0.778805,1.14907,0.206657
-193.858,0.924858,0.852751,2,3,0,194.466,0.446658,0.771809,1.17894,0.446658
-191.451,0.702513,0.95655,2,7,0,194.292,-0.426209,0.718407,1.18151,-0.426209
-191.459,0.989863,0.879482,2,7,0,191.723,-0.333214,0.75476,1.19221,-0.333214
-192.897,0.708913,1.04518,2,3,0,193.785,-0.0517453,0.729616,1.31666,-0.0517453
-191.636,0.831081,0.966544,2,3,0,194.205,-0.298151,0.771517,1.18978,-0.298151
-191.636,0.231289,0.996722,2,3,0,198.124,-0.298151,0.771517,1.18978,-0.298151
-191.147,0.947295,0.602721,3,7,0,192.649,-0.320695,0.708412,1.13656,-0.320695
-193.192,0.850726,0.689458,2,3,0,193.346,-0.520054,0.699207,1.05854,-0.520054
-193.192,1,0.723666,3,7,0,194.369,0.126406,0.68815,1.29229,0.126406
-191.656,1,0.867042,3,7,0,193.277,-0.301606,0.751196,1.09907,-0.301606
-192.781,0.67584,1.03845,2,3,0,193.24,-0.160185,0.591228,1.17601,-0.160185
-193.029,1,0.933095,2,3,0,193.241,-0.287189,0.580514,1.19861,-0.287189
-191.21,0.728831,1.11708,2,3,0,194.169,-0.287047,0.678738,1.14095,-0.287047
-194.675,0.53608,1.05201,1,3,0,194.857,-0.0663889,0.601473,1.04563,-0.0663889
-191.745,1,0.835793,2,3,0,194.489,-0.437814,0.694301,1.2161,-0.437814
-191.506,0.991466,1.00017,2,3,0,192.224,-0.298476,0.758021,1.20386,-0.298476
-192.024,0.899358,1.18749,2,3,0,192.468,0.048929,0.662858,1.16326,0.048929
-192.024,0.0636344,1.29965,2,3,0,194.182,0.048929,0.662858,1.16326,0.048929
-192.168,0.993571,0.681957,3,7,0,192.729,-0.479466,0.764235,1.12081,-0.479466
-193.588,0.60727,0.811066,3,7,0,195.569,-0.0670318,0.580427,1.22758,-0.0670318
-192.363,0.931321,0.686995,2,3,0,194.613,0.0419203,0.646313,1.1999,0.0419203
-192.363,0.0397466,1.54677,2,3,0,192.906,0.0419203,0.646313,1.1999,0.0419203
-192.363,0,3.88248,0,1,1,193.129,0.0419203,0.646313,1.1999,0.0419203
-192.339,0.99765,0.391097,3,7,0,193.347,-0.460347,0.644314,1.13545,-0.460347
-191.814,0.971705,0.409767,3,7,0,194.058,-0.0932525,0.77038,1.10574,-0.0932525
-191.285,0.979631,0.514884,2,3,0,192.393,-0.305307,0.718623,1.11233,-0.305307
-192.834,0.808649,0.758613,2,3,0,193.324,0.0548466,0.696203,1.29464,0.0548466
-191.883,0.952311,0.718115,2,3,0,194.001,-0.0286679,0.774815,1.11686,-0.0286679
-192.16,0.784018,1.09642,2,3,0,193.674,-0.519544,0.744451,1.22002,-0.519544
-191.532,0.911739,1.0164,2,3,0,193.168,-0.0635092,0.669662,1.13003,-0.0635092
-191.532,0.285578,1.42755,2,3,0,192.899,-0.0635092,0.669662,1.13003,-0.0635092
-192.493,0.990599,0.279685,3,15,0,193.314,-0.158883,0.624612,1.25194,-0.158883
-191.966,0.944139,0.512992,2,7,0,195.622,-0.0129433,0.649454,1.15437,-0.0129433
-191.846,1,0.816016,2,3,0,192.368,-0.316624,0.762909,1.10019,-0.316624
-191.846,0.262603,1.54765,1,3,0,192.705,-0.316624,0.762909,1.10019,-0.316624
-192.549,0.9718,0.293389,3,7,0,193.727,-0.333089,0.797714,1.11245,-0.333089
-192.259,0.982097,0.512246,3,7,0,193.38,-0.230723,0.631741,1.24707,-0.230723
-191.7,0.672953,0.91847,2,3,0,193.729,0.0884363,0.738845,1.13508,0.0884363
-191.11,1,0.636245,2,3,0,191.713,-0.0604796,0.715933,1.16909,-0.0604796
-191.11,0.75868,1.19563,1,3,0,191.935,-0.0604796,0.715933,1.16909,-0.0604796
-191.941,0.812951,1.07789,2,3,0,192.619,-0.0503979,0.738707,1.25926,-0.0503979
-191.176,1,1.14513,1,1,0,191.727,-0.150208,0.726951,1.20606,-0.150208
-191.176,6.04897e-36,2.114,1,1,0,194.179,-0.150208,0.726951,1.20606,-0.150208
-192.386,0.993321,0.206015,3,15,0,192.453,-0.151729,0.730256,1.29584,-0.151729
-191.266,0.997402,0.374877,2,7,0,192.793,-0.195959,0.739638,1.20945,-0.195959
-191.834,0.878144,0.683495,2,7,0,193.281,-0.492475,0.690166,1.16649,-0.492475
-192.581,0.952124,0.877542,2,3,0,193.348,-0.459945,0.767363,1.08638,-0.459945
-192.581,0.0220001,1.3837,2,3,0,195.355,-0.459945,0.767363,1.08638,-0.459945
-193.643,0.996684,0.158829,5,31,0,194.151,0.154085,0.670713,1.29598,0.154085
-191.983,1,0.285509,3,7,0,193.972,0.0647278,0.678804,1.2076,0.0647278
-192.074,0.984617,0.512915,3,7,0,193.261,-0.489961,0.764642,1.14155,-0.489961
-193.065,0.464595,0.87488,2,7,0,195.973,0.0663293,0.814279,1.2263,0.0663293
-194.086,0.94973,0.360276,3,7,0,196.632,0.158644,0.734001,1.34357,0.158644
-191.496,0.931592,0.556125,2,5,0,196.396,-0.0462869,0.722772,1.22709,-0.0462869
-192.055,0.86501,0.812055,2,3,0,192.803,-0.10484,0.651102,1.09638,-0.10484
-191.12,1,0.987858,1,3,0,191.77,-0.166147,0.690229,1.12944,-0.166147
-191.12,1.38575e-11,1.70834,1,1,0,192.665,-0.166147,0.690229,1.12944,-0.166147
-191.307,0.996662,0.215647,3,7,0,191.445,-0.0979742,0.692232,1.11548,-0.0979742
-191.15,0.976025,0.370892,3,7,0,192.665,-0.331464,0.705838,1.17866,-0.331464
-191.153,0.959031,0.599875,3,7,0,192.093,-0.25291,0.741492,1.13845,-0.25291
-191.153,0.622078,0.92223,2,3,0,192.908,-0.25291,0.741492,1.13845,-0.25291
-191.565,0.927233,0.600567,2,5,0,192.023,-0.143453,0.650322,1.19015,-0.143453
-191.373,1,0.846823,1,1,0,191.572,-0.137469,0.662994,1.18453,-0.137469
-191.373,0.0536845,1.42416,1,3,0,192.733,-0.137469,0.662994,1.18453,-0.137469
-193.762,0.959621,0.22858,3,15,0,195.574,-0.723485,0.79879,1.16624,-0.723485
-193.256,0.995533,0.348718,3,7,0,194.181,-0.697897,0.777077,1.18584,-0.697897
-191.326,1,0.577156,2,3,0,193.35,-0.332728,0.728213,1.206,-0.332728
-192.271,0.873047,0.958719,2,3,0,192.488,-0.563861,0.753448,1.15059,-0.563861
-193.569,0.647722,1.1651,2,3,0,194.127,-0.496145,0.823939,1.14522,-0.496145
-193.569,0.0925175,0.824235,2,3,0,198.267,-0.496145,0.823939,1.14522,-0.496145
-192.339,0.999868,0.156885,4,15,0,195.217,-0.340217,0.663875,1.07036,-0.340217
# Adaptation terminated
# Step size = 0.57533
# Diagonal elements of inverse mass matrix:
# 0.0683418, 0.00817177, 0.00440108
-194.103,0.94122,0.57533,3,7,0,194.811,-0.106972,0.598795,1.31583,-0.106972
-198.286,0.847964,0.57533,2,3,0,198.618,0.053404,0.526293,1.38525,0.053404
-193.849,0.982119,0.57533,3,7,0,200.701,-0.643118,0.643315,1.2402,-0.643118
-192.488,0.991499,0.57533,2,5,0,194.43,0.202912,0.762897,1.12325,0.202912
-192.842,0.96776,0.57533,3,7,0,193.494,-0.624933,0.681009,1.18425,-0.624933
-192.203,1,0.57533,2,3,0,193.416,-0.547945,0.757629,1.18245,-0.547945
-192.051,0.954369,0.57533,2,7,0,193.794,-0.00119326,0.706515,1.26108,-0.00119326
-192.644,0.936145,0.57533,3,7,0,194.148,-0.524757,0.7327,1.08219,-0.524757
-196.402,0.667619,0.57533,3,7,0,197.969,0.095605,0.539498,1.2576,0.095605
-192.687,0.990838,0.57533,2,3,0,198.168,-0.137422,0.597268,1.18889,-0.137422
-192.243,0.915038,0.57533,3,7,0,194.663,0.114006,0.777916,1.21067,0.114006
-192.128,0.941052,0.57533,2,7,0,193.46,0.101226,0.685593,1.21297,0.101226
-193.055,0.848588,0.57533,2,7,0,194.854,-0.497992,0.775817,1.27539,-0.497992
-194.078,0.946509,0.57533,2,3,0,194.587,-0.423106,0.7775,1.34106,-0.423106
-192.211,1,0.57533,3,7,0,194.171,-0.499428,0.740209,1.23744,-0.499428
-191.386,0.979806,0.57533,2,7,0,193.003,-0.393184,0.738471,1.1687,-0.393184
-191.168,0.911497,0.57533,3,7,0,194.013,-0.0473825,0.703782,1.16501,-0.0473825
-191.431,0.966446,0.57533,3,7,0,192.114,-0.0639112,0.763671,1.15572,-0.0639112
-193.091,0.866979,0.57533,2,3,0,193.515,0.20056,0.668709,1.21534,0.20056
-191.784,1,0.57533,3,7,0,193.672,0.092209,0.748112,1.13125,0.092209
-191.75,0.823568,0.57533,3,7,0,194.298,-0.215514,0.665523,1.2428,-0.215514
-193.071,0.973378,0.57533,3,7,0,193.13,-0.114713,0.623419,1.28545,-0.114713
-192.556,1,0.57533,2,3,0,193.156,-0.192735,0.62247,1.25704,-0.192735
-194.033,0.904704,0.57533,3,7,0,195.876,0.163792,0.760002,1.33587,0.163792
-192.837,0.912645,0.57533,3,7,0,196.098,-0.187795,0.619112,1.08172,-0.187795
-192.562,0.997779,0.57533,3,7,0,193.816,-0.336857,0.805316,1.13935,-0.336857
-192.851,0.900802,0.57533,3,7,0,195.352,-0.234266,0.601639,1.24837,-0.234266
-191.526,0.846207,0.57533,3,7,0,195.873,-0.3881,0.72357,1.21534,-0.3881
-191.635,0.987646,0.57533,2,3,0,191.898,-0.381568,0.689959,1.22429,-0.381568
-191.505,0.991297,0.57533,3,7,0,192.163,-0.149431,0.751425,1.10261,-0.149431
-191.534,0.993804,0.57533,3,7,0,192.177,-0.202212,0.674405,1.23111,-0.202212
-193.609,0.871991,0.57533,2,3,0,193.729,0.0625516,0.671718,1.32185,0.0625516
-192.828,1,0.57533,3,7,0,194.344,-0.346531,0.662121,1.05133,-0.346531
-192.265,0.888149,0.57533,3,7,0,195.682,-0.0339722,0.725963,1.05819,-0.0339722
-192.373,0.983269,0.57533,3,7,0,193.184,-0.315645,0.731298,1.2895,-0.315645
-192.286,0.985051,0.57533,3,7,0,193.355,-0.357579,0.669453,1.07222,-0.357579
-191.915,0.939705,0.57533,3,7,0,193.853,-0.325979,0.712493,1.26321,-0.325979
-191.745,0.950387,0.57533,3,7,0,193.951,-0.0499148,0.745193,1.08924,-0.0499148
-191.542,0.901638,0.57533,3,7,0,193.686,-0.0724859,0.769954,1.1802,-0.0724859
-191.064,0.975372,0.57533,3,7,0,192.665,-0.305866,0.710267,1.15485,-0.305866
-191.766,0.959333,0.57533,2,7,0,191.846,-0.374269,0.719535,1.08897,-0.374269
-193.085,0.890165,0.57533,3,7,0,194.667,0.103881,0.728442,1.30459,0.103881
-191.568,0.994423,0.57533,2,7,0,193.101,0.031567,0.713437,1.20922,0.031567
-191.553,1,0.57533,2,3,0,191.822,-0.0044676,0.753313,1.20344,-0.0044676
-192.536,0.934591,0.57533,2,3,0,192.957,0.165433,0.741445,1.25221,0.165433
-191.534,0.995508,0.57533,2,3,0,192.835,0.0396625,0.697136,1.17602,0.0396625
-191.271,0.921889,0.57533,3,7,0,193.66,-0.378098,0.700574,1.15988,-0.378098
-192.806,0.912572,0.57533,2,3,0,193.142,-0.399107,0.80361,1.22913,-0.399107
-192.999,0.965083,0.57533,3,7,0,194.191,0.0339742,0.623957,1.12954,0.0339742
-191.665,1,0.57533,3,7,0,194.048,-0.37318,0.73996,1.22629,-0.37318
-191.929,0.93558,0.57533,3,7,0,193.123,-0.160793,0.634405,1.12632,-0.160793
-192.301,0.945432,0.57533,3,7,0,192.876,-0.399989,0.789928,1.20649,-0.399989
-192.568,0.958347,0.57533,1,1,0,192.64,-0.388846,0.801006,1.20962,-0.388846
-194.559,0.933176,0.57533,3,7,0,195.926,0.282404,0.654698,1.26606,0.282404
-192.471,0.981211,0.57533,2,3,0,195.958,-0.146921,0.725966,1.30113,-0.146921
-193.05,0.977177,0.57533,3,7,0,193.931,-0.230885,0.673863,1.02946,-0.230885
-191.993,0.980944,0.57533,3,7,0,194.261,-0.432852,0.684319,1.23809,-0.432852
-191.401,0.969803,0.57533,3,7,0,193.663,0.0151723,0.734396,1.13571,0.0151723
-191.168,0.987581,0.57533,3,7,0,191.788,-0.0410303,0.710773,1.17058,-0.0410303
-191.077,0.995775,0.57533,2,7,0,191.383,-0.287424,0.6955,1.14801,-0.287424
-192.085,0.850489,0.57533,3,7,0,195.08,-0.0407302,0.651885,1.22944,-0.0407302
-192.131,0.931527,0.57533,3,7,0,194.121,-0.463555,0.742267,1.09669,-0.463555
-193.122,0.975327,0.57533,3,7,0,193.745,0.228369,0.678896,1.14424,0.228369
-192.451,1,0.57533,2,3,0,193.315,0.203025,0.700699,1.17652,0.203025
-191.265,0.963433,0.57533,3,7,0,193.263,-0.311751,0.681377,1.13453,-0.311751
-192.16,0.931605,0.57533,2,7,0,193.405,-0.246903,0.618361,1.13517,-0.246903
-192.005,0.936515,0.57533,2,7,0,193.524,-0.526769,0.708742,1.19904,-0.526769
-192.42,0.988905,0.57533,3,7,0,193.286,-0.38083,0.783849,1.10139,-0.38083
-191.574,0.982267,0.57533,3,7,0,194.06,-0.0707773,0.748777,1.10151,-0.0707773
-193.14,0.849199,0.57533,2,3,0,193.687,-0.193865,0.793566,1.06091,-0.193865
-191.797,0.891976,0.57533,2,3,0,195.328,-0.142604,0.67744,1.08164,-0.142604
-194.561,0.906335,0.57533,2,3,0,195.099,-0.00581725,0.832686,1.07228,-0.00581725
-194.812,1,0.57533,3,7,0,195.323,-0.0949514,0.567102,1.31004,-0.0949514
-195.283,0.968575,0.57533,1,1,0,195.389,-0.0763545,0.568148,1.33435,-0.0763545
-195.617,0.994229,0.57533,3,7,0,197.872,-0.372885,0.523139,1.11599,-0.372885
-194.184,0.938611,0.57533,2,3,0,196.585,-0.141755,0.555257,1.13568,-0.141755
-193.103,0.9843,0.57533,2,3,0,194.775,-0.246909,0.598682,1.0964,-0.246909
-193.02,0.965899,0.57533,2,3,0,193.934,-0.399807,0.609465,1.10966,-0.399807
-193.409,0.97737,0.57533,3,7,0,194.757,0.0674739,0.612703,1.21394,0.0674739
-192.188,0.892274,0.57533,3,7,0,196.224,-0.550974,0.690654,1.16979,-0.550974
-195.761,0.806438,0.57533,2,3,0,196.762,-0.685424,0.685527,1.37461,-0.685424
-193.698,0.980152,0.57533,3,7,0,197.078,0.012336,0.665118,1.03445,0.012336
-191.129,1,0.57533,2,7,0,193.674,-0.320598,0.721853,1.14453,-0.320598
-191.822,0.907577,0.57533,2,3,0,192.811,0.0224225,0.776351,1.15119,0.0224225
-191.874,0.955639,0.57533,3,7,0,192.69,-0.155549,0.787444,1.19017,-0.155549
-191.954,0.969513,0.57533,3,7,0,192.909,0.014541,0.774755,1.11933,0.014541
-192.547,0.981568,0.57533,3,7,0,192.996,-0.477511,0.633273,1.19639,-0.477511
-191.599,1,0.57533,3,7,0,192.909,0.0602523,0.72828,1.20063,0.0602523
-192.813,0.846718,0.57533,2,7,0,194.092,-0.509656,0.795942,1.21522,-0.509656
-192.083,1,0.57533,2,3,0,192.841,-0.476312,0.760467,1.21456,-0.476312
-195.896,0.824275,0.57533,2,3,0,196.061,-0.706492,0.854109,1.28516,-0.706492
-197.863,0.802108,0.57533,3,7,0,199.221,0.260573,0.568733,1.12756,0.260573
-192.982,0.847118,0.57533,2,3,0,200.604,0.195001,0.669406,1.20549,0.195001
-191.83,1,0.57533,3,7,0,193.457,0.11658,0.753767,1.15324,0.11658
-191.57,0.933589,0.57533,2,7,0,194.497,-0.122501,0.70917,1.08387,-0.122501
-193.747,0.793397,0.57533,3,7,0,194.811,-0.60908,0.748787,1.30616,-0.60908
-191.689,0.958947,0.57533,3,7,0,194.664,0.00463825,0.706351,1.10098,0.00463825
-191.661,0.989369,0.57533,3,7,0,192.811,-0.444585,0.682509,1.17941,-0.444585
-191.378,0.998492,0.57533,3,7,0,191.837,0.015671,0.713301,1.18546,0.015671
-191.908,0.967088,0.57533,2,3,0,191.984,0.0979966,0.699699,1.20477,0.0979966
-191.546,0.964907,0.57533,3,7,0,193.556,-0.345558,0.660998,1.13998,-0.345558
-191.8,0.950088,0.57533,2,7,0,192.692,-0.146449,0.685371,1.07646,-0.146449
-193.58,0.843413,0.57533,2,3,0,194.019,0.0775461,0.67021,1.04978,0.0775461
-193.369,0.990019,0.57533,3,7,0,195.2,-0.305671,0.663241,1.02795,-0.305671
-193.139,0.997833,0.57533,3,7,0,195.387,-0.260334,0.824847,1.20987,-0.260334
-191.816,1,0.57533,2,3,0,193.256,-0.342572,0.777969,1.18453,-0.342572
-192.154,0.990331,0.57533,2,7,0,192.568,-0.491941,0.737782,1.23615,-0.491941
-192.159,0.961788,0.57533,3,7,0,193.633,-0.0336228,0.652937,1.10598,-0.0336228
-192.764,0.914909,0.57533,3,7,0,194.748,0.230158,0.788571,1.15509,0.230158
-191.583,0.965524,0.57533,2,7,0,194.025,0.0131336,0.750059,1.20587,0.0131336
-191.68,0.99001,0.57533,3,7,0,192.059,-0.349388,0.691458,1.09376,-0.349388
-192.177,0.85732,0.57533,3,7,0,195.123,0.0866967,0.733559,1.25061,0.0866967
-192.31,0.96632,0.57533,3,7,0,193.646,-0.547857,0.700687,1.12262,-0.547857
-192.368,0.985423,0.57533,3,7,0,193.323,0.139796,0.775884,1.22001,0.139796
-191.727,0.974606,0.57533,2,7,0,193.201,0.030394,0.68114,1.13676,0.030394
-193.305,0.946079,0.57533,3,7,0,193.887,-0.640497,0.683561,1.11655,-0.640497
-193.346,0.934753,0.57533,3,7,0,195.428,-0.625722,0.6496,1.19462,-0.625722
-191.601,0.940064,0.57533,2,7,0,194.889,-0.406118,0.717044,1.21874,-0.406118
-191.36,0.999826,0.57533,3,7,0,191.838,-0.0297777,0.685595,1.15349,-0.0297777
-193.011,0.903087,0.57533,2,3,0,193.56,-0.183569,0.735222,1.02454,-0.183569
-192.073,0.958956,0.57533,3,7,0,194.111,-0.207077,0.692496,1.27882,-0.207077
-193.83,0.797189,0.57533,2,3,0,196.32,-0.403201,0.77326,1.33448,-0.403201
-192.24,0.995247,0.57533,3,7,0,195.345,-0.148953,0.707857,1.04953,-0.148953
-191.975,0.926075,0.57533,3,7,0,194.613,-0.112652,0.760216,1.08052,-0.112652
-192.732,0.967486,0.57533,2,7,0,193.335,-0.490882,0.661391,1.25973,-0.490882
-194.336,0.834599,0.57533,3,7,0,196.75,0.345842,0.723984,1.07939,0.345842
-193.382,1,0.57533,1,1,0,194.259,0.259591,0.731683,1.08357,0.259591
-192.533,0.993829,0.57533,2,3,0,193.784,0.149221,0.775568,1.10904,0.149221
-192.952,0.927166,0.57533,3,7,0,194.25,-0.335989,0.657217,1.30608,-0.335989
-196.172,0.887159,0.57533,2,3,0,196.623,-0.236898,0.572031,1.39555,-0.236898
-197.559,0.956095,0.57533,3,7,0,198.877,-0.591365,0.603853,1.42839,-0.591365
-193.397,1,0.57533,3,7,0,198.175,0.100925,0.66251,1.07134,0.100925
-191.442,1,0.57533,2,3,0,193.408,-0.305198,0.737871,1.21967,-0.305198
-191.269,0.990101,0.57533,3,7,0,191.955,-0.175747,0.681008,1.1179,-0.175747
-192.222,0.926622,0.57533,3,7,0,192.781,-0.450089,0.772678,1.22207,-0.450089
-192.152,0.984637,0.57533,2,5,0,192.78,-0.0479975,0.639177,1.12892,-0.0479975
-191.086,0.823064,0.57533,1,3,0,194.708,-0.316975,0.708703,1.16311,-0.316975
-191.205,0.995204,0.57533,3,7,0,191.264,-0.356641,0.7124,1.14604,-0.356641
-190.996,1,0.57533,2,7,0,191.225,-0.204983,0.717739,1.13842,-0.204983
-192.854,0.903435,0.57533,3,7,0,193.019,-0.249316,0.605189,1.25509,-0.249316
-195.804,0.92932,0.57533,2,7,0,195.883,-0.229667,0.537765,1.33986,-0.229667
-192.643,0.945331,0.57533,2,7,0,196.675,-0.313866,0.599446,1.14477,-0.313866
-194.743,0.846274,0.57533,3,7,0,198.926,-0.408234,0.535379,1.17476,-0.408234
-193.628,0.95664,0.57533,3,7,0,197.171,0.208836,0.72669,1.0561,0.208836
-193.383,1,0.57533,3,7,0,194.567,-0.605555,0.718276,1.28815,-0.605555
-192.071,0.884755,0.57533,3,7,0,195.867,-0.428605,0.656649,1.12158,-0.428605
-191.625,1,0.57533,3,7,0,192.459,0.0203731,0.679457,1.1601,0.0203731
-192.916,0.873552,0.57533,2,3,0,193.505,0.0912204,0.635944,1.1576,0.0912204
-192.166,1,0.57533,3,7,0,193.512,-0.287125,0.619245,1.13713,-0.287125
-191.688,0.947272,0.57533,3,7,0,193.473,-0.313315,0.734362,1.08672,-0.313315
-191.898,0.990249,0.57533,2,3,0,192.028,-0.284814,0.756278,1.08503,-0.284814
-193.925,0.856624,0.57533,2,3,0,195.406,0.309479,0.672769,1.19468,0.309479
-193.724,0.999739,0.57533,3,7,0,194.397,0.292195,0.674994,1.16641,0.292195
-192.443,0.945436,0.57533,2,3,0,194.925,-0.250241,0.808036,1.17513,-0.250241
-192.573,0.935115,0.57533,2,7,0,194.302,-0.553418,0.696664,1.10537,-0.553418
-192.119,0.963099,0.57533,2,3,0,193.415,-0.532226,0.685013,1.16449,-0.532226
-192.358,0.958697,0.57533,3,7,0,193.467,0.206797,0.762984,1.19676,0.206797
