# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=carmodel_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,lprior,b_Intercept
-194.003,0.895485,0.773977,2,3,0,194.664,-0.29733,0.652157,1.3066,-2.99116,-0.29733
-193.347,1,0.773977,2,3,0,194.509,-0.423061,0.700083,1.25942,-3.1106,-0.423061
-193.624,0.967904,0.773977,3,7,0,194.484,0.0736652,0.767362,1.10438,-3.35999,0.0736652
-192.396,1,0.773977,2,3,0,193.593,-0.113584,0.684184,1.19594,-3.06157,-0.113584
-194.895,0.618899,0.773977,2,3,0,196.863,-0.31906,0.705322,1.35446,-3.15473,-0.31906
-196.374,0.890777,0.773977,2,3,0,198.187,0.00341133,0.584881,1.05602,-2.82733,0.00341133
-194.869,1,0.773977,2,3,0,196.518,-0.523549,0.808474,1.22223,-3.54191,-0.523549
-195.242,0.920564,0.773977,3,7,0,199.104,0.352097,0.697731,1.24439,-3.17476,0.352097
-195.578,0.813993,0.773977,3,7,0,198.191,0.406287,0.805316,1.20566,-3.60811,0.406287
-195.354,0.951615,0.773977,2,3,0,196.564,0.425654,0.745257,1.23651,-3.35464,0.425654
-198.79,0.831224,0.773977,2,3,0,199.434,0.43172,0.787291,1.4169,-3.58154,0.43172
-198.814,0.938385,0.773977,3,7,0,200.269,0.193939,0.763223,1.46166,-3.44811,0.193939
-195.71,0.997387,0.773977,3,7,0,200.009,-0.255641,0.719667,0.987289,-3.12104,-0.255641
-193.704,1,0.773977,2,3,0,196.688,0.197625,0.740243,1.21901,-3.29281,0.197625
-195.214,0.923681,0.773977,2,3,0,195.599,0.341771,0.766723,1.27106,-3.43591,0.341771
-193.436,0.966181,0.773977,3,7,0,196.181,-0.460614,0.651904,1.23096,-2.96748,-0.460614
-193.318,0.993307,0.773977,2,7,0,193.943,-0.51367,0.664941,1.17419,-2.98686,-0.51367
-192.758,1,0.773977,3,7,0,193.508,-0.0578399,0.754204,1.13994,-3.29901,-0.0578399
-193.812,0.810255,0.773977,2,3,0,195.066,-0.261143,0.613642,1.26821,-2.90127,-0.261143
-193.63,0.961294,0.773977,2,3,0,194.758,-0.167661,0.619997,1.25959,-2.91668,-0.167661
-193.752,0.859983,0.773977,2,3,0,195.56,-0.0789772,0.599162,1.18698,-2.86968,-0.0789772
-193.796,0.81149,0.773977,2,3,0,195.317,-0.299114,0.793715,1.12914,-3.45331,-0.299114
-194.38,0.863486,0.773977,3,7,0,196.283,-0.266282,0.733377,1.0247,-3.1778,-0.266282
-192.738,1,0.773977,2,3,0,194.498,-0.138001,0.689232,1.08914,-3.05038,-0.138001
-194.549,0.650955,0.773977,2,3,0,196.025,-0.27614,0.79143,1.06832,-3.43026,-0.27614
-192.505,1,0.773977,2,3,0,194.621,-0.327725,0.732542,1.1462,-3.1985,-0.327725
-192.375,0.93279,0.773977,1,3,0,193.26,-0.236795,0.662432,1.16914,-2.98647,-0.236795
-192.606,0.920898,0.773977,2,3,0,193.167,-0.325604,0.722372,1.21047,-3.17661,-0.325604
-193.424,0.910221,0.773977,2,7,0,194.036,-0.13015,0.732268,1.27858,-3.2406,-0.13015
-193.744,0.991153,0.773977,2,3,0,194.094,-0.0446387,0.765561,1.2654,-3.37736,-0.0446387
-195.201,0.901841,0.773977,2,3,0,195.899,0.18591,0.752983,1.32251,-3.36722,0.18591
-194.298,0.927819,0.773977,3,7,0,196.539,-0.412754,0.666135,1.04619,-2.96237,-0.412754
-193.647,1,0.773977,2,3,0,194.88,-0.225629,0.622544,1.08458,-2.87713,-0.225629
-192.629,1,0.773977,2,3,0,193.914,-0.168049,0.699786,1.0924,-3.08173,-0.168049
-192.372,0.701045,0.773977,3,7,0,195.882,-0.255757,0.727631,1.13608,-3.18131,-0.255757
-192.494,0.94896,0.773977,2,3,0,193.005,-0.0739422,0.683594,1.12836,-3.04761,-0.0739422
-193.203,0.896353,0.773977,2,3,0,193.498,-0.245935,0.768957,1.22039,-3.36573,-0.245935
-194.646,0.906693,0.773977,2,3,0,195.068,-0.434264,0.811624,1.21026,-3.55506,-0.434264
-195.139,1,0.773977,2,3,0,195.741,-0.638307,0.807414,1.17255,-3.52688,-0.638307
-198.177,0.940221,0.773977,3,7,0,200.408,-1.04343,0.798044,1.29337,-3.5401,-1.04343
-198.661,0.89468,0.773977,2,3,0,200.525,-0.885044,0.777736,1.39111,-3.45659,-0.885044
-192.542,1,0.773977,2,3,0,198.182,-0.279941,0.724803,1.2102,-3.18716,-0.279941
-192.995,0.939033,0.773977,2,3,0,193.501,-0.490383,0.722278,1.16419,-3.16214,-0.490383
-192.284,0.993872,0.773977,2,3,0,193.264,-0.284989,0.690902,1.14325,-3.05853,-0.284989
-195.646,0.596773,0.773977,3,7,0,197.157,-0.282879,0.842033,1.17469,-3.71023,-0.282879
-195.998,0.999848,0.773977,2,3,0,196.425,-0.169435,0.849383,1.20139,-3.76378,-0.169435
-193.159,1,0.773977,2,3,0,195.909,-0.0246265,0.773188,1.1822,-3.39209,-0.0246265
-193.195,0.992961,0.773977,3,7,0,193.766,-0.329401,0.61767,1.14724,-2.87684,-0.329401
-194.456,0.848093,0.773977,3,7,0,195.797,-0.248626,0.739336,1.32885,-3.27228,-0.248626
-192.712,1,0.773977,2,3,0,194.533,-0.257794,0.636087,1.16853,-2.92228,-0.257794
-192.251,1,0.773977,2,3,0,192.685,-0.276409,0.709008,1.16662,-3.12224,-0.276409
-192.731,0.928281,0.773977,2,3,0,193.007,-0.281527,0.721538,1.23208,-3.1807,-0.281527
-192.971,0.930487,0.773977,2,3,0,193.921,-0.242918,0.621733,1.15208,-2.88967,-0.242918
-194.388,0.772657,0.773977,3,7,0,195.508,0.0592748,0.771194,1.28723,-3.41811,0.0592748
-194.925,0.979055,0.773977,2,3,0,195.564,-0.0526723,0.812617,1.26377,-3.59385,-0.0526723
-192.833,1,0.773977,2,3,0,194.951,-0.0642599,0.720625,1.2363,-3.19357,-0.0642599
-192.778,1,0.773977,3,7,0,193.133,-0.321633,0.684822,1.09551,-3.02804,-0.321633
-193.612,0.659894,0.773977,3,7,0,196.816,0.144369,0.771311,1.15087,-3.39649,0.144369
-192.645,0.975893,0.773977,2,3,0,193.998,-0.193529,0.648032,1.20135,-2.9609,-0.193529
-195.562,0.76361,0.773977,2,3,0,195.871,0.220684,0.817624,1.10815,-3.61589,0.220684
-200.867,0.793341,0.773977,2,3,0,201.226,-0.720009,0.481406,1.33558,-2.81697,-0.720009
-192.347,0.982366,0.773977,2,3,0,201.079,-0.212021,0.667614,1.14467,-2.99597,-0.212021
-192.51,0.755149,0.773977,2,3,0,195.155,-0.212078,0.722686,1.10735,-3.15952,-0.212078
-194.553,0.76839,0.773977,2,3,0,194.984,0.153418,0.803802,1.21725,-3.5628,0.153418
-193.504,1,0.773977,2,3,0,194.966,0.180423,0.707089,1.14621,-3.15461,0.180423
-194.638,0.814633,0.773977,2,3,0,196.905,0.0231646,0.818185,1.15523,-3.60372,0.0231646
-195.356,0.854351,0.773977,2,3,0,197.747,0.452408,0.765396,1.19417,-3.43186,0.452408
-196.823,0.862386,0.773977,2,3,0,198.257,0.187213,0.749847,1.39467,-3.37383,0.187213
-196.921,0.988458,0.773977,3,7,0,199.057,0.295176,0.793449,1.03349,-3.49332,0.295176
-195.245,1,0.773977,3,7,0,198.86,0.252141,0.741847,1.31248,-3.33045,0.252141
-192.423,0.994335,0.773977,3,7,0,195.221,-0.183685,0.678705,1.11782,-3.02245,-0.183685
-193.848,0.830569,0.773977,2,3,0,194.19,0.121282,0.784435,1.20018,-3.4633,0.121282
-195.478,0.79814,0.773977,3,7,0,197.861,-0.555108,0.570902,1.17847,-2.81074,-0.555108
-195.519,1,0.773977,3,7,0,197.186,0.241869,0.827159,1.19574,-3.68839,0.241869
-193.847,1,0.773977,2,3,0,195.771,0.181264,0.743915,1.24103,-3.31003,0.181264
-193.988,0.962976,0.773977,3,7,0,194.597,-0.576358,0.701129,1.10047,-3.07671,-0.576358
-192.655,0.888687,0.773977,2,7,0,195.866,-0.248436,0.653314,1.21125,-2.97274,-0.248436
-194.907,0.733506,0.773977,2,3,0,196.141,0.201536,0.707975,1.05917,-3.14136,0.201536
-194.048,1,0.773977,1,1,0,194.931,0.112478,0.706605,1.06764,-3.12643,0.112478
-194.498,0.653253,0.773977,2,3,0,196.178,-0.513803,0.802644,1.19008,-3.50569,-0.513803
-195.908,0.94375,0.773977,2,3,0,196.072,-0.487252,0.838295,1.22063,-3.69578,-0.487252
-192.865,0.883081,0.773977,2,3,0,197.744,-0.214241,0.760785,1.12487,-3.31066,-0.214241
-192.366,0.842474,0.773977,2,3,0,194.668,-0.0672305,0.704237,1.14173,-3.11529,-0.0672305
-193.715,0.844323,0.773977,3,7,0,193.965,-0.519442,0.705855,1.25603,-3.12791,-0.519442
-192.365,1,0.773977,2,3,0,193.677,-0.337214,0.702897,1.15179,-3.09618,-0.337214
-192.259,0.899388,0.773977,2,3,0,193.374,-0.227353,0.713917,1.13689,-3.13461,-0.227353
-192.335,0.89319,0.773977,3,7,0,193.379,-0.188611,0.678296,1.1937,-3.03841,-0.188611
-192.529,0.898952,0.773977,1,3,0,193.508,-0.209147,0.738999,1.12269,-3.22338,-0.209147
-192.88,0.973937,0.773977,3,7,0,193.115,-0.0290244,0.690373,1.23325,-3.09673,-0.0290244
-192.964,0.988695,0.773977,2,3,0,193.434,-0.0132049,0.749557,1.21426,-3.30203,-0.0132049
-195.578,0.839988,0.773977,2,3,0,195.698,0.360539,0.798419,1.25675,-3.57894,0.360539
-195.903,0.96788,0.773977,1,1,0,196.061,0.345345,0.803866,1.27917,-3.60811,0.345345
-193.047,0.997123,0.773977,2,3,0,196.071,0.0926097,0.688697,1.16617,-3.08929,0.0926097
-193.279,0.994455,0.773977,3,7,0,193.568,0.113781,0.701027,1.1212,-3.12015,0.113781
-193.721,0.951774,0.773977,3,7,0,194.902,-0.11963,0.704632,1.30221,-3.15082,-0.11963
-193.808,0.961818,0.773977,3,7,0,195.119,-0.0963711,0.642837,1.06734,-2.92578,-0.0963711
-193.401,0.992459,0.773977,3,7,0,194.75,-0.18521,0.765415,1.08558,-3.3233,-0.18521
-194.46,0.766892,0.773977,2,7,0,197.222,-0.66582,0.759437,1.22003,-3.32146,-0.66582
-194.262,0.890802,0.773977,3,7,0,196.295,-0.194134,0.800165,1.24713,-3.51741,-0.194134
-193.041,1,0.773977,2,3,0,194.74,-0.416823,0.67439,1.1079,-2.99814,-0.416823
-192.649,0.965675,0.773977,2,7,0,193.778,-0.394068,0.727807,1.17732,-3.18629,-0.394068
-193.231,0.943193,0.773977,3,7,0,193.575,-0.400883,0.753792,1.1099,-3.27088,-0.400883
-193.494,0.964479,0.773977,2,3,0,194.241,-0.427066,0.777346,1.169,-3.38392,-0.427066
-193.34,0.981824,0.773977,3,7,0,194.424,-0.0402641,0.7412,1.26026,-3.27775,-0.0402641
-192.618,0.954009,0.773977,3,7,0,194.36,0.0229512,0.705098,1.16321,-3.13213,0.0229512
-192.644,0.917022,0.773977,1,3,0,194.209,-0.319218,0.648625,1.1572,-2.94546,-0.319218
-194.186,0.827227,0.773977,3,7,0,194.413,0.280993,0.766728,1.17044,-3.4015,0.280993
-193.594,0.93703,0.773977,3,7,0,195.73,-0.166212,0.723375,1.04652,-3.15185,-0.166212
-193.771,0.958382,0.773977,3,7,0,195.02,0.122116,0.777479,1.2115,-3.43484,0.122116
-192.926,0.990506,0.773977,2,3,0,194.02,0.0715918,0.724018,1.19968,-3.21122,0.0715918
-192.242,0.930859,0.773977,1,3,0,194.099,-0.243473,0.690304,1.14084,-3.05824,-0.243473
-192.9,0.90569,0.773977,2,3,0,193.085,-0.0504878,0.748796,1.21646,-3.29585,-0.0504878
-193.675,0.960491,0.773977,2,3,0,193.987,0.157045,0.767248,1.13482,-3.37704,0.157045
-195.833,0.791769,0.773977,3,7,0,196.732,-0.39141,0.53035,1.25837,-2.79807,-0.39141
-195.608,0.99917,0.773977,3,7,0,196.303,-0.0263943,0.829113,1.09896,-3.64244,-0.0263943
-194.864,1,0.773977,3,7,0,196.112,-0.0439504,0.823036,1.13566,-3.61721,-0.0439504
-193.104,0.965325,0.773977,2,3,0,195.354,-0.137281,0.65698,1.2531,-2.99926,-0.137281
-192.272,1,0.773977,2,3,0,193.031,-0.270501,0.714821,1.1719,-3.14346,-0.270501
-192.431,0.907732,0.773977,3,7,0,193.296,-0.0312413,0.708409,1.15511,-3.13555,-0.0312413
-192.283,0.958094,0.773977,2,3,0,192.915,-0.214174,0.71933,1.13564,-3.15387,-0.214174
-192.751,0.958177,0.773977,2,3,0,192.837,-0.245374,0.645649,1.12143,-2.93374,-0.245374
-194.427,0.799107,0.773977,2,3,0,194.986,0.0208672,0.696577,1.32229,-3.14347,0.0208672
-193.427,0.964749,0.773977,2,3,0,195.204,-0.0685129,0.649472,1.25969,-2.98826,-0.0685129
-193.154,1,0.773977,3,7,0,193.761,-0.289541,0.693272,1.06706,-3.04875,-0.289541
-193.307,0.943463,0.773977,3,7,0,194.236,-0.0977012,0.755094,1.0814,-3.28606,-0.0977012
-193.426,0.899781,0.773977,3,7,0,195.472,-0.205835,0.704612,1.28857,-3.14113,-0.205835
-192.302,1,0.773977,2,3,0,193.347,-0.11588,0.699999,1.18689,-3.10785,-0.11588
-192.302,0.667478,0.773977,1,3,0,196.444,-0.11588,0.699999,1.18689,-3.10785,-0.11588
-194.353,0.71855,0.773977,2,3,0,195.832,0.0144221,0.60815,1.12153,-2.87875,0.0144221
-193.786,1,0.773977,2,3,0,195.374,-0.495971,0.777184,1.14523,-3.37716,-0.495971
-193.37,0.761405,0.773977,1,3,0,198.873,-0.234021,0.601042,1.18662,-2.86132,-0.234021
-194.021,0.957688,0.773977,3,7,0,194.335,-0.384807,0.588603,1.14824,-2.82742,-0.384807
-194.296,0.911111,0.773977,3,7,0,196.171,-0.138769,0.811027,1.2106,-3.56558,-0.138769
-193.878,0.969461,0.773977,3,7,0,195.101,-0.0427566,0.794388,1.21916,-3.49536,-0.0427566
-196.925,0.826061,0.773977,2,7,0,198.003,-0.436901,0.765466,1.40422,-3.39148,-0.436901
-195.555,1,0.773977,2,3,0,197.432,-0.617975,0.746862,1.32753,-3.29596,-0.617975
-194.792,0.932053,0.773977,3,7,0,198.017,-0.572341,0.638719,1.09655,-2.9061,-0.572341
-193.153,1,0.773977,2,7,0,195.095,-0.23301,0.778476,1.17131,-3.3965,-0.23301
-193.122,0.97571,0.773977,3,7,0,194.159,0.075175,0.723569,1.22393,-3.21586,0.075175
-192.203,0.996711,0.773977,3,7,0,193.089,-0.237903,0.7039,1.14953,-3.10341,-0.237903
-193.549,0.858363,0.773977,3,7,0,193.621,-0.47987,0.769937,1.18833,-3.35548,-0.47987
-193.586,0.795931,0.773977,2,3,0,196.59,-0.483327,0.63196,1.18953,-2.91213,-0.483327
-193.701,0.987295,0.773977,3,7,0,194.887,0.0303887,0.638116,1.12046,-2.9393,0.0303887
-194.816,0.863121,0.773977,3,7,0,198.125,-0.210499,0.822195,1.13119,-3.59872,-0.210499
-193.857,0.976582,0.773977,3,7,0,196.266,-0.493821,0.638548,1.23948,-2.93836,-0.493821
-193.625,0.82245,0.773977,2,3,0,196.024,-0.560271,0.666222,1.17348,-2.99046,-0.560271
-194.347,0.737437,0.773977,3,7,0,198.973,-0.034174,0.798353,1.25256,-3.52313,-0.034174
-192.262,1,0.773977,2,3,0,194.11,-0.17458,0.706954,1.18889,-3.12655,-0.17458
-192.668,0.893189,0.773977,2,3,0,193.832,-0.307777,0.682056,1.1025,-3.02201,-0.307777
-193.859,0.612273,0.773977,3,7,0,196.946,-0.345454,0.729227,1.29695,-3.22202,-0.345454
-192.55,0.978282,0.773977,2,3,0,194.65,-0.378521,0.689622,1.13851,-3.05021,-0.378521
-192.697,0.942883,0.773977,2,3,0,193.227,-0.384701,0.703581,1.11684,-3.08908,-0.384701
-192.219,1,0.773977,3,7,0,192.672,-0.222499,0.701235,1.13948,-3.09336,-0.222499
-193.204,0.742605,0.773977,1,3,0,194.589,0.0826658,0.70131,1.22733,-3.14193,0.0826658
-193.163,0.974275,0.773977,2,3,0,193.882,0.124957,0.737395,1.19022,-3.26504,0.124957
-193.704,0.952582,0.773977,2,3,0,194.06,0.11009,0.782892,1.15981,-3.44539,0.11009
-196.971,0.80896,0.773977,2,3,0,197.774,-0.774477,0.612108,1.25178,-2.89638,-0.774477
-193.802,1,0.773977,2,3,0,197.299,0.159305,0.666061,1.17211,-3.03516,0.159305
-193.629,0.997315,0.773977,2,7,0,194.826,-0.287778,0.787871,1.12451,-3.42557,-0.287778
-193.911,0.97278,0.773977,3,7,0,195.279,-0.398939,0.609984,1.24654,-2.88438,-0.398939
-193.113,1,0.773977,2,3,0,193.829,-0.348498,0.632171,1.21515,-2.9211,-0.348498
-192.463,1,0.773977,2,3,0,193.246,-0.270212,0.73942,1.15267,-3.22841,-0.270212
-192.938,0.948558,0.773977,2,3,0,193.167,-0.168589,0.677116,1.25438,-3.0511,-0.168589
-193.732,0.962275,0.773977,3,7,0,193.905,-0.0807183,0.73806,1.05038,-3.21369,-0.0807183
-193.342,0.906595,0.773977,2,3,0,195.145,-0.24718,0.707491,1.05507,-3.09386,-0.24718
-193.796,0.861273,0.773977,2,3,0,195.26,-0.317781,0.767013,1.07408,-3.32062,-0.317781
-193.502,0.991097,0.773977,3,7,0,194.747,-0.284722,0.678531,1.28866,-3.05694,-0.284722
-192.473,0.982649,0.773977,2,3,0,194.041,-0.323321,0.704302,1.12115,-3.0943,-0.323321
-192.445,0.986785,0.773977,2,3,0,192.688,-0.0805695,0.725856,1.19025,-3.19973,-0.0805695
-193.221,0.893584,0.773977,2,3,0,193.797,-0.142134,0.70041,1.27541,-3.12861,-0.142134
-192.797,0.825607,0.773977,2,3,0,195.65,-0.0594576,0.677484,1.2268,-3.05431,-0.0594576
-198.164,0.711382,0.773977,2,3,0,198.221,-0.651537,0.527588,1.29461,-2.80706,-0.651537
-193.161,1,0.773977,2,3,0,198.905,-0.105346,0.701116,1.06615,-3.08513,-0.105346
-192.783,0.984169,0.773977,2,3,0,193.533,-0.190083,0.748533,1.2164,-3.28357,-0.190083
-192.876,0.998722,0.773977,2,3,0,193.066,-0.074105,0.748335,1.21865,-3.29236,-0.074105
-192.372,0.996471,0.773977,3,7,0,192.967,-0.147688,0.690224,1.12016,-3.05952,-0.147688
-192.74,0.960692,0.773977,2,3,0,192.897,-0.324924,0.675849,1.22788,-3.03262,-0.324924
-192.336,1,0.773977,2,3,0,192.822,-0.323655,0.709349,1.15891,-3.11958,-0.323655
-192.846,0.884738,0.773977,2,3,0,193.438,-0.244503,0.660652,1.09532,-2.96475,-0.244503
-195.099,0.787349,0.773977,2,3,0,195.416,-0.100549,0.731181,1.35946,-3.25981,-0.100549
-193.48,0.866831,0.773977,2,3,0,197.882,-0.220901,0.595842,1.17416,-2.85097,-0.220901
-192.511,1,0.773977,2,3,0,193.603,-0.156466,0.690456,1.22094,-3.08303,-0.156466
-194.107,0.872904,0.773977,2,3,0,194.308,0.0293497,0.790898,1.10209,-3.45946,0.0293497
-193.525,1,0.773977,2,3,0,194.832,0.158689,0.684643,1.16152,-3.08475,0.158689
-193.312,0.485886,0.773977,2,3,0,196.526,-0.210731,0.784014,1.18331,-3.42555,-0.210731
-192.432,1,0.773977,2,3,0,193.342,-0.188413,0.67964,1.11578,-3.02435,-0.188413
-192.368,0.901935,0.773977,1,3,0,193.316,-0.254938,0.708721,1.20181,-3.13062,-0.254938
-192.231,0.981239,0.773977,2,3,0,192.613,-0.263944,0.706169,1.15013,-3.10961,-0.263944
-192.559,0.822133,0.773977,3,7,0,194.142,-0.0733587,0.683162,1.20727,-3.06472,-0.0733587
-193.303,0.851047,0.773977,2,3,0,194.159,0.0059348,0.63941,1.19334,-2.9563,0.0059348
-194.008,0.971381,0.773977,3,7,0,194.829,-0.013605,0.803668,1.16616,-3.53012,-0.013605
-192.87,0.97679,0.773977,2,3,0,194.509,-0.27788,0.643365,1.22074,-2.94993,-0.27788
-194.101,0.866584,0.773977,2,3,0,194.483,-0.0299236,0.609741,1.24756,-2.90655,-0.0299236
-196.06,0.911355,0.773977,3,7,0,196.21,-0.359796,0.83162,1.08778,-3.63155,-0.359796
-195.446,0.904691,0.773977,3,7,0,198.513,-0.154078,0.561499,1.30039,-2.84297,-0.154078
-192.579,1,0.773977,2,3,0,196.344,-0.354482,0.70978,1.11978,-3.11107,-0.354482
-198.478,0.466615,0.773977,3,7,0,200.554,0.671581,0.719243,1.1663,-3.2932,0.671581
-198.199,1,0.773977,3,7,0,199.514,-1.10203,0.767554,1.20627,-3.38774,-1.10203
-196.279,0.812342,0.773977,2,7,0,200.823,0.265383,0.84324,1.17628,-3.77372,0.265383
-195.036,0.992671,0.773977,2,3,0,197.294,0.0346634,0.818022,1.24828,-3.62631,0.0346634
-196.071,0.777025,0.773977,2,3,0,199.264,0.308543,0.660685,1.29277,-3.07315,0.308543
-193.39,1,0.773977,3,7,0,196.33,-0.0186947,0.759731,1.243,-3.34989,-0.0186947
-193.096,0.878295,0.773977,2,3,0,196.015,-0.482075,0.739677,1.18028,-3.23022,-0.482075
-192.819,0.973756,0.773977,2,7,0,193.583,-0.228956,0.643035,1.11747,-2.92773,-0.228956
-193.787,0.805022,0.773977,1,1,0,193.798,-0.18271,0.608547,1.09771,-2.85683,-0.18271
-195.787,0.870773,0.773977,2,3,0,196.213,-0.146247,0.60723,1.02406,-2.84142,-0.146247
-195.225,0.988014,0.773977,2,7,0,197.022,-0.405589,0.769709,1.33309,-3.39129,-0.405589
-194.406,1,0.773977,2,3,0,195.52,-0.26001,0.781275,1.2898,-3.43636,-0.26001
-193.698,0.998592,0.773977,3,7,0,195.405,-0.25039,0.635717,1.06888,-2.89958,-0.25039
-193.83,0.856393,0.773977,3,7,0,195.354,0.0641297,0.682676,1.07396,-3.04731,0.0641297
-192.354,1,0.773977,2,3,0,193.966,-0.0841493,0.723017,1.17046,-3.18458,-0.0841493
-194.776,0.741558,0.773977,2,3,0,195.212,-0.0234943,0.590979,1.26667,-2.88179,-0.0234943
-195.424,0.886253,0.773977,2,3,0,198.704,-0.426607,0.782138,1.03801,-3.37643,-0.426607
-196.976,0.718493,0.773977,1,1,0,197.326,-0.359849,0.804026,1.01085,-3.47496,-0.359849
-194.981,1,0.773977,2,3,0,197.706,-0.168584,0.572753,1.28945,-2.85124,-0.168584
-193.495,1,0.773977,2,3,0,194.827,-0.286611,0.778806,1.11066,-3.38144,-0.286611
-193.292,0.996139,0.773977,3,7,0,194.023,-0.264907,0.609713,1.20862,-2.87952,-0.264907
-196.117,0.675049,0.773977,3,7,0,196.718,0.452156,0.704986,1.24793,-3.21746,0.452156
-194.119,1,0.773977,2,3,0,196.763,0.242004,0.688681,1.16753,-3.11033,0.242004
-193.111,0.882225,0.773977,2,3,0,195.64,-0.0707008,0.731704,1.07762,-3.19653,-0.0707008
-193.815,0.936307,0.773977,2,3,0,194.604,-0.487919,0.658581,1.259,-2.99079,-0.487919
-192.49,1,0.773977,2,3,0,193.962,-0.352671,0.716787,1.13702,-3.13893,-0.352671
-194.422,0.696715,0.773977,3,7,0,196.646,0.304692,0.735094,1.12843,-3.26876,0.304692
-192.476,1,0.773977,2,3,0,194.918,-0.0658379,0.723847,1.12862,-3.17961,-0.0658379
-192.392,0.968967,0.773977,2,7,0,192.882,-0.232544,0.679887,1.20374,-3.04266,-0.232544
-192.514,0.932943,0.773977,3,7,0,193.217,-0.12103,0.735377,1.12307,-3.21597,-0.12103
-192.687,0.835948,0.773977,3,7,0,194.213,-0.240016,0.655648,1.21872,-2.98076,-0.240016
-193.067,0.884286,0.773977,3,7,0,194.062,-0.367275,0.748828,1.10791,-3.25131,-0.367275
-193.858,0.887364,0.773977,2,7,0,194.739,0.197668,0.763443,1.21398,-3.38509,0.197668
-194.088,0.844871,0.773977,3,7,0,195.919,-0.561301,0.642156,1.14126,-2.92367,-0.561301
-193.388,1,0.773977,2,3,0,194.136,-0.487248,0.645667,1.17864,-2.94001,-0.487248
-193.171,0.89919,0.773977,2,3,0,195.252,-0.0383199,0.669268,1.24891,-3.03893,-0.0383199
-193.53,0.98777,0.773977,3,7,0,194.165,-0.0849376,0.783839,1.11683,-3.41891,-0.0849376
-194.626,0.929648,0.773977,2,3,0,195.428,-0.184997,0.82188,1.18594,-3.61136,-0.184997
-194.847,0.895667,0.773977,3,7,0,197.072,-0.198327,0.546634,1.1882,-2.79956,-0.198327
-192.476,0.824337,0.773977,3,7,0,198.113,-0.0495063,0.68178,1.15467,-3.05056,-0.0495063
-192.296,1,0.773977,2,3,0,192.49,-0.0882745,0.703021,1.17044,-3.11606,-0.0882745
-192.978,0.887536,0.773977,2,3,0,193.498,-0.0129493,0.725973,1.0934,-3.18457,-0.0129493
-192.616,0.778064,0.773977,1,3,0,195.68,-0.33227,0.685987,1.21711,-3.0591,-0.33227
-193.212,0.855894,0.773977,2,3,0,194.2,-0.0462765,0.775976,1.18943,-3.40391,-0.0462765
-193.283,0.925738,0.773977,3,7,0,194.702,-0.426178,0.631881,1.15513,-2.9045,-0.426178
-192.384,0.980315,0.773977,3,7,0,193.551,-0.255875,0.662596,1.16281,-2.9844,-0.255875
-195.018,0.662497,0.773977,2,3,0,195.419,-0.587597,0.810683,1.17784,-3.54306,-0.587597
-193.615,0.987995,0.773977,2,3,0,195.405,-0.378451,0.787011,1.17625,-3.43026,-0.378451
-193.573,0.960271,0.773977,2,7,0,195.336,-0.489641,0.681,1.25176,-3.0499,-0.489641
-193.199,0.958564,0.773977,2,3,0,194.379,-0.339911,0.628634,1.22257,-2.91579,-0.339911
-193.134,0.989602,0.773977,3,7,0,193.734,-0.16812,0.652982,1.25528,-2.98762,-0.16812
-193.828,0.952536,0.773977,2,3,0,194.292,0.023038,0.680598,1.28539,-3.08608,0.023038
-193.899,0.977563,0.773977,3,7,0,194.664,-0.434771,0.719644,1.05775,-3.12961,-0.434771
-194.299,0.965745,0.773977,2,3,0,195.762,0.163055,0.685236,1.08542,-3.07002,0.163055
-196.851,0.834356,0.773977,2,3,0,197.458,0.185033,0.697257,1.00212,-3.09236,0.185033
-197.408,0.912803,0.773977,3,7,0,198.498,0.170692,0.683985,0.992055,-3.04782,0.170692
-193.284,1,0.773977,2,3,0,197.21,-0.261757,0.782387,1.15726,-3.40926,-0.261757
-192.326,0.972028,0.773977,2,3,0,193.714,-0.258681,0.714919,1.1299,-3.13475,-0.258681
-193.2,0.783745,0.773977,2,3,0,194.294,-0.171636,0.774328,1.20956,-3.39107,-0.171636
-193.035,0.979253,0.773977,2,3,0,193.747,-0.242279,0.64652,1.09529,-2.93014,-0.242279
-192.794,0.914793,0.773977,3,7,0,194.116,-0.282302,0.756103,1.19097,-3.3029,-0.282302
-192.43,1,0.773977,2,3,0,192.81,-0.119874,0.665961,1.15507,-3.00046,-0.119874
-192.439,0.780098,0.773977,3,7,0,194.964,-0.278258,0.728203,1.19122,-3.19504,-0.278258
-193.88,0.867193,0.773977,3,7,0,194.177,-0.0360427,0.634205,1.08614,-2.91624,-0.0360427
-195.085,0.942108,0.773977,3,7,0,196.331,-0.130005,0.603001,1.32684,-2.9062,-0.130005
